date,code,event_ret_pct,streak,locked,vol_ratio,gap_next_pct,fwd1_pct,fwd2_pct,fwd3_pct,fwd5_pct,fwd10_pct,fwd20_pct,close_px,shares,mktcap_e8,industry,market,cap_bucket,price_bucket,in_disposal
2020-09-25,5488,-9.890109890109889,1,True,3.9604514675193583,-2.57452574525745,-5.1490514905149,-7.5880758807588045,-2.4390243902438935,-6.5040650406503975,-9.214092140921403,-12.737127371273704,7.38,91586124,6.7590559512,電子零組件業,otc,D_小型(<50億),A_<20元,False
2020-09-25,6113,-9.9290780141844,1,True,0.9031249326456777,0.0,-5.38057742782152,-3.2808398950131212,0.3937007874015741,-0.3937007874015741,15.485564304461953,24.803149606299215,7.62,52549455,4.0042684710000005,電子通路業,otc,D_小型(<50億),A_<20元,True
2020-09-25,6148,-9.93975903614459,1,True,0.5914712939075124,0.0,-3.0100334448160515,-1.0033444816053394,0.0,-1.6722408026755842,11.036789297658878,42.14046822742476,14.95,46603757,6.9672616715,資訊服務業,otc,D_小型(<50億),A_<20元,True
2020-09-25,6225,-9.960159362549803,1,True,1.8002009357571351,-9.292035398230091,-7.964601769911495,-5.309734513274322,-2.8761061946902644,-4.867256637168138,-3.9823008849557473,-7.079646017699104,4.52,27800000,1.25656,光電業,sii,D_小型(<50億),A_<20元,False
2020-09-25,6237,-9.896432681242818,1,True,0.9957058111766075,1.6602809706258048,5.874840357598998,2.937420178799477,5.363984674329503,10.60025542784162,9.578544061302674,6.130268199233724,39.15,79645371,31.1811627465,半導體業,otc,D_小型(<50億),B_20-50元,False
2020-09-25,6246,-9.87261146496815,1,True,1.5822342091090895,1.0600706713780994,1.7667844522968101,4.240282685512375,5.300353356890453,10.600706713780927,41.342756183745585,37.10247349823321,14.15,37851415,5.3559752225,光電業,otc,D_小型(<50億),A_<20元,True
2020-09-25,8080,-9.812108559498956,1,True,3.679040479940594,-7.638888888888895,-9.95370370370371,-9.259259259259267,-8.564814814814813,-2.777777777777779,-6.250000000000011,-17.82407407407408,4.32,67163821,2.9014770672,建材營造,otc,D_小型(<50億),A_<20元,False
2020-09-25,8101,-9.986320109439117,2,True,1.1313355701057144,-5.775075987841949,-2.7355623100303927,-12.462006079027354,-5.623100303951367,-6.079027355623101,-5.471124620060797,-21.732522796352583,6.58,52166216,3.4325370128,通信網路業,sii,D_小型(<50億),A_<20元,True
2020-09-25,8171,-9.909909909909908,1,True,1.3802553970140827,0.7142857142857117,0.0,-2.1428571428571463,0.14285714285713347,-0.8571428571428452,1.571428571428557,3.0000000000000027,35.0,112853326,39.4986641,綠能環保,otc,D_小型(<50億),B_20-50元,False
2020-09-25,8291,-9.999999999999998,1,True,1.2192426346755094,-9.9290780141844,-9.456264775413715,-13.002364066193861,-4.491725768321519,-12.293144208037832,-10.165484633569754,-20.803782505910174,4.23,17478450,0.7393384350000002,電子零組件業,otc,D_小型(<50億),A_<20元,False
2020-09-25,8440,-9.92907801418439,1,True,7.6997510460546765,-0.2624671916010568,0.0,-3.149606299212604,6.299212598425186,10.76115485564304,12.073490813648302,0.7874015748031482,19.05,50255299,9.573634459500001,綠能環保,otc,D_小型(<50億),A_<20元,False
2020-09-25,9105,-9.663865546218487,1,True,0.235841250707882,-9.953488372093023,-9.953488372093023,-18.88372093023255,-26.97674418604652,-34.23255813953489,-41.95348837209302,-52.093023255813954,10.75,10450002831,1123.3753043325,存託憑證,sii,A_大型(>=500億),A_<20元,True
2020-09-25,910861,-9.977324263038545,2,True,0.07529925771980778,-9.823677581863999,-9.823677581863999,-18.639798488665004,-26.70025188916877,-38.539042821158695,-41.56171284634761,-48.11083123425692,19.85,1673607386,332.21106612100004,存託憑證,sii,B_中型(100-500億),A_<20元,True
2020-09-25,9110,-9.925925925925927,1,True,0.13698351518873617,-9.868421052631572,-9.868421052631572,-18.75,-26.809210526315784,-27.467105263157897,-21.875,-28.618421052631582,6.08,907680000,55.186944,存託憑證,sii,C_中小型(50-100億),A_<20元,True
2020-09-25,911608,-10.000000000000009,2,True,0.21621345755331375,-9.788359788359779,-9.788359788359779,-18.783068783068778,-26.71957671957672,-27.513227513227513,-33.597883597883595,-63.12169312169311,18.9,480000000,90.72,存託憑證,sii,C_中小型(50-100億),A_<20元,True
2020-09-25,911622,-9.968847352024934,1,True,0.08215707888364494,-9.688581314878885,-9.688581314878885,-18.685121107266433,-26.643598615916954,-37.71626297577855,-46.159169550173004,-65.05190311418684,14.45,596748900,86.23021605,存託憑證,sii,C_中小型(50-100億),A_<20元,True
2020-09-25,911868,-9.936575052854135,1,True,1.72030698893669,-9.859154929577462,-9.859154929577462,-18.77934272300469,-26.76056338028169,-27.464788732394364,-21.5962441314554,-44.13145539906104,4.26,2109163417,89.8503615642,存託憑證,sii,C_中小型(50-100億),A_<20元,True
2020-09-25,912000,-9.958506224066399,2,True,0.14783492062223288,-9.953917050691242,-9.953917050691242,-18.894009216589858,-27.004608294930875,-27.74193548387097,-28.479262672811057,-62.67281105990783,10.85,2362546300,256.33627355,存託憑證,sii,B_中型(100-500億),A_<20元,True
2020-09-25,9136,-9.904153354632594,2,True,0.09155354390853532,-9.9290780141844,-9.9290780141844,-18.79432624113475,-16.31205673758864,-17.021276595744684,-7.092198581560282,-24.822695035460995,14.1,1200008445,169.201190745,存託憑證,sii,B_中型(100-500億),A_<20元,True
2020-09-28,1471,-9.999999999999998,2,True,0.699551754768945,-9.985935302391002,-9.985935302391002,-4.360056258790445,-9.845288326300983,-20.9563994374121,-21.518987341772156,-27.566807313642762,7.11,150414536,10.6944735096,電子零組件業,sii,D_小型(<50億),A_<20元,True
2020-09-28,1538,-9.82142857142858,2,True,1.278676307599902,0.24752475247524774,-3.4653465346534684,-0.7425742574257432,2.970297029702973,0.990099009900991,-6.188118811881194,-13.366336633663368,4.04,32300000,1.30492,電機機械,sii,D_小型(<50億),A_<20元,False
2020-09-28,2025,-9.971509971509962,2,True,0.8919686247774452,-2.848101265822789,-6.329113924050633,2.848101265822778,1.2658227848101333,-5.063291139240511,-4.113924050632923,-8.227848101265833,3.16,172660536,5.4560729376,鋼鐵工業,sii,D_小型(<50億),A_<20元,False
2020-09-28,2321,-9.876543209876553,2,True,1.1664030870056599,-2.511415525114158,2.7397260273972712,3.8812785388127935,-5.022831050228305,,,109.36073059360729,4.38,30271929,1.3259104902,通信網路業,sii,D_小型(<50億),A_<20元,True
2020-09-28,2364,-9.874326750448848,2,True,0.5174630683506565,-9.960159362549803,-9.960159362549803,-0.9960159362549792,-10.358565737051784,5.179282868525914,-3.1872509960159223,-20.517928286852584,5.02,52388648,2.6299101296,電腦及週邊設備業,sii,D_小型(<50億),A_<20元,True
2020-09-28,2380,-9.885386819484243,2,True,1.4664468215645925,-0.4769475357710662,-3.497615262321141,3.6565977742448297,8.744038155802869,7.631160572337037,10.96979332273451,0.0,6.29,60000000,3.774,電腦及週邊設備業,sii,D_小型(<50億),A_<20元,False
2020-09-28,3043,-9.734513274336297,1,True,0.462418506313188,-8.823529411764696,-9.999999999999998,-9.999999999999998,-18.137254901960787,-32.843137254901954,-12.6470588235294,-33.33333333333333,10.2,38975634,3.9755146679999993,其他電子業,sii,D_小型(<50億),A_<20元,False
2020-09-28,3339,-10.000000000000009,1,True,0.46150262719498747,-9.98389694041868,-9.98389694041868,-3.3816425120772986,-0.16103059581320522,-7.246376811594201,,56.52173913043479,6.21,66568300,4.13389143,光電業,otc,D_小型(<50億),A_<20元,True
2020-09-28,4198,-9.81595092024541,1,True,0.3264548105301135,-4.421768707482987,-9.863945578231291,-4.081632653061218,-10.8843537414966,-26.530612244897956,-17.3469387755102,-35.85034013605443,14.7,24108000,3.543876,生技醫療業,otc,D_小型(<50億),A_<20元,False
2020-09-28,5381,-9.898989898989907,2,True,1.798528073703627,2.4663677130045025,-1.3452914798206206,5.381165919282527,-1.7937219730941756,5.605381165919288,12.107623318385642,6.278026905829592,4.46,207690562,9.262999065199999,電機機械,otc,D_小型(<50億),A_<20元,True
2020-09-28,6236,-9.952606635071092,1,True,0.514999400366633,9.999999999999986,9.999999999999986,,,,10.526315789473696,,9.5,41654039,3.957133705,數位雲端,otc,D_小型(<50億),A_<20元,False
2020-09-28,8080,-9.95370370370371,2,True,1.0016616620344665,-9.511568123393321,0.7712082262210762,1.5424164524421524,8.740359897172233,-0.7712082262210873,0.25706940874035134,-9.511568123393321,3.89,67163821,2.6126726369,建材營造,otc,D_小型(<50億),A_<20元,False
2020-09-28,9105,-9.953488372093023,2,True,0.09618308328560114,-9.917355371900815,-9.917355371900815,-18.904958677685958,-18.904958677685958,-34.19421487603306,-29.132231404958674,-44.421487603305785,9.68,10450002831,1011.5602740408,存託憑證,sii,A_大型(>=500億),A_<20元,True
2020-09-28,910861,-9.823677581863999,3,True,0.04784974665344586,-9.77653631284916,-9.77653631284916,-18.71508379888267,-26.81564245810055,-35.47486033519552,-39.10614525139664,-42.458100558659204,17.9,1673607386,299.57572209399996,存託憑證,sii,B_中型(100-500億),A_<20元,True
2020-09-28,9110,-9.868421052631572,2,True,0.02090276674246295,-9.85401459854015,-9.85401459854015,-18.795620437956206,-10.766423357664245,-27.55474452554745,-4.744525547445266,-25.182481751824824,5.48,907680000,49.740864,存託憑證,sii,D_小型(<50億),A_<20元,True
2020-09-28,911608,-9.788359788359779,3,True,0.07360415753083813,-9.97067448680352,-9.97067448680352,-18.768328445747805,-10.850439882697959,-27.56598240469209,-21.700879765395896,-61.87683284457478,17.05,480000000,81.84,存託憑證,sii,C_中小型(50-100億),A_<20元,True
2020-09-28,911622,-9.688581314878885,2,True,0.008563473438246262,-9.961685823754795,-9.961685823754795,-18.77394636015326,-23.37164750957855,-37.93103448275863,-34.48275862068966,-62.988505747126446,13.05,596748900,77.87573145,存託憑證,sii,C_中小型(50-100億),A_<20元,True
2020-09-28,911868,-9.859154929577462,2,True,0.11648110221127704,-9.895833333333325,-9.895833333333325,-18.74999999999999,-10.677083333333325,-27.34375,-17.96875,-40.10416666666667,3.84,2109163417,80.9918752128,存託憑證,sii,C_中小型(50-100億),A_<20元,True
2020-09-28,912000,-9.953917050691242,3,True,0.05326104866480333,-9.928352098259975,-9.928352098259975,-18.93551688843398,-10.849539406345944,-27.73797338792221,-22.722620266120774,-57.01125895598771,9.77,2362546300,230.82077351,存託憑證,sii,B_中型(100-500億),A_<20元,True
2020-09-28,9136,-9.9290780141844,3,True,0.030503845281626377,-9.842519685039374,-9.842519685039374,-7.086614173228334,1.9685039370078705,-16.535433070866134,-2.3622047244094446,-16.929133858267708,12.7,1200008445,152.401072515,存託憑證,sii,B_中型(100-500億),A_<20元,True
2020-09-29,1471,-9.985935302391002,3,True,1.4880751098153562,1.5625,6.25,0.15624999999999112,-7.03125,-3.4375000000000044,-10.9375,-21.875,6.4,150414536,9.626530304000001,電子零組件業,sii,D_小型(<50億),A_<20元,True
2020-09-29,2364,-9.960159362549803,3,True,0.37853306646494334,-9.955752212389369,9.95575221238938,-0.4424778761061843,6.194690265486735,16.814159292035423,3.0973451327433787,-12.168141592920346,4.52,52388648,2.3679668896,電腦及週邊設備業,sii,D_小型(<50億),A_<20元,True
2020-09-29,2724,-9.999999999999998,1,True,0.8235105732875392,0.0,8.187134502923987,5.263157894736836,0.0,2.3391812865497075,7.017543859649122,-0.5847953216374324,3.42,59656345,2.040246999,其他,otc,D_小型(<50億),A_<20元,False
2020-09-29,3043,-9.999999999999998,2,True,0.5375268952241177,-9.912854030501094,0.0,-9.041394335511988,-17.10239651416121,-25.381263616557735,-4.1394335511982465,-28.540305010893253,9.18,38975634,3.5779632012,其他電子業,sii,D_小型(<50億),A_<20元,False
2020-09-29,3339,-9.98389694041868,2,True,1.1018738826979722,0.0,7.3345259391770945,10.912343470483021,6.440071556350624,,,63.86404293381038,5.59,66568300,3.72116797,光電業,otc,D_小型(<50億),A_<20元,True
2020-09-29,4198,-9.863945578231291,2,True,0.144138639934664,-9.81132075471699,6.41509433962264,-1.132075471698113,-10.188679245283016,-15.094339622641506,-10.566037735849054,-29.132075471698105,13.25,24108000,3.19431,生技醫療業,otc,D_小型(<50億),A_<20元,False
2020-09-29,4534,-9.947643979057597,1,True,8.198691437622037,-1.6279069767441756,-3.48837209302324,-2.674418604651163,-4.418604651162783,-9.534883720930221,-6.976744186046513,-6.976744186046513,8.6,86788948,7.463849528,電機機械,otc,D_小型(<50億),A_<20元,False
2020-09-29,8101,-10.000000000000009,1,True,0.571260964556587,-2.777777777777779,7.8125,9.201388888888884,7.291666666666674,14.583333333333325,1.909722222222232,-14.06249999999999,5.76,52166216,3.0047740415999997,通信網路業,sii,D_小型(<50億),A_<20元,False
2020-09-29,9103,-10.000000000000009,1,True,0.19229895638873698,-1.5594541910331383,5.653021442495132,9.161793372319703,4.093567251461994,7.017543859649122,4.2884990253411415,-20.955165692007792,51.3,549411240,281.84796612,存託憑證,sii,B_中型(100-500億),C_50-100元,True
2020-09-29,9105,-9.917355371900815,3,True,0.03730017309384091,-9.977064220183497,-9.977064220183497,-9.977064220183497,-18.92201834862386,-34.174311926605505,-18.807339449541296,-41.055045871559635,8.72,10450002831,911.2402468632001,存託憑證,sii,A_大型(>=500億),A_<20元,True
2020-09-29,910861,-9.77653631284916,4,True,0.015078988047676028,-9.907120743034048,-9.907120743034048,-18.885448916408663,-24.45820433436532,-26.934984520123827,-32.198142414860676,-36.53250773993808,16.15,1673607386,270.28759283899996,存託憑證,sii,B_中型(100-500億),A_<20元,True
2020-09-29,9110,-9.85401459854015,3,True,0.02064907278866507,-9.91902834008097,-9.91902834008097,-1.0121457489878694,-10.728744939271262,-27.53036437246964,3.441295546558698,-20.040485829959522,4.94,907680000,44.839392,存託憑證,sii,D_小型(<50億),A_<20元,True
2020-09-29,911608,-9.97067448680352,4,True,0.0780586446725545,-9.771986970684043,-9.771986970684043,-0.9771986970684043,-10.749185667752448,-27.36156351791531,-17.915309446254067,-60.26058631921825,15.35,480000000,73.68,存託憑證,sii,C_中小型(50-100億),A_<20元,True
2020-09-29,911622,-9.961685823754795,3,True,0.06750724829980667,-9.787234042553195,-9.787234042553195,-14.893617021276595,-23.404255319148938,-37.95744680851064,-32.680851063829785,-61.4468085106383,11.75,596748900,70.11799575,存託憑證,sii,C_中小型(50-100億),A_<20元,True
2020-09-29,911868,-9.895833333333325,3,True,0.054393390322160326,-9.826589595375722,-9.826589595375722,-0.8670520231213841,-10.693641618497118,-27.16763005780347,-14.45086705202312,-35.838150289017335,3.46,2109163417,72.9770542282,存託憑證,sii,C_中小型(50-100億),A_<20元,True
2020-09-29,912000,-9.928352098259975,4,True,0.04832914595033655,-10.000000000000009,-10.000000000000009,-1.0227272727272751,-10.909090909090914,-27.727272727272734,-21.704545454545464,-53.97727272727273,8.8,2362546300,207.9040744,存託憑證,sii,B_中型(100-500億),A_<20元,True
2020-09-29,9136,-9.842519685039374,4,True,0.11186830966135854,0.0,3.0567685589519833,13.100436681222716,2.183406113537112,-3.4934497816593746,3.493449781659397,-7.423580786026196,11.45,1200008445,137.4009669525,存託憑證,sii,B_中型(100-500億),A_<20元,True
2020-09-30,9105,-9.977064220183497,4,True,0.04100130418588711,-9.936305732484074,0.0,-9.936305732484074,-18.85350318471337,-34.14012738853502,-18.726114649681524,-38.471337579617824,7.85,10450002831,820.3252222334999,存託憑證,sii,A_大型(>=500億),A_<20元,True
2020-09-30,910861,-9.907120743034048,5,True,0.03170642992858481,-9.965635738831624,-9.965635738831624,-16.151202749140904,-20.618556701030933,-18.900343642611684,-26.460481099656363,-28.865979381443307,14.55,1673607386,243.50987466300003,存託憑證,sii,B_中型(100-500億),A_<20元,True
2020-09-30,9110,-9.91902834008097,4,True,0.049275218752646135,-9.887640449438207,9.887640449438194,-0.8988764044943864,-10.786516853932582,-11.685393258426968,3.3707865168539186,-13.932584269662929,4.45,907680000,40.39176,存託憑證,sii,D_小型(<50億),A_<20元,True
2020-09-30,911608,-9.771986970684043,5,True,0.1646795412323529,-9.747292418772558,9.747292418772568,-1.0830324909747335,-10.83032490974729,-19.494584837545126,-18.050541516245488,-57.256317689530675,13.85,480000000,66.48,存託憑證,sii,C_中小型(50-100億),A_<20元,True
2020-09-30,911622,-9.787234042553195,4,True,0.027934687218026524,-10.000000000000009,-5.660377358490565,-15.094339622641506,-23.584905660377366,-38.0188679245283,-32.830188679245275,-59.905660377358494,10.6,596748900,63.2553834,存託憑證,sii,C_中小型(50-100億),A_<20元,True
2020-09-30,911868,-9.826589595375722,4,True,0.110233201126155,-9.935897435897434,9.935897435897445,-0.9615384615384692,-10.576923076923084,-11.217948717948723,-14.423076923076927,-31.08974358974359,3.12,2109163417,65.80589861039999,存託憑證,sii,C_中小型(50-100億),A_<20元,True
2020-09-30,912000,-10.000000000000009,5,True,0.18228123692178133,0.0,9.974747474747492,-1.0101010101010055,-10.858585858585867,-18.939393939393945,-21.590909090909093,-51.641414141414145,7.92,2362546300,187.11366696,存託憑證,sii,B_中型(100-500億),A_<20元,True
2020-10-05,4946,-9.595959595959602,1,False,1.296986519881056,-1.3966480446927387,-2.7932960893854775,1.1173184357541999,1.6759776536312998,-5.027932960893844,-3.9106145251396662,-1.6759776536312665,17.9,8852816,1.5846540639999998,文化創意業,otc,D_小型(<50億),A_<20元,False
2020-10-05,6103,-9.987515605493137,1,True,0.5997720866070894,,,,,,,,7.21,13604891,0.9809126411,半導體業,otc,D_小型(<50億),A_<20元,False
2020-10-05,910861,-9.965635738831624,6,True,0.4410515919797577,-0.3816793893129722,-6.870229007633588,-11.832061068702282,-9.9236641221374,-7.25190839694656,-18.32061068702291,-20.22900763358779,13.1,1673607386,219.242567566,存託憑證,sii,B_中型(100-500億),A_<20元,True
2020-10-06,9105,-9.936305732484074,1,True,0.5712833849788063,-9.9009900990099,-9.9009900990099,-18.811881188118818,-26.87411598302688,-11.739745403111746,-26.025459688826025,-27.86421499292787,7.07,10450002831,738.8152001517,存託憑證,sii,A_大型(>=500億),A_<20元,True
2020-10-06,9110,-9.815950920245387,1,True,0.648605239123495,-9.977324263038545,-9.977324263038545,-18.82086167800454,-10.8843537414966,7.709750566893425,-9.0702947845805,-5.2154195011338,4.41,907680000,40.028688,存託憑證,sii,D_小型(<50億),A_<20元,True
2020-10-06,911608,-9.868421052631582,1,True,0.33093799847339034,-9.85401459854014,-9.85401459854014,-18.613138686131382,-18.613138686131382,-8.394160583941602,-32.62773722627736,-55.54744525547446,13.7,480000000,65.76,存託憑證,sii,C_中小型(50-100億),A_<20元,True
2020-10-06,911622,-9.999999999999998,1,True,0.41521156698653233,-10.000000000000009,-10.000000000000009,-18.999999999999993,-27.0,-13.555555555555554,-35.88888888888889,-48.44444444444444,9.0,596748900,53.707401,存託憑證,sii,C_中小型(50-100億),A_<20元,True
2020-10-06,911868,-9.912536443148701,1,True,0.9119615362985669,-9.708737864077666,-9.708737864077666,-18.446601941747566,-10.35598705501618,8.090614886731395,-26.53721682847896,-23.62459546925566,3.09,2109163417,65.1731495853,存託憑證,sii,C_中小型(50-100億),A_<20元,True
2020-10-06,912000,-9.98851894374283,1,True,0.47860324671129884,-9.948979591836737,-9.948979591836737,-18.877551020408156,-18.112244897959183,-1.0204081632653073,-35.71428571428571,-49.23469387755102,7.84,2362546300,185.22362992,存託憑證,sii,B_中型(100-500億),A_<20元,True
2020-10-06,9136,-9.652509652509655,1,True,0.24997799666530807,0.0,-9.401709401709402,-5.5555555555555465,0.8547008547008739,11.965811965811968,-11.111111111111105,-8.54700854700855,11.7,1200008445,140.400988065,存託憑證,sii,B_中型(100-500億),A_<20元,True
2020-10-07,3043,-9.9868593955322,1,True,1.251208038388201,0.0,0.0,9.927007299270073,18.832116788321173,30.07299270072994,-12.26277372262774,-2.3357664233576547,6.85,38975634,2.6698309289999997,其他電子業,sii,D_小型(<50億),A_<20元,False
2020-10-07,6274,-9.82142857142857,1,True,4.808587932150339,1.4851485148514865,0.4950495049504955,0.990099009900991,0.990099009900991,0.4950495049504955,-0.4950495049504955,4.455445544554459,101.0,288774637,291.66238337,電子零組件業,otc,B_中型(100-500億),D_100-200元,False
2020-10-07,9105,-9.9009900990099,2,True,0.12759818174531154,-9.890109890109889,-9.890109890109889,-18.83830455259027,-10.832025117739407,7.692307692307687,-26.059654631083205,-23.547880690737834,6.37,10450002831,665.6651803347,存託憑證,sii,A_大型(>=500億),A_<20元,True
2020-10-07,9110,-9.977324263038545,2,True,0.6541614493624102,-1.0075566750629705,-9.823677581863988,-1.0075566750629705,8.816120906801018,31.48614609571787,-7.8085642317380355,0.0,3.97,907680000,36.034896,存託憑證,sii,D_小型(<50億),A_<20元,True
2020-10-07,911608,-9.85401459854014,2,True,0.3883767339276509,-9.716599190283393,-9.716599190283393,-9.716599190283393,-7.287449392712553,8.097165991902845,-32.71255060728744,-54.170040485829965,12.35,480000000,59.28,存託憑證,sii,C_中小型(50-100億),A_<20元,True
2020-10-07,911622,-10.000000000000009,2,True,0.0906880988399017,-9.999999999999998,-9.999999999999998,-18.88888888888888,-12.592592592592588,5.555555555555558,-35.80246913580246,-45.185185185185176,8.1,596748900,48.3366609,存託憑證,sii,D_小型(<50億),A_<20元,True
2020-10-07,911868,-9.708737864077666,2,True,0.8732557517613057,-8.24372759856631,-9.677419354838712,-0.7168458781361964,8.960573476702516,12.903225806451601,-26.523297491039433,-20.78853046594983,2.79,2109163417,58.8456593343,存託憑證,sii,C_中小型(50-100億),A_<20元,True
2020-10-07,912000,-9.948979591836737,2,True,0.754311161263866,-9.915014164305935,-9.915014164305935,-9.065155807365432,0.0,6.940509915014159,-35.69405099150141,-45.892351274787536,7.06,2362546300,166.79576878,存託憑證,sii,B_中型(100-500億),A_<20元,True
2020-10-08,1475,-9.999999999999998,1,True,1.2672674424256563,1.6949152542372836,-5.838041431261775,-14.87758945386064,-13.559322033898313,-11.111111111111105,-3.2015065913371,,26.55,66016749,17.5274468595,紡織纖維,sii,D_小型(<50億),B_20-50元,False
2020-10-08,4806,-9.888579387186624,1,True,7.8984514685431675,2.472952086553315,2.472952086553315,0.7727975270479082,0.7727975270479082,8.191653786707898,26.584234930448215,23.493044822256582,6.47,99947092,6.4665768524,文化創意業,otc,D_小型(<50億),A_<20元,False
2020-10-08,9105,-9.890109890109889,3,True,0.11261748954706476,-9.930313588850181,-9.930313588850181,-1.0452961672474004,8.710801393728218,23.344947735191624,-26.132404181184665,-14.80836236933799,5.74,10450002831,599.8301624994,存託憑證,sii,A_大型(>=500億),A_<20元,True
2020-10-08,9110,-9.823677581863988,3,True,0.4704594937125918,-8.379888268156432,9.77653631284916,20.67039106145252,32.68156424581006,42.737430167597765,-5.027932960893855,9.49720670391061,3.58,907680000,32.494944,存託憑證,sii,D_小型(<50億),A_<20元,True
2020-10-08,911608,-9.716599190283393,3,True,0.242524945582546,-9.865470852017932,0.0,2.690582959641241,12.556053811659185,13.004484304932728,-32.91479820627803,-50.672645739910315,11.15,480000000,53.52,存託憑證,sii,C_中小型(50-100億),A_<20元,True
2020-10-08,911622,-9.999999999999998,3,True,0.10561257233374259,-9.876543209876543,-9.876543209876543,-2.8806584362139898,6.721536351165991,8.504801097393688,-35.802469135802475,-40.192043895747595,7.29,596748900,43.50299481,存託憑證,sii,D_小型(<50億),A_<20元,True
2020-10-08,911868,-9.677419354838712,3,True,0.5331532745606533,-9.92063492063492,9.92063492063493,20.63492063492063,32.53968253968254,17.460317460317466,-17.85714285714286,-12.301587301587302,2.52,2109163417,53.1509181084,存託憑證,sii,C_中小型(50-100億),A_<20元,True
2020-10-08,912000,-9.915014164305935,3,True,0.41229701213146835,-9.905660377358494,0.943396226415083,11.006289308176086,22.012578616352197,8.333333333333325,-35.69182389937108,-40.25157232704403,6.36,2362546300,150.25794468,存託憑證,sii,B_中型(100-500億),A_<20元,True
2020-10-12,3285,-9.879032258064512,1,True,0.7587819764311229,-4.4742729306487705,3.3557046979865834,0.4474272930648615,-4.4742729306487705,-4.921700223713654,-15.212527964205824,-6.040268456375841,22.35,42735324,9.551344914000001,其他電子業,otc,D_小型(<50億),B_20-50元,False
2020-10-12,4171,-9.80392156862745,1,True,1.6586805772095707,-1.8633540372670843,-8.695652173913048,-8.385093167701863,-7.14285714285714,-5.900621118012417,-8.074534161490687,-5.2795031055900665,161.0,58057469,93.47252509,農業科技,otc,C_中小型(50-100億),D_100-200元,False
2020-10-12,5225,-9.810126582278489,1,False,1.5779512961043491,-0.17543859649122862,1.7543859649122862,1.5789473684210575,-1.4035087719298178,9.298245614035071,3.157894736842093,-1.9298245614035148,28.5,79136499,22.553902215,其他電子業,sii,D_小型(<50億),B_20-50元,False
2020-10-12,5474,-9.965635738831613,1,True,0.7992355882874993,-6.488549618320616,-9.92366412213741,-12.404580152671752,-14.885496183206104,-15.64885496183206,-11.832061068702293,-8.587786259541986,262.0,39756944,104.16319328,電腦及週邊設備業,otc,B_中型(100-500億),E_200-500元,False
2020-10-12,5701,-9.78593272171253,1,True,1.2428995463186865,-8.47457627118644,-6.101694915254241,3.050847457627115,8.47457627118644,-0.3389830508474634,1.6949152542372836,-4.406779661016957,2.95,143000000,4.2185,觀光餐旅,otc,D_小型(<50億),A_<20元,False
2020-10-12,6140,-9.892473118279577,1,True,1.5654440616031322,-1.6706443914081048,-1.6706443914081048,1.4319809069212486,-0.4773269689737347,0.4773269689737569,14.797136038186153,12.171837708830546,20.95,54897760,11.50108072,資訊服務業,otc,D_小型(<50億),B_20-50元,False
2020-10-12,6144,-9.764309764309765,1,True,0.6745039381120433,-8.955223880597018,-8.955223880597018,,,,,-9.701492537313438,13.4,38273701,5.128675934,文化創意業,otc,D_小型(<50億),A_<20元,False
2020-10-12,6616,-9.899328859060397,1,True,2.660847136477854,-1.4897579143389295,-2.420856610800748,-1.6759776536312998,-1.3035381750465591,-0.18621973929237035,5.027932960893855,4.655493482309114,26.85,35478473,9.525970000500001,居家生活,otc,D_小型(<50億),B_20-50元,False
2020-10-12,9105,-9.930313588850181,4,True,1.7579058143486943,0.0,9.864603481624744,20.696324951644108,32.68858800773695,23.404255319148938,-9.864603481624757,-3.0947775628626717,5.17,10450002831,540.2651463627,存託憑證,sii,A_大型(>=500億),A_<20元,True
2020-10-12,911622,-9.876543209876543,4,True,1.1489129678810495,0.0,7.762557077625565,18.417047184170478,30.136986301369873,8.371385083713845,-26.940639269406397,-33.637747336377466,6.57,596748900,39.20640273,存託憑證,sii,D_小型(<50億),A_<20元,True
2020-10-13,1471,-9.87261146496815,1,True,0.5302257836663281,-7.773851590106018,5.653710247349819,-1.4134275618374548,0.7067137809187329,-10.77738515901061,-1.0600706713780994,-10.424028268551233,5.66,150414536,8.5134627376,電子零組件業,sii,D_小型(<50億),A_<20元,True
2020-10-13,1475,-9.599999999999998,1,False,1.3377596826391063,-9.07079646017699,1.5486725663716783,-4.867256637168149,4.424778761061954,,8.407079646017701,-6.63716814159292,22.6,66016749,14.919785274,紡織纖維,sii,D_小型(<50億),B_20-50元,False
2020-10-13,3465,-9.999999999999998,1,True,2.9696575147806388,1.0101010101010166,-9.764309764309765,-12.794612794612792,-13.804713804713808,-5.387205387205385,-6.060606060606055,-14.141414141414144,148.5,35329862,52.46484507,其他電子業,otc,C_中小型(50-100億),D_100-200元,False
2020-10-13,4523,-9.876543209876543,1,True,0.9120870474593529,0.45662100456620447,-7.153729071537295,-2.2831050228310557,-5.631659056316596,-9.893455098934556,-14.764079147640796,-20.852359208523595,32.85,64949000,21.3357465,電機機械,otc,D_小型(<50億),B_20-50元,False
2020-10-13,4924,-9.846153846153848,1,True,0.8484727932967127,-3.071672354948818,1.3651877133105783,0.3412969283276279,-3.754266211604096,-10.580204778156999,-6.825938566552903,-13.310580204778166,14.65,37164409,5.4445859185000005,綠能環保,otc,D_小型(<50億),A_<20元,False
