date,code,event_ret_pct,streak,locked,vol_ratio,gap_next_pct,fwd1_pct,fwd2_pct,fwd3_pct,fwd5_pct,fwd10_pct,fwd20_pct,close_px,shares,mktcap_e8,industry,market,cap_bucket,price_bucket,in_disposal
2023-07-27,2329,9.899749373433586,1,True,1.4553317688007497,3.7628278221208733,9.920182440136838,2.508551881413923,3.9908779931584926,7.1835803876852955,3.534777651083232,2.2805017103762815,43.85,658948333,288.9488440205,半導體業,sii,B_中型(100-500億),B_20-50元,False
2023-07-27,2369,9.943181818181813,1,True,2.3319347298123776,8.52713178294573,3.6175710594315236,-3.3591731266150004,-4.392764857881149,-6.459948320413433,-10.335917312661502,-2.842377260981921,19.35,380102344,73.549803564,半導體業,sii,C_中小型(50-100億),A_<20元,False
2023-07-27,2383,9.887005649717517,1,True,0.34299067422396834,5.141388174807204,7.455012853470433,6.426735218509005,3.7275064267352276,2.8277634961439535,4.113110539845755,7.969151670951158,389.0,358321114,1393.86913346,電子零組件業,sii,A_大型(>=500億),E_200-500元,False
2023-07-27,2427,9.867172675521818,1,True,0.5518398191330507,2.2452504317789446,-4.835924006908455,-7.4265975820379975,-7.4265975820379975,-8.462867012089802,-16.580310880829018,-22.27979274611399,28.95,197999573,57.32087638349999,資訊服務業,sii,C_中小型(50-100億),B_20-50元,False
2023-07-27,2612,9.946236559139777,1,True,7.02906905870637,2.689486552567244,2.2004889975550057,0.7334963325183574,8.312958435207829,1.4669926650366705,-2.444987775061125,-1.7114914425427785,40.9,197484593,80.771198537,航運業,sii,C_中小型(50-100億),B_20-50元,False
2023-07-27,2719,9.933774834437092,1,True,2.2856564533106063,0.3614457831325302,-0.8433734939759074,-9.397590361445785,-6.506024096385554,-11.084337349397588,-11.084337349397588,-23.13253012048193,83.0,69182500,57.421475,觀光餐旅,otc,C_中小型(50-100億),C_50-100元,False
2023-07-27,2913,9.913793103448288,1,True,8.977611092558378,2.352941176470602,3.3333333333333437,13.529411764705879,17.647058823529417,19.215686274509803,-3.9215686274509776,-9.607843137254902,25.5,790000000,201.45,貿易百貨,sii,B_中型(100-500億),B_20-50元,False
2023-07-27,3014,9.774436090225569,1,True,4.064406378229909,-1.3698630136986356,8.219178082191792,5.821917808219168,3.424657534246567,-2.73972602739726,-6.164383561643838,-5.47945205479452,146.0,165979124,242.32952104,半導體業,sii,B_中型(100-500億),D_100-200元,False
2023-07-27,3081,9.93975903614459,1,True,1.8959789197325074,5.022831050228316,7.30593607305936,6.849315068493156,-2.73972602739726,-4.109589041095896,-9.954337899543386,-14.977168949771691,109.5,92517277,101.306418315,通信網路業,otc,B_中型(100-500億),D_100-200元,False
2023-07-27,3372,9.774436090225546,1,True,1.2999263652070214,6.506849315068508,-1.0273972602739767,-0.6849315068493178,-0.3424657534246478,-4.109589041095885,-8.21917808219178,-6.164383561643838,14.6,175324000,25.597304,半導體業,otc,D_小型(<50億),A_<20元,False
2023-07-27,3607,9.731543624161088,1,True,1.5914756092304354,2.752293577981657,4.587155963302747,5.198776758409762,2.752293577981657,-1.834862385321101,-7.9510703363914415,-5.810397553516822,16.35,121662239,19.8917760765,電子零組件業,sii,D_小型(<50億),A_<20元,False
2023-07-27,4961,9.774436090225569,1,True,4.442691723680789,2.0547945205479534,1.3698630136986356,-3.424657534246578,-1.7123287671232834,-2.0547945205479423,-8.904109589041099,-2.73972602739726,146.0,121253603,177.03026038,半導體業,sii,B_中型(100-500億),D_100-200元,False
2023-07-27,5236,9.958506224066399,1,True,3.0832304301450413,-0.37735849056603765,-3.7735849056603765,-4.9056603773584895,-7.924528301886791,-7.169811320754715,-10.566037735849054,1.132075471698113,132.5,60004038,79.50535035,半導體業,otc,C_中小型(50-100億),D_100-200元,False
2023-07-27,5340,9.841827768014056,1,True,2.9782041167949793,9.600000000000009,9.919999999999995,-0.9600000000000053,-3.200000000000003,-7.040000000000002,-10.399999999999999,7.679999999999998,62.5,194893964,121.8087275,電子零組件業,otc,B_中型(100-500億),C_50-100元,False
2023-07-27,5432,9.908883826879267,1,True,2.040454858433545,0.0,3.523316062176174,-6.113989637305705,-7.979274611398967,-2.797927461139904,3.4196891191709877,-2.3834196891191706,48.25,20687804,9.98186543,綠能環保,otc,D_小型(<50億),B_20-50元,False
2023-07-27,6117,9.927797833935026,1,True,1.2848947483885271,0.16420361247948545,-6.896551724137923,-11.98686371100164,-12.479474548440074,-21.674876847290637,-22.66009852216748,17.569786535303766,30.45,92545408,28.180076736,電腦及週邊設備業,sii,D_小型(<50億),B_20-50元,False
2023-07-27,6133,9.708737864077666,1,True,1.9464876155678332,2.9498525073746285,-2.654867256637161,-4.129793510324475,-4.71976401179941,-3.834808259587008,-11.504424778761058,-11.20943952802359,16.95,117006294,19.832566832999998,電子零組件業,sii,D_小型(<50億),A_<20元,False
2023-07-27,6148,9.950859950859936,2,True,1.8699794344170164,6.145251396648055,-4.581005586592168,-8.826815642458108,-11.620111731843586,-9.608938547486023,-22.011173184357546,-23.5754189944134,44.75,46603757,20.8551812575,資訊服務業,otc,D_小型(<50億),B_20-50元,False
2023-07-27,6231,9.961685823754785,2,True,1.409877767712222,5.574912891986061,9.756097560975618,20.557491289198616,11.149825783972123,8.362369337979093,-12.195121951219512,-0.6968641114982632,143.5,45652186,65.51088691,資訊服務業,otc,C_中小型(50-100億),D_100-200元,False
2023-07-27,6412,9.90099009900991,2,True,2.1433789286994203,6.3063063063063085,-6.3063063063063085,-6.3063063063063085,-8.108108108108103,-9.009009009009006,-0.9009009009009028,0.9009009009008917,111.0,400769126,444.85372986,電子零組件業,sii,B_中型(100-500億),D_100-200元,False
2023-07-27,6531,9.872611464968163,1,True,3.0711355183284232,2.3188405797101463,10.000000000000009,10.579710144927535,12.028985507246382,-0.5797101449275366,-5.6521739130434785,-5.21739130434783,345.0,162846540,561.820563,半導體業,sii,A_大型(>=500億),E_200-500元,False
2023-07-27,6535,9.966216216216207,1,True,2.5900270736770943,9.984639016897079,-4.454685099846378,-4.454685099846378,-3.686635944700445,-5.0691244239631335,-4.454685099846378,-9.370199692780334,65.1,167840825,109.26437707499998,生技醫療業,otc,B_中型(100-500億),C_50-100元,False
2023-07-27,6538,9.712230215827343,1,True,1.4216068213940833,2.2950819672131084,-1.3114754098360604,-0.3278688524590123,1.967213114754096,3.60655737704918,1.967213114754096,12.131147540983612,152.5,38022000,57.98355,電子零組件業,otc,C_中小型(50-100億),D_100-200元,False
2023-07-27,6877,9.896432681242807,1,True,4.3757928225123965,4.712041884816753,-2.408376963350778,-8.900523560209429,-8.1675392670157,-12.041884816753923,-16.753926701570677,-17.277486910994767,47.75,46967122,22.426800755,其他電子業,otc,D_小型(<50億),B_20-50元,False
2023-07-27,8277,9.956709956709942,1,True,2.0507285030088225,2.3622047244094446,2.755905511811041,1.1811023622047223,2.3622047244094446,-3.543307086614167,-8.661417322834641,-11.023622047244086,12.7,91628833,11.636861791,半導體業,otc,D_小型(<50億),A_<20元,False
2023-07-28,2301,10.000000000000009,1,True,1.4809739979240164,6.583072100313481,-5.642633228840122,-3.4482758620689613,-12.852664576802509,-7.210031347962387,-14.420062695924763,-13.166144200626961,159.5,2316107763,3694.191881985,電腦及週邊設備業,sii,A_大型(>=500億),D_100-200元,False
2023-07-28,2329,9.920182440136838,2,True,2.573729077963443,5.394190871369275,-6.7427385892116165,-5.394190871369298,-10.373443983402487,1.970954356846466,-6.120331950207469,-10.062240663900413,48.2,658948333,317.61309650600003,半導體業,sii,B_中型(100-500億),B_20-50元,False
2023-07-28,2424,9.959349593495936,1,True,1.7435879923541353,2.5878003696857554,-9.334565619223667,-13.308687615526804,-18.29944547134935,-18.761552680221804,-34.47319778188539,-38.17005545286506,54.1,59585000,32.235485,通信網路業,sii,D_小型(<50億),C_50-100元,False
2023-07-28,2455,9.829059829059839,1,True,1.7885857740544755,0.7782101167315147,3.112840466926059,-1.5564202334630295,-3.11284046692607,-0.3891050583657574,-4.280155642023342,-1.945525291828798,128.5,184905918,237.60410463,通信網路業,sii,B_中型(100-500億),D_100-200元,False
2023-07-28,2743,9.859154929577475,1,True,1.392176477296502,1.9230769230769162,-9.935897435897434,-11.858974358974361,-13.461538461538458,-9.615384615384615,-27.564102564102566,-27.884615384615387,156.0,46815210,73.0317276,觀光餐旅,otc,C_中小型(50-100億),D_100-200元,False
2023-07-28,2745,9.877913429522756,1,False,0.7388482052356503,-2.626262626262621,-10.000000000000009,-12.020202020202031,-13.131313131313128,-9.797979797979806,-13.535353535353545,-23.33333333333333,99.0,33808526,33.47044074,觀光餐旅,otc,D_小型(<50億),C_50-100元,True
2023-07-28,3092,9.92063492063493,1,True,5.454923782360112,4.693140794223827,1.9253910950661979,1.0830324909747446,-0.12033694344163459,4.211793020457288,-10.83032490974729,-15.04211793020458,41.55,106649250,44.312763375,電子零組件業,sii,D_小型(<50億),B_20-50元,False
2023-07-28,3131,9.915966386554631,1,True,1.4772166560818423,0.0,1.2232415902140747,-6.269113149847094,-15.596330275229352,-9.174311926605505,-22.018348623853214,-19.41896024464832,654.0,29216015,191.0727381,半導體業,otc,B_中型(100-500億),F_>=500元,False
2023-07-28,3163,9.965237543453087,1,True,2.0502508064780507,8.008429926238136,3.5827186512118026,-2.6343519494204437,-7.165437302423616,-3.4773445732349972,-10.221285563751314,-1.7913593256059013,94.9,80540741,76.433163209,通信網路業,otc,C_中小型(50-100億),C_50-100元,False
2023-07-28,3234,9.92907801418439,1,True,1.1136047139749137,-1.2903225806451535,0.967741935483879,-0.9677419354838679,-9.354838709677416,-9.516129032258059,-20.967741935483875,-9.677419354838712,31.0,111474692,34.55715452,通信網路業,otc,D_小型(<50億),B_20-50元,False
2023-07-28,3257,10.000000000000009,1,True,4.989995008565444,7.323232323232309,9.97474747474747,-1.0101010101010055,-3.0303030303030387,1.7676767676767513,-5.30303030303031,-7.196969696969702,79.2,79823590,63.22028328,半導體業,sii,C_中小型(50-100億),C_50-100元,False
2023-07-28,3272,10.000000000000009,1,True,3.8413834749656495,4.7911547911547725,0.9828009828009687,-1.4742014742014753,-3.439803439803457,-5.651105651105659,-17.936117936117945,-18.181818181818198,40.7,61176789,24.898953123000002,電腦及週邊設備業,otc,D_小型(<50億),B_20-50元,False
2023-07-28,3483,9.698996655518389,1,True,0.360878423283739,0.6097560975609762,-9.756097560975608,-10.97560975609756,-19.817073170731703,-9.45121951219512,-19.207317073170728,-18.90243902439024,164.0,99049257,162.44078148,電腦及週邊設備業,otc,B_中型(100-500億),D_100-200元,True
2023-07-28,3583,9.977324263038545,1,True,1.1433243867180232,6.804123711340204,2.8865979381443196,-7.216494845360821,-16.082474226804123,1.2371134020618513,-7.42268041237113,-10.51546391752577,242.5,80346080,194.839244,半導體業,sii,B_中型(100-500億),E_200-500元,False
2023-07-28,3587,9.812108559498967,1,True,3.075708722514825,-0.760456273764254,3.4220532319391594,13.688212927756659,2.471482889733845,3.041825095057038,8.365019011406849,15.58935361216729,263.0,69369988,182.44306844,其他電子業,otc,B_中型(100-500億),E_200-500元,False
2023-07-28,3663,9.98685939553221,1,True,6.637206172671992,2.7479091995221028,0.2389486260454099,-3.2258064516129115,2.628434886499398,-10.63321385902032,-20.54958183990442,-24.25328554360813,41.85,108494074,45.40476996900001,其他電子業,otc,D_小型(<50億),B_20-50元,False
2023-07-28,3693,9.931034482758626,1,True,0.31936904944800165,9.912170639899621,5.897114178168139,-3.011292346298622,-8.1555834378921,7.779171894604775,12.923462986198242,27.97992471769135,398.5,42990694,171.31791559,電腦及週邊設備業,otc,B_中型(100-500億),E_200-500元,False
2023-07-28,4908,9.872029250457025,1,True,1.0741404815094457,5.990016638935103,-2.329450915141429,-8.485856905158073,-12.645590682196339,-8.818635607321134,-14.808652246256237,-9.650582362728787,60.1,78216907,47.008361107,通信網路業,otc,D_小型(<50億),C_50-100元,False
2023-07-28,4979,9.972299168975063,1,True,1.6116585381872477,2.015113350125941,-9.823677581863976,-13.350125944584379,-21.914357682619645,-23.929471032745596,-26.19647355163728,-24.43324937027708,198.5,142359284,282.58317874,通信網路業,otc,B_中型(100-500億),D_100-200元,False
2023-07-28,4989,9.983633387888702,1,True,4.1913417942542885,5.952380952380953,0.5952380952380931,-10.119047619047628,-8.92857142857143,-8.482142857142861,-20.238095238095244,-26.785714285714278,33.6,137776500,46.292904,電子零組件業,sii,D_小型(<50億),B_20-50元,False
2023-07-28,5301,9.731543624161088,1,True,1.7667301408258664,0.0,-4.892966360856277,-3.975535168195732,-5.810397553516822,-10.091743119266072,-15.596330275229365,-11.009174311926607,16.35,65890304,10.773064704000001,觀光餐旅,otc,D_小型(<50億),A_<20元,False
2023-07-28,5340,9.919999999999995,2,True,2.364127887135406,9.898107714701588,-9.89810771470161,-11.935953420669577,-17.612809315866084,-9.31586608442504,-19.213973799126638,0.4366812227074135,68.7,194893964,133.89215326800002,電子零組件業,otc,B_中型(100-500億),C_50-100元,False
2023-07-28,6218,9.888357256778324,1,True,2.393866932966379,9.143686502177072,9.869375907111744,-1.0159651669085723,-10.885341074020328,-9.579100145137897,-24.238026124818578,-22.35123367198839,34.45,64262000,22.138259,通信網路業,otc,D_小型(<50億),B_20-50元,False
2023-07-28,6231,9.756097560975618,3,True,5.714479619174461,9.84126984126985,9.84126984126985,1.2698412698412653,-1.5873015873015928,-2.2222222222222254,-23.492063492063497,-9.523809523809524,157.5,45652186,71.90219295,資訊服務業,otc,C_中小型(50-100億),D_100-200元,False
2023-07-28,6531,10.000000000000009,2,True,4.02301307367338,3.0303030303030276,0.5270092226614009,1.8445322793148922,-8.300395256916993,-6.192358366271411,-17.127799736495387,-15.41501976284585,379.5,162846540,618.0026193,半導體業,sii,A_大型(>=500億),E_200-500元,False
2023-07-28,6532,9.89761092150172,1,True,4.7734709707856835,3.881987577639756,0.15527950310558758,-3.4161490683229823,-6.366459627329202,-0.9316770186335588,-10.869565217391319,-14.906832298136663,64.4,37445147,24.114674668000003,半導體業,otc,D_小型(<50億),C_50-100元,False
2023-07-28,6640,9.606986899563319,1,True,4.664853854091902,1.9920318725099584,9.960159362549792,2.7888446215139417,-1.9920318725099584,1.9920318725099584,-4.7808764940239,-15.537848605577686,125.5,28517500,35.7894625,半導體業,otc,D_小型(<50億),D_100-200元,False
2023-07-28,9927,9.906152241918665,1,True,9.563901909836622,4.36432637571158,1.5180265654648917,11.574952561669827,22.580645161290303,7.779886148007575,0.5692599620493288,5.88235294117645,52.7,120000000,63.24,其他,sii,C_中小型(50-100億),C_50-100元,False
2023-07-31,2363,9.782608695652172,1,True,4.525270778298173,6.930693069306937,0.990099009900991,-3.4653465346534573,-4.2079207920792,5.44554455445545,27.22772277227723,66.33663366336636,20.2,514988161,104.027608522,半導體業,sii,B_中型(100-500億),B_20-50元,False
2023-07-31,2426,9.92366412213741,1,True,8.523667165092084,-3.240740740740755,-6.944444444444442,-8.796296296296301,-10.879629629629639,-12.962962962962965,-17.59259259259259,-18.055555555555568,21.6,300622252,64.934406432,光電業,sii,C_中小型(50-100億),B_20-50元,False
2023-07-31,2485,9.870129870129873,1,True,3.039306924890338,0.7092198581560405,-1.6548463356973908,-5.6737588652482245,-4.728132387706852,-5.910165484633567,-7.328605200945615,17.257683215130037,21.15,317689037,67.1912313255,通信網路業,sii,C_中小型(50-100億),B_20-50元,False
2023-07-31,2913,9.867172675521818,1,True,2.686179313022835,0.8635578583765069,3.62694300518136,5.181347150259064,5.008635578583753,-7.944732297063906,-16.0621761658031,-20.898100172711576,28.95,790000000,228.705,貿易百貨,sii,B_中型(100-500億),B_20-50元,False
2023-07-31,3057,9.893992932862194,1,True,1.7676455077239037,-0.3215434083601365,-6.109324758842449,-11.575562700964637,-11.575562700964637,-15.11254019292605,-22.508038585209,-25.401929260450164,15.55,67864629,10.552949809500001,電腦及週邊設備業,sii,D_小型(<50億),A_<20元,False
2023-07-31,3088,9.950248756218905,1,True,1.5007204722691216,0.4524886877828038,-1.8099547511312264,-4.977375565610864,-4.072398190045245,-4.977375565610864,-11.583710407239812,-11.583710407239812,110.5,108649017,120.057163785,電腦及週邊設備業,otc,B_中型(100-500億),D_100-200元,False
2023-07-31,3257,9.97474747474747,2,True,2.82459689100176,-1.3777267508610636,-9.988518943742807,-11.825487944890922,-11.021814006888631,-4.7072330654420185,-10.79219288174511,-7.233065442020658,87.1,79823590,69.52634689,半導體業,sii,C_中小型(50-100億),C_50-100元,False
2023-07-31,3530,9.999999999999986,1,True,7.169887733259731,0.8717310087173136,-1.743462017434605,-5.977584059775842,-5.230386052303859,-8.34371108343711,-12.577833125778326,-11.207970112079702,80.3,77475900,62.2131477,半導體業,sii,C_中小型(50-100億),C_50-100元,False
2023-07-31,3581,9.965034965034958,1,True,4.6904673844369125,-3.0206677265500748,-5.564387917329094,-4.9284578696343395,4.451510333863284,8.58505564387917,6.041335453100172,-7.154213036565982,31.45,51006000,16.041387,半導體業,otc,D_小型(<50億),B_20-50元,False
2023-07-31,3596,9.84848484848484,1,True,3.702530060834988,-3.7931034482758585,-9.999999999999998,-8.965517241379306,-7.931034482758625,-4.82758620689655,-5.517241379310345,2.0689655172413834,145.0,220354321,319.51376545,通信網路業,sii,B_中型(100-500億),D_100-200元,False
2023-07-31,4160,9.899749373433586,1,True,1.217718420954932,9.920182440136838,9.920182440136838,9.236031927023935,19.042189281641964,16.9897377423033,6.043329532497155,0.22805017103764147,43.85,26690334,11.703711459,生技醫療業,otc,D_小型(<50億),B_20-50元,False
2023-07-31,5388,9.90990990990992,1,True,2.45626955431139,2.4590163934426146,-4.918032786885251,-4.098360655737709,-3.2786885245901676,-8.196721311475407,-6.5573770491803245,-1.2295081967213073,122.0,304342542,371.29790124,通信網路業,sii,B_中型(100-500億),D_100-200元,False
2023-07-31,6218,9.869375907111744,2,True,1.0498870092027313,2.509907529722577,-9.907529722589171,-18.89035667107002,-17.437252311756936,-19.94715984147952,-29.458388375165136,-28.665785997357997,37.85,64262000,24.323167,通信網路業,otc,D_小型(<50億),B_20-50元,False
2023-07-31,6231,9.84126984126985,4,True,4.0859065060858555,0.5780346820809301,-7.8034682080924895,-10.404624277456643,-10.115606936416189,-16.184971098265898,-24.855491329479772,-16.184971098265898,173.0,45652186,78.97828178,資訊服務業,otc,C_中小型(50-100億),D_100-200元,False
2023-07-31,6234,9.934853420195445,1,True,1.2097224998960046,3.4074074074073923,0.4444444444444473,-3.703703703703709,-2.370370370370367,-1.9259259259259198,-10.370370370370374,0.7407407407407307,33.75,100386398,33.880409325,光電業,otc,D_小型(<50億),B_20-50元,False
2023-07-31,6615,9.935483870967744,1,True,5.1560983939171745,7.042253521126751,9.97652582159625,5.5164319248826255,7.159624413145527,2.3474178403755763,-5.633802816901401,-6.572769953051649,42.6,21593400,9.1987884,生技醫療業,otc,D_小型(<50億),B_20-50元,False
2023-07-31,6640,9.960159362549792,2,True,6.246976144478324,0.36231884057971175,-6.521739130434778,-10.869565217391308,-6.521739130434778,-13.043478260869568,-13.043478260869568,-22.101449275362317,138.0,28517500,39.35415,半導體業,otc,D_小型(<50億),D_100-200元,False
2023-07-31,6661,9.832635983263604,1,True,12.949033966620506,4.0000000000000036,2.0952380952381056,-2.0952380952380945,-1.7142857142857126,-6.0952380952380985,-12.380952380952381,-10.857142857142865,26.25,23304248,6.1173651,生技醫療業,otc,D_小型(<50億),B_20-50元,False
2023-07-31,6753,9.677419354838701,1,True,2.0729304077378923,2.5210084033613356,-2.1008403361344574,-7.563025210084029,-5.462184873949583,-2.5210084033613467,-17.394957983193283,-14.28571428571429,119.0,117253224,139.53133656,航運業,sii,B_中型(100-500億),D_100-200元,False
2023-07-31,6788,10.000000000000009,1,True,5.083764965585441,1.2539184952978122,-9.717868338557988,-14.10658307210031,-11.91222570532915,-13.793103448275868,-22.5705329153605,-22.5705329153605,159.5,38739683,61.789794385,半導體業,otc,C_中小型(50-100億),D_100-200元,False
2023-07-31,6829,9.633027522935777,1,True,1.5801340903783736,0.8368200836819994,2.9288702928870203,0.0,1.2552301255230214,-2.5104602510460206,-11.715481171548115,19.246861924686186,119.5,59169000,70.706955,半導體業,otc,C_中小型(50-100億),D_100-200元,False
2023-08-01,1742,9.734513274336297,1,True,3.024433997847306,4.0322580645161255,5.645161290322576,-2.9569892473118364,-5.645161290322587,-6.989247311827961,-11.290322580645174,-10.483870967741948,18.6,92671300,17.236861800000003,化學工業,otc,D_小型(<50億),A_<20元,False
2023-08-01,2009,9.872611464968163,1,True,7.058890275759417,10.000000000000009,10.000000000000009,-0.8695652173912993,-8.405797101449275,-10.144927536231885,-14.20289855072463,-14.492753623188403,34.5,359622165,124.069646925,鋼鐵工業,sii,B_中型(100-500億),B_20-50元,False
2023-08-01,2428,9.687500000000004,1,False,6.670963518375192,-3.1339031339031376,-4.843304843304841,2.279202279202286,1.7094017094017033,-1.4245014245014231,-9.971509971509974,-14.245014245014243,175.5,128112726,224.83783413,電子零組件業,sii,B_中型(100-500億),D_100-200元,False
2023-08-01,2440,9.734513274336276,1,True,5.47151833760268,9.677419354838701,9.677419354838701,20.56451612903225,8.870967741935477,0.40322580645160144,8.064516129032251,28.2258064516129,12.4,139117271,17.250541604000002,電子零組件業,sii,D_小型(<50億),A_<20元,False
2023-08-01,3259,9.882352941176475,1,True,2.5464838070783937,-4.925053533190582,-5.139186295503229,-4.496788008565311,-5.781584582441123,-5.781584582441123,-9.850107066381163,28.479657387580293,23.35,72965934,17.037545589,半導體業,otc,D_小型(<50億),B_20-50元,False
2023-08-01,3587,9.926470588235304,1,True,1.6374816129706085,-0.33444816053511683,-9.866220735785959,-14.046822742474918,-9.364548494983282,-5.518394648829428,-5.852842809364544,3.3444816053511683,299.0,69369988,207.41626412,其他電子業,otc,B_中型(100-500億),E_200-500元,False
2023-08-01,4160,9.920182440136838,2,True,1.801738099154208,-2.904564315352709,-0.6224066390041583,8.298755186721984,3.941908713692932,3.0082987551867113,-3.112033195020747,-7.4688796680498,48.2,26690334,12.864740988000001,生技醫療業,otc,D_小型(<50億),B_20-50元,False
2023-08-01,4439,10.000000000000009,1,True,3.353383071114719,-1.4204545454545414,-7.102272727272729,-10.795454545454541,-10.511363636363635,-16.193181818181824,-23.57954545454546,-25.568181818181824,176.0,38115163,67.08268688,紡織纖維,sii,C_中小型(50-100億),D_100-200元,False
2023-08-01,4746,9.852216748768484,1,True,1.798594525838295,-2.6905829596412523,-3.139013452914796,-12.64573991031389,-12.825112107623315,-14.529147982062785,-23.40807174887892,-23.587443946188337,111.5,120255963,134.085398745,生技醫療業,sii,B_中型(100-500億),D_100-200元,False
2023-08-01,6615,9.97652582159625,2,True,10.99691505834285,0.0,-4.055496264674485,-2.5613660618996836,-5.336179295624333,-8.004268943436498,-13.874066168623267,-14.72785485592315,46.85,21593400,10.1165079,生技醫療業,otc,D_小型(<50億),B_20-50元,False
2023-08-01,9927,9.906542056074752,1,True,6.51227994871676,9.863945578231291,9.863945578231291,-1.0204081632652962,-3.401360544217691,-6.292517006802711,-6.632653061224492,-1.5306122448979553,58.8,120000000,70.56,其他,sii,C_中小型(50-100億),C_50-100元,False
2023-08-02,1608,9.882352941176475,1,True,5.978642510402719,-9.850107066381163,-9.850107066381163,-9.850107066381163,-8.137044967880092,-10.278372591006434,-13.276231263383298,-12.205567451820132,23.35,632773506,147.752613651,電器電纜,sii,B_中型(100-500億),B_20-50元,False
2023-08-02,1615,10.000000000000009,1,True,12.153757534826449,-9.886363636363637,-9.431818181818175,-8.636363636363631,-8.52272727272727,-11.477272727272725,-9.204545454545443,-18.75,44.0,196663702,86.53202888,電器電纜,sii,C_中小型(50-100億),B_20-50元,False
2023-08-02,1616,9.905660377358494,1,True,8.386680746914227,-9.871244635193133,-8.58369098712446,-12.8755364806867,-12.44635193133048,-8.58369098712446,-5.150214592274671,-6.866952789699576,11.65,194148515,22.6183019975,電器電纜,sii,D_小型(<50億),A_<20元,False
2023-08-02,1727,9.941520467836252,1,True,3.842456548815139,-8.77659574468086,-11.702127659574469,-14.494680851063835,-17.28723404255319,-19.680851063829795,-22.73936170212766,-21.276595744680847,37.6,128019559,48.13535418400001,化學工業,sii,D_小型(<50億),B_20-50元,False
2023-08-02,1785,9.681697612732098,1,False,8.59978358640946,-8.10157194679565,-9.915356711003632,-9.189842805320447,-8.706166868198306,-10.278113663845224,-13.180169286578003,-9.310761789600974,41.35,595980243,246.4378304805,其他電子業,otc,B_中型(100-500億),B_20-50元,False
2023-08-02,2009,10.000000000000009,2,True,3.4694778728235334,-9.881422924901184,-9.881422924901184,-16.73254281949934,-16.864295125164695,-18.31357048748353,-21.34387351778656,-21.739130434782616,37.95,359622165,136.47661161750003,鋼鐵工業,sii,B_中型(100-500億),B_20-50元,False
2023-08-02,2061,10.000000000000009,1,True,8.85813879792965,-9.828009828009831,-8.845208845208852,-9.336609336609348,-9.828009828009831,-10.56511056511058,-20.884520884520885,-22.850122850122855,20.35,57378052,11.676433582,電器電纜,otc,D_小型(<50億),B_20-50元,False
2023-08-02,2440,9.677419354838701,2,True,7.478413595098555,9.926470588235281,9.926470588235281,-0.7352941176470562,-5.147058823529404,0.3676470588235281,8.088235294117641,19.11764705882353,13.6,139117271,18.919948855999998,電子零組件業,sii,D_小型(<50億),A_<20元,False
2023-08-02,2460,9.97830802603037,1,True,4.227010752003175,-9.861932938856011,-9.467455621301779,-8.08678500986193,-7.100591715976334,-5.522682445759375,3.747534516765283,4.930966469428011,25.35,169200000,42.8922,電子零組件業,sii,D_小型(<50億),B_20-50元,False
2023-08-02,3229,9.999999999999986,1,True,9.173882389984463,-3.743315508021383,-7.21925133689838,-10.962566844919785,-11.229946524064161,-13.90374331550801,-22.72727272727273,-25.668449197860955,18.7,64263000,12.017181,電子零組件業,sii,D_小型(<50億),A_<20元,False
2023-08-02,8390,9.888059701492535,1,True,1.7930289411110945,-9.847198641765697,-9.847198641765697,-17.487266553480474,-18.505942275042443,-18.76061120543293,-15.704584040747028,-14.940577249575549,58.9,96116128,56.612399392,綠能環保,otc,C_中小型(50-100億),C_50-100元,False
2023-08-02,8438,9.892086330935257,1,True,7.139990481079587,-7.692307692307699,-5.400981996726683,-6.710310965630118,-7.037643207855981,-10.63829787234043,-10.965630114566293,-11.292962356792147,30.55,69943000,21.3675865,綠能環保,sii,D_小型(<50億),B_20-50元,False
2023-08-02,8440,9.921671018276768,1,True,6.476130800383017,-2.6128266033254244,-4.869358669833734,-6.888361045130642,-6.7695961995249405,-9.026128266033261,-11.638954869358663,-11.638954869358663,42.1,50255299,21.157480879,綠能環保,otc,D_小型(<50億),B_20-50元,False
2023-08-02,9927,9.863945578231291,2,True,2.7861386434022952,-9.907120743034048,-9.907120743034048,-12.074303405572751,-11.919504643962842,-16.718266253869963,-13.15789473684209,-9.907120743034048,64.6,120000000,77.52,其他,sii,C_中小型(50-100億),C_50-100元,False
2023-08-04,2421,9.829059829059839,1,True,0.20620810099066753,5.058365758754868,8.171206225680926,5.836575875486383,6.6147859922178975,1.1673151750972721,7.003891050583655,0.0,128.5,286943669,368.722614665,電子零組件業,sii,B_中型(100-500億),D_100-200元,True
2023-08-04,2440,9.926470588235281,3,True,12.867291714648795,-6.35451505016722,-9.698996655518389,-13.712374581939791,-16.722408026755854,-0.6688963210702337,-5.0167224080267525,6.354515050167242,14.95,139117271,20.7980320145,電子零組件業,sii,D_小型(<50億),A_<20元,False
2023-08-04,2462,9.968847352024902,1,True,4.549050012039595,-1.6997167138810054,8.923512747875373,7.365439093484416,7.365439093484416,3.682719546742219,8.923512747875373,2.2662889518413776,35.3,150784482,53.22692214599999,電子零組件業,sii,C_中小型(50-100億),B_20-50元,False
