event_id,ticker,ex_date,offset,cum_ret,mkt_ret,abnormal
4168_2019-11-19,4168,2019-11-19,-22,0.0024937655860348684,-0.0532831001076427,0.05577686569367757
4168_2019-11-19,4168,2019-11-19,-21,0.0024937655860348684,-0.05435952637244357,0.056853291958478436
4168_2019-11-19,4168,2019-11-19,-20,-0.0024937655860349794,-0.0452099031216362,0.04271613753560122
4168_2019-11-19,4168,2019-11-19,-19,0.0024937655860348684,-0.047900968783638365,0.05039473436967323
4168_2019-11-19,4168,2019-11-19,-18,0.0,-0.04413347685683544,0.04413347685683544
4168_2019-11-19,4168,2019-11-19,-17,0.0,-0.04413347685683544,0.04413347685683544
4168_2019-11-19,4168,2019-11-19,-16,0.004987531172069737,-0.03982777179763186,0.0448153029697016
4168_2019-11-19,4168,2019-11-19,-15,0.0,-0.037136706135629693,0.037136706135629693
4168_2019-11-19,4168,2019-11-19,-14,0.0174563591022443,-0.032831001076426336,0.05028736017867064
4168_2019-11-19,4168,2019-11-19,-13,0.004987531172069737,-0.03013993541442428,0.035127466586494016
4168_2019-11-19,4168,2019-11-19,-12,0.009975062344139696,-0.03013993541442428,0.040114997758563975
4168_2019-11-19,4168,2019-11-19,-11,0.032418952618453734,-0.00753498385360607,0.0399539364720598
4168_2019-11-19,4168,2019-11-19,-10,0.02244389027431426,0.0,0.02244389027431426
4168_2019-11-19,4168,2019-11-19,-9,0.01995012468827917,0.004843918191603791,0.015106206496675378
4168_2019-11-19,4168,2019-11-19,-8,0.014962593516209433,-0.0005382131324005446,0.015500806648609977
4168_2019-11-19,4168,2019-11-19,-7,0.0174563591022443,-0.003767491926803146,0.021223851029047447
4168_2019-11-19,4168,2019-11-19,-6,0.009975062344139696,-0.018837459634015064,0.02881252197815476
4168_2019-11-19,4168,2019-11-19,-5,0.0024937655860348684,-0.009687836383207804,0.012181601969242672
4168_2019-11-19,4168,2019-11-19,-4,0.009975062344139696,-0.015608180839612462,0.025583243183752158
4168_2019-11-19,4168,2019-11-19,-3,0.0024937655860348684,-0.016146393972012896,0.018640159558047764
4168_2019-11-19,4168,2019-11-19,-2,0.0024937655860348684,-0.006458557588805314,0.008952323174840182
4168_2019-11-19,4168,2019-11-19,-1,0.0,0.0,0.0
4168_2019-11-19,4168,2019-11-19,0,0.0,0.007534983853605848,-0.007534983853605848
4168_2019-11-19,4168,2019-11-19,1,-0.0024937655860349794,0.003767491926802924,-0.006261257512837903
4168_2019-11-19,4168,2019-11-19,2,0.009975062344139696,-0.0043057050592034685,0.014280767403343164
4168_2019-11-19,4168,2019-11-19,3,0.0174563591022443,-0.003767491926803146,0.021223851029047447
4168_2019-11-19,4168,2019-11-19,4,0.0174563591022443,-0.0032292787944027124,0.020685637896647013
4168_2019-11-19,4168,2019-11-19,5,0.014962593516209433,-0.0005382131324005446,0.015500806648609977
4168_2019-11-19,4168,2019-11-19,6,0.014962593516209433,0.0032292787944026013,0.011733314721806831
4168_2019-11-19,4168,2019-11-19,7,0.02244389027431426,0.0005382131324003225,0.021905677141913937
4168_2019-11-19,4168,2019-11-19,8,0.007481296758104605,-0.01506996770721214,0.022551264465316745
4168_2019-11-19,4168,2019-11-19,9,0.0,-0.00914962325080737,0.00914962325080737
4168_2019-11-19,4168,2019-11-19,10,-0.0024937655860349794,-0.00914962325080737,0.006655857664772391
4168_2019-11-19,4168,2019-11-19,11,0.0024937655860348684,-0.012917115177610405,0.015410880763645274
4168_2019-11-19,4168,2019-11-19,12,0.0,0.0,0.0
4168_2019-11-19,4168,2019-11-19,13,-0.004987531172069848,0.0016146393972011897,-0.0066021705692710375
4168_2019-11-19,4168,2019-11-19,14,-0.0024937655860349794,0.008073196986006392,-0.010566962572041372
4168_2019-11-19,4168,2019-11-19,15,0.0,0.0010764262648008671,-0.0010764262648008671
4168_2019-11-19,4168,2019-11-19,16,-0.012468827930174564,0.00914962325080726,-0.021618451180981824
4168_2019-11-19,4168,2019-11-19,17,-0.012468827930174564,0.03175457481162525,-0.04422340274179981
4168_2019-11-19,4168,2019-11-19,18,-0.017456359102244412,0.04305705059203446,-0.060513409694278875
4168_2019-11-19,4168,2019-11-19,19,-0.012468827930174564,0.04251883745963392,-0.05498766538980848
4168_2019-11-19,4168,2019-11-19,20,-0.012468827930174564,0.05651237890204519,-0.06898120683221975
4168_2019-11-19,4168,2019-11-19,21,-0.01995012468827939,0.05705059203444551,-0.0770007167227249
4168_2019-11-19,4168,2019-11-19,22,0.009975062344139696,0.051130247578040855,-0.04115518523390116
4168_2019-11-19,4168,2019-11-19,23,0.009975062344139696,0.043595263724434785,-0.03362020138029509
4168_2019-11-19,4168,2019-11-19,24,-0.007481296758104827,0.04574811625403652,-0.05322941301214135
4168_2019-11-19,4168,2019-11-19,25,-0.014962593516209544,0.046286329386437064,-0.06124892290264661
4168_2019-11-19,4168,2019-11-19,26,-0.014962593516209544,0.047900968783638254,-0.0628635622998478
4168_2019-11-19,4168,2019-11-19,27,-0.014962593516209544,0.047900968783638254,-0.0628635622998478
4168_2019-11-19,4168,2019-11-19,28,-0.017456359102244412,0.05489773950484378,-0.07235409860708819
4168_2019-11-19,4168,2019-11-19,29,-0.012468827930174564,0.052744886975242045,-0.06521371490541661
4168_2019-11-19,4168,2019-11-19,30,0.014962593516209433,0.043595263724434785,-0.028632670208225353
4168_2019-11-19,4168,2019-11-19,31,0.02493765586034913,0.051130247578040855,-0.026192591717691727
4168_2019-11-19,4168,2019-11-19,32,0.014962593516209433,0.051130247578040855,-0.03616765406183142
4168_2019-11-19,4168,2019-11-19,33,0.004987531172069737,0.03767491926803013,-0.03268738809596039
4168_2019-11-19,4168,2019-11-19,34,0.004987531172069737,0.034445640473627526,-0.02945810930155779
4168_2019-11-19,4168,2019-11-19,35,-0.004987531172069848,0.029601722282023735,-0.03458925345409358
4168_2019-11-19,4168,2019-11-19,36,-0.007481296758104827,0.043595263724434785,-0.05107656048253961
4168_2019-11-19,4168,2019-11-19,37,0.0,0.04736275565123771,-0.04736275565123771
4168_2019-11-19,4168,2019-11-19,38,-0.004987531172069848,0.05489773950484378,-0.05988527067691363
4168_2019-11-19,4168,2019-11-19,39,0.0,0.06135629709364898,-0.06135629709364898
4168_2019-11-19,4168,2019-11-19,40,0.0,0.05059203444564031,-0.05059203444564031
4168_2019-11-19,4168,2019-11-19,41,-0.004987531172069848,0.04736275565123771,-0.05235028682330756
4168_2019-11-19,4168,2019-11-19,42,-0.004987531172069848,0.04736275565123771,-0.05235028682330756
4168_2019-11-19,4168,2019-11-19,43,-0.0024937655860349794,0.0516684607104414,-0.05416222629647638
4168_2019-11-19,4168,2019-11-19,44,-0.0723192019950124,-0.008073196986006503,-0.0642460050090059
4168_2019-11-19,4168,2019-11-19,45,-0.05985037406483784,-0.03175457481162547,-0.028095799253212372
4168_2019-11-19,4168,2019-11-19,46,-0.08977556109725693,-0.04144241119483327,-0.048333149902423655
4168_2019-11-19,4168,2019-11-19,47,-0.06982543640897765,-0.024757804090419944,-0.045067632318557704
4168_2019-11-19,4168,2019-11-19,48,-0.04239401496259354,-0.022066738428417776,-0.020327276534175764
4168_2019-11-19,4168,2019-11-19,49,-0.052369077306733236,-0.006458557588805314,-0.04591051971792792
4168_2019-11-19,4168,2019-11-19,50,-0.07481296758104738,-0.01829924650161463,-0.056513721079432755
4168_2019-11-19,4168,2019-11-19,51,-0.07481296758104738,-0.020452099031216475,-0.05436086854983091
4168_2019-11-19,4168,2019-11-19,52,-0.07481296758104738,-0.012378902045209972,-0.06243406553583741
4168_2019-11-19,4168,2019-11-19,53,-0.05985037406483784,-0.002691065662002168,-0.057159308402835673
4168_2019-11-19,4168,2019-11-19,54,-0.05985037406483784,-0.0010764262648009781,-0.05877394780003686
4168_2019-11-19,4168,2019-11-19,55,-0.054862842892768104,0.0005382131324003225,-0.05540105602516843
4168_2019-11-19,4168,2019-11-19,56,-0.02244389027431415,-0.006458557588805314,-0.015985332685508835
4168_2019-11-19,4168,2019-11-19,57,-0.02493765586034913,-0.01991388589881604,-0.005023769961533087
4168_2019-11-19,4168,2019-11-19,58,-0.02244389027431415,-0.008611410118407048,-0.013832480155907101
4168_2019-11-19,4168,2019-11-19,59,-0.01995012468827939,-0.012917115177610405,-0.007033009510668986
4168_2019-11-19,4168,2019-11-19,60,-0.02244389027431415,-0.017761033369214307,-0.004682856905099841
3680_2019-11-20,3680,2019-11-20,-30,-0.18000000000000005,-0.08707264957264949,-0.09292735042735056
3680_2019-11-20,3680,2019-11-20,-29,-0.09999999999999998,-0.07585470085470081,-0.02414529914529917
3680_2019-11-20,3680,2019-11-20,-28,-0.09999999999999998,-0.08333333333333326,-0.01666666666666672
3680_2019-11-20,3680,2019-11-20,-27,-0.11599999999999999,-0.06463675213675213,-0.05136324786324786
3680_2019-11-20,3680,2019-11-20,-26,-0.11199999999999999,-0.06303418803418792,-0.04896581196581207
3680_2019-11-20,3680,2019-11-20,-25,-0.07199999999999995,-0.058760683760683774,-0.013239316239316179
3680_2019-11-20,3680,2019-11-20,-24,-0.06399999999999995,-0.05822649572649563,-0.005773504273504315
3680_2019-11-20,3680,2019-11-20,-23,-0.01200000000000001,-0.06036324786324776,0.04836324786324775
3680_2019-11-20,3680,2019-11-20,-22,0.016000000000000014,-0.061431623931623935,0.07743162393162395
3680_2019-11-20,3680,2019-11-20,-21,0.016000000000000014,-0.052350427350427275,0.06835042735042729
3680_2019-11-20,3680,2019-11-20,-20,0.028000000000000025,-0.05502136752136744,0.08302136752136746
3680_2019-11-20,3680,2019-11-20,-19,0.07200000000000006,-0.05128205128205121,0.12328205128205127
3680_2019-11-20,3680,2019-11-20,-18,0.04800000000000004,-0.05128205128205121,0.09928205128205125
3680_2019-11-20,3680,2019-11-20,-17,0.04800000000000004,-0.04700854700854695,0.095008547008547
3680_2019-11-20,3680,2019-11-20,-16,-0.03600000000000003,-0.04433760683760679,0.00833760683760676
3680_2019-11-20,3680,2019-11-20,-15,0.040000000000000036,-0.04006410256410253,0.08006410256410257
3680_2019-11-20,3680,2019-11-20,-14,0.0,-0.03739316239316237,0.03739316239316237
3680_2019-11-20,3680,2019-11-20,-13,0.008000000000000007,-0.03739316239316237,0.04539316239316238
3680_2019-11-20,3680,2019-11-20,-12,-0.008000000000000007,-0.014957264957264904,0.006957264957264897
3680_2019-11-20,3680,2019-11-20,-11,-0.016000000000000014,-0.007478632478632341,-0.008521367521367673
3680_2019-11-20,3680,2019-11-20,-10,0.020000000000000018,-0.0026709401709401615,0.02267094017094018
3680_2019-11-20,3680,2019-11-20,-9,-0.0040000000000000036,-0.008012820512820484,0.004012820512820481
3680_2019-11-20,3680,2019-11-20,-8,-0.008000000000000007,-0.011217948717948678,0.003217948717948671
3680_2019-11-20,3680,2019-11-20,-7,-0.040000000000000036,-0.026175213675213582,-0.013824786324786453
3680_2019-11-20,3680,2019-11-20,-6,-0.01200000000000001,-0.017094017094017033,0.005094017094017023
3680_2019-11-20,3680,2019-11-20,-5,0.01200000000000001,-0.02297008547008539,0.0349700854700854
3680_2019-11-20,3680,2019-11-20,-4,0.03600000000000003,-0.02350427350427342,0.05950427350427345
3680_2019-11-20,3680,2019-11-20,-3,0.03200000000000003,-0.01388888888888884,0.04588888888888887
3680_2019-11-20,3680,2019-11-20,-2,0.02400000000000002,-0.007478632478632341,0.03147863247863236
3680_2019-11-20,3680,2019-11-20,-1,0.0,0.0,0.0
3680_2019-11-20,3680,2019-11-20,0,0.008000000000000007,-0.003739316239316226,0.011739316239316233
3680_2019-11-20,3680,2019-11-20,1,0.016000000000000014,-0.01175213675213671,0.027752136752136725
3680_2019-11-20,3680,2019-11-20,2,0.06400000000000006,-0.011217948717948678,0.07521794871794873
3680_2019-11-20,3680,2019-11-20,3,0.16799999999999993,-0.010683760683760646,0.17868376068376057
3680_2019-11-20,3680,2019-11-20,4,0.16799999999999993,-0.008012820512820484,0.1760128205128204
3680_2019-11-20,3680,2019-11-20,5,0.20399999999999996,-0.004273504273504147,0.2082735042735041
3680_2019-11-20,3680,2019-11-20,6,0.19199999999999995,-0.006944444444444309,0.19894444444444426
3680_2019-11-20,3680,2019-11-20,7,0.26,-0.022435897435897356,0.28243589743589737
3680_2019-11-20,3680,2019-11-20,8,0.3839999999999999,-0.016559829059829,0.4005598290598289
3680_2019-11-20,3680,2019-11-20,9,0.45599999999999996,-0.016559829059829,0.47255982905982896
3680_2019-11-20,3680,2019-11-20,10,0.3999999999999999,-0.020299145299145227,0.42029914529914514
3680_2019-11-20,3680,2019-11-20,11,0.4079999999999999,-0.007478632478632341,0.41547863247863226
3680_2019-11-20,3680,2019-11-20,12,0.3720000000000001,-0.005876068376068355,0.37787606837606846
3680_2019-11-20,3680,2019-11-20,13,0.4039999999999999,0.0005341880341882543,0.40346581196581166
3680_2019-11-20,3680,2019-11-20,14,0.42399999999999993,-0.0064102564102563875,0.4304102564102563
3680_2019-11-20,3680,2019-11-20,15,0.44399999999999995,0.0016025641025640969,0.44239743589743585
3680_2019-11-20,3680,2019-11-20,16,0.484,0.024038461538461453,0.45996153846153853
3680_2019-11-20,3680,2019-11-20,17,0.46399999999999997,0.03525641025641035,0.4287435897435896
3680_2019-11-20,3680,2019-11-20,18,0.504,0.03472222222222232,0.4692777777777777
3680_2019-11-20,3680,2019-11-20,19,0.512,0.04861111111111116,0.46338888888888885
3680_2019-11-20,3680,2019-11-20,20,0.5760000000000001,0.04914529914529919,0.5268547008547009
3680_2019-11-20,3680,2019-11-20,21,0.5800000000000001,0.04326923076923084,0.5367307692307692
3680_2019-11-20,3680,2019-11-20,22,0.42399999999999993,0.035790598290598385,0.38820940170940155
3680_2019-11-20,3680,2019-11-20,23,0.28400000000000003,0.037927350427350515,0.24607264957264952
3680_2019-11-20,3680,2019-11-20,24,0.3320000000000001,0.03846153846153855,0.2935384615384615
3680_2019-11-20,3680,2019-11-20,25,0.3999999999999999,0.040064102564102644,0.35993589743589727
3680_2019-11-20,3680,2019-11-20,26,0.3600000000000001,0.040064102564102644,0.31993589743589745
3680_2019-11-20,3680,2019-11-20,27,0.3680000000000001,0.047008547008547064,0.32099145299145304
3680_2019-11-20,3680,2019-11-20,28,0.3799999999999999,0.044871794871794934,0.33512820512820496
3680_2019-11-20,3680,2019-11-20,29,0.3959999999999999,0.035790598290598385,0.3602094017094015
3680_2019-11-20,3680,2019-11-20,30,0.46799999999999997,0.04326923076923084,0.42473076923076913
3680_2019-11-20,3680,2019-11-20,31,0.45599999999999996,0.04326923076923084,0.4127307692307691
3680_2019-11-20,3680,2019-11-20,32,0.472,0.02991452991453003,0.44208547008546994
3680_2019-11-20,3680,2019-11-20,33,0.504,0.026709401709401615,0.4772905982905984
3680_2019-11-20,3680,2019-11-20,34,0.492,0.021901709401709546,0.47009829059829045
3680_2019-11-20,3680,2019-11-20,35,0.544,0.035790598290598385,0.5082094017094017
3680_2019-11-20,3680,2019-11-20,36,0.504,0.03952991452991461,0.4644700854700854
3680_2019-11-20,3680,2019-11-20,37,0.508,0.047008547008547064,0.46099145299145294
3680_2019-11-20,3680,2019-11-20,38,0.504,0.05341880341880345,0.45058119658119655
3680_2019-11-20,3680,2019-11-20,39,0.512,0.042735042735042805,0.4692649572649572
3680_2019-11-20,3680,2019-11-20,40,0.484,0.03952991452991461,0.4444700854700854
3680_2019-11-20,3680,2019-11-20,41,0.44799999999999995,0.03952991452991461,0.40847008547008534
3680_2019-11-20,3680,2019-11-20,42,0.45199999999999996,0.04380341880341887,0.4081965811965811
3680_2019-11-20,3680,2019-11-20,43,0.30800000000000005,-0.015491452991452825,0.3234914529914529
3680_2019-11-20,3680,2019-11-20,44,0.3759999999999999,-0.03899572649572636,0.41499572649572625
3680_2019-11-20,3680,2019-11-20,45,0.3999999999999999,-0.04861111111111105,0.44861111111111096
3680_2019-11-20,3680,2019-11-20,46,0.4079999999999999,-0.03205128205128205,0.44005128205128197
3680_2019-11-20,3680,2019-11-20,47,0.3720000000000001,-0.029380341880341887,0.401380341880342
3680_2019-11-20,3680,2019-11-20,48,0.3879999999999999,-0.01388888888888884,0.40188888888888874
3680_2019-11-20,3680,2019-11-20,49,0.3360000000000001,-0.02564102564102555,0.3616410256410256
3680_2019-11-20,3680,2019-11-20,50,0.3520000000000001,-0.02777777777777768,0.37977777777777777
3680_2019-11-20,3680,2019-11-20,51,0.3879999999999999,-0.019764957264957195,0.4077649572649571
3680_2019-11-20,3680,2019-11-20,52,0.3799999999999999,-0.010149572649572502,0.3901495726495724
3680_2019-11-20,3680,2019-11-20,53,0.3520000000000001,-0.008547008547008517,0.3605470085470086
3680_2019-11-20,3680,2019-11-20,54,0.3720000000000001,-0.006944444444444309,0.3789444444444444
3680_2019-11-20,3680,2019-11-20,55,0.3839999999999999,-0.01388888888888884,0.39788888888888874
3680_2019-11-20,3680,2019-11-20,56,0.3520000000000001,-0.027243589743589758,0.37924358974358985
3680_2019-11-20,3680,2019-11-20,57,0.3799999999999999,-0.01602564102564108,0.396025641025641
3680_2019-11-20,3680,2019-11-20,58,0.45599999999999996,-0.020299145299145227,0.4762991452991452
3680_2019-11-20,3680,2019-11-20,59,0.43199999999999994,-0.025106837606837518,0.45710683760683746
3680_2019-11-20,3680,2019-11-20,60,0.45599999999999996,-0.03739316239316237,0.49339316239316233
6547_2019-11-21,6547,2019-11-21,-30,-0.0018018018018017834,-0.07238605898123329,0.07058425717943151
6547_2019-11-21,6547,2019-11-21,-29,-0.0018018018018017834,-0.07989276139410195,0.07809095959230017
6547_2019-11-21,6547,2019-11-21,-28,0.003603603603603567,-0.06112600536193036,0.06472960896553392
6547_2019-11-21,6547,2019-11-21,-27,0.0018018018018017834,-0.05951742627345846,0.061319228075260246
6547_2019-11-21,6547,2019-11-21,-26,-0.012612612612612706,-0.05522788203753359,0.04261526942492089
6547_2019-11-21,6547,2019-11-21,-25,-0.012612612612612706,-0.05469168900804289,0.04207907639543018
6547_2019-11-21,6547,2019-11-21,-24,-0.009009009009009028,-0.05683646112600538,0.04782745211699635
6547_2019-11-21,6547,2019-11-21,-23,0.0,-0.05790884718498668,0.05790884718498668
6547_2019-11-21,6547,2019-11-21,-22,0.0018018018018017834,-0.04879356568364612,0.050595367485447906
6547_2019-11-21,6547,2019-11-21,-21,0.0,-0.05147453083109921,0.05147453083109921
6547_2019-11-21,6547,2019-11-21,-20,0.0,-0.04772117962466493,0.04772117962466493
6547_2019-11-21,6547,2019-11-21,-19,-0.00540540540540535,-0.04772117962466493,0.04231577421925958
6547_2019-11-21,6547,2019-11-21,-18,-0.00540540540540535,-0.04343163538873995,0.0380262299833346
6547_2019-11-21,6547,2019-11-21,-17,-0.009009009009009028,-0.04075067024128687,0.03174166123227784
6547_2019-11-21,6547,2019-11-21,-16,-0.014414414414414378,-0.036461126005362,0.02204671159094762
6547_2019-11-21,6547,2019-11-21,-15,-0.009009009009009028,-0.033780160857908914,0.024771151848899886
6547_2019-11-21,6547,2019-11-21,-14,0.07747747747747735,-0.033780160857908914,0.11125763833538627
6547_2019-11-21,6547,2019-11-21,-13,0.05945945945945952,-0.011260053619302934,0.07071951307876245
6547_2019-11-21,6547,2019-11-21,-12,0.06666666666666665,-0.0037533512064342744,0.07042001787310093
6547_2019-11-21,6547,2019-11-21,-11,0.06306306306306309,0.0010723860589811895,0.061990677004081896
6547_2019-11-21,6547,2019-11-21,-10,0.054054054054053946,-0.00428954423592498,0.058343598289978926
6547_2019-11-21,6547,2019-11-21,-9,0.048648648648648596,-0.00750670241286866,0.056155351061517256
6547_2019-11-21,6547,2019-11-21,-8,0.06666666666666665,-0.02252010723860587,0.08918677390527252
