event_id,ticker,ann_date,offset,cum_ret,mkt_ret,abnormal
5351_2024-06-20,5351,2024-06-20,-23,-0.0167652859960552,-0.11013567438148442,0.09337038838542921
5351_2024-06-20,5351,2024-06-20,-22,-0.024654832347140054,-0.11040170258047355,0.0857468702333335
5351_2024-06-20,5351,2024-06-20,-21,0.0039447731755424265,-0.11146581537642986,0.11541058855197228
5351_2024-06-20,5351,2024-06-20,-20,0.019723865877712132,-0.09550412343708425,0.11522798931479639
5351_2024-06-20,5351,2024-06-20,-19,0.001972386587770991,-0.08858739026336782,0.0905597768511388
5351_2024-06-20,5351,2024-06-20,-18,-0.0019723865877712132,-0.09231178504921522,0.09033939846144401
5351_2024-06-20,5351,2024-06-20,-17,0.04339250493096647,-0.0798084596967279,0.12320096462769436
5351_2024-06-20,5351,2024-06-20,-16,0.0512820512820511,-0.07847831870178235,0.12976036998383345
5351_2024-06-20,5351,2024-06-20,-15,0.029585798816567976,-0.09098164405426967,0.12056744287083765
5351_2024-06-20,5351,2024-06-20,-14,0.017751479289940697,-0.10667730779462614,0.12442878708456684
5351_2024-06-20,5351,2024-06-20,-13,0.007889546351084853,-0.11678637935621172,0.12467592570729658
5351_2024-06-20,5351,2024-06-20,-12,0.01380670611439827,-0.097898377227986,0.11170508334238427
5351_2024-06-20,5351,2024-06-20,-11,0.001972386587770991,-0.11226389997339714,0.11423628656116813
5351_2024-06-20,5351,2024-06-20,-10,-0.013806706114398493,-0.10375099760574624,0.08994429149134775
5351_2024-06-20,5351,2024-06-20,-9,-0.03451676528599601,-0.07315775472200059,0.03864098943600458
5351_2024-06-20,5351,2024-06-20,-8,-0.013806706114398493,-0.08034051609470605,0.06653380998030756
5351_2024-06-20,5351,2024-06-20,-7,0.01380670611439827,-0.07794626230380408,0.09175296841820235
5351_2024-06-20,5351,2024-06-20,-6,0.015779092702169484,-0.06145251396648033,0.07723160666864981
5351_2024-06-20,5351,2024-06-20,-5,0.0335305719921104,-0.04788507581803669,0.0814156478101471
5351_2024-06-20,5351,2024-06-20,-4,0.021696252465483123,-0.042298483639265694,0.06399473610474882
5351_2024-06-20,5351,2024-06-20,-3,0.03747534516765283,-0.042298483639265694,0.07977382880691852
5351_2024-06-20,5351,2024-06-20,-2,0.041420118343195256,-0.026336791699920092,0.06775691004311535
5351_2024-06-20,5351,2024-06-20,-1,0.0,0.0,0.0
5351_2024-06-20,5351,2024-06-20,0,0.035502958579881616,0.009577015163607427,0.02592594341627419
5351_2024-06-20,5351,2024-06-20,1,0.029585798816567976,0.0034583665868581637,0.026127432229709813
5351_2024-06-20,5351,2024-06-20,2,0.05325443786982231,-0.021016227720138225,0.07427066558996054
5351_2024-06-20,5351,2024-06-20,3,0.021696252465483123,-0.02154828411811638,0.0432445365835995
5351_2024-06-20,5351,2024-06-20,4,-0.00591715976331364,-0.013833466347432766,0.007916306584119126
5351_2024-06-20,5351,2024-06-20,5,-0.02859960552268248,-0.014099494546421787,-0.014500110976260694
5351_2024-06-20,5351,2024-06-20,6,-0.00591715976331364,-0.007980845969672745,0.0020636862063591055
5351_2024-06-20,5351,2024-06-20,7,-0.029585798816568087,-0.0071827613727054596,-0.022403037443862628
5351_2024-06-20,5351,2024-06-20,8,-0.04536489151873779,-0.013833466347432766,-0.03153142517130503
5351_2024-06-20,5351,2024-06-20,9,-0.026627218934911268,-0.0018621973929235924,-0.024765021541987675
5351_2024-06-20,5351,2024-06-20,10,-0.0315581854043393,0.02420856610800759,-0.05576675151234689
5351_2024-06-20,5351,2024-06-20,11,-0.009861932938856066,0.020484171322160183,-0.03034610426101625
5351_2024-06-20,5351,2024-06-20,12,-0.007889546351084964,0.05267358339984041,-0.06056312975092537
5351_2024-06-20,5351,2024-06-20,13,-0.0315581854043393,0.0516094706038841,-0.0831676560082234
5351_2024-06-20,5351,2024-06-20,14,-0.04635108481262329,0.055333865389731285,-0.10168495020235457
5351_2024-06-20,5351,2024-06-20,15,-0.04930966469428011,0.07874434690077159,-0.1280540115950517
5351_2024-06-20,5351,2024-06-20,16,-0.05719921104536496,0.04469273743016755,-0.10189194847553251
5351_2024-06-20,5351,2024-06-20,17,-0.06804733727810652,0.04655493482309114,-0.11460227210119767
5351_2024-06-20,5351,2024-06-20,18,-0.07297830374753456,0.04735301942005865,-0.12033132316759321
5351_2024-06-20,5351,2024-06-20,19,-0.07495069033530577,0.03272146847565849,-0.10767215881096426
5351_2024-06-20,5351,2024-06-20,20,-0.10059171597633143,0.014099494546421898,-0.11469121052275333
5351_2024-06-20,5351,2024-06-20,21,-0.11932938856015785,-0.009044958765629052,-0.1102844297945288
5351_2024-06-20,5351,2024-06-20,22,-0.13806706114398426,-0.03857408885341851,-0.09949297229056575
5351_2024-06-20,5351,2024-06-20,23,-0.13806706114398426,-0.00877893056663992,-0.12928813057734434
5351_2024-06-20,5351,2024-06-20,24,-0.16568047337278113,-0.04761904761904756,-0.11806142575373357
5351_2024-06-20,5351,2024-06-20,25,-0.1942800788954635,-0.03910614525139666,-0.15517393364406684
5351_2024-06-20,5351,2024-06-20,26,-0.17948717948717952,-0.03910614525139666,-0.14038103423578285
5351_2024-06-20,5351,2024-06-20,27,-0.18639053254437876,-0.03777600425645111,-0.14861452828792765
5351_2024-06-20,5351,2024-06-20,28,-0.17258382642998027,-0.021016227720138225,-0.15156759870984204
5351_2024-06-20,5351,2024-06-20,29,-0.22090729783037477,-0.0704974727321096,-0.15040982509826517
5351_2024-06-20,5351,2024-06-20,30,-0.29783037475345164,-0.15536046820963012,-0.14246990654382152
5351_2024-06-20,5351,2024-06-20,31,-0.29783037475345164,-0.10880553338653887,-0.18902484136691278
5351_2024-06-20,5351,2024-06-20,32,-0.24950690335305725,-0.0734237829209895,-0.17608312043206775
5351_2024-06-20,5351,2024-06-20,33,-0.2583826429980276,-0.09257781324820424,-0.16580482974982336
5351_2024-06-20,5351,2024-06-20,34,-0.24852071005917165,-0.06437882415536045,-0.1841418859038112
5351_2024-06-20,5351,2024-06-20,35,-0.2248520710059173,-0.052673583399840296,-0.172178487606077
5351_2024-06-20,5351,2024-06-20,36,-0.23471400394477326,-0.05027932960893844,-0.18443467433583483
5351_2024-06-20,5351,2024-06-20,37,-0.22781065088757402,-0.038308060654429266,-0.18950259023314475
5351_2024-06-20,5351,2024-06-20,38,-0.22978303747534523,-0.04575685022612397,-0.18402618724922126
5351_2024-06-20,5351,2024-06-20,39,-0.22879684418145962,-0.024208566108007368,-0.20458827807345226
5351_2024-06-20,5351,2024-06-20,40,-0.21104536489151882,-0.02287842511306193,-0.1881669397784569
5351_2024-06-20,5351,2024-06-20,41,-0.2100591715976332,-0.022346368715083775,-0.18771280288254943
5351_2024-06-20,5351,2024-06-20,42,-0.2120315581854043,-0.032721468475658266,-0.17931008970974605
5351_2024-06-20,5351,2024-06-20,43,-0.21696252465483234,-0.03777600425645111,-0.17918652039838123
5351_2024-06-20,5351,2024-06-20,44,-0.22781065088757402,-0.03724394785847296,-0.19056670302910106
5351_2024-06-20,5351,2024-06-20,45,-0.20710059171597628,-0.03564777866453839,-0.1714528130514379
5351_2024-06-20,5351,2024-06-20,46,-0.21992110453648928,-0.03990422984836395,-0.18001687468812533
5351_2024-06-20,5351,2024-06-20,47,-0.2258382642998028,-0.026336791699920092,-0.1995014725998827
5351_2024-06-20,5351,2024-06-20,48,-0.23274161735700205,-0.039638201649374816,-0.19310341570762724
5351_2024-06-20,5351,2024-06-20,49,-0.2248520710059173,-0.035115722266560234,-0.18973634873935707
5351_2024-06-20,5351,2024-06-20,50,-0.23076923076923084,-0.03777600425645111,-0.19299322651277973
5351_2024-06-20,5351,2024-06-20,51,-0.24852071005917165,-0.04203245544027656,-0.20648825461889508
5351_2024-06-20,5351,2024-06-20,52,-0.2879684418145957,-0.08885341846235695,-0.19911502335223874
5351_2024-06-20,5351,2024-06-20,53,-0.2909270216962524,-0.08326682628358595,-0.20766019541266645
5351_2024-06-20,5351,2024-06-20,54,-0.2909270216962524,-0.07023144453312047,-0.22069557716313193
5351_2024-06-20,5351,2024-06-20,55,-0.2879684418145957,-0.08459696727853139,-0.2033714745360643
5351_2024-06-20,5351,2024-06-20,56,-0.29783037475345164,-0.08300079808459693,-0.21482957666885472
5351_2024-06-20,5351,2024-06-20,57,-0.3037475345167654,-0.08566108007448792,-0.21808645444227748
5351_2024-06-20,5351,2024-06-20,58,-0.28500986193293887,-0.051343442404894746,-0.23366641952804412
5351_2024-06-20,5351,2024-06-20,59,-0.28205128205128216,-0.05081138600691659,-0.23123989604436557
5351_2024-06-20,5351,2024-06-20,60,-0.2692307692307693,-0.048949188613993,-0.22028158061677627
6111_2024-06-21,6111,2024-06-21,-30,-0.002812939521800173,-0.1541501976284585,0.15133725810665832
6111_2024-06-21,6111,2024-06-21,-29,0.025316455696202667,-0.1480895915678524,0.17340604726405506
6111_2024-06-21,6111,2024-06-21,-28,0.014064697609001309,-0.1393939393939393,0.1534586370029406
6111_2024-06-21,6111,2024-06-21,-27,0.02812939521800284,-0.13359683794466404,0.16172623316266688
6111_2024-06-21,6111,2024-06-21,-26,0.005625879043600568,-0.12173913043478257,0.12736500947838314
6111_2024-06-21,6111,2024-06-21,-25,-0.005625879043600457,-0.1175230566534915,0.11189717760989104
6111_2024-06-21,6111,2024-06-21,-24,0.0042194092827005925,-0.11857707509881421,0.1227964843815148
6111_2024-06-21,6111,2024-06-21,-23,0.007032348804500765,-0.11884057971014494,0.1258729285146457
6111_2024-06-21,6111,2024-06-21,-22,0.026722925457102864,-0.11989459815546777,0.14661752361257063
6111_2024-06-21,6111,2024-06-21,-21,0.0182841068917019,-0.10408432147562585,0.12236842836732775
6111_2024-06-21,6111,2024-06-21,-20,0.02390998593530247,-0.09723320158102766,0.12114318751633013
6111_2024-06-21,6111,2024-06-21,-19,0.015471167369901728,-0.10092226613965749,0.11639343350955922
6111_2024-06-21,6111,2024-06-21,-18,0.008438818565400963,-0.08853754940711467,0.09697636797251563
6111_2024-06-21,6111,2024-06-21,-17,0.0014064697609001975,-0.08722002635046122,0.08862649611136142
6111_2024-06-21,6111,2024-06-21,-16,0.016877637130801704,-0.09960474308300393,0.11648238021380564
6111_2024-06-21,6111,2024-06-21,-15,0.005625879043600568,-0.11515151515151512,0.12077739419511568
6111_2024-06-21,6111,2024-06-21,-14,0.005625879043600568,-0.12516469038208167,0.13079056942568223
6111_2024-06-21,6111,2024-06-21,-13,0.015471167369901728,-0.10645586297760201,0.12192703034750374
6111_2024-06-21,6111,2024-06-21,-12,0.02390998593530247,-0.12068511198945986,0.14459509792476233
6111_2024-06-21,6111,2024-06-21,-11,0.009845288326300938,-0.11225296442687749,0.12209825275317843
6111_2024-06-21,6111,2024-06-21,-10,0.0042194092827005925,-0.08194993412384721,0.0861693434065478
6111_2024-06-21,6111,2024-06-21,-9,0.009845288326300938,-0.08906455862977603,0.09890984695607696
6111_2024-06-21,6111,2024-06-21,-8,0.002812939521800395,-0.08669301712779964,0.08950595664960004
6111_2024-06-21,6111,2024-06-21,-7,0.0014064697609001975,-0.07035573122529637,0.07176220098619657
6111_2024-06-21,6111,2024-06-21,-6,0.007032348804500765,-0.056916996047430835,0.0639493448519316
6111_2024-06-21,6111,2024-06-21,-5,0.0042194092827005925,-0.0513833992094862,0.055602808492186795
6111_2024-06-21,6111,2024-06-21,-4,0.015471167369901728,-0.0513833992094862,0.06685456657938793
6111_2024-06-21,6111,2024-06-21,-3,0.02390998593530247,-0.035573122529644285,0.059483108464946755
6111_2024-06-21,6111,2024-06-21,-2,0.002812939521800395,-0.009486166007905195,0.01229910552970559
6111_2024-06-21,6111,2024-06-21,-1,0.0,0.0,0.0
6111_2024-06-21,6111,2024-06-21,0,0.009845288326300938,-0.0060606060606061,0.015905894386907038
6111_2024-06-21,6111,2024-06-21,1,0.06469760900140664,-0.030303030303030276,0.09500063930443692
6111_2024-06-21,6111,2024-06-21,2,0.06891701828410701,-0.030830039525691633,0.09974705780979864
6111_2024-06-21,6111,2024-06-21,3,0.05625879043600568,-0.023188405797101463,0.07944719623310714
6111_2024-06-21,6111,2024-06-21,4,0.07313642756680738,-0.023451910408432086,0.09658833797523947
6111_2024-06-21,6111,2024-06-21,5,0.05203938115330531,-0.017391304347826098,0.0694306855011314
6111_2024-06-21,6111,2024-06-21,6,0.029535864978903037,-0.016600790513834007,0.046136655492737044
6111_2024-06-21,6111,2024-06-21,7,0.012658227848101333,-0.023188405797101463,0.0358466336452028
6111_2024-06-21,6111,2024-06-21,8,0.016877637130801704,-0.011330698287220109,0.028208335418021813
6111_2024-06-21,6111,2024-06-21,9,0.008438818565400963,0.01449275362318847,-0.006053935057787507
6111_2024-06-21,6111,2024-06-21,10,0.015471167369901728,0.010803689064558641,0.004667478305343087
6111_2024-06-21,6111,2024-06-21,11,0.015471167369901728,0.0426877470355731,-0.02721657966567137
6111_2024-06-21,6111,2024-06-21,12,-0.011251758087201136,0.041633728590250385,-0.05288548667745152
6111_2024-06-21,6111,2024-06-21,13,-0.009845288326300827,0.04532279314887999,-0.05516808147518082
6111_2024-06-21,6111,2024-06-21,14,0.0,0.06851119894598146,-0.06851119894598146
6111_2024-06-21,6111,2024-06-21,15,-0.00843881856540074,0.034782608695652195,-0.043221427261052936
6111_2024-06-21,6111,2024-06-21,16,-0.0309423347398029,0.036627140974967,-0.0675694757147699
6111_2024-06-21,6111,2024-06-21,17,-0.05485232067510537,0.03741765480895909,-0.09226997548406446
6111_2024-06-21,6111,2024-06-21,18,-0.04500703234880432,0.02292490118577062,-0.06793193353457494
6111_2024-06-21,6111,2024-06-21,19,-0.039381153305203864,0.004479578392621919,-0.04386073169782578
6111_2024-06-21,6111,2024-06-21,20,-0.06329113924050633,-0.01844532279314892,-0.04484581644735741
6111_2024-06-21,6111,2024-06-21,21,-0.07454289732770747,-0.047694334650856485,-0.026848562676850984
6111_2024-06-21,6111,2024-06-21,22,-0.052039381153305087,-0.018181818181818077,-0.03385756297148701
6111_2024-06-21,6111,2024-06-21,23,-0.0661040787623065,-0.0566534914361001,-0.009450587326206406
6111_2024-06-21,6111,2024-06-21,24,-0.0857946554149085,-0.04822134387351784,-0.03757331154139065
6111_2024-06-21,6111,2024-06-21,25,-0.08298171589310821,-0.04822134387351784,-0.03476037201959037
6111_2024-06-21,6111,2024-06-21,26,-0.08860759493670878,-0.04690382081686428,-0.041703774119844494
6111_2024-06-21,6111,2024-06-21,27,-0.08016877637130781,-0.030303030303030276,-0.04986574606827754
6111_2024-06-21,6111,2024-06-21,28,-0.10829817158931077,-0.07931488801054021,-0.028983283578770558
6111_2024-06-21,6111,2024-06-21,29,-0.19690576652601965,-0.16337285902503296,-0.0335329075009867
6111_2024-06-21,6111,2024-06-21,30,-0.21097046413502096,-0.11725955204216076,-0.0937109120928602
6111_2024-06-21,6111,2024-06-21,31,-0.1715893108298171,-0.08221343873517784,-0.08937587209463926
6111_2024-06-21,6111,2024-06-21,32,-0.16455696202531644,-0.10118577075098811,-0.06337119127432833
6111_2024-06-21,6111,2024-06-21,33,-0.15893108298171588,-0.07325428194993411,-0.08567680103178177
6111_2024-06-21,6111,2024-06-21,34,-0.1364275668073136,-0.061660079051383376,-0.07476748775593023
6111_2024-06-21,6111,2024-06-21,35,-0.1547116736990154,-0.059288537549407105,-0.09542313614960829
6111_2024-06-21,6111,2024-06-21,36,-0.1533052039381152,-0.04743083003952564,-0.10587437389858956
6111_2024-06-21,6111,2024-06-21,37,-0.16174402250351605,-0.0548089591567853,-0.10693506334673075
6111_2024-06-21,6111,2024-06-21,38,-0.12376933895921238,-0.03346508563899864,-0.09030425332021375
6111_2024-06-21,6111,2024-06-21,39,-0.12095639943741199,-0.03214756258234519,-0.0888088368550668
6111_2024-06-21,6111,2024-06-21,40,-0.13361462728551332,-0.031620553359683834,-0.10199407392582949
6111_2024-06-21,6111,2024-06-21,41,-0.12517580872011236,-0.04189723320158101,-0.08327857551853135
6111_2024-06-21,6111,2024-06-21,42,-0.1350210970464134,-0.04690382081686428,-0.08811727622954912
6111_2024-06-21,6111,2024-06-21,43,-0.14064697609001398,-0.04637681159420293,-0.09427016449581105
6111_2024-06-21,6111,2024-06-21,44,-0.12095639943741199,-0.044795783926218746,-0.07616061551119324
6111_2024-06-21,6111,2024-06-21,45,-0.10548523206751048,-0.04901185770750993,-0.05647337436000055
6111_2024-06-21,6111,2024-06-21,46,-0.10548523206751048,-0.035573122529644285,-0.0699121095378662
6111_2024-06-21,6111,2024-06-21,47,-0.12095639943741199,-0.0487483530961792,-0.07220804634123279
6111_2024-06-21,6111,2024-06-21,48,-0.10970464135021096,-0.04426877470355739,-0.06543586664665357
6111_2024-06-21,6111,2024-06-21,49,-0.12939521800281284,-0.04690382081686428,-0.08249139718594856
6111_2024-06-21,6111,2024-06-21,50,-0.1378340365682138,-0.05111989459815536,-0.08671414197005844
6111_2024-06-21,6111,2024-06-21,51,-0.14205344585091417,-0.0974967061923584,-0.04455673965855578
6111_2024-06-21,6111,2024-06-21,52,-0.13361462728551332,-0.09196310935441365,-0.04165151793109967
6111_2024-06-21,6111,2024-06-21,53,-0.09001406469760886,-0.07905138339920947,-0.01096268129839939
6111_2024-06-21,6111,2024-06-21,54,-0.09282700421940926,-0.0932806324110671,0.00045362819165783996
6111_2024-06-21,6111,2024-06-21,55,-0.09282700421940926,-0.09169960474308303,-0.0011273994763262296
6111_2024-06-21,6111,2024-06-21,56,-0.07313642756680716,-0.09433465085639003,0.021198223289582874
6111_2024-06-21,6111,2024-06-21,57,-0.1181434599156117,-0.06034255599472982,-0.057800903920881885
6111_2024-06-21,6111,2024-06-21,58,-0.11392405063291133,-0.05981554677206846,-0.05410850386084287
6111_2024-06-21,6111,2024-06-21,59,-0.11673699015471162,-0.05797101449275366,-0.05876597566195796
6111_2024-06-21,6111,2024-06-21,60,-0.12658227848101256,-0.0627140974967062,-0.06386818098430636
1472_2024-06-21,1472,2024-06-21,-30,0.09140518417462484,-0.1541501976284585,0.24555538180308334
1472_2024-06-21,1472,2024-06-21,-29,0.08867667121418821,-0.1480895915678524,0.2367662627820406
1472_2024-06-21,1472,2024-06-21,-28,0.07366984993178716,-0.1393939393939393,0.21306378932572645
1472_2024-06-21,1472,2024-06-21,-27,0.07639836289222379,-0.13359683794466404,0.20999520083688783
1472_2024-06-21,1472,2024-06-21,-26,0.07230559345156884,-0.12173913043478257,0.1940447238863514
1472_2024-06-21,1472,2024-06-21,-25,0.06548431105047747,-0.1175230566534915,0.18300736770396897
1472_2024-06-21,1472,2024-06-21,-24,0.06548431105047747,-0.11857707509881421,0.18406138614929168
1472_2024-06-21,1472,2024-06-21,-23,0.05320600272851306,-0.11884057971014494,0.172046582438658
1472_2024-06-21,1472,2024-06-21,-22,0.058663028649386106,-0.11989459815546777,0.17855762680485388
1472_2024-06-21,1472,2024-06-21,-21,0.05593451568894969,-0.10408432147562585,0.16001883716457554
1472_2024-06-21,1472,2024-06-21,-20,0.008185538881309906,-0.09723320158102766,0.10541874046233757
1472_2024-06-21,1472,2024-06-21,-19,0.006821282401091366,-0.10092226613965749,0.10774354854074886
1472_2024-06-21,1472,2024-06-21,-18,0.0027285129604366354,-0.08853754940711467,0.0912660623675513
1472_2024-06-21,1472,2024-06-21,-17,-0.0027285129604366354,-0.08722002635046122,0.08449151339002459
1472_2024-06-21,1472,2024-06-21,-16,0.0,-0.09960474308300393,0.09960474308300393
1472_2024-06-21,1472,2024-06-21,-15,-0.0027285129604366354,-0.11515151515151512,0.11242300219107848
1472_2024-06-21,1472,2024-06-21,-14,0.016371077762619368,-0.12516469038208167,0.14153576814470104
1472_2024-06-21,1472,2024-06-21,-13,0.02046384720327432,-0.10645586297760201,0.12691971018087633
1472_2024-06-21,1472,2024-06-21,-12,0.012278308321964637,-0.12068511198945986,0.1329634203114245
1472_2024-06-21,1472,2024-06-21,-11,0.017735334242837686,-0.11225296442687749,0.12998829866971517
1472_2024-06-21,1472,2024-06-21,-10,-0.02592087312414726,-0.08194993412384721,0.05602906099969995
1472_2024-06-21,1472,2024-06-21,-9,-0.013642564802182844,-0.08906455862977603,0.07542199382759318
1472_2024-06-21,1472,2024-06-21,-8,-0.004092769440654842,-0.08669301712779964,0.0826002476871448
1472_2024-06-21,1472,2024-06-21,-7,-0.01500682128240105,-0.07035573122529637,0.05534890994289532
1472_2024-06-21,1472,2024-06-21,-6,-0.030013642564802212,-0.056916996047430835,0.026903353482628622
1472_2024-06-21,1472,2024-06-21,-5,-0.027285129604365577,-0.0513833992094862,0.024098269605120626
1472_2024-06-21,1472,2024-06-21,-4,-0.02046384720327421,-0.0513833992094862,0.030919552006211992
1472_2024-06-21,1472,2024-06-21,-3,-0.012278308321964415,-0.035573122529644285,0.02329481420767987
1472_2024-06-21,1472,2024-06-21,-2,-0.006821282401091366,-0.009486166007905195,0.002664883606813828
1472_2024-06-21,1472,2024-06-21,-1,0.0,0.0,0.0
1472_2024-06-21,1472,2024-06-21,0,-0.006821282401091366,-0.0060606060606061,-0.0007606763404852668
1472_2024-06-21,1472,2024-06-21,1,-0.009549795361528002,-0.030303030303030276,0.020753234941502274
1472_2024-06-21,1472,2024-06-21,2,-0.023192360163710846,-0.030830039525691633,0.007637679361980787
1472_2024-06-21,1472,2024-06-21,3,-0.034106412005457054,-0.023188405797101463,-0.01091800620835559
1472_2024-06-21,1472,2024-06-21,4,-0.04502046384720326,-0.023451910408432086,-0.021568553438771176
1472_2024-06-21,1472,2024-06-21,5,-0.07230559345156884,-0.017391304347826098,-0.05491428910374274
1472_2024-06-21,1472,2024-06-21,6,-0.07503410641200547,-0.016600790513834007,-0.05843331589817147
1472_2024-06-21,1472,2024-06-21,7,-0.07503410641200547,-0.023188405797101463,-0.05184570061490401
1472_2024-06-21,1472,2024-06-21,8,-0.07094133697135063,-0.011330698287220109,-0.059610638684130524
1472_2024-06-21,1472,2024-06-21,9,-0.05047748976807642,0.01449275362318847,-0.06497024339126489
1472_2024-06-21,1472,2024-06-21,10,-0.053206002728512836,0.010803689064558641,-0.06400969179307148
1472_2024-06-21,1472,2024-06-21,11,-0.054570259208731264,0.0426877470355731,-0.09725800624430436
1472_2024-06-21,1472,2024-06-21,12,-0.0572987721691679,0.041633728590250385,-0.09893250075941828
1472_2024-06-21,1472,2024-06-21,13,-0.06412005457025927,0.04532279314887999,-0.10944284771913926
1472_2024-06-21,1472,2024-06-21,14,-0.08731241473396989,0.06851119894598146,-0.15582361367995134
1472_2024-06-21,1472,2024-06-21,15,-0.08731241473396989,0.034782608695652195,-0.12209502342962208
1472_2024-06-21,1472,2024-06-21,16,-0.08867667121418832,0.036627140974967,-0.12530381218915532
1472_2024-06-21,1472,2024-06-21,17,-0.09004092769440653,0.03741765480895909,-0.12745858250336561
1472_2024-06-21,1472,2024-06-21,18,-0.09413369713506126,0.02292490118577062,-0.11705859832083187
1472_2024-06-21,1472,2024-06-21,19,-0.10095497953615273,0.004479578392621919,-0.10543455792877465
1472_2024-06-21,1472,2024-06-21,20,-0.12824010914051842,-0.01844532279314892,-0.1097947863473695
1472_2024-06-21,1472,2024-06-21,21,-0.16098226466575716,-0.047694334650856485,-0.11328793001490067
1472_2024-06-21,1472,2024-06-21,22,-0.18826739427012273,-0.018181818181818077,-0.17008557608830466
1472_2024-06-21,1472,2024-06-21,23,-0.1855388813096861,-0.0566534914361001,-0.128885389873586
1472_2024-06-21,1472,2024-06-21,24,-0.18144611186903137,-0.04822134387351784,-0.13322476799551353
1472_2024-06-21,1472,2024-06-21,25,-0.18826739427012273,-0.04822134387351784,-0.1400460503966049
1472_2024-06-21,1472,2024-06-21,26,-0.1077762619372441,-0.04690382081686428,-0.06087244112037982
1472_2024-06-21,1472,2024-06-21,27,-0.1350613915416098,-0.030303030303030276,-0.10475836123857951
1472_2024-06-21,1472,2024-06-21,28,-0.1746248294679399,-0.07931488801054021,-0.09530994145739968
1472_2024-06-21,1472,2024-06-21,29,-0.24147339699863568,-0.16337285902503296,-0.07810053797360272
1472_2024-06-21,1472,2024-06-21,30,-0.27694406548431105,-0.11725955204216076,-0.1596845134421503
1472_2024-06-21,1472,2024-06-21,31,-0.24965893587994537,-0.08221343873517784,-0.16744549714476753
1472_2024-06-21,1472,2024-06-21,32,-0.25648021828103684,-0.10118577075098811,-0.15529444753004873
1472_2024-06-21,1472,2024-06-21,33,-0.22646657571623463,-0.07325428194993411,-0.15321229376630052
1472_2024-06-21,1472,2024-06-21,34,-0.22919508867667115,-0.061660079051383376,-0.16753500962528778
1472_2024-06-21,1472,2024-06-21,35,-0.23465211459754431,-0.059288537549407105,-0.1753635770481372
1472_2024-06-21,1472,2024-06-21,36,-0.2319236016371078,-0.04743083003952564,-0.18449277159758215
1472_2024-06-21,1472,2024-06-21,37,-0.23601637107776263,-0.0548089591567853,-0.18120741192097733
1472_2024-06-21,1472,2024-06-21,38,-0.23465211459754431,-0.03346508563899864,-0.20118702895854568
1472_2024-06-21,1472,2024-06-21,39,-0.23055934515688947,-0.03214756258234519,-0.19841178257454428
1472_2024-06-21,1472,2024-06-21,40,-0.22919508867667115,-0.031620553359683834,-0.19757453531698732
1472_2024-06-21,1472,2024-06-21,41,-0.2223738062755798,-0.04189723320158101,-0.18047657307399878
1472_2024-06-21,1472,2024-06-21,42,-0.22919508867667115,-0.04690382081686428,-0.18229126785980687
1472_2024-06-21,1472,2024-06-21,43,-0.22510231923601642,-0.04637681159420293,-0.1787255076418135
1472_2024-06-21,1472,2024-06-21,44,-0.22783083219645284,-0.044795783926218746,-0.1830350482702341
1472_2024-06-21,1472,2024-06-21,45,-0.2237380627557981,-0.04901185770750993,-0.17472620504828817
1472_2024-06-21,1472,2024-06-21,46,-0.2223738062755798,-0.035573122529644285,-0.1868006837459355
1472_2024-06-21,1472,2024-06-21,47,-0.21555252387448842,-0.0487483530961792,-0.16680417077830922
1472_2024-06-21,1472,2024-06-21,48,-0.17189631650750337,-0.04426877470355739,-0.12762754180394598
1472_2024-06-21,1472,2024-06-21,49,-0.16371077762619368,-0.04690382081686428,-0.1168069568093294
1472_2024-06-21,1472,2024-06-21,50,-0.16780354706684852,-0.05111989459815536,-0.11668365246869317
1472_2024-06-21,1472,2024-06-21,51,-0.19099590723055937,-0.0974967061923584,-0.09349920103820097
1472_2024-06-21,1472,2024-06-21,52,-0.16780354706684852,-0.09196310935441365,-0.07584043771243487
1472_2024-06-21,1472,2024-06-21,53,-0.16780354706684852,-0.07905138339920947,-0.08875216366763905
1472_2024-06-21,1472,2024-06-21,54,-0.17871759890859473,-0.0932806324110671,-0.08543696649752763
1472_2024-06-21,1472,2024-06-21,55,-0.18826739427012273,-0.09169960474308303,-0.0965677895270397
1472_2024-06-21,1472,2024-06-21,56,-0.19236016371077758,-0.09433465085639003,-0.09802551285438754
1472_2024-06-21,1472,2024-06-21,57,-0.18826739427012273,-0.06034255599472982,-0.12792483827539292
1472_2024-06-21,1472,2024-06-21,58,-0.1855388813096861,-0.05981554677206846,-0.12572333453761764
1472_2024-06-21,1472,2024-06-21,59,-0.18963165075034105,-0.05797101449275366,-0.1316606362575874
1472_2024-06-21,1472,2024-06-21,60,-0.18826739427012273,-0.0627140974967062,-0.12555329677341653
6728_2024-06-21,6728,2024-06-21,-30,0.055762081784386686,-0.1541501976284585,0.20991227941284518
6728_2024-06-21,6728,2024-06-21,-29,0.06319702602230493,-0.1480895915678524,0.21128661759015732
6728_2024-06-21,6728,2024-06-21,-28,0.03345724907063197,-0.1393939393939393,0.17285118846457126
6728_2024-06-21,6728,2024-06-21,-27,0.048327137546468446,-0.13359683794466404,0.18192397549113248
6728_2024-06-21,6728,2024-06-21,-26,0.044609665427509215,-0.12173913043478257,0.1663487958622918
6728_2024-06-21,6728,2024-06-21,-25,0.037174721189590976,-0.1175230566534915,0.15469777784308247
