ticker,date,gap_pct,day_open,prev_close,morning_high,entry_min,entry_price,stop_price,exit_price,stopped_out,return,vol_to_entry,amt_to_entry,day_vol,avg_vol_20,gap_bucket
2467,2024-10-18,0.019438444924406047,236.0,231.5,237.5,570,235.528,238.68749999999997,222.5,False,0.05531401786624092,1583,367477.0,5888,4587.35,1-2%
2467,2024-11-14,0.009237875288683603,218.5,216.5,220.5,570,218.063,221.60249999999996,208.0,False,0.04614721433714105,779,167967.5,4176,3960.25,0.5-1%
2467,2024-12-10,0.033816425120772944,214.0,207.0,225.5,597,213.572,226.62749999999997,212.0,False,0.007360515423370117,4640,1017418.0,7093,2129.45,3-5%
2467,2025-01-06,0.022613065326633167,203.5,199.0,203.5,570,203.093,204.51749999999998,197.5,False,0.02753910769942829,240,48490.5,1645,1586.65,2-3%
2467,2025-01-09,0.005,201.0,200.0,202.0,571,200.598,203.01,191.0,False,0.04784693765640741,136,27300.5,1553,1401.0,
2467,2025-04-10,0.0958904109589041,120.0,109.5,120.0,570,119.76,120.6,120.0,False,-0.0020040080160320215,672,80541.5,1149,463.45,5-10%
2467,2025-04-14,0.04081632653061224,127.5,122.5,130.5,575,127.245,131.15249999999997,126.0,False,0.009784274431215408,339,43574.5,867,539.55,3-5%
2467,2025-04-24,0.02247191011235955,136.5,133.5,137.5,570,136.227,138.18749999999997,131.5,False,0.03469943550103873,628,84747.5,1479,675.05,2-3%
2467,2025-05-26,0.005970149253731343,168.5,167.5,172.0,570,168.163,172.85999999999999,160.5,False,0.04556888257226625,558,94299.0,1807,907.85,0.5-1%
2467,2025-05-27,0.00625,161.0,160.0,164.5,577,160.678,165.3225,158.5,False,0.013555060431421833,747,121555.5,1851,943.9,0.5-1%
2467,2025-06-11,0.025,164.0,160.0,166.0,570,163.672,166.82999999999998,161.5,False,0.013270443325675724,3121,507738.0,6032,1099.55,2-3%
2467,2025-06-17,0.00949367088607595,159.5,158.0,165.0,621,159.181,165.825,157.0,False,0.013701383959140924,1202,194688.5,1855,1512.8,0.5-1%
2467,2025-06-24,0.025889967637540454,158.5,154.5,159.5,570,158.183,160.29749999999999,157.0,False,0.007478679756990275,749,118276.0,1964,1471.05,2-3%
2467,2025-07-03,0.019672131147540985,155.5,152.5,156.0,591,155.189,156.77999999999997,156.77999999999997,True,-0.010252015284588339,291,45368.0,2383,1344.2,1-2%
2467,2025-07-22,0.009375,161.5,160.0,166.0,570,161.177,166.82999999999998,150.5,False,0.06624394299434778,3409,554534.5,6957,1284.85,0.5-1%
2467,2025-08-13,0.01592356687898089,159.5,157.0,161.5,583,159.181,162.30749999999998,162.30749999999998,True,-0.019641163204151026,854,136629.5,6534,1906.85,1-2%
2467,2025-08-18,0.009146341463414634,165.5,164.0,167.5,586,165.169,168.33749999999998,166.5,False,-0.008058412898304093,1212,201701.0,2541,2426.4,0.5-1%
2467,2025-08-22,0.011560693641618497,175.0,173.0,175.5,570,174.65,176.37749999999997,167.0,False,0.04380188949327229,3007,517080.0,5831,2045.35,1-2%
2467,2025-08-25,0.03571428571428571,174.0,168.0,174.5,571,173.652,175.37249999999997,175.37249999999997,True,-0.00990774652753776,867,149041.0,7550,2301.95,3-5%
2467,2025-08-27,0.06793478260869565,196.5,184.0,201.0,570,196.107,202.00499999999997,202.0,False,-0.030049921726404468,4024,794261.5,9956,2895.55,5-10%
2467,2025-08-28,0.039603960396039604,210.0,202.0,220.0,593,209.58,221.09999999999997,201.0,False,0.040939020898940796,8625,1819481.5,15850,3353.6,3-5%
2467,2025-08-29,0.02481389578163772,206.5,201.5,206.5,570,206.087,207.53249999999997,203.0,False,0.01497911076390063,1911,391251.5,5366,4121.35,2-3%
2467,2025-09-11,0.011764705882352941,215.0,212.5,220.0,570,214.57,221.09999999999997,198.5,False,0.0748939739945006,3612,782523.0,10181,5019.15,1-2%
2467,2025-11-04,0.010958904109589041,184.5,182.5,184.5,570,184.131,185.42249999999999,179.0,False,0.027866030163307645,221,40108.0,1165,978.05,1-2%
2467,2025-11-20,0.026392961876832845,175.0,170.5,178.5,627,174.65,179.39249999999998,177.5,False,-0.01631835098768963,508,90011.0,776,675.75,2-3%
2467,2025-11-24,0.026239067055393587,176.0,171.5,177.0,570,175.648,177.885,177.885,True,-0.012735698670067378,113,19841.0,981,701.65,2-3%
2467,2025-11-26,0.0051813471502590676,194.0,193.0,195.0,572,193.612,195.97499999999997,195.97499999999997,True,-0.0122048220151642,643,124574.5,2188,886.3,0.5-1%
2467,2025-11-27,0.012919896640826873,196.0,193.5,197.5,570,195.608,198.48749999999998,198.48749999999998,True,-0.014720768066745629,329,64514.5,2347,960.35,1-2%
2467,2025-12-01,0.00975609756097561,207.0,205.0,207.5,570,206.586,208.53749999999997,199.5,False,0.03430048502802713,643,132047.5,1647,1160.2,0.5-1%
2467,2025-12-03,0.0125,202.5,200.0,203.5,570,202.095,204.51749999999998,204.51749999999998,True,-0.011986936836636162,158,31781.0,2135,1164.0,1-2%
2467,2025-12-17,0.018633540372670808,246.0,241.5,246.5,570,245.508,247.7325,231.5,False,0.05705720383857149,1177,283768.5,4141,3295.8,1-2%
2467,2026-01-16,0.03125,264.0,256.0,268.0,570,263.472,269.34,251.0,False,0.047337098439302776,1502,390708.5,3143,3092.5,3-5%
2467,2026-01-22,0.029411764705882353,262.5,255.0,264.0,570,261.975,265.32,246.5,False,0.05907052199637378,813,209521.0,3338,3138.3,2-3%
2467,2026-02-09,0.04570383912248629,286.0,273.5,298.0,570,285.428,299.48999999999995,269.0,False,0.05755567078212368,3571,1014193.5,7765,3210.55,3-5%
2467,2026-03-24,0.06047819971870605,377.0,355.5,382.0,570,376.246,383.90999999999997,383.90999999999997,True,-0.020369651770384238,692,260046.5,3311,2843.9,5-10%
2467,2026-03-25,0.058423913043478264,389.5,368.0,398.0,574,388.721,399.98999999999995,399.98999999999995,True,-0.02898994394437128,2380,930508.0,6938,2864.8,5-10%
2467,2026-04-01,0.07530864197530865,435.5,405.0,438.0,570,434.629,440.18999999999994,398.0,False,0.08427647487857463,2475,1059361.0,7190,3050.15,5-10%
2467,2026-04-02,0.011292346298619825,403.0,398.5,414.5,610,402.194,416.57249999999993,393.0,False,0.02285961501166108,2351,955140.0,3804,3105.05,1-2%
2467,2026-04-07,0.02040816326530612,400.0,392.0,411.0,578,399.2,413.05499999999995,413.05499999999995,True,-0.034706913827655214,984,398803.5,4245,3188.6,2-3%
2467,2026-04-09,0.025612472160356347,460.5,449.0,477.5,572,459.579,479.88749999999993,479.88749999999993,True,-0.04418935591051794,3070,1425349.0,6849,3552.75,2-3%
2467,2026-04-13,0.02952029520295203,558.0,542.0,570.0,570,556.884,572.8499999999999,546.0,False,0.01954446527463532,3597,1987039.0,7104,4029.7,2-3%
2467,2026-04-14,0.0546448087431694,579.0,549.0,589.0,570,577.842,591.9449999999999,547.0,False,0.053374451839776245,2335,1317802.0,5516,4357.1,5-10%
2467,2026-04-30,0.03429602888086643,573.0,554.0,583.0,577,571.854,585.915,585.915,True,-0.024588443903513696,1930,1109590.0,5752,3384.65,3-5%
2467,2026-05-04,0.059113300492610835,645.0,609.0,649.0,570,643.71,652.2449999999999,579.0,False,0.10052663466467825,2562,1556279.0,7458,3199.7,5-10%
2467,2026-05-06,0.0070052539404553416,575.0,571.0,583.0,581,573.85,585.915,567.0,False,0.011936917312886682,1061,608149.0,3280,3191.8,0.5-1%
2467,2026-05-15,0.03770491803278689,633.0,610.0,634.0,570,631.734,637.17,589.0,False,0.06764555968176485,639,393375.0,2656,2490.4,3-5%
2472,2023-02-02,0.006779661016949128,59.4,59.0,59.9,594,59.2812,60.19949999999999,59.3,False,-0.00031713258166161983,279,16636.3,605,412.2857142857143,0.5-1%
2472,2023-02-15,0.008223684210526315,61.3,60.8,63.1,595,61.1774,63.415499999999994,62.0,False,-0.013446141875921523,1179,73234.79999999999,2448,495.1,0.5-1%
2472,2023-03-09,0.017291066282420584,70.6,69.4,70.6,570,70.4588,70.95299999999999,70.95299999999999,True,-0.007014028056112114,797,55889.40000000001,6830,1608.35,1-2%
2472,2023-03-24,0.00868306801736626,69.7,69.1,69.8,570,69.56060000000001,70.14899999999999,67.1,False,0.035373472914264875,419,28695.1,2244,1692.3,0.5-1%
2472,2023-04-18,0.02370370370370362,69.1,67.5,69.2,570,68.9618,69.54599999999999,67.4,False,0.02264732069058509,1648,113214.79999999997,3510,953.05,2-3%
2472,2023-04-19,0.00745156482861401,67.6,67.1,67.9,570,67.4648,68.23949999999999,66.6,False,0.012818536481246553,327,21961.1,1293,1080.25,0.5-1%
2472,2023-07-17,0.013093289689034324,61.9,61.1,61.9,570,61.776199999999996,62.20949999999999,61.7,False,0.0012334847400777798,50,3061.2999999999997,286,255.05,1-2%
2472,2023-07-18,0.0064935064935064705,62.0,61.6,62.1,570,61.876,62.41049999999999,60.9,False,0.01577348244876849,65,4009.8000000000006,347,253.05,0.5-1%
2472,2023-09-15,0.011456628477905004,61.8,61.1,62.7,570,61.676399999999994,63.01349999999999,61.4,False,0.004481454819023084,569,35359.5,1150,586.4,1-2%
2472,2023-11-08,0.0051457975986278605,58.6,58.3,58.8,570,58.482800000000005,59.093999999999994,58.2,False,0.00483560978612518,49,2868.6,216,206.75,0.5-1%
2472,2023-11-14,0.0051369863013699365,58.7,58.4,58.8,570,58.5826,59.093999999999994,58.5,False,0.0014099749755046608,25,1461.0,277,221.1,0.5-1%
2472,2023-11-15,0.005119453924914627,58.9,58.6,59.0,578,58.782199999999996,59.294999999999995,58.7,False,0.001398382503546876,128,7535.200000000001,396,229.7,0.5-1%
2472,2023-11-16,0.005119453924914627,58.9,58.6,58.9,570,58.782199999999996,59.19449999999999,58.1,False,0.011605554062284069,12,703.9,251,207.65,0.5-1%
2472,2023-11-27,0.009740259740259763,62.2,61.6,62.5,570,62.0756,62.81249999999999,62.0,False,0.001217869823247805,352,21862.300000000003,1409,318.8,0.5-1%
2472,2023-11-30,0.02000000000000008,71.4,70.0,71.5,570,71.25720000000001,71.85749999999999,69.2,False,0.028870065060092293,1901,133466.7,4773,1235.5,2-3%
2472,2023-12-11,0.00852272727272719,71.0,70.4,71.4,570,70.858,71.757,71.757,True,-0.012687346524033995,464,32886.4,3530,1963.85,0.5-1%
2472,2024-02-23,0.005509641873278316,73.0,72.6,73.0,571,72.854,73.365,71.6,False,0.017212507206193276,145,10529.5,996,873.0,0.5-1%
2472,2024-03-20,0.01394700139470014,72.7,71.7,73.2,570,72.55460000000001,73.56599999999999,72.8,False,-0.003382280379190146,547,39814.4,2585,1134.3,1-2%
2472,2024-04-08,0.010738255033557008,75.3,74.5,76.3,602,75.1494,76.68149999999999,75.4,False,-0.0033346906295992477,1433,108498.3,3065,1566.8,1-2%
2472,2024-04-09,0.007968127490039955,75.9,75.3,76.1,570,75.74820000000001,76.48049999999999,75.5,False,0.003276645517649413,554,41760.9,2020,1676.0,0.5-1%
2472,2024-05-06,0.015665796344647556,77.8,76.6,78.4,570,77.64439999999999,78.792,78.792,True,-0.014780203079681361,434,33738.700000000004,5433,1764.6,1-2%
2472,2024-05-07,0.007528230865746478,80.3,79.7,81.4,570,80.1394,81.807,79.5,False,0.007978597294214768,1951,155789.1,4583,1913.85,0.5-1%
2472,2024-05-09,0.012468827930174562,81.2,80.2,81.8,570,81.0376,82.20899999999999,79.0,False,0.025143883826766807,618,49951.60000000001,2257,2003.85,1-2%
2472,2024-06-14,0.014778325123152743,82.4,81.2,82.4,570,82.2352,82.812,80.4,False,0.022316477615425028,756,61751.9,2251,1339.7,1-2%
2472,2024-06-24,0.014336917562724047,84.9,83.7,87.5,580,84.73020000000001,87.93749999999999,85.3,False,-0.006724874956036767,3405,291682.8,8923,1642.0,1-2%
2472,2024-06-25,0.01641266119577967,86.7,85.3,87.0,570,86.5266,87.43499999999999,85.1,False,0.01648741543063067,5320,454830.0,11197,1969.05,1-2%
2472,2024-07-04,0.01549463647199043,85.2,83.9,85.6,570,85.0296,86.02799999999999,85.0,False,0.0003481140685126364,896,75967.1,3354,3142.35,1-2%
2472,2024-07-11,0.010344827586206962,87.9,87.0,88.4,570,87.72420000000001,88.842,88.842,True,-0.012742207965418759,821,72081.79999999999,5982,3597.4,1-2%
2472,2024-07-16,0.027995520716685332,91.8,89.3,94.8,622,91.6164,95.27399999999999,91.6,False,0.0001790072519767685,4414,410941.9,6352,3777.2,2-3%
2472,2024-08-06,0.03513513513513506,76.6,74.0,76.6,570,76.4468,76.98299999999999,76.98299999999999,True,-0.007014028056112144,795,59318.8,2508,2416.0,3-5%
2472,2024-09-26,0.021164021164021277,77.2,75.6,77.5,576,77.04560000000001,77.88749999999999,75.8,False,0.01616704912415518,346,26706.300000000003,1196,687.1,2-3%
2472,2024-11-25,0.01794871794871802,79.4,78.0,79.7,570,79.2412,80.0985,79.5,False,-0.0032659777994274906,435,34545.1,1224,789.2,1-2%
2472,2024-12-05,0.020022246941045572,91.7,89.9,94.9,570,91.5166,95.3745,86.6,False,0.05372358675912351,8745,806484.1,17192,1773.25,2-3%
2472,2024-12-09,0.007981755986317021,88.4,87.7,89.1,570,88.2232,89.54549999999999,87.3,False,0.010464367649325896,2768,243867.9,6434,2821.25,0.5-1%
2472,2025-01-17,0.01075268817204291,84.6,83.7,85.8,570,84.43079999999999,86.22899999999998,86.22899999999998,True,-0.02129791497889389,1697,143853.89999999997,16440,1717.0,1-2%
2472,2025-01-20,0.009793253536452573,92.8,91.9,93.9,572,92.6144,94.3695,94.3695,True,-0.01895061675074285,8575,792548.5,37020,2468.85,0.5-1%
2472,2025-01-22,0.024390243902439025,105.0,102.5,106.5,570,104.79,107.03249999999998,101.5,False,0.031396125584502395,11719,1228624.0,24546,5918.6,2-3%
2472,2025-02-06,0.04316546762589931,101.5,97.3,102.5,570,101.297,103.01249999999999,97.0,False,0.04241981499945702,4269,432543.0,11732,7933.15,3-5%
2472,2025-02-11,0.018054162487462357,101.5,99.7,102.0,570,101.297,102.50999999999999,99.1,False,0.02168869759222882,4498,451648.9,10058,9116.4,1-2%
2472,2025-03-13,0.009933774834437149,91.5,90.6,93.4,602,91.317,93.86699999999999,89.4,False,0.020992805282696404,1517,139903.50000000003,3137,2889.6,0.5-1%
2472,2025-04-18,0.029368575624082235,70.1,68.1,71.5,570,69.95979999999999,71.85749999999999,69.3,False,0.009431130449200685,1087,75943.20000000001,2686,1749.8,2-3%
2472,2025-05-02,0.019444444444444525,73.4,72.0,73.4,570,73.2532,73.767,73.767,True,-0.007014028056112075,369,26905.300000000003,1790,1681.85,1-2%
2472,2025-05-08,0.028208744710860365,72.9,70.9,74.0,571,72.75420000000001,74.36999999999999,74.36999999999999,True,-0.022209027107713074,1452,106620.5,4978,1811.35,2-3%
2472,2025-05-09,0.005354752342704035,75.1,74.7,75.3,570,74.9498,75.67649999999999,74.1,False,0.01133825573917478,1710,126946.90000000002,3619,1905.8,0.5-1%
2472,2025-05-13,0.035064935064935104,79.7,77.0,80.0,570,79.5406,80.39999999999999,78.2,False,0.016854285735837988,1794,141728.4,3975,2075.45,3-5%
2472,2025-07-03,0.0171052631578947,77.3,76.0,77.3,570,77.1454,77.6865,77.6865,True,-0.007014028056112226,383,29543.2,1105,957.4,1-2%
2472,2025-07-17,0.006510416666666667,77.3,76.8,77.4,570,77.1454,77.78699999999999,77.1,False,0.0005884991198438375,323,24928.500000000004,1067,948.3,0.5-1%
2472,2025-08-05,0.008917197452229336,79.2,78.5,79.8,579,79.0416,80.19899999999998,79.3,False,-0.0032691645918098144,557,44222.6,2587,880.45,0.5-1%
2472,2025-08-07,0.010126582278480976,79.8,79.0,79.8,570,79.6404,80.19899999999998,79.2,False,0.005529856705892949,219,17384.300000000003,1099,1054.1,1-2%
2472,2025-08-14,0.008464328899637276,83.4,82.7,84.3,571,83.23320000000001,84.72149999999999,83.3,False,-0.0008025643613364189,1653,138325.6,6978,1550.7,0.5-1%
2472,2025-08-25,0.020000000000000035,86.7,85.0,87.5,626,86.5266,87.93749999999999,86.2,False,0.003774561811050002,3972,345935.6,5850,3085.9,2-3%
2472,2025-08-29,0.009237875288683734,87.4,86.6,87.7,570,87.2252,88.1385,88.1385,True,-0.010470597946464925,535,46671.8,5011,3598.65,0.5-1%
2472,2025-10-21,0.042643923240938165,97.8,93.8,101.5,610,97.6044,102.0075,102.0075,True,-0.0451116957842064,12646,1251602.5,29595,4209.6,3-5%
2472,2025-10-22,0.019417475728155338,105.0,103.0,107.5,570,104.79,108.0375,108.0375,True,-0.03099055253363859,12806,1350817.0,42522,5550.75,1-2%
2472,2025-10-27,0.05429864253393665,116.5,110.5,117.0,570,116.267,117.585,117.585,True,-0.011335976674378783,7288,838104.0,20727,7849.0,5-10%
2472,2025-10-29,0.021739130434782608,117.5,115.0,118.0,570,117.265,118.58999999999999,113.0,False,0.03637061356756066,4000,457700.0,11614,9055.15,2-3%
2472,2025-11-14,0.013824884792626729,110.0,108.5,112.0,570,109.78,112.55999999999999,103.5,False,0.05720531973036984,6352,692279.5,14585,11403.2,1-2%
2472,2025-11-24,0.05069124423963134,114.0,108.5,114.5,570,113.772,115.07249999999999,104.0,False,0.08589108040642693,8687,958894.0,17183,7830.15,5-10%
2472,2025-12-31,0.009478672985781991,106.5,105.5,106.5,570,106.287,107.03249999999998,107.03249999999998,True,-0.0070140280561120216,311,32860.5,3504,3003.75,0.5-1%
2472,2026-01-06,0.01818181818181818,112.0,110.0,113.0,570,111.776,113.56499999999998,113.56499999999998,True,-0.01600522473518454,1930,215038.5,5986,4011.65,1-2%
2472,2026-02-25,0.012552301255230125,121.0,119.5,121.5,570,120.758,122.10749999999999,122.10749999999999,True,-0.011175243048079564,1116,133378.0,4198,3348.7,1-2%
2472,2026-03-16,0.0639269406392694,116.5,109.5,117.0,570,116.267,117.585,117.585,True,-0.011335976674378783,1062,121594.5,4419,2694.05,5-10%
2472,2026-03-20,0.01171875,129.5,128.0,133.0,570,129.241,133.665,129.0,False,0.0018647333276592866,2539,330530.0,5558,3625.25,1-2%
2472,2026-04-01,0.04365079365079365,131.5,126.0,132.5,570,131.237,133.1625,133.1625,True,-0.014671929410151097,1018,133350.5,6791,3647.55,3-5%
2472,2026-04-02,0.007518796992481203,134.0,133.0,136.0,585,133.732,136.67999999999998,131.5,False,0.01669009661113271,2920,391060.0,4981,3847.35,0.5-1%
2472,2026-04-10,0.020618556701030927,148.5,145.5,149.0,570,148.203,149.74499999999998,149.74499999999998,True,-0.010404647679196596,1729,253814.0,4912,4660.95,2-3%
2472,2026-04-15,0.0196078431372549,182.0,178.5,191.5,570,181.636,192.45749999999998,181.5,False,0.00074875024774822,6738,1244170.5,13446,4914.55,1-2%
2472,2026-04-23,0.010869565217391304,186.0,184.0,187.0,570,185.628,187.93499999999997,172.0,False,0.07341564850130361,1148,209304.0,6438,5247.9,1-2%
2472,2026-05-14,0.044967880085653104,244.0,233.5,256.0,570,243.512,257.28,231.0,False,0.05138145142744505,8957,2184290.0,18397,7027.95,3-5%
2472,2026-05-21,0.03333333333333333,263.5,255.0,272.5,570,262.973,273.86249999999995,265.0,False,-0.007708015651796902,14620,3901499.5,30899,8397.6,3-5%
2472,2026-05-22,0.007518796992481203,268.0,266.0,268.0,570,267.464,269.34,269.34,True,-0.007014028056112136,5570,1469333.5,16310,9775.55,0.5-1%
2472,2026-05-25,0.05,273.0,260.0,283.0,570,272.454,284.41499999999996,284.41499999999996,True,-0.04390098879076819,7955,2195207.5,23371,10269.15,3-5%
2472,2026-05-29,0.05121293800539083,390.0,371.0,404.0,570,389.22,406.02,372.5,False,0.0429577102923797,9173,3482428.0,20991,12537.5,5-10%
2472,2026-06-18,0.025991792065663474,375.0,365.5,400.0,570,374.25,401.99999999999994,401.99999999999994,True,-0.07414829659318622,6419,2441107.0,18263,10185.95,2-3%
2485,2023-02-01,0.005698005698005576,17.65,17.55,17.75,580,17.6147,17.838749999999997,17.8,False,-0.010519622815035259,221,3903.7999999999993,758,606.0769230769231,0.5-1%
2485,2023-02-02,0.008450704225352032,17.9,17.75,17.95,578,17.8642,18.039749999999998,18.039749999999998,True,-0.009826916402637546,169,3024.8999999999996,754,616.9285714285714,0.5-1%
2485,2023-02-03,0.005555555555555635,18.1,18.0,18.15,577,18.0638,18.240749999999995,17.95,False,0.006299892602885397,313,5648.100000000001,814,626.0666666666667,0.5-1%
2485,2023-02-20,0.008356545961002904,18.1,17.95,18.1,570,18.0638,18.1905,18.1905,True,-0.007014028056112202,105,1894.8,1085,579.25,0.5-1%
2485,2023-02-21,0.005509641873278316,18.25,18.15,18.25,571,18.2135,18.34125,18.34125,True,-0.0070140280561121655,117,2132.6,2557,614.9,0.5-1%
2485,2023-03-06,0.013513513513513514,18.75,18.5,18.8,571,18.7125,18.894,18.65,False,0.0033400133600534404,420,7849.25,1139,760.4,1-2%
2485,2023-03-07,0.010752688172042972,18.8,18.6,18.8,570,18.7624,18.894,18.894,True,-0.007014028056112162,114,2134.85,1024,779.65,1-2%
2485,2023-03-16,0.005540166204986032,18.15,18.05,18.15,570,18.113699999999998,18.240749999999995,17.8,False,0.017318383323119916,142,2552.0,876,857.65,0.5-1%
2485,2023-03-24,0.012886597938144331,19.65,19.4,19.85,614,19.610699999999998,19.94925,19.55,False,0.003095249022217315,1816,35883.75000000001,3246,1056.75,1-2%
2485,2023-03-28,0.01243781094527363,20.35,20.1,20.35,570,20.3093,20.45175,19.7,False,0.030001034009050093,655,13263.1,2448,1308.4,1-2%
2485,2023-05-11,0.013333333333333334,19.0,18.75,19.0,570,18.962,19.095,18.25,False,0.037548781774074454,133,2480.3500000000004,1644,1239.05,1-2%
2485,2023-06-06,0.005128205128205201,19.6,19.5,19.7,570,19.5608,19.798499999999997,19.35,False,0.010776655351519313,298,5781.550000000001,788,765.05,0.5-1%
2485,2023-06-07,0.012987012987012988,19.5,19.25,19.6,575,19.461,19.698,19.3,False,0.00827295616874764,116,2259.8,880,744.15,1-2%
2485,2023-06-09,0.020833333333333447,19.6,19.2,19.85,586,19.5608,19.94925,19.9,False,-0.017340804057093685,996,19612.7,2423,709.75,2-3%
2485,2023-06-12,0.012594458438287152,20.1,19.85,20.45,578,20.059800000000003,20.552249999999997,19.85,False,0.010458728402077852,1430,28949.800000000003,3026,797.75,1-2%
2485,2023-06-13,0.015151515151515187,20.1,19.8,20.1,570,20.059800000000003,20.200499999999998,19.8,False,0.012951275685699858,259,5148.3,1015,914.2,1-2%
2485,2023-06-16,0.01754385964912288,20.3,19.95,20.35,570,20.2594,20.45175,20.0,False,0.012803932989130943,358,7251.850000000001,1262,978.65,1-2%
2485,2023-06-26,0.007352941176470693,20.55,20.4,20.6,570,20.5089,20.703,20.25,False,0.012623787721428286,457,9283.3,1803,1239.55,0.5-1%
2485,2023-07-03,0.014184397163120602,21.45,21.15,21.5,570,21.4071,21.607499999999998,21.607499999999998,True,-0.009361380102862991,1259,26845.35,6296,1657.35,1-2%
2485,2023-08-22,0.014423076923076957,21.1,20.8,21.15,570,21.0578,21.255749999999995,20.9,False,0.007493660306394862,788,16580.250000000004,3020,1981.9,1-2%
2485,2023-08-28,0.06692913385826783,27.1,25.4,27.2,570,27.0458,27.335999999999995,24.3,False,0.10152408137307822,18912,494421.0,40301,8134.5,5-10%
2485,2023-08-31,0.007604562737642559,26.5,26.3,26.9,571,26.447,27.034499999999994,27.034499999999994,True,-0.02221423980035524,8523,226228.40000000002,61359,11980.75,0.5-1%
2485,2023-09-01,0.0328719723183392,29.85,28.9,30.55,576,29.790300000000002,30.702749999999998,29.6,False,0.006387985350936398,38943,1169588.4,81182,14883.35,3-5%
2485,2023-09-04,0.015332197614991458,29.8,29.35,30.4,570,29.7404,30.551999999999996,29.1,False,0.021532998883673375,13509,403738.85000000003,48738,18891.0,1-2%
2485,2023-10-30,0.059670781893004086,25.75,24.3,26.15,570,25.6985,26.280749999999994,24.7,False,0.03885440784481584,32034,820316.1,56100,4498.95,5-10%
2485,2023-10-31,0.016161616161616103,25.15,24.75,25.2,570,25.0997,25.325999999999997,23.65,False,0.057757662442180585,6078,149151.05,20185,7097.95,1-2%
2485,2023-11-02,0.028384279475982627,23.55,22.9,23.75,570,23.5029,23.86875,23.1,False,0.01714256538554812,5203,122275.14999999998,10668,8347.95,2-3%
2485,2024-01-19,0.009049773755656076,22.3,22.1,22.55,570,22.2554,22.66275,21.8,False,0.020462449562802774,1475,32719.249999999996,3905,1828.65,0.5-1%
2485,2024-03-05,0.025641025641025703,24.0,23.4,24.5,570,23.951999999999998,24.6225,23.6,False,0.014696058784235003,10399,248074.25000000003,20758,1877.1,2-3%
2485,2024-03-07,0.010638297872340425,23.75,23.5,23.9,570,23.7025,24.019499999999997,22.8,False,0.038076152304609215,2572,60759.44999999999,6968,3142.95,1-2%
2485,2024-03-08,0.01766004415011047,23.05,22.65,23.2,570,23.0039,23.315999999999995,22.25,False,0.0327727037589279,1777,40274.75,4680,3447.55,1-2%
2485,2024-05-13,0.048469387755102004,20.55,19.6,20.8,579,20.5089,20.904,20.5,False,0.0004339579402113509,1914,39409.90000000001,3856,946.7,3-5%
2485,2024-05-16,0.00751879699248131,20.1,19.95,20.15,571,20.059800000000003,20.250749999999996,20.250749999999996,True,-0.009519038076151991,149,2991.75,1130,1038.25,0.5-1%
2485,2024-05-28,0.00952380952380949,21.2,21.0,21.25,571,21.1576,21.35625,21.35625,True,-0.009389061141150257,304,6421.149999999999,3400,1181.8,0.5-1%
2485,2024-07-03,0.016355140186915956,21.75,21.4,21.8,570,21.7065,21.909,21.65,False,0.002602906963351981,778,16872.949999999997,2500,1177.7,1-2%
2485,2024-07-05,0.006960556844547498,21.7,21.55,21.75,570,21.6566,21.858749999999997,21.858749999999997,True,-0.009334336876517831,134,2904.5499999999997,3675,1264.4,0.5-1%
2485,2024-07-08,0.013513513513513545,22.5,22.2,22.9,570,22.455,23.014499999999995,22.2,False,0.011356045424181654,1276,28746.65,2933,1400.3,1-2%
2485,2024-08-06,0.005847953216374144,17.2,17.1,17.35,570,17.165599999999998,17.43675,16.5,False,0.03877522486834121,1383,22620.25,4495,1976.65,0.5-1%
2485,2024-09-03,0.008403361344537735,18.0,17.85,18.1,582,17.964,18.1905,17.55,False,0.023046092184368625,185,3332.95,1007,971.65,0.5-1%
2485,2024-09-18,0.008426966292134751,17.95,17.8,18.0,578,17.914099999999998,18.089999999999996,17.9,False,0.0007870894993328783,93,1665.7999999999997,695,684.35,0.5-1%
2485,2024-10-09,0.008450704225352032,17.9,17.75,17.95,575,17.8642,18.039749999999998,17.45,False,0.02318603687822578,50,894.0,765,569.05,0.5-1%
2485,2024-10-17,0.010958904109589003,18.45,18.25,18.55,572,18.4131,18.64275,18.25,False,0.008857824049182377,349,6440.25,690,606.8,1-2%
2485,2024-12-16,0.0064102564102563875,15.7,15.6,15.8,570,15.6686,15.879,15.6,False,0.004378183117828013,95,1490.15,522,509.7,0.5-1%
2485,2025-01-06,0.010101010101010124,15.0,14.85,15.15,578,14.97,15.225749999999998,14.95,False,0.0013360053440214662,267,4010.7,925,702.55,1-2%
2485,2025-03-13,0.01388888888888884,14.6,14.4,14.6,570,14.5708,14.672999999999998,14.3,False,0.01858511543635212,92,1338.35,659,651.75,1-2%
2485,2025-03-17,0.010452961672473893,14.5,14.35,14.5,572,14.471,14.572499999999998,14.2,False,0.01872710939119624,168,2421.2999999999997,774,659.2,1-2%
2485,2025-03-25,0.03870967741935493,16.1,15.5,16.4,570,16.067800000000002,16.481999999999996,15.15,False,0.057120452084292894,7891,125749.80000000002,13010,1113.1,3-5%
2485,2025-03-26,0.006622516556291367,15.2,15.1,15.3,573,15.169599999999999,15.376499999999998,15.1,False,0.00458812361565232,751,11429.3,1976,1737.35,0.5-1%
