event_id,ticker,name,market,ann_date,exr_date,shares,sub_price,sub_ratio,gap_days,ref_price,discount_pct,ret_-20d,abn_-20d,ret_-10d,abn_-10d,ret_-9d,abn_-9d,ret_-8d,abn_-8d,ret_-7d,abn_-7d,ret_-6d,abn_-6d,ret_-5d,abn_-5d,ret_-4d,abn_-4d,ret_-3d,abn_-3d,ret_-2d,abn_-2d,ret_-1d,abn_-1d,ret_+0d,abn_+0d,ret_+1d,abn_+1d,ret_+2d,abn_+2d,ret_+3d,abn_+3d,ret_+4d,abn_+4d,ret_+5d,abn_+5d,ret_+6d,abn_+6d,ret_+7d,abn_+7d,ret_+8d,abn_+8d,ret_+9d,abn_+9d,ret_+10d,abn_+10d,ret_+20d,abn_+20d,ret_+30d,abn_+30d,ret_+60d,abn_+60d
1528_2007-07-05,1528,恩德,sii,2007-07-05,2007-07-19,20000000.0,16.0,16.66666667,14,24.0,-0.33333333333333337,-0.17499999999999993,-0.08443113772455091,-0.09375,-0.07279191616766478,-0.08333333333333337,-0.05563872255489033,-0.0854166666666667,-0.07568612774451111,-0.08958333333333324,-0.06787674650698594,-0.0854166666666667,-0.058470558882235624,-0.05833333333333324,-0.03438123752495004,-0.054166666666666696,-0.027220558882235624,-0.0625,-0.044535928143712544,-0.06458333333333333,-0.057098303393213534,0.0,0.0,0.004166666666666652,-0.0010728542914173467,0.004166666666666652,0.0011726546906187796,0.01041666666666674,-0.016529441117764332,0.02083333333333326,-0.006861277445110003,0.006249999999999867,-0.009468562874251685,0.04166666666666674,0.020708582834331413,0.04583333333333339,0.015893213572854448,0.04166666666666674,0.016217564870259604,0.11458333333333326,0.08763722554890219,0.16666666666666674,0.1457085828343314,0.04166666666666674,0.02145708582834316,-0.0625,-0.02657185628742531,-0.13541666666666663,-0.027632235528942117,-0.08333333333333337,-0.12150698602794419
1476_2007-07-13,1476,儒鴻,sii,2007-07-13,2007-07-30,25000000.0,16.0,13.0763,17,23.05,-0.30585683297180044,-0.07375271149674623,0.017156379412344713,-0.05422993492407813,-0.007309113809708556,-0.060737527114967604,-0.022614359959542307,-0.05856832971800441,-0.03070909218134743,-0.04772234273318876,-0.02719448349565201,-0.05206073752711493,-0.03666484309896245,-0.05206073752711493,-0.03446542960922627,-0.017353579175705125,-0.023218681815001085,-0.006507592190889477,-0.013105832660097683,-0.015184381778741929,-0.010052416969357658,0.0,0.0,0.017353579175704903,0.00855592521676063,0.08242950108459857,0.07803067410512643,0.0976138828633406,0.09174878022404465,0.12798264642082424,0.12798264642082424,0.08459869848156187,0.0853318363114739,0.08026030368763548,0.06559754708939503,0.11062906724511934,0.10109827545626326,0.10629067245119295,0.08356339972392024,0.1193058568329719,0.0965785841056992,0.11496746203904551,0.11203491071939742,0.0954446854663773,0.13430099045171462,-0.08459869848156176,-0.023015120768951736,-0.12147505422993499,-0.05256009821820473,-0.16485900216919747,-0.21544551243312704
8084_2007-07-16,8084,巨虹,otc,2007-07-16,2007-07-26,7000000.0,22.0,16.06223949,10,30.95,-0.28917609046849757,-0.22132471728594505,-0.13992936844873582,-0.06300484652665583,-0.016493218619679006,-0.024232633279482996,0.01210457602284254,-0.06946688206785134,-0.040397114625990826,-0.06785137318255241,-0.04386881504301765,-0.03554119547657508,-0.009378404778900729,0.004846526655896577,0.007753503400082629,-0.030694668820678506,-0.028514436262539133,-0.02746365105008075,-0.01365551151519695,0.021001615508885463,0.029722545741443507,0.0,0.0,-0.04038772213247177,-0.03602725701619269,-0.03231017770597744,-0.029403200961791387,-0.04684975767366717,-0.038128827441109125,-0.02746365105008075,-0.01801597663147625,0.04038772213247177,0.03457376864409967,0.11308562197092087,0.1123588777848743,0.19063004846526654,0.17682190893038285,0.2730210016155088,0.2592128620806251,0.3618739903069468,0.3676879437953188,0.45718901453958005,0.5044273866326033,0.5347334410339257,0.5943264642897396,0.21163166397415178,0.2835793383927564,-0.037156704361873905,0.035517714242777276,0.06462035541195488,0.019562215877070965
2481_2007-07-17,2481,強茂,sii,2007-07-17,2007-08-01,10000000.0,30.0,3.355,15,40.6,-0.26108374384236455,-0.17733990147783263,-0.12916471899608084,0.009852216748768461,0.041969005069936394,0.009852216748768461,0.0346697349969437,0.009852216748768461,0.029560245945848718,0.013546798029556495,0.03544460824853457,0.08374384236453203,0.08228398834993356,0.07389162561576357,0.07170184459386575,0.034482758620689724,0.043971809715580346,0.04433497536945796,0.04871453741325349,0.024630541871921263,0.020250979828125626,0.0,0.0,0.014778325123152802,0.01331847110855433,0.08497536945812789,0.08935493150192342,0.16009852216748777,0.16520801121858253,0.23891625615763545,0.2286972780554457,0.32512315270935943,0.32001366365826467,0.3793103448275861,0.3610621696451044,0.47536945812807874,0.45712128294559706,0.47536945812807874,0.4768293121426772,0.40394088669950734,0.44700658013016437,0.3793103448275861,0.43478479738233056,0.47536945812807874,0.5074862464492467,0.31034482758620685,0.3687389881701485,0.17980295566502447,0.2476861673438565,0.13423645320197042,0.1137984969975907
3086_2007-07-18,3086,華義,otc,2007-07-18,2007-07-30,15000000.0,13.0,24.842,12,18.65,-0.30294906166219837,-0.08042895442359255,-0.03961262789298037,-0.013404825737265424,0.012834241318128159,0.002680965147453085,0.023817991386519966,-0.008042895442359144,0.01528071971799061,0.008042895442359255,0.008042895442359255,-0.002680965147452974,-0.0034098281212141535,0.00536193029490617,0.0162948749013202,-0.008042895442359144,-0.0022119916522718164,0.010723860589812562,0.0078084086947687315,0.008042895442359255,0.009500621389881059,0.0,0.0,0.002680965147453085,0.008511868937540412,0.07238605898123329,0.07894582574508158,0.14745308310991967,0.1387067274247884,0.22520107238605913,0.22155675751725457,0.2654155495978554,0.24865170120135383,0.23324396782841839,0.2164801194319168,0.14745308310991967,0.15036853500496328,0.08042895442359255,0.1248895958230094,0.07238605898123329,0.12923737093458598,0.06970509383378021,0.10323279062678303,0.018766756032171594,0.09602623125083043,-0.09383378016085797,0.00018954345430233221,-0.09115281501340478,-0.009520161952180417,-0.11260053619302934,-0.1410261921697058
4306_2007-07-18,4306,炎洲,sii,2007-07-18,2007-07-19,20000000.0,19.0,13.16888914,1,20.7,-0.08212560386473422,0.03623188405797095,0.07704821058858313,0.07729468599033829,0.10353375304573187,0.07971014492753636,0.10084717116660324,0.10386473429951693,0.12718834945986668,0.10386473429951693,0.10386473429951693,0.07971014492753636,0.07898128195377518,0.04589371980676327,0.0568266644131773,0.05797101449275366,0.06380191828284099,0.03140096618357502,0.02848551428853119,0.01449275362318847,0.015950479570710274,0.0,0.0,0.021739130434782483,0.02757003422486981,0.0,0.006559766763848285,0.009661835748792313,0.000915480063661045,0.004830917874396157,0.001186603005591591,0.06038647342995174,0.04362262503345016,0.05797101449275366,0.04120716609625208,0.01449275362318847,0.01740820551823208,0.04106280193236711,0.08552344333178397,0.04347826086956541,0.1003295728229181,0.050724637681159424,0.08425233447416225,0.048309178743961345,0.12556865396262018,0.0845410628019323,0.1785643864170926,-0.016908212560386326,0.06472444050083803,-0.10386473429951681,-0.13229039027619327
3236_2007-07-19,3236,千如,otc,2007-07-19,2007-08-02,4000000.0,18.0,7.2368220999999995,14,21.2,-0.15094339622641506,-0.04245283018867918,-0.001397111713605903,0.1367924528301887,0.15218834725834118,0.12264150943396235,0.140236817351851,0.125,0.11913489736070404,0.12735849056603765,0.12076025009682945,0.09433962264150941,0.09947158745089368,0.09198113207547176,0.09198113207547176,0.08490566037735858,0.07610800641841431,0.08962264150943411,0.08522381452996197,0.037735849056603765,0.031870746417307805,0.0,0.0,0.011792452830188704,0.012525590660100727,0.08254716981132071,0.06788441321308025,0.06367924528301905,0.054148453494162974,0.070754716981132,0.0480274442538593,0.07547169811320753,0.05274442538593482,0.051886792452830344,0.04895424113318225,0.018867924528301883,0.0577242295136392,0.02594339622641506,0.07726304432025666,0.054245283018867996,0.08210452055552497,0.061320754716981174,0.13316826204835952,0.018867924528301883,0.07458639960161562,-0.04245283018867918,0.08364687655618885,-0.12499999999999989,-0.06048387096774177,-0.14622641509433953,-0.18581585790958877
2034_2007-07-25,2034,允強,sii,2007-07-25,2007-08-08,40000000.0,29.5,13.29737,14,58.7,-0.4974446337308348,-0.11243611584327085,-0.0443357574203318,-0.0988074957410563,-0.07156735237188061,-0.09710391822827946,-0.07488169600605732,-0.0834752981260648,-0.0698552264414769,-0.05110732538330498,-0.033186178429900015,-0.054514480408858645,-0.03802702521172596,-0.06473594548551964,-0.0425137232632975,-0.05621805792163548,-0.03327898982127708,-0.04940374787052826,-0.04151844321103004,-0.013628620102214772,-0.0007253942957631265,0.0,0.0,-0.006814310051107442,-0.006814310051107442,-0.040885860306644095,-0.021531021596966737,-0.06303236797274281,-0.002817314209301869,-0.03407155025553665,0.03832988343621957,-0.010221465076660996,0.03924090051473694,-0.015332197614991605,0.07714092066457834,-0.015332197614991605,0.061370311345581796,-0.03236797274275993,0.031431310411361935,-0.017035775127768327,0.05608250444212404,-0.006814310051107442,0.07705665769082803,-0.22913117546848383,-0.16389820055808957,-0.4114139693356048,-0.3067544711277196,-0.30153321976149916,-0.23343286133856012,-0.268313458262351,-0.2640123829935338
5521_2007-07-25,5521,工信,sii,2007-07-25,2007-08-09,50000000.0,17.1,16.496,15,30.0,-0.42999999999999994,-0.235,-0.16689964157706094,-0.15166666666666673,-0.12442652329749104,-0.09333333333333338,-0.07111111111111124,-0.10666666666666669,-0.09304659498207879,-0.10499999999999998,-0.08707885304659502,-0.043333333333333335,-0.02684587813620065,0.010000000000000009,0.03222222222222215,-0.028333333333333433,-0.005394265232975037,-0.01666666666666672,-0.008781362007168503,-0.01666666666666672,-0.0037634408602150726,0.0,0.0,0.036666666666666625,0.036666666666666625,-0.03500000000000003,-0.015645161290322673,-0.08666666666666667,-0.02645161290322573,-0.07833333333333337,-0.005931899641577143,-0.05499999999999994,-0.005537634408601999,-0.07333333333333336,0.019139784946236582,-0.09833333333333327,-0.02163082437275987,-0.050000000000000044,0.013799283154121822,-0.06000000000000005,0.01311827956989231,-0.07999999999999996,0.003870967741935516,-0.05666666666666664,0.008566308243727616,-0.3816666666666666,-0.27700716845878137,-0.35,-0.28189964157706093,-0.42999999999999994,-0.42569892473118276
8996_2007-07-25,8996,高力,sii,2007-07-25,2007-08-02,5000000.0,20.0,9.6,8,29.6,-0.32432432432432434,-0.07094594594594594,-0.0028455875230068983,-0.03209459459459474,-0.004854451225419054,-0.03547297297297303,-0.013250750750750884,-0.016891891891891886,-0.003271820207303988,-0.006756756756756799,0.011164390196648166,0.006756756756756799,0.023244211953889482,0.07432432432432434,0.09654654654654649,0.027027027027026973,0.04996609512738537,0.016891891891891886,0.0247771965513901,0.027027027027026973,0.03993025283347862,0.0,0.0,-0.02533783783783783,-0.02533783783783783,-0.03209459459459474,-0.012739755884917381,-0.07094594594594594,-0.010730892182505003,-0.06756756756756754,0.004833866124188679,-0.05743243243243257,-0.007970066841034629,-0.05405405405405406,0.038419064225515887,-0.08783783783783783,-0.011135328877264428,-0.07094594594594594,-0.007146662791824077,-0.0692567567567568,0.003861522813135565,-0.0726351351351352,0.011235832606800278,-0.060810810810810856,0.004422164099583403,-0.18243243243243246,-0.07777293422454723,-0.19256756756756765,-0.12446720914462861,-0.3057432432432432,-0.301442167974426
8121_2007-07-26,8121,越峰,otc,2007-07-26,2007-08-08,15000000.0,35.0,13.02716,13,64.7,-0.4590417310664606,-0.26120556414219487,-0.1959725892318006,-0.21329211746522414,-0.191069895243002,-0.2333848531684699,-0.219764781483882,-0.250386398763524,-0.232465251810119,-0.24884080370942818,-0.2323533485122955,-0.2380216383307574,-0.21579941610853526,-0.18547140649149918,-0.16253233839114078,-0.16537867078825352,-0.1574933661287553,-0.10819165378670792,-0.09528842798025627,-0.0649149922720248,-0.0649149922720248,0.0,0.0,-0.0061823802163833985,0.01317245849329396,-0.010819165378670781,0.04939588838477016,-0.04173106646058733,0.030670367231168894,-0.04945904173106652,3.323860331416739e-06,-0.09891808346213304,-0.0064449651825631005,-0.14992272024729525,-0.07322021128672185,-0.14992272024729525,-0.08612343709317338,-0.18856259659969088,-0.11544431702979852,-0.20092735703245745,-0.11705638929052198,-0.18856259659969088,-0.12332962168929662,-0.14064914992272026,-0.08330147967182422,-0.2534775888717157,-0.1710403128860526,-0.25811437403400317,-0.20291724141751577,-0.30525502318392583,-0.3174414031122411
8050_2007-07-31,8050,廣積,otc,2007-07-31,2007-08-13,2300000.0,104.0,3.71400403,13,148.0,-0.29729729729729726,-0.057432432432432456,-0.0821619532979656,0.06418918918918926,0.003910982079452063,0.016891891891891886,-0.03720393500146213,0.04054054054054057,-0.012782488825765492,0.07432432432432434,0.004772546890012164,0.12162162162162171,0.05747942687664498,0.07094594594594605,-0.007106604285893159,0.09121621621621623,0.013163665984377015,0.020270270270270174,-0.03691674673127543,0.0,-0.013137557959814528,0.0,0.0,0.027027027027026973,0.002297506161493823,0.023648648648648685,0.04528697940599036,-0.03378378378378377,-0.02914699862149639,-0.04391891891891897,-0.053192489243493735,-0.07432432432432434,-0.0735515267972765,-0.1182432432432432,-0.10587848281047652,-0.057432432432432456,-0.06516040770291154,0.006756756756756799,-0.009471991311249317,0.07432432432432434,0.08514348970299512,-0.006756756756756799,0.006380801203057729,-0.060810810810810856,-0.05771962070261916,-0.03378378378378377,-0.020646225823969244,-0.04729729729729726,-0.06507164041939906,-0.16891891891891897,-0.2392434938802791
9949_2007-08-01,9949,琉園,otc,2007-08-01,2007-08-14,5000000.0,46.0,10.5156037,13,68.1,-0.32452276064610863,-0.14243759177679882,-0.14997906990651222,-0.010279001468428639,-0.03893661836133977,-0.04258443465491912,-0.07048790373485891,-0.07048458149779735,-0.11422515465013527,-0.06020558002936849,-0.09866711849090681,-0.08663729809104248,-0.13867349718606514,-0.09104258443465485,-0.1430787835296775,-0.048458149779735615,-0.0801323579245321,-0.01615271659324513,-0.0048404993986750355,-0.06461086637298075,-0.040478136357897876,0.0,0.0,-0.04552129221732737,-0.00027242343904687605,-0.08076358296622599,-0.05210596607331508,-0.09104258443465485,-0.07595962817522806,-0.11306901615271658,-0.08818213832466237,-0.13950073421439046,-0.10330163919176605,-0.12187958883994121,-0.10528833695457174,-0.11894273127753296,-0.11064710533484823,-0.08076358296622599,-0.04607278356954425,-0.08223201174743022,-0.045278768911834466,-0.09691629955947134,-0.06976697829250311,-0.13362701908957408,-0.07103275061295267,-0.17180616740088106,-0.12203241174477253,-0.2158590308370043,-0.206055109268377,-0.21439060205580018,-0.2800014617843072
6139_2007-08-03,6139,亞翔,sii,2007-08-03,2007-08-21,20000000.0,45.0,9.3861477,18,53.6,-0.16044776119402993,0.13432835820895517,0.09395568740150195,0.11940298507462677,0.04486882358394362,0.12126865671641784,0.05216927783443048,0.11194029850746268,0.02886576434597199,0.0951492537313432,0.01207471956985251,0.06902985074626855,0.006918049504032631,0.052238805970149294,0.0343816631130065,0.06343283582089554,0.05877445072772791,0.06529850746268662,0.03579540187262453,0.035447761194029814,0.05252850653564489,0.0,0.0,0.029850746268656803,0.01587559098915392,0.029850746268656803,0.025968758691017113,0.027985074626865725,0.035749049782145326,0.03731343283582089,0.024891072587373664,0.02425373134328357,0.0032909984240290235,0.009328358208955168,0.015539538333178893,0.00746268656716409,0.01600305923797163,0.02238805970149249,0.020835264670436615,0.0,0.03493788819875787,-0.05597014925373134,0.01856401223695192,-0.09141791044776115,-0.01766014647260572,-0.17164179104477617,-0.1902753314174469,-0.17817164179104483,-0.20689834986557898,-0.20895522388059706,-0.2990173356818392
8107_2007-08-03,8107,大億金茂,otc,2007-08-03,2007-08-23,28000000.0,30.0,14.788732000000001,20,51.0,-0.4117647058823529,-0.4392156862745098,-0.479588357081963,-0.3598039215686275,-0.43433808305931065,-0.3156862745098039,-0.38478565339179127,-0.2686274509803922,-0.3517019851418829,-0.21764705882352942,-0.3007215929850201,-0.18627450980392157,-0.2483863110461575,-0.12941176470588234,-0.14726890756302513,-0.08823529411764708,-0.0928936792108147,-0.02450980392156865,-0.054012909511630736,-0.056862745098039236,-0.03978199975642416,0.0,0.0,-0.06960784313725488,-0.08358299841675776,-0.13431372549019616,-0.13819571306783585,-0.1774509803921568,-0.1696870052368772,-0.12058823529411766,-0.1330105955425649,-0.05980392156862735,-0.0807666544878819,-0.02941176470588236,-0.023200584581658634,-0.05882352941176472,-0.05028315674095718,-0.09411764705882353,-0.0956704420898794,-0.1568627450980392,-0.12192485689928134,-0.21568627450980393,-0.14115211301912067,-0.1607843137254903,-0.08702654975033486,-0.16960784313725485,-0.18824138350992559,-0.17941176470588227,-0.20813847278041642,-0.2941176470588235,-0.3841797588600656
2547_2007-08-09,2547,日勝生,sii,2007-08-09,2007-08-23,50000000.0,38.5,9.796,14,45.9,-0.1612200435729847,-0.13943355119825707,-0.18544582113690733,0.0,-0.04907975460122693,0.023965141612200425,0.01859704345269142,-0.008714596949891074,-0.0010458852934494,-0.019607843137254832,-0.036479008781426625,-0.019607843137254832,0.009533261157223749,-0.019607843137254832,-0.007337904486948155,0.002178649237472907,0.0006449069061846835,-0.006535947712418277,0.001899635109667619,-0.04357298474945537,-0.023634334442706795,0.0,0.0,-0.006535947712418277,-0.014971530534504174,-0.04357298474945537,-0.02516807677399524,-0.09477124183006536,-0.07406572035767267,-0.07516339869281041,-0.06442720237379196,-0.1285403050108932,-0.0817611639065986,-0.15577342047930276,-0.06988384992715546,-0.1328976034858388,-0.04777490409933571,-0.10457516339869277,-0.060863506956974955,-0.144880174291939,-0.09196606386249107,-0.16993464052287577,-0.1277567264124463,-0.18082788671023964,-0.1624229787347795,-0.1633986928104575,-0.17413488912947594,-0.1328976034858388,-0.1589712231177406,-0.46840958605664484,-0.5036856596762767
6220_2007-08-17,6220,岳豐,otc,2007-08-17,2007-08-27,20000000.0,24.0,19.86500615,10,27.05,-0.11275415896487984,0.23844731977818845,0.07737349427483275,0.17744916820702406,0.08181158431440672,0.22735674676524953,0.1426252031410884,0.2033271719038816,0.13117952089717022,0.19408502772643232,0.10012529618280808,0.19778188539741204,0.0945939659343249,0.16451016635859506,0.09068466300289035,0.14602587800369693,0.07471715317148209,0.12199630314232901,0.03978153804165796,0.07208872458410354,0.02930348968477481,0.0,0.0,0.031423290203327126,0.03058436402883058,0.05360443622920519,0.007463496631889832,0.0369685767097967,0.0008947512064410024,0.005545286506469349,-0.04227350543983932,0.042513863216266046,-0.03131164013943866,0.03512014787430684,-0.030316093736431293,-0.038817005545286554,-0.10928680420300463,-0.0573012939001849,-0.12861001873239974,-0.0573012939001849,-0.11434827376595669,-0.04251386321626627,-0.11298366187398434,-0.04621072088724587,-0.14688186182684315,-0.07578558225508325,-0.18736276346313696,-0.11275415896487984,-0.2973179173541415,-0.36598890942698714,-0.4515593792256448
2032_2007-08-23,2032,新鋼,sii,2007-08-23,2007-09-06,12000000.0,17.0,8.00381218,14,23.5,-0.276595744680851,0.42978723404255326,0.3345110130657718,0.5234042553191489,0.47056198150009365,0.48510638297872344,0.46028652709401574,0.43617021276595747,0.4137522784184795,0.12553191489361692,0.09270565388480989,0.05957446808510625,0.06437831115956594,-0.012765957446808529,0.03287055176055742,-0.08085106382978713,-0.03601519513483109,-0.017021276595744594,-0.01541999557092466,-0.025531914893617058,-0.014322947719878076,0.0,0.0,0.06808510638297882,0.043265250498271124,0.13404255319148928,0.11722910243088092,0.16595744680851054,0.1443401529734425,0.17021276595744683,0.14779483160996887,0.1978723404255318,0.18906529478902256,0.23404255319148937,0.21242525935642131,0.2595744680851064,0.20913411580328112,0.246808510638298,0.19316559630683283,0.23404255319148937,0.18200091988484401,0.23191489361702122,0.19108222748411485,0.1914893617021276,0.1362451663458426,0.2595744680851064,0.18831746248062275,0.22978723404255308,0.07926681770948685,-0.09787234042553195,-0.09867298093794186
2451_2007-08-27,2451,創見,sii,2007-08-27,2007-09-10,25000000.0,128.0,5.498157462999999,14,131.5,-0.026615969581749055,0.22813688212927752,0.20923924433400187,0.1368821292775666,0.13137031825394452,0.1216730038022813,0.10592497230621833,0.07984790874524705,0.1011077512649321,0.026615969581748944,0.08803329241639457,0.026615969581748944,0.08724589084159151,0.09505703422053235,0.11316727044100472,0.019011406844106515,0.0465704619622167,-0.01520912547528519,0.0013263075955809445,-0.011406844106463865,-0.019280859854495347,0.0,0.0,0.015209125475285079,0.010484716026466279,-0.026615969581749055,-0.03212778060537114,-0.05323193916349811,-0.04535792341546663,-0.06463878326996197,-0.06936319271878078,-0.057034220532319435,-0.0901050866740517,-0.10646387832699622,-0.14268435076794095,-0.07984790874524716,-0.11449357803658577,-0.041825095057034245,-0.06544714230112869,-0.034220532319391594,-0.07201580790994289,-0.03041825095057038,-0.06821352654112167,-0.09125475285171103,-0.12117601269423084,-0.034220532319391594,-0.11925990239813178,-0.06463878326996197,-0.19692224783689127,-0.23193916349809884,-0.195718691057154
4129_2007-08-29,4129,聯合,otc,2007-08-29,2007-09-12,4600000.0,45.0,10.158262789,14,57.1,-0.21190893169877412,0.3922942206654991,0.4009081595848414,0.222416812609457,0.24904171472378756,0.13835376532399302,0.20491602060981917,0.15586690017513138,0.22164607010465376,0.18213660245183894,0.20562916314095403,0.1173380035026268,0.15022758846738793,0.05078809106830118,0.0727144810448086,0.03327495621716281,0.030925700148251245,0.03327495621716281,0.03875655371128972,0.04028021015761807,0.04106329551392196,0.0,0.0,-0.05604203152364273,-0.04272958046647746,-0.031523642732049106,-0.030740557375745214,-0.045534150612959734,-0.07294213808359384,-0.07880910683012254,-0.10934943572597222,-0.10683012259194402,-0.13580428077518591,-0.045534150612959734,-0.06354511380794803,-0.045534150612959734,-0.0776406502214172,-0.049036777583187474,-0.08114327719164494,-0.049036777583187474,-0.07331242362860646,-0.042031523642731994,-0.07335493789488545,-0.07005253940455336,-0.09824361223149147,-0.04728546409807355,-0.13342485329149545,-0.17688266199649738,-0.2818160997412116,-0.2837127845884414,-0.2539555410488956
4533_2007-08-29,4533,協易機,otc,2007-08-29,2007-09-17,10000000.0,32.0,8.466023,19,37.7,-0.1511936339522547,-0.010610079575597009,-0.0019961406562547523,-0.018567639257294544,0.008057262857036007,-0.050397877984085016,0.01616437730174114,-0.05968169761273212,0.006097472316790253,-0.04509283819628651,-0.021600277507171417,-0.07161803713527859,-0.03872845217051746,-0.09549071618037142,-0.073564326203864,-0.07957559681697612,-0.08192485288588769,-0.07957559681697612,-0.07409399932284921,-0.04509283819628651,-0.04430975283998262,0.0,0.0,0.007957559681697646,0.02127001073886292,0.0026525198938991412,0.003435605250203033,0.013262599469495928,-0.014145388001138182,-0.0053050397877985045,-0.03584536868364818,-0.006631299734747964,-0.03560545791798986,-0.01458885941644572,-0.032599822611434015,0.019893899204244114,-0.012212600404213347,0.01856763925729421,-0.013538860351163251,0.01591511936339507,-0.008360526682023917,0.0053050397877982824,-0.026018374464355176,-0.01326259946949604,-0.04145367229643415,-0.09814323607427067,-0.18428262526769257,-0.09018567639257313,-0.19511911413728733,-0.18037135278514593,-0.15061410924560015
6508_2007-09-04,6508,惠光,otc,2007-09-04,2007-09-17,6000000.0,33.0,7.8712100000000005,13,39.55,-0.1656131479140328,0.10240202275600518,0.13127740269521493,-0.05941845764854603,0.0021316943271377786,-0.06447534766118834,-0.013563493557844919,-0.039190897597977226,-0.011835274497673298,-0.0214917825537293,0.01346262474110349,-0.041719342604298326,-0.011324205826182876,-0.0012642225031604948,0.028371035855502047,0.04930467762326174,0.09185786911262339,0.03919089759797734,0.06958603437609279,0.012642225031605614,0.015681738709417248,0.0,0.0,-0.029077117572692712,-0.027557360733787006,-0.02654867256637161,-0.01439061785512541,-0.017699115044247704,-0.01921887188315352,-0.011378002528444897,-0.012897759367350714,-0.007585335018963302,-0.0015063076633403671,0.012642225031605614,0.011882346612152705,-0.0037926675094815954,-0.001513032251123092,0.034134007585335135,0.04477230545767563,0.03792667509481662,0.031087769319740666,0.0012642225031607168,0.009622885117142488,-0.03413400758533491,-0.03109449390752328,-0.04930467762326163,-0.13137154692417352,-0.09228824273072056,-0.17207547677327373,-0.316055625790139,-0.255265352233908
5534_2007-09-04,5534,長虹,sii,2007-09-04,2007-09-20,20000000.0,42.0,9.283999999999999,16,66.1,-0.36459909228441745,0.010590015128593144,0.03946539506780289,-0.04689863842662623,0.014651513549057582,-0.016641452344931862,0.03427040175841156,-0.0075642965204235635,0.019791326579880364,-0.016641452344931862,0.018312954949900928,-0.004538577912254094,0.025856558865861357,-0.012102874432677768,0.017532383925984774,-0.016641452344931862,0.02591173914442979,-0.009077155824508187,0.021317980953607263,-0.0015128593040846239,0.00152665437372701,0.0,0.0,0.021180030257186067,0.022699787096091772,0.036308623298033416,0.04846667800927962,0.001512859304084957,-6.897534820859974e-06,-0.0015128593040846239,-0.003032616142990441,-0.0075642965204235635,-0.0014852691648006289,0.0,-0.0007598784194529085,0.0,0.0022796352583585033,-0.018154311649016486,-0.007516013776675989,0.016641452344932084,0.00980254656985613,-0.0060514372163387176,0.0023072253976430535,0.00605143721633894,0.009090950894150573,-0.05446293494704979,-0.13652980424796168,-0.10136157337367624,-0.1811488074162294,-0.1679273827534039,-0.1071371091971729
8096_2007-09-11,8096,擎亞,otc,2007-09-11,2007-09-26,12000000.0,25.0,11.012739999999999,15,29.0,-0.13793103448275867,0.024137931034482696,0.03789939892439109,-0.11551724137931041,-0.0918169355689128,-0.11724137931034473,-0.0805441316039226,-0.07931034482758625,-0.05484551302330476,-0.051724137931034475,-0.05478224190656955,-0.04482758620689653,-0.05094379415796668,-0.039655172413793016,-0.04424232837709563,-0.01551724137931032,-0.009401033428239947,-0.024137931034482696,-0.03178319097332061,-0.024137931034482696,-0.03178319097332061,0.0,0.0,0.0034482758620690834,-0.0034324580828848372,-0.010344827586206917,-0.014167457555625984,-0.0482758620689655,-0.043688706105662556,-0.0482758620689655,-0.0612728039649898,-0.03103448275862064,-0.028740904776969223,-0.07586206896551717,-0.07892017294105225,-0.08275862068965512,-0.09193293261626057,-0.06896551724137934,-0.09190129705789307,-0.06551724137931025,-0.10450806706738358,-0.05517241379310345,-0.10868923336496883,-0.05517241379310345,-0.11098281134662014,-0.1103448275862069,-0.1791521670357481,-0.11551724137931041,-0.1743857429083624,-0.29137931034482756,-0.2607982705894758
1806_2007-09-13,1806,冠軍,sii,2007-09-13,2007-10-02,23000000.0,12.0,5.834309999999999,19,17.0,-0.2941176470588235,-0.050000000000000044,0.04215536938309217,0.014705882352941124,0.0428856234039694,0.020588235294117796,0.021349849917118746,0.03529411764705892,0.033009273778056736,0.0117647058823529,0.011003091259352171,-0.0117647058823529,-0.0018637157833428786,-0.0117647058823529,-0.015572778997356762,-0.01764705882352946,-0.021455131938533323,-0.005882352941176561,-0.002074279826172698,0.00588235294117645,0.002835894449173537,0.0,0.0,0.0,0.008377760853008565,-0.005882352941176561,-0.01502172841718552,0.0,0.006092916984006158,-0.07058823529411762,-0.06982662067111667,-0.050000000000000044,-0.05533130236100536,0.0,-0.01904036557501909,0.01764705882352935,-0.0173872138345057,0.002941176470588225,-0.046563774024461324,0.002941176470588225,-0.04884861789346351,0.07058823529411762,0.014228753192061516,0.12941176470588234,0.07305228260382624,0.002941176470588225,-0.07702835894449178,0.02941176470588225,-0.04370323910219076,-0.17941176470588238,-0.1291451995878321
