event_id,ticker,name,market,ann_date,exr_date,shares,sub_price,sub_ratio,gap_days,ref_price,discount_pct,ret_-20d,abn_-20d,ret_-10d,abn_-10d,ret_-9d,abn_-9d,ret_-8d,abn_-8d,ret_-7d,abn_-7d,ret_-6d,abn_-6d,ret_-5d,abn_-5d,ret_-4d,abn_-4d,ret_-3d,abn_-3d,ret_-2d,abn_-2d,ret_-1d,abn_-1d,ret_+0d,abn_+0d,ret_+1d,abn_+1d,ret_+2d,abn_+2d,ret_+3d,abn_+3d,ret_+4d,abn_+4d,ret_+5d,abn_+5d,ret_+6d,abn_+6d,ret_+7d,abn_+7d,ret_+8d,abn_+8d,ret_+9d,abn_+9d,ret_+10d,abn_+10d,ret_+20d,abn_+20d,ret_+30d,abn_+30d,ret_+60d,abn_+60d
1528_2007-07-05,1528,恩德,sii,2007-07-05,2007-07-19,20000000.0,16.0,16.66666667,14,28.0,-0.4285714285714286,-0.2232142857142857,-0.18215856723921242,-0.13928571428571423,-0.12388981985756176,-0.13928571428571423,-0.12169040636782558,-0.1339285714285714,-0.13979367406786736,-0.125,-0.1315982404692082,-0.13750000000000007,-0.1323680351906158,-0.1071428571428571,-0.1071428571428571,-0.10357142857142854,-0.11236908253037281,-0.1071428571428571,-0.11154168412232923,-0.044642857142857095,-0.050507959782153056,0.0,0.0,-0.1071428571428571,-0.10640971931294507,-0.11071428571428577,-0.12537704231252622,-0.13214285714285712,-0.1416736489317132,-0.13214285714285712,-0.15487012987012982,-0.09464285714285714,-0.11737012987012985,-0.1071428571428571,-0.11007540846250519,-0.13214285714285712,-0.0932865521575198,-0.15535714285714286,-0.10403749476330126,-0.15000000000000002,-0.12214076246334304,-0.17142857142857149,-0.09958106409719314,-0.1964285714285714,-0.14071009635525766,-0.2589285714285714,-0.13282886468370336,-0.23571428571428577,-0.17119815668202765,-0.20714285714285718,-0.24673229995810642
1476_2007-07-13,1476,儒鴻,sii,2007-07-13,2007-07-30,25000000.0,16.0,13.0763,17,25.25,-0.36633663366336633,-0.1425742574257426,-0.14333703393222608,-0.011881188118811892,-0.056885002001344276,0.001980198019801982,-0.0445491688756976,0.02970297029702973,-0.010724184546601068,-0.00990099009900991,-0.04956536843615722,-0.013861386138613874,-0.06954407111191685,0.013861386138613874,-0.036481863289303806,0.00990099009900991,-0.05417223644561253,0.0217821782178218,-0.04229104832680064,0.017821782178217838,-0.025656478691347573,0.0,0.0,-0.1306930693069307,-0.11772586869670953,-0.12079207920792079,-0.13223372680517487,-0.13663366336633664,-0.10230872057457463,-0.15643564356435635,-0.1388917839152337,-0.13861386138613863,-0.13479997885372064,-0.15049504950495052,-0.13676507238824587,-0.1524752475247525,-0.12730362281079366,-0.15049504950495052,-0.14515561395956544,-0.13267326732673268,-0.13572437335266707,-0.16435643564356428,-0.14071036394257275,-0.13663366336633664,-0.11069926214589432,-0.19801980198019797,-0.17132262425327194,-0.20792079207920788,-0.2056324625597572,-0.2594059405940594,-0.3028842014636248
8084_2007-07-16,8084,巨虹,otc,2007-07-16,2007-07-26,7000000.0,22.0,16.06223949,10,39.4,-0.4416243654822335,-0.22715736040609136,-0.1619243854956971,-0.19796954314720805,-0.1757473209249859,-0.21446700507614214,-0.20084693339155424,-0.24619289340101524,-0.22827174644761028,-0.23984771573604058,-0.2233602605389079,-0.25126903553299484,-0.2290468133107727,-0.23604060913705582,-0.21310154103669743,-0.18274111675126892,-0.1748558120917707,-0.12563451776649737,-0.11273129196004572,-0.06472081218274106,-0.06472081218274106,0.0,0.0,0.06979695431472077,0.08915179302439813,0.14467005076142136,0.2048851045248623,0.20558375634517767,0.2779851900369339,0.12182741116751283,0.17128977675891077,0.07106598984771595,0.1635391081272859,0.1142131979695431,0.1909157069301165,0.048223350253806974,0.11202263340792884,-0.011421319796954155,0.06169695977293821,-0.07994923857868019,0.003921729163255283,-0.016497461928933976,0.04873551298146028,0.020304568527918843,0.07765223877881489,-0.24365482233502533,-0.16121754634936225,-0.10913705583756339,-0.05393992322107599,-0.16751269035533,-0.1796990702836453
2481_2007-07-17,2481,強茂,sii,2007-07-17,2007-08-01,10000000.0,30.0,3.355,15,59.9,-0.4991652754590985,-0.3155258764607679,-0.3230673545904813,-0.26460767946577635,-0.2932652963586875,-0.21368948247078456,-0.24159295155072436,-0.1602671118530885,-0.20400768500542643,-0.10183639398998334,-0.14029793245152167,-0.06510851419031716,-0.11714471328533982,0.0,-0.05203619909502266,0.0,-0.03167420814479649,-0.048414023372287174,-0.03710180617771708,-0.06510851419031716,-0.04097578417523429,0.0,0.0,-0.06510851419031716,-0.019859645412036664,-0.12353923205342232,-0.09488161516051141,-0.1652754590984975,-0.1501925028390707,-0.22370617696160267,-0.19881929913354845,-0.22203672787979967,-0.18583763285717525,-0.167779632721202,-0.15118838083583253,-0.14023372287145242,-0.13193809692876768,-0.11352253756260433,-0.0788317381659226,-0.11185308848080122,-0.07489984564520547,-0.11185308848080122,-0.08470376721383299,-0.1736227045075125,-0.11102843603089108,-0.21535893155258767,-0.16558517589647914,-0.10350584307178623,-0.09370192150315892,-0.27128547579298834,-0.33689633552149534
3086_2007-07-18,3086,華義,otc,2007-07-18,2007-07-30,15000000.0,13.0,24.842,12,20.15,-0.35483870967741926,-0.032258064516129004,-0.03302084102261249,-0.06699751861042169,-0.11200133249295408,-0.07444168734491319,-0.12097105424041277,-0.07196029776674939,-0.11238745261038019,-0.007444168734491274,-0.047108547071638585,0.06203473945409432,0.006352054480791347,0.13399503722084383,0.08365178779292615,0.17121588089330042,0.10714265434867798,0.1414392059553351,0.07736597941071266,0.06203473945409432,0.018556478584528913,0.0,0.0,-0.007444168734491274,0.005523031875729889,-0.00992555831265507,-0.021367205909909148,-0.05707196029776673,-0.02274701750600472,-0.10669975186104208,-0.08915589221191944,-0.09429280397022322,-0.09047892143780523,-0.11662531017369715,-0.1028953330569925,-0.05707196029776673,-0.03190033558380789,-0.027295285359801302,-0.02195584981441623,-0.05707196029776673,-0.060123066323701124,-0.09677419354838712,-0.07312812184739559,-0.12158808933002474,-0.09565368810958241,-0.26302729528535973,-0.2363301175584337,-0.10173697270471449,-0.09944864318526381,-0.11662531017369715,-0.16010357104326256
4306_2007-07-18,4306,炎洲,sii,2007-07-18,2007-07-19,20000000.0,19.0,13.16888914,1,21.15,-0.10165484633569732,-0.007092198581560183,0.033963519893513094,0.05673758865248235,0.07213348308063483,0.08037825059101666,0.09797355850890532,0.08037825059101666,0.0745131479517207,0.05673758865248235,0.050139348183274146,0.023640661938534313,0.028772626747918584,0.03546099290780136,0.03546099290780136,0.009456264775413947,0.0006586108164696736,-0.007092198581560183,-0.01149102556103232,-0.02127659574468077,-0.02714169838397673,0.0,0.0,-0.02127659574468077,-0.020543457914768748,-0.011820330969267157,-0.026483087567507613,-0.016548463356973908,-0.026079255145829983,0.0378250591016549,0.015097786374382194,0.03546099290780136,0.012733720180528652,-0.007092198581560183,-0.010024749901208274,0.01891252955082745,0.05776883453616477,0.021276595744680993,0.07259624383852259,0.028368794326241176,0.056228031862898153,0.026004728132387633,0.09785223546376598,-0.011820330969267157,0.04389814410404658,0.021276595744680993,0.14737630248954903,-0.03309692671394793,0.03141920231831019,-0.13947990543735223,-0.17906934825260146
3236_2007-07-19,3236,千如,otc,2007-07-19,2007-08-02,4000000.0,18.0,7.2368220999999995,14,22.5,-0.19999999999999996,0.07111111111111112,0.010289626119009965,-0.046666666666666745,-0.12328593996840465,0.020000000000000018,-0.07320695102685626,0.0022222222222223476,-0.08545550289626092,0.008888888888888946,-0.09300684570826756,0.01333333333333342,-0.08856240126382309,-0.008888888888888835,-0.08945760926803581,-0.039999999999999925,-0.07554502369668248,-0.033333333333333326,-0.05545023696682472,-0.006666666666666599,-0.054060031595576596,0.0,0.0,-0.039999999999999925,-0.05737756714060038,-0.053333333333333344,-0.0849289099526066,-0.053333333333333344,-0.07466034755134288,-0.05777777777777782,-0.0672564507635599,-0.051111111111110996,-0.08112690889942076,-0.0444444444444444,-0.08314902580305417,-0.0444444444444444,-0.055502896261190204,-0.0022222222222222365,-0.010911005792522466,0.01777777777777767,-0.0011795681937862845,-0.03111111111111109,-0.012943654555028994,-0.09777777777777774,-0.03932596103212216,-0.17555555555555558,-0.18345444971037395,-0.14888888888888896,-0.17732490784623478,-0.24222222222222223,-0.3551764086361243
2034_2007-07-25,2034,允強,sii,2007-07-25,2007-08-08,40000000.0,29.5,13.29737,14,58.3,-0.49399656946826753,-0.09262435677530012,-0.1544396932385238,0.0,-0.09154929577464799,-0.03430531732418529,-0.10472785253545303,-0.05660377358490565,-0.08242536982903714,-0.027444253859348122,-0.039963815674684544,-0.0034305317324184736,-0.04098921717842774,-0.00857632933104635,0.0008133420304560213,-0.00857632933104635,-0.016401055465631753,-0.02572898799313894,-0.047638221169977624,-0.010291595197255532,-0.022028684399133525,0.0,0.0,-0.2238421955403087,-0.24418648349023053,-0.2401372212692967,-0.26908870796726236,-0.2915951972555746,-0.29316014248249167,-0.3404802744425385,-0.33969780182908005,-0.34819897084048024,-0.3575886422019825,-0.36535162950257283,-0.33796508803152436,-0.40909090909090906,-0.3417982643334756,-0.44253859348198965,-0.37602842133801473,-0.4039451114922813,-0.379688460475067,-0.4168096054888507,-0.38316328311013403,-0.4073756432246999,-0.38468393743440266,-0.29674099485420236,-0.31395539235029,-0.23070325900514577,-0.263567108770404,-0.3096054888507719,-0.35968373611211757
5521_2007-07-25,5521,工信,sii,2007-07-25,2007-08-09,50000000.0,17.1,16.496,15,28.3,-0.39575971731448756,-0.03886925795053009,-0.08488152788918035,0.0229681978798586,-0.026111556721368334,-0.03180212014134287,-0.037170218300851876,-0.02296819787985871,-0.015299486223417036,0.0017667844522968323,-0.01510438119187496,-0.017667844522968212,0.011473259771510369,-0.044169611307420475,-0.0318996726571138,0.007067137809187329,0.005533395477899106,-0.0035335689045936647,0.004902013917492232,-0.02473498233215543,-0.0047963320254068575,0.0,0.0,-0.15547703180212025,-0.16391261462420614,-0.1872791519434629,-0.16887424396800277,-0.21908127208480566,-0.19837575061241297,-0.17844522968197885,-0.1677090333629604,-0.22968197879858654,-0.18290283769429194,-0.2826855123674912,-0.19679594181534388,-0.3286219081272085,-0.2434992087407054,-0.2826855123674912,-0.23897385592577336,-0.33215547703180215,-0.2792413666023542,-0.34452296819787986,-0.3023450540874504,-0.3250883392226148,-0.3066834312471547,-0.29328621908127206,-0.3040224154002905,-0.34275618374558303,-0.36882980337748483,-0.4664310954063604,-0.5017071690259922
8996_2007-07-25,8996,高力,sii,2007-07-25,2007-08-02,5000000.0,20.0,9.6,8,28.0,-0.2857142857142857,0.028571428571428692,-0.03225005642067247,0.08571428571428563,0.009095012412547732,0.07499999999999996,-0.01820695102685632,0.08571428571428563,-0.001963439404197631,0.05714285714285716,-0.044752877454299345,0.03035714285714297,-0.07153859174001354,0.023214285714285632,-0.05735443466486134,-0.017857142857142905,-0.05340216655382546,-0.014285714285714235,-0.036402617919205627,-0.0035714285714286698,-0.05096479350033867,0.0,0.0,-0.0357142857142857,-0.05309185285488616,-0.017857142857142905,-0.04945271947641616,-0.016071428571428514,-0.03739844278943805,-0.019642857142857184,-0.029121530128639272,-0.0071428571428571175,-0.03715865493116688,-0.0035714285714286698,-0.04227600993003844,-0.016071428571428514,-0.02712988038817432,-0.042857142857142816,-0.051545926427443045,-0.06428571428571428,-0.08324306025727823,-0.1071428571428571,-0.088975400586775,-0.11071428571428577,-0.05226246896863018,-0.14821428571428563,-0.156113179869104,-0.15535714285714286,-0.18379316181448868,-0.27321428571428563,-0.3861684721281877
8121_2007-07-26,8121,越峰,otc,2007-07-26,2007-08-08,15000000.0,35.0,13.02716,13,51.7,-0.3230174081237911,-0.044487427466150975,-0.10630276392937466,0.25145067698259194,0.15990138120794395,0.2437137330754351,0.17329119786416736,0.23791102514506757,0.21208942890093607,0.19922630560928423,0.1867067437939478,0.1895551257253385,0.15199644027932924,0.12765957446808507,0.13704924582958744,0.06382978723404253,0.05600506109945713,0.06382978723404253,0.04192055405720385,0.015473887814313247,0.003736798612435255,0.0,0.0,0.015473887814313247,-0.004870400135608577,0.07543520309477758,0.046483716396811925,0.05222437137330749,0.05065942614639041,0.02321083172146987,0.0239933043349283,0.029013539651837617,0.019623868290335356,-0.027079303675048516,0.0003072377959999484,-0.09477756286266936,-0.0274849181052359,-0.14893617021276595,-0.08242599806879103,-0.08994197292069639,-0.06568532190348209,-0.07446808510638303,-0.040821762727666355,-0.09090909090909094,-0.06821738511879372,-0.08510638297872353,-0.10232078047481119,-0.1586073500967119,-0.19147119986197014,-0.25338491295938104,-0.3034631602207267
8050_2007-07-31,8050,廣積,otc,2007-07-31,2007-08-13,2300000.0,104.0,3.71400403,13,159.0,-0.3459119496855346,-0.07232704402515722,-0.14263954402515722,-0.0691823899371069,-0.08011988993710695,-0.04402515723270439,-0.07996265723270435,-0.047169811320754707,-0.03623231132075466,-0.10062893081761004,-0.10687893081761013,-0.11006289308176098,-0.13037539308176094,-0.1383647798742138,-0.1485210298742139,-0.17924528301886788,-0.17768278301886786,-0.12264150943396224,-0.14139150943396228,-0.06289308176100628,-0.09023683176100628,0.0,0.0,-0.07547169811320753,-0.07312794811320755,-0.12578616352201255,-0.13359866352201255,-0.17610062893081757,-0.14719437893081755,-0.23270440251572322,-0.16395440251572324,-0.23270440251572322,-0.1647356525157232,-0.17924528301886788,-0.1534640330188679,-0.19811320754716977,-0.16295695754716977,-0.14465408805031443,-0.12043533805031448,-0.09748427672955973,-0.09748427672955973,-0.09748427672955973,-0.08967177672955973,-0.09433962264150941,-0.09121462264150937,-0.15408805031446537,-0.17596305031446546,-0.16352201257861632,-0.2400845125786164,-0.35534591194968557,-0.36940841194968566
9949_2007-08-01,9949,琉園,otc,2007-08-01,2007-08-14,5000000.0,46.0,10.5156037,13,62.5,-0.264,0.05279999999999996,-0.02159310884886456,0.0895999999999999,0.05122881754111197,0.040000000000000036,0.04861393891934229,0.0016000000000000458,-0.007013938919342211,-0.009600000000000053,-0.032309475332811255,-0.033600000000000074,-0.04612936570086146,-0.06240000000000001,-0.06318308535630379,-0.043200000000000016,-0.06434330462020366,-0.040000000000000036,-0.06975724353954593,0.0016000000000000458,-0.0007492560689115191,0.0,0.0,-0.016000000000000014,-0.026180109631949833,-0.05600000000000005,-0.0293750978856695,-0.06399999999999995,0.0025622552858262093,-0.06559999999999999,0.00017916992952238253,-0.060799999999999965,-0.03730743931088487,-0.07199999999999995,-0.03911041503523882,-0.054400000000000004,-0.03247361002349258,-0.05600000000000005,-0.058349256068911615,-0.060799999999999965,-0.055318402505873054,-0.05920000000000003,-0.05841691464369614,-0.0736,-0.0736,-0.16800000000000004,-0.1993234142521535,-0.14079999999999993,-0.22224087705559892,-0.28800000000000003,-0.311492560689115
6139_2007-08-03,6139,亞翔,sii,2007-08-03,2007-08-21,20000000.0,45.0,9.3861477,18,51.2,-0.12109375,0.1640625,0.04537765637530078,0.076171875,0.05131221180834,0.0859375,0.040227796712108965,0.072265625,0.017734750902165253,0.056640625,0.03017711257016842,0.0546875,0.030629761427425795,0.07031249999999978,0.035829741379310054,0.046875,0.05008269847634328,-0.01171875,0.03238710404971934,-0.048828125,-0.005524195569366452,0.0,0.0,-0.12109375,-0.11147065457097027,-0.146484375,-0.14808822423817158,-0.138671875,-0.16513538742983158,-0.11816406250000011,-0.13660832873897355,-0.1298828125000001,-0.15313862645348852,-0.140625,-0.1646827385725742,-0.1445312500000001,-0.15495627004811563,-0.1445312500000001,-0.16778706395348852,-0.1328125000000001,-0.18493760024057748,-0.12890625,-0.18423904871692054,-0.1337890625,-0.18751801197874896,-0.10351562500000011,-0.15564072524057748,-0.1142578125,-0.25619847007818763,-0.2177734375000001,-0.22900038216720142
8107_2007-08-03,8107,大億金茂,otc,2007-08-03,2007-08-23,28000000.0,30.0,14.788732000000001,20,42.2,-0.2890995260663508,-0.0165876777251186,-0.11186389870190006,0.13625592417061605,0.08341365035156079,0.17298578199052117,0.14816592610581347,0.13744075829383884,0.11502282394636087,0.09478672985782,0.06196046884901296,0.018957345971563955,0.023761189046023645,-0.05213270142180104,-0.0064961922144350925,0.0142180094786728,0.05905387817362884,0.08412322274881512,0.08572450377363505,0.008293838862559078,0.01950280603629806,0.0,0.0,0.007109004739336511,-0.017710851145371187,0.007109004739336511,-0.00970444602127185,-0.0165876777251186,-0.03820497156018665,-0.08175355450236976,-0.10417148884984773,-0.017772511848341277,-0.026579557484850524,-0.03554502369668244,-0.057162317531750495,0.0035545023696681444,-0.04688584991215716,-0.049763033175355464,-0.10340594750682064,-0.06990521327014221,-0.12194684657678756,-0.03080568720379162,-0.07163835333669799,-0.03080568720379162,-0.08604988256007662,-0.14573459715639825,-0.21699160276088192,-0.08293838862559244,-0.23345880495865867,-0.37914691943127965,-0.37994755994368956
2547_2007-08-09,2547,日勝生,sii,2007-08-09,2007-08-23,50000000.0,38.5,9.796,14,38.1,0.01049868766404205,0.20472440944881876,0.1094481884720373,0.1968503937007875,0.14400811988173223,0.15223097112860895,0.12741111524390125,0.09055118110236204,0.06813324675488408,0.11417322834645671,0.08134696733764968,0.04986876640419946,0.05467260947865915,0.017060367454068137,0.06269687666143409,0.044619422572178324,0.08945529126713436,0.07874015748031504,0.08034143850513498,0.030183727034120755,0.04139269420785974,0.0,0.0,-0.013123359580052507,-0.037943215464760205,-0.007874015748031593,-0.024687466508639955,0.009186351706036877,-0.012430942129031175,-0.005249343832021025,-0.02766727817949899,0.003937007874015741,-0.0048700377624935065,0.011811023622047223,-0.009806270213020829,0.03674540682414684,-0.013694945457678465,0.03674540682414684,-0.016897507507318332,0.03674540682414684,-0.01529622648249851,0.034120734908136496,-0.006711931224769874,0.007874015748031482,-0.047370179608253515,0.044619422572178324,-0.026637583032305345,-0.11811023622047245,-0.2686306525535387,-0.3635170603674541,-0.36431770087986404
6220_2007-08-17,6220,岳豐,otc,2007-08-17,2007-08-27,20000000.0,24.0,19.86500615,10,28.0,-0.1428571428571429,0.11785714285714288,0.09895950506186724,0.1071428571428572,0.10163104611923512,0.08392857142857157,0.06818053993250861,0.03571428571428581,0.056974128233970855,-0.03392857142857142,0.027488751406074208,-0.0035714285714286698,0.0570584926884139,0.017857142857142794,0.03596737907761516,0.0017857142857142794,0.029344769403824467,-0.02857142857142858,-0.012035995500562446,0.0071428571428571175,-0.0007311586051743646,0.0,0.0,-0.0714285714285714,-0.0761529808773902,-0.0892857142857143,-0.09479752530933638,-0.0892857142857143,-0.08141169853768282,-0.07500000000000007,-0.07972440944881887,-0.07857142857142851,-0.11164229471316078,-0.02857142857142858,-0.06479190101237331,-0.042857142857142816,-0.07750281214848143,-0.0714285714285714,-0.09505061867266584,-0.08214285714285718,-0.11993813273340848,-0.08571428571428563,-0.12350956130483692,-0.11071428571428577,-0.14063554555680557,-0.1357142857142858,-0.22075365579302597,-0.11071428571428577,-0.24299775028121506,-0.33392857142857146,-0.2977080989876266
2032_2007-08-23,2032,新鋼,sii,2007-08-23,2007-09-06,12000000.0,17.0,8.00381218,14,28.95,-0.4127806563039723,0.23661485319516395,0.22507639165670246,-0.13298791018998268,-0.11760329480536735,-0.07944732297063906,-0.05637039989371595,-0.05354058721934374,-0.03507904875780521,-0.050086355785837644,-0.03239404809352997,-0.02763385146804842,0.0031353793011823505,0.0017271157167531026,0.020188654178291632,0.022452504317789446,0.013221735087020292,0.012089810017271274,-0.00021788229042107865,0.0017271157167531026,-0.009042115052477762,0.0,0.0,-0.032815198618307395,-0.046661352464461237,-0.041450777202072464,-0.055296931048226305,-0.08117443868739194,-0.08732828484123811,-0.025906735751295318,-0.038983658828218304,-0.032815198618307395,-0.042815198618307404,-0.03972366148531947,-0.04126212302378096,-0.03972366148531947,-0.058954430716088635,-0.03799654576856637,-0.0418426996147202,-0.03799654576856637,-0.04722731499933552,0.012089810017271274,-0.003294805367344056,0.022452504317789446,-0.006778264912979948,-0.0017271157167529916,-0.10711173110136818,-0.07253886010362687,-0.1586927062574729,-0.31260794473229714,-0.27491563703998945
2451_2007-08-27,2451,創見,sii,2007-08-27,2007-09-10,25000000.0,128.0,5.498157462999999,14,127.5,0.0039215686274509665,0.1725490196078432,0.20365675860632582,0.04705882352941182,0.07892528786932085,0.0039215686274509665,0.03502930762593359,-0.02352941176470591,0.020476658038025564,-0.03529411764705881,-0.0034276533071497806,-0.027450980392156876,-0.022898628343598237,-0.07843137254901966,-0.07691392186616675,-0.050980392156862786,-0.047945490791157175,-0.0117647058823529,0.001892350263322462,-0.0039215686274509665,-0.0039215686274509665,0.0,0.0,-0.06274509803921569,-0.05515784462495166,-0.050980392156862786,-0.05022166681543616,-0.019607843137254943,-0.01581421643012293,-0.06666666666666665,-0.054527061203843985,-0.07843137254901966,-0.08374244993900437,-0.09019607843137256,-0.08033264899282921,-0.14117647058823535,-0.1366241185396767,-0.1333333333333333,-0.1348507840161861,-0.09019607843137256,-0.10537058525990062,-0.027450980392156876,-0.05855871939063928,-0.0039215686274509665,-0.049445089113035134,-0.03529411764705881,-0.12634115861822715,-0.0980392156862745,-0.13597548275759463,-0.15294117647058825,-0.10590020530215105
4129_2007-08-29,4129,聯合,otc,2007-08-29,2007-09-12,4600000.0,45.0,10.158262789,14,54.7,-0.17733089579524686,0.2760511882998171,0.33223949505759987,-0.014625228519195677,0.02865495371315052,0.010968921389396646,0.04210028053897896,-0.003656307129798919,0.00014020008356474545,-0.038391224862888484,-0.03763192342021582,-0.06764168190127973,-0.06536377757326162,-0.003656307129798919,0.00925181739563763,-0.003656307129798919,-0.0044156085724719185,-0.007312614259597949,-0.008071915702270949,-0.007312614259597949,-0.00047890127554339745,0.0,0.0,-0.029250457038391242,-0.026213251267700466,0.010968921389396646,0.02235844302948775,-0.018281535648994485,-0.02435594719037648,-0.009140767824497242,-2.9150512424469532e-05,-0.029250457038391242,-0.025453949825027578,-0.029250457038391242,-0.031528361366409574,-0.027422303473491727,-0.043367633769619385,0.009140767824497242,-0.022749892767758073,-0.007312614259597949,-0.05363000226263537,-0.005484460694698434,-0.05407975302575396,-0.005484460694698434,-0.058635561681790405,-0.14076782449725778,-0.21214216010849551,-0.08226691042047529,-0.15515984891705858,-0.28336380255941496,-0.224897591473614
4533_2007-08-29,4533,協易機,otc,2007-08-29,2007-09-17,10000000.0,32.0,8.466023,19,37.9,-0.15567282321899734,-0.05013192612137196,0.008735998406929957,-0.01055408970976246,-0.00376163687957376,-0.01187335092348274,-0.0035714641310299333,-0.01978891820580475,-0.0009209936775028682,0.014511873350923521,0.019794892218848004,0.013192612137203241,0.018475631005127724,0.01055408970976246,0.023384278389007696,0.0,0.006037735849056647,-0.01846965699208436,-0.0094130532184995,-0.009234828496042291,0.008123662069995485,0.0,0.0,-0.1029023746701847,-0.0878080350475432,-0.13588390501319259,-0.12607258425847556,-0.13588390501319259,-0.1321103201075322,-0.11345646437994716,-0.12326778513466419,-0.12137203166226918,-0.14703240902075987,-0.12005277044854878,-0.16005277044854882,-0.12005277044854878,-0.16231692139194487,-0.1029023746701847,-0.14969482750037333,-0.06200527704485492,-0.10879772987504355,-0.05804749340369386,-0.12370787076218437,-0.07124010554089699,-0.15350425648429333,-0.08311345646437995,-0.16084930552098375,-0.01319261213720313,-0.06149449892965608,-0.2928759894459102,-0.17891372529496685
6508_2007-09-04,6508,惠光,otc,2007-09-04,2007-09-17,6000000.0,33.0,7.8712100000000005,13,41.05,-0.1961023142509135,-0.06820950060901332,-0.0093415760807114,-0.03654080389768577,-0.02974835106749707,-0.06455542021924476,-0.05625353342679196,-0.062119366626065764,-0.04325144209776388,-0.05359317904993899,-0.048310160182014505,-0.04750304506699132,-0.04222002619906684,-0.04384896467722288,-0.031018775997977643,-0.02436053593179055,-0.018322800082733903,-0.040194884287454324,-0.031138280513869465,-0.0036540803897685548,0.013704410176269222,0.0,0.0,-0.0353227771010961,-0.020228437478454597,-0.06942752740560276,-0.05961620665088574,-0.06455542021924476,-0.06078183531358439,-0.05115712545675988,-0.0609684462114769,-0.028014616321558994,-0.05367499368004969,-0.042630937880633324,-0.08263093788063336,-0.04750304506699132,-0.0897671960103874,-0.0353227771010961,-0.08211522993128473,-0.054811205846528654,-0.10160365867671728,-0.06820950060901332,-0.13386987796750383,-0.07551766138855043,-0.15778181233194677,-0.1473812423873324,-0.2251170914439362,-0.18270401948842874,-0.2310059062808817,-0.3495736906211936,-0.23561142647025024
5534_2007-09-04,5534,長虹,sii,2007-09-04,2007-09-20,20000000.0,42.0,9.283999999999999,16,66.5,-0.368421052631579,-0.022556390977443663,0.025461901705483014,0.03007518796992481,0.03922152943333934,-0.004511278195488688,-0.009084448927196287,-0.007518796992481258,-0.012091967724188857,-0.013533834586466287,-0.010485054098661628,-0.006015037593985029,-0.009826013203741213,-0.006015037593985029,-0.006777232715936443,-0.02406015037593978,-0.016438199156427635,0.010526315789473717,0.0006177792041077712,-0.012030075187969835,-0.006694709334311377,0.0,0.0,-0.022556390977443663,-0.028653951953053425,-0.03759398496240607,-0.05741105813313796,-0.09624060150375935,-0.13206377223546673,-0.1127819548872181,-0.1630868329359988,-0.1127819548872181,-0.16537341830185237,-0.09473684210526312,-0.15190147625160455,-0.093233082706767,-0.15039771685310843,-0.10526315789473684,-0.18148267008985874,-0.043609022556390986,-0.1365968274344398,-0.06015037593984962,-0.14551622959838628,-0.08120300751879694,-0.1665688611773336,-0.12030075187969924,-0.17898977626994328,0.022556390977443552,-0.0003094626810931089,-0.21353383458646624,-0.07786310287914933
8096_2007-09-11,8096,擎亞,otc,2007-09-11,2007-09-26,12000000.0,25.0,11.012739999999999,15,27.0,-0.07407407407407407,-0.08148148148148149,-0.030659358910479884,0.04814814814814827,0.06309583125726637,0.07407407407407418,0.09649559873775126,0.07777777777777772,0.09347284504235187,0.06296296296296289,0.08164756684936048,0.022222222222222365,0.04912805181863511,0.022222222222222365,0.03193821624314919,0.040740740740740744,0.06540441787078566,-0.007407407407407418,0.012024580634446225,-0.014814814814814725,-0.0013619000166084083,0.0,0.0,0.0037037037037037646,-0.01199136356087016,0.014814814814814836,-0.01508055140342135,0.014814814814814836,-0.017322703869788958,0.024074074074073915,-0.012547749543265319,0.03703703703703698,0.0004152134196977464,0.03703703703703698,-0.01826939046669973,0.031481481481481444,-0.04026739744228536,0.02777777777777768,-0.03649725959143013,0.005555555555555536,-0.058719481813652274,-0.016666666666666607,-0.09065769805680102,-0.03703703703703709,-0.10803853180534795,-0.03703703703703709,-0.04899518352433152,-0.059259259259259345,-0.06150141172562695,-0.3222222222222222,-0.19666168410563023
1806_2007-09-13,1806,冠軍,sii,2007-09-13,2007-10-02,23000000.0,12.0,5.834309999999999,19,19.2,-0.375,-0.09635416666666652,-0.042280626652246855,-0.11979166666666674,-0.07509087358807998,-0.11458333333333326,-0.0554629295842346,-0.17708333333333326,-0.1230097933189136,-0.15885416666666674,-0.11054847092045195,-0.11458333333333326,-0.07925528719057928,-0.09895833333333326,-0.07877087839461672,-0.11197916666666663,-0.10549034186493644,-0.11197916666666663,-0.10765328346551306,-0.05208333333333337,-0.05208333333333337,0.0,0.0,-0.04687499999999989,-0.0648995133381397,-0.05208333333333337,-0.08596941840903638,-0.07031249999999989,-0.09698877974044706,-0.0390625,-0.06573877974044717,-0.05208333333333337,-0.08813236000961322,-0.09375,-0.12691510454217747,-0.06510416666666663,-0.10187417387647224,-0.08854166666666663,-0.09647245253544823,-0.10677083333333337,-0.12407436613794764,-0.11197916666666663,-0.13432956320596035,-0.12499999999999989,-0.14014059120403755,-0.0546875,-0.06694416906993528,-0.2031249999999999,-0.13607381038211974,-0.328125,-0.18825477649603461
