event_id,ticker,ex_date,shares,sub_price,ref_price,discount_pct,ret_-20d,ret_-10d,ret_-9d,ret_-8d,ret_-7d,ret_-6d,ret_-5d,ret_-4d,ret_-3d,ret_-2d,ret_-1d,ret_+0d,ret_+1d,ret_+2d,ret_+3d,ret_+4d,ret_+5d,ret_+6d,ret_+7d,ret_+8d,ret_+9d,ret_+10d,ret_+20d,ret_+30d,ret_+60d,year
4703_2015-06-03,4703,2015-06-03,6000000.0,55.0,52.5,0.04761904761904767,0.01904761904761898,0.015238095238095273,0.024761904761904763,0.03809523809523818,0.04761904761904767,0.05523809523809531,0.04761904761904767,0.045714285714285596,0.0323809523809524,0.005714285714285561,0.0,-0.09904761904761905,-0.14190476190476198,-0.13809523809523805,-0.12761904761904763,-0.12285714285714289,-0.10761904761904761,-0.09904761904761905,-0.11142857142857143,-0.09333333333333327,-0.18380952380952376,-0.26476190476190475,-0.5266666666666666,-0.6876190476190476,-0.9247619047619048,2015
8066_2015-06-12,8066,2015-06-12,4000000.0,80.0,119.5,-0.33054393305439334,-0.10878661087866104,-0.08368200836820083,-0.10460251046025104,-0.05857740585774063,0.004184100418409997,0.004184100418409997,0.08786610878661083,0.046025104602510414,0.04184100418410042,0.03765690376569042,0.0,-0.02092050209205021,-0.03765690376569042,-0.05439330543933052,-0.012552301255230103,-0.03347280334728031,-0.03347280334728031,-0.046025104602510414,-0.05857740585774063,-0.06694560669456062,-0.046025104602510414,0.004184100418409997,-0.08786610878661083,-0.2518828451882845,-0.2928870292887029,2015
3259_2015-06-18,3259,2015-06-18,10000000.0,27.0,37.0,-0.2702702702702703,-0.032432432432432545,0.0108108108108107,-0.008108108108108025,-0.008108108108108025,-0.03513513513513511,-0.014864864864864824,0.005405405405405572,0.009459459459459474,0.002702702702702675,-0.004054054054054013,0.0,-0.021621621621621512,-0.03513513513513511,-0.037837837837837784,-0.050000000000000044,-0.043243243243243246,-0.02972972972972976,-0.03648648648648656,-0.0418918918918918,-0.05675675675675684,-0.06486486486486487,-0.06216216216216208,-0.15945945945945939,-0.20270270270270274,-0.25135135135135134,2015
6187_2015-06-29,6187,2015-06-29,6000000.0,37.0,48.1,-0.23076923076923084,0.2619542619542621,0.11850311850311845,0.10810810810810811,0.05405405405405417,0.06652806652806653,0.07068607068607058,0.06652806652806653,0.03534303534303529,-0.04158004158004158,-0.01455301455301461,0.0,-0.05405405405405406,0.03950103950103956,0.06444906444906451,0.04781704781704765,0.05197505197505192,0.05197505197505192,0.05405405405405417,0.014553014553014387,-0.0010395010395011228,0.007276507276507305,0.004158004158004047,-0.158004158004158,-0.16008316008316015,-0.2203742203742204,2015
2636_2015-07-08,2636,2015-07-08,10000000.0,25.0,29.85,-0.1624790619765495,-0.055276381909547756,-0.01675041876046901,0.008375209380234505,0.008375209380234505,-0.025125628140703515,-0.006700167504187671,-0.005025125628140725,0.0016750418760467234,0.0016750418760467234,-0.01340033500837523,0.0,-0.045226130653266416,-0.0653266331658292,-0.06197654941373543,-0.051926298157453976,-0.048576214405360196,-0.051926298157453976,-0.0201005025125629,-0.03015075376884424,-0.018425460636515956,-0.035175879396984966,-0.07035175879396993,-0.1591289782244556,-0.13567839195979903,0.061976549413735205,2015
3580_2015-07-24,3580,2015-07-24,5000000.0,8.0,8.17,-0.020807833537331732,0.08812729498164029,0.11995104039167681,0.16891064871481043,0.1591187270501837,0.13708690330477347,0.10159118727050176,0.05385556915544676,0.07466340269277838,0.059975520195838516,0.04773561811505522,0.0,-0.033047735618115026,-0.08935128518971847,-0.07099143206854341,-0.0856793145654835,-0.05140758873929008,-0.10648714810281523,-0.11872705018359853,-0.1334149326805385,-0.1089351285189718,-0.11995104039167681,-0.14320685434516522,-0.3072215422276622,-0.3390452876376988,-0.30966952264381886,2015
5301_2015-08-12,5301,2015-08-12,12750000.0,40.0,51.4,-0.22178988326848248,0.14785992217898847,0.04669260700389111,0.05058365758754868,0.0330739299610896,0.05058365758754868,0.13035019455252916,0.017509727626459082,0.04474708171206232,0.031128404669260812,0.031128404669260812,0.0,-0.02529182879377423,0.060311284046692615,0.1595330739299612,0.054474708171206254,0.054474708171206254,0.029182879377431803,0.009727626459143934,0.0,-0.029182879377431914,-0.05058365758754868,-0.06420233463035019,-0.12062256809338512,-0.14494163424124507,-0.17996108949416345,2015
5306_2015-08-14,5306,2015-08-14,10789794.0,120.0,150.0,-0.19999999999999996,-0.08666666666666667,-0.08999999999999997,-0.07333333333333336,-0.08666666666666667,-0.08999999999999997,-0.043333333333333335,-0.040000000000000036,-0.026666666666666616,-0.013333333333333308,-0.013333333333333308,0.0,-0.053333333333333344,-0.07999999999999996,-0.06666666666666665,-0.07666666666666666,-0.06333333333333335,-0.07999999999999996,-0.1433333333333333,-0.1166666666666667,-0.11333333333333329,-0.10666666666666669,-0.10333333333333339,-0.12,-0.15000000000000002,-0.046666666666666634,2015
8044_2015-08-25,8044,2015-08-25,7000000.0,358.0,301.5,0.18739635157545598,0.45605306799336653,0.47595356550580425,0.4809286898839138,0.5223880597014925,0.40464344941956876,0.26533996683250405,0.15257048092868986,0.1276948590381426,0.17744610281923712,0.11111111111111116,0.0,-0.03814262023217252,0.05804311774461035,0.13764510779436145,0.2139303482587065,0.14427860696517403,0.16417910447761197,0.17744610281923712,0.21724709784411278,0.18905472636815923,0.20232172470978438,0.20729684908789392,0.3034825870646767,0.2703150912106136,0.03482587064676612,2015
3299_2015-09-18,3299,2015-09-18,5000000.0,37.0,48.8,-0.24180327868852458,-0.05737704918032782,-0.08811475409836056,-0.08196721311475408,-0.04508196721311464,-0.02561475409836067,-0.026639344262294973,0.0,-0.010245901639344246,-0.020491803278688492,-0.010245901639344246,0.0,0.03688524590163933,0.03073770491803285,0.05327868852459017,0.04303278688524603,0.013319672131147708,0.017418032786885362,0.0071721311475410054,0.018442622950819887,0.013319672131147708,0.024590163934426368,0.015368852459016313,0.0348360655737705,0.07581967213114771,-0.002049180327868716,2015
8936_2015-09-21,8936,2015-09-21,28125000.0,30.0,34.05,-0.11894273127753296,-0.20704845814977968,-0.08223201174743022,-0.07929515418502187,-0.08370044052863435,-0.07635829662261373,-0.029368575624082238,-0.027900146842878004,-0.054331864904551996,-0.05139500734214386,-0.022026431718061623,0.0,-0.03964757709251088,-0.03964757709251088,-0.07342143906020548,-0.0881057268722466,-0.09251101321585897,-0.06901615271659323,-0.06314243759177673,-0.06314243759177673,-0.05726872246696024,-0.06607929515418487,-0.048458149779735615,0.08957415565345084,0.11600587371512483,0.05726872246696035,2015
4129_2015-10-12,4129,2015-10-12,12800000.0,46.0,63.2,-0.2721518987341772,-0.07753164556962033,-0.017405063291139222,-0.014240506329114,0.04113924050632911,0.044303797468354444,0.037974683544303556,0.030063291139240444,0.015822784810126667,0.0015822784810126667,0.023734177215189778,0.0,-0.03164556962025311,-0.025316455696202556,-0.05063291139240511,-0.064873417721519,-0.053797468354430444,-0.06170886075949378,-0.03164556962025311,-0.04746835443037978,-0.011075949367088667,-0.020569620253164667,0.0015822784810126667,0.23734177215189867,0.24683544303797467,0.034810126582278444,2015
5284_2015-10-22,5284,2015-10-22,2300000.0,50.0,60.9,-0.17898193760262726,-0.15927750410509023,-0.02298850574712641,-0.031198686371100126,-0.039408866995073843,-0.031198686371100126,-0.009852216748768461,-0.029556650246305383,-0.04761904761904756,-0.04269293924466344,-0.02791461412151064,0.0,0.07224958949096871,0.07881773399014791,0.09195402298850586,0.1428571428571428,0.1691297208538589,0.1165845648604269,0.14121510673234816,0.14942528735632177,0.12643678160919536,0.12643678160919536,0.18226600985221686,0.26929392446633815,0.17077175697865354,0.1018062397372741,2015
8421_2015-12-03,8421,2015-12-03,6000000.0,11.0,12.8,-0.140625,0.00390625,0.0078125,0.00390625,-0.007812500000000111,0.031249999999999778,0.0078125,0.04296875,0.0234375,0.02734375,0.015625,0.0,0.0,0.015625,0.031249999999999778,0.05078124999999978,0.03515625,0.01953125,0.00390625,-0.0234375,-0.04687500000000011,-0.0625,-0.0625,-0.09375000000000011,-0.0703125,0.015625,2015
5324_2015-12-07,5324,2015-12-07,30000000.0,10.0,10.75,-0.06976744186046513,0.041860465116279055,0.0,0.0046511627906977715,-0.0046511627906977715,-0.0046511627906977715,-0.013953488372093092,-0.009302325581395321,0.0,0.018604651162790642,0.018604651162790642,0.0,0.027906976744186185,0.009302325581395321,0.0,-0.013953488372093092,-0.027906976744186074,-0.07906976744186045,-0.06976744186046513,-0.07348837209302317,-0.06976744186046513,-0.06511627906976736,-0.07906976744186045,-0.11627906976744184,-0.11627906976744184,-0.08837209302325577,2015
4702_2015-12-16,4702,2015-12-16,25000000.0,10.15,12.1,-0.16115702479338834,0.07438016528925617,0.11157024793388426,0.11570247933884303,0.09090909090909083,0.1322314049586777,0.1322314049586777,0.06611570247933884,0.05785123966942152,0.02892561983471076,-0.008264462809917328,0.0,-0.03305785123966942,-0.04132231404958675,-0.05371900826446285,-0.04958677685950408,-0.06198347107438018,-0.06198347107438018,-0.037190082644628086,-0.04958677685950408,-0.04958677685950408,-0.04958677685950408,-0.06198347107438018,-0.184297520661157,-0.1652892561983471,-0.03305785123966942,2015
3289_2015-12-21,3289,2015-12-21,4000000.0,76.0,90.8,-0.16299559471365632,-0.014317180616740033,-0.008810572687224627,-0.022026431718061623,-0.017621145374449254,0.016519823788546217,-0.00770925110132159,-0.011013215859030812,0.006607929515418665,0.007709251101321701,0.016519823788546217,0.0,0.07488986784140961,0.11233480176211463,0.09030837004405279,0.09361233480176212,0.07599118942731287,0.06277533039647576,0.06167400881057272,0.029735682819383324,0.04625550660792954,0.004405286343612369,-0.029735682819383324,-0.06828193832599128,0.07378854625550657,0.1729074889867841,2015
5272_2015-12-28,5272,2015-12-28,6000000.0,30.0,39.25,-0.23566878980891715,0.005095541401273884,-0.031847133757961776,-0.01146496815286635,0.008917197452229297,0.014012738853503182,0.008917197452229297,0.019108280254777066,0.001273885350318471,-0.019108280254777066,-0.005095541401273995,0.0,-0.021656050955414008,-0.006369426751592355,-0.006369426751592355,-0.019108280254777066,-0.042038216560509545,-0.08280254777070062,-0.12866242038216558,-0.1847133757961783,-0.14394904458598723,-0.19235668789808924,-0.21019108280254772,-0.18726114649681536,-0.15923566878980888,-0.03949044585987249,2015
3528_2015-12-30,3528,2015-12-30,5000000.0,24.0,29.1,-0.17525773195876293,0.05670103092783507,0.030927835051546282,0.03780068728522323,0.029209621993127044,0.029209621993127044,0.027491408934707806,0.030927835051546282,0.0034364261168384758,0.013745704467353903,0.00859106529209619,0.0,-0.00859106529209619,-0.003436426116838587,-0.015463917525773252,-0.03264604810996574,-0.03608247422680411,-0.06357388316151202,-0.046391752577319645,-0.061855670103092786,-0.07903780068728528,-0.07731958762886593,-0.0893470790378007,-0.0893470790378007,0.018900343642611617,0.11340206185566992,2015
6182_2015-12-31,6182,2015-12-31,30000000.0,11.3,12.6,-0.10317460317460314,0.059523809523809534,0.0793650793650793,0.0714285714285714,0.07539682539682557,0.059523809523809534,0.06746031746031744,0.01984126984126977,0.031746031746031855,0.03571428571428581,0.01587301587301604,0.0,0.01587301587301604,0.003968253968253954,-0.015873015873015817,-0.04761904761904756,-0.09523809523809523,-0.023809523809523725,-0.059523809523809534,-0.09523809523809523,-0.08730158730158732,-0.09523809523809523,-0.09920634920634919,-0.07936507936507942,-0.02777777777777779,-0.16666666666666663,2015
4157_2016-01-07,4157,2016-01-07,20000000.0,27.5,31.6,-0.129746835443038,0.07278481012658222,0.09810126582278489,0.056962025316455556,0.05379746835443022,0.12183544303797467,0.096518987341772,0.09335443037974667,0.07278481012658222,0.028481012658227778,-0.0015822784810126667,0.0,-0.03322784810126589,-0.007911392405063333,-0.04746835443037978,-0.10284810126582278,-0.09493670886075944,-0.11234177215189878,-0.07911392405063289,-0.039556962025316444,-0.053797468354430444,-0.09651898734177222,-0.09177215189873422,-0.083860759493671,-0.10126582278481022,-0.16139240506329122,2016
4167_2016-03-30,4167,2016-03-30,36000000.0,20.0,22.3,-0.10313901345291487,0.017937219730941534,0.18609865470852016,0.13677130044843056,0.12780269058295946,0.11210762331838575,0.08071748878923768,0.06502242152466375,0.03587443946188351,0.056053811659192876,0.03587443946188351,0.0,0.015695067264573925,0.011210762331838486,0.013452914798206317,-0.004484304932735439,0.0,0.0,-0.013452914798206317,-0.026905829596412634,-0.024663677130044914,-0.024663677130044914,-0.024663677130044914,0.006726457399103047,0.020179372197309364,0.23094170403587433,2016
6244_2016-04-13,6244,2016-04-13,50000000.0,31.0,35.55,-0.12798874824191275,0.08016877637130815,0.0,-0.012658227848101111,0.007032348804500765,0.026722925457102864,0.03797468354430378,0.02390998593530247,0.0042194092827005925,0.0182841068917019,0.02390998593530247,0.0,-0.007032348804500654,-0.002812939521800173,-0.03656821378340358,-0.0661040787623065,-0.0661040787623065,-0.10126582278481011,-0.12095639943741199,-0.12376933895921238,-0.13924050632911378,-0.07735583684950775,-0.11251758087201114,-0.12236286919831219,-0.043600562587904235,-0.09001406469760886,2016
4420_2016-04-20,4420,2016-04-20,11000000.0,32.0,50.4,-0.3650793650793651,-0.2222222222222221,-0.20734126984126977,-0.20039682539682546,-0.12103174603174605,-0.10515873015873012,-0.12202380952380953,-0.08730158730158732,0.003968253968253954,-0.031746031746031744,0.01388888888888884,0.0,-0.09722222222222221,-0.125,-0.11706349206349209,-0.12698412698412698,-0.15575396825396826,-0.15277777777777768,-0.1874999999999999,-0.1865079365079365,-0.22817460317460314,-0.26190476190476186,-0.21031746031746035,-0.33432539682539686,-0.29761904761904767,-0.34523809523809523,2016
5011_2016-04-28,5011,2016-04-28,7500000.0,20.0,21.7,-0.07834101382488479,0.14285714285714302,0.10829493087557607,0.11751152073732718,0.08064516129032251,0.09216589861751157,0.06682027649769573,0.08525345622119818,0.032258064516129004,-0.03456221198156684,-0.02304147465437789,0.0,0.01382488479262678,0.02073732718894017,0.018433179723502446,0.01382488479262678,0.016129032258064502,0.025345622119815614,0.025345622119815614,0.05990783410138256,0.05760368663594462,0.02764976958525356,0.02304147465437789,-0.032258064516129004,-0.09216589861751157,-0.10599078341013823,2016
2641_2016-04-28,2641,2016-04-28,30000000.0,7.0,7.65,-0.08496732026143794,-0.0039215686274509665,0.04444444444444451,0.04444444444444451,0.03137254901960773,0.02614379084967311,0.0235294117647058,0.018300653594771177,0.0,0.0013071895424836555,0.002614379084967311,0.0,-0.0039215686274509665,-0.030065359477124187,-0.02614379084967322,-0.0326797385620915,-0.03137254901960784,-0.03137254901960784,-0.048366013071895475,-0.05882352941176472,-0.05620915032679741,-0.05882352941176472,-0.06797385620915042,-0.08888888888888902,-0.0980392156862745,0.326797385620915,2016
3224_2016-04-28,3224,2016-04-28,10000000.0,27.65,31.55,-0.12361331220285265,0.045958795562599075,0.1061806656101425,0.09984152139461178,0.11251980982567344,0.09667194928684619,0.06180665610142633,0.058637083993660744,0.02694136291600624,-0.031695721077654504,-0.004754358161648264,0.0,-0.03645007923930277,-0.05071315372424723,-0.08082408874801905,-0.07131537242472263,-0.07131537242472263,-0.08716323296354989,-0.11251980982567356,-0.0982567353407291,-0.0966719492868463,-0.09984152139461178,-0.12361331220285265,-0.15213946117274169,-0.20760697305863707,-0.1489698890649762,2016
4188_2016-05-27,4188,2016-05-27,11800000.0,30.0,35.6,-0.1573033707865169,0.098314606741573,-0.022471910112359716,0.0,0.004213483146067398,0.011235955056179803,0.028089887640449396,0.018258426966291985,0.00983146067415741,-0.004213483146067398,-0.0014044943820226141,0.0,-0.01966292134831471,0.008426966292134797,-0.008426966292134908,0.08988764044943798,0.032303370786516794,0.028089887640449396,0.019662921348314377,-0.008426966292134908,-0.002808988764045006,-0.008426966292134908,-0.011235955056179692,-0.022471910112359716,-0.08988764044943831,-0.1292134831460674,2016
4114_2016-06-20,4114,2016-06-20,20000000.0,30.0,35.85,-0.16317991631799167,-0.012552301255230214,0.002789400278940146,0.0069735006973501434,-0.005578800557880181,0.004184100418409997,0.005578800557879848,-0.009762900976290179,-0.006973500697350032,0.004184100418409997,-0.004184100418409997,0.0,-0.02649930264993039,-0.040446304044630454,-0.040446304044630454,-0.04184100418410042,-0.07391910739191065,-0.06555090655509066,-0.0683403068340308,-0.07391910739191065,-0.06555090655509066,-0.06136680613668066,-0.05997210599721059,-0.01115760111576003,-0.025104602510460206,-0.11018131101813122,2016
3324_2016-06-27,3324,2016-06-27,5000000.0,50.0,65.8,-0.2401215805471124,-0.01823708206686936,0.06382978723404253,0.06686930091185417,0.09878419452887544,0.06231003039513694,0.07598784194528885,0.12310030395136784,0.0942249240121582,0.05471124620060808,0.04863221884498481,0.0,0.024316109422492627,0.05775075987841949,0.06231003039513694,0.05471124620060808,0.07446808510638303,0.07902735562310026,0.10030395136778125,0.08510638297872353,0.10030395136778125,0.18996960486322179,0.19452887537993924,0.27963525835866276,0.6413373860182372,0.5577507598784195,2016
