event_id,ticker,ann_date,offset,cum_ret,mkt_ret,abnormal
2851_2022-10-31,2851,2022-10-31,52,-0.008219178082191747,0.19676277187658076,-0.2049819499587725
2851_2022-10-31,2851,2022-10-31,53,0.0,0.2038442083965606,-0.2038442083965606
2851_2022-10-31,2851,2022-10-31,54,0.013698630136986356,0.22407688416793126,-0.2103782540309449
2851_2022-10-31,2851,2022-10-31,55,0.021917808219177992,0.22407688416793126,-0.20215907594875326
2851_2022-10-31,2851,2022-10-31,56,0.024657534246575352,0.20637329286798178,-0.18171575862140643
2851_2022-10-31,2851,2022-10-31,57,0.016438356164383494,0.2038442083965606,-0.1874058522321771
2851_2022-10-31,2851,2022-10-31,58,0.027397260273972712,0.22255943348507845,-0.19516217321110574
2851_2022-10-31,2851,2022-10-31,59,0.027397260273972712,0.22306525037936287,-0.19566799010539015
2851_2022-10-31,2851,2022-10-31,60,0.008219178082191636,0.22407688416793126,-0.21585770608573962
2889_2022-11-02,2889,2022-11-02,-30,0.013100436681222849,0.0071770334928229484,0.0059234031883999005
2889_2022-11-02,2889,2022-11-02,-29,0.0,0.003827751196172402,-0.003827751196172402
2889_2022-11-02,2889,2022-11-02,-28,0.008733624454148492,-0.010047846889952083,0.018781471344100575
2889_2022-11-02,2889,2022-11-02,-27,0.017467248908296984,-0.022009569377990368,0.03947681828628735
2889_2022-11-02,2889,2022-11-02,-26,0.026200873362445476,0.002870813397129135,0.02333005996531634
2889_2022-11-02,2889,2022-11-02,-25,0.030567685589519833,0.026315789473684292,0.004251896115835541
2889_2022-11-02,2889,2022-11-02,-24,0.03493449781659397,0.03349282296650724,0.0014416748500867271
2889_2022-11-02,2889,2022-11-02,-23,0.017467248908296984,0.016267942583731987,0.001199306324564997
2889_2022-11-02,2889,2022-11-02,-22,0.0,-0.036363636363636376,0.036363636363636376
2889_2022-11-02,2889,2022-11-02,-21,0.0,-0.0411483253588516,0.0411483253588516
2889_2022-11-02,2889,2022-11-02,-20,0.0,-0.052631578947368474,0.052631578947368474
2889_2022-11-02,2889,2022-11-02,-19,-0.004366812227074135,-0.025358851674641247,0.020992039447567112
2889_2022-11-02,2889,2022-11-02,-18,-0.013100436681222627,-0.043540669856459324,0.030440233175236697
2889_2022-11-02,2889,2022-11-02,-17,-0.004366812227074135,-0.032535885167464196,0.02816907294039006
2889_2022-11-02,2889,2022-11-02,-16,-0.013100436681222627,-0.045454545454545414,0.03235410877332279
2889_2022-11-02,2889,2022-11-02,-15,-0.013100436681222627,-0.05071770334928227,0.037617266668059646
2889_2022-11-02,2889,2022-11-02,-14,-0.008733624454148492,-0.05358851674641141,0.044854892292262916
2889_2022-11-02,2889,2022-11-02,-13,-0.017467248908296873,-0.056459330143540765,0.03899208123524389
2889_2022-11-02,2889,2022-11-02,-12,-0.02183406113537123,-0.07464114832535884,0.05280708718998761
2889_2022-11-02,2889,2022-11-02,-11,-0.017467248908296873,-0.06602870813397133,0.04856145922567445
2889_2022-11-02,2889,2022-11-02,-10,-0.02183406113537123,-0.052631578947368474,0.030797517811997244
2889_2022-11-02,2889,2022-11-02,-9,-0.0393013100436681,-0.06459330143540665,0.025291991391738544
2889_2022-11-02,2889,2022-11-02,-8,-0.03056768558951961,-0.05215311004784695,0.02158542445832734
2889_2022-11-02,2889,2022-11-02,-7,-0.034934497816593746,-0.04688995215311009,0.011955454336516347
2889_2022-11-02,2889,2022-11-02,-6,-0.026200873362445365,-0.0430622009569378,0.016861327594492437
2889_2022-11-02,2889,2022-11-02,-5,-0.03056768558951961,-0.05550239234449761,0.024934706754977998
2889_2022-11-02,2889,2022-11-02,-4,-0.034934497816593746,-0.05406698564593304,0.019132487829339295
2889_2022-11-02,2889,2022-11-02,-3,-0.017467248908296873,-0.03779904306220094,0.02033179415390407
2889_2022-11-02,2889,2022-11-02,-2,-0.008733624454148492,-0.02775119617224886,0.019017571718100368
2889_2022-11-02,2889,2022-11-02,-1,0.0,0.0,0.0
2889_2022-11-02,2889,2022-11-02,0,-0.017467248908296873,-0.009569377990430672,-0.007897870917866201
2889_2022-11-02,2889,2022-11-02,1,-0.008733624454148492,0.04306220095693769,-0.05179582541108618
2889_2022-11-02,2889,2022-11-02,2,-0.013100436681222627,0.05263157894736836,-0.06573201562859099
2889_2022-11-02,2889,2022-11-02,3,-0.008733624454148492,0.09760765550239237,-0.10634127995654086
2889_2022-11-02,2889,2022-11-02,4,-0.034934497816593746,0.09569377990430628,-0.13062827772090002
2889_2022-11-02,2889,2022-11-02,5,-0.026200873362445365,0.09617224880382769,-0.12237312216627305
2889_2022-11-02,2889,2022-11-02,6,-0.02183406113537123,0.09330143540669855,-0.11513549654206978
2889_2022-11-02,2889,2022-11-02,7,-0.03056768558951961,0.08947368421052637,-0.12004136980004598
2889_2022-11-02,2889,2022-11-02,8,0.017467248908296984,0.09856459330143541,-0.08109734439313843
2889_2022-11-02,2889,2022-11-02,9,0.030567685589519833,0.10622009569377977,-0.07565241010425994
2889_2022-11-02,2889,2022-11-02,10,0.02183406113537112,0.11674641148325371,-0.09491235034788259
2889_2022-11-02,2889,2022-11-02,11,0.013100436681222849,0.11674641148325371,-0.10364597480203086
2889_2022-11-02,2889,2022-11-02,12,0.0,0.0942583732057416,-0.0942583732057416
2889_2022-11-02,2889,2022-11-02,13,0.0,0.1043062200956939,-0.1043062200956939
2889_2022-11-02,2889,2022-11-02,14,0.004366812227074357,0.11339712918660272,-0.10903031695952836
2889_2022-11-02,2889,2022-11-02,15,0.004366812227074357,0.13253588516746406,-0.1281690729403897
2889_2022-11-02,2889,2022-11-02,16,-0.008733624454148492,0.12248803827751198,-0.13122166273166047
2889_2022-11-02,2889,2022-11-02,17,-0.004366812227074135,0.12392344497607666,-0.1282902572031508
2889_2022-11-02,2889,2022-11-02,18,-0.008733624454148492,0.10334928229665064,-0.11208290675079913
2889_2022-11-02,2889,2022-11-02,19,-0.004366812227074135,0.09665071770334932,-0.10101752993042346
2889_2022-11-02,2889,2022-11-02,20,0.0,0.08373205741626788,-0.08373205741626788
2889_2022-11-02,2889,2022-11-02,21,-0.004366812227074135,0.1004784688995215,-0.10484528112659564
2889_2022-11-02,2889,2022-11-02,22,-0.004366812227074135,0.089952153110048,-0.09431896533712214
2889_2022-11-02,2889,2022-11-02,23,-0.004366812227074135,0.08516746411483256,-0.0895342763419067
2889_2022-11-02,2889,2022-11-02,24,0.004366812227074357,0.09856459330143541,-0.09419778107436105
2889_2022-11-02,2889,2022-11-02,25,0.0,0.09952153110047846,-0.09952153110047846
2889_2022-11-02,2889,2022-11-02,26,0.0,0.08133971291866038,-0.08133971291866038
2889_2022-11-02,2889,2022-11-02,27,-0.008733624454148492,0.07511961722488025,-0.08385324167902874
2889_2022-11-02,2889,2022-11-02,28,-0.017467248908296873,0.0555023923444975,-0.07296964125279437
2889_2022-11-02,2889,2022-11-02,29,-0.017467248908296873,0.05980861244019131,-0.07727586134848818
2889_2022-11-02,2889,2022-11-02,30,-0.008733624454148492,0.07751196172248798,-0.08624558617663647
2889_2022-11-02,2889,2022-11-02,31,-0.008733624454148492,0.0593301435406699,-0.06806376799481839
2889_2022-11-02,2889,2022-11-02,32,-0.004366812227074135,0.06315789473684208,-0.06752470696391621
2889_2022-11-02,2889,2022-11-02,33,0.0,0.0679425837320573,-0.0679425837320573
2889_2022-11-02,2889,2022-11-02,34,-0.004366812227074135,0.05263157894736836,-0.0569983911744425
2889_2022-11-02,2889,2022-11-02,35,-0.008733624454148492,0.04784688995215314,-0.05658051440630163
2889_2022-11-02,2889,2022-11-02,36,-0.013100436681222627,0.054545454545454675,-0.0676458912266773
2889_2022-11-02,2889,2022-11-02,37,-0.008733624454148492,0.05980861244019131,-0.0685422368943398
2889_2022-11-02,2889,2022-11-02,38,-0.008733624454148492,0.05741626794258381,-0.0661498923967323
2889_2022-11-02,2889,2022-11-02,39,0.004366812227074357,0.06507177033492817,-0.06070495810785381
2889_2022-11-02,2889,2022-11-02,40,0.008733624454148492,0.06985645933014362,-0.061122834875995125
2889_2022-11-02,2889,2022-11-02,41,0.013100436681222849,0.10813397129186608,-0.09503353461064323
2889_2022-11-02,2889,2022-11-02,42,0.017467248908296984,0.1124401913875599,-0.09497294247926291
2889_2022-11-02,2889,2022-11-02,43,0.02183406113537112,0.11339712918660272,-0.0915630680512316
2889_2022-11-02,2889,2022-11-02,44,0.039301310043668325,0.1086124401913875,-0.06931113014771917
2889_2022-11-02,2889,2022-11-02,45,0.061135371179039444,0.12153110047846893,-0.06039572929942949
2889_2022-11-02,2889,2022-11-02,46,0.06550218340611358,0.13014354066985634,-0.06464135726374276
2889_2022-11-02,2889,2022-11-02,47,0.06550218340611358,0.13014354066985634,-0.06464135726374276
2889_2022-11-02,2889,2022-11-02,48,0.0786026200873362,0.15502392344497617,-0.07642130335763997
2889_2022-11-02,2889,2022-11-02,49,0.10043668122270755,0.13205741626794265,-0.031620735045235104
2889_2022-11-02,2889,2022-11-02,50,0.10480349344978168,0.13875598086124397,-0.033952487411462284
2889_2022-11-02,2889,2022-11-02,51,0.13973799126637565,0.1578947368421053,-0.01815674557572966
2889_2022-11-02,2889,2022-11-02,52,0.14847161572052414,0.1578947368421053,-0.009423121121581168
2889_2022-11-02,2889,2022-11-02,53,0.1353711790393013,0.1411483253588517,-0.005777146319550397
2889_2022-11-02,2889,2022-11-02,54,0.12227074235807867,0.13875598086124397,-0.0164852385031653
2889_2022-11-02,2889,2022-11-02,55,0.11353711790393017,0.15645933014354063,-0.04292221223961046
2889_2022-11-02,2889,2022-11-02,56,0.11790393013100453,0.15693779904306226,-0.039033868912057734
2889_2022-11-02,2889,2022-11-02,57,0.10480349344978168,0.1578947368421053,-0.05309124339232363
2889_2022-11-02,2889,2022-11-02,58,0.10043668122270755,0.1555023923444976,-0.05506571112179004
2889_2022-11-02,2889,2022-11-02,59,0.11353711790393017,0.1641148325358852,-0.05057771463195504
2889_2022-11-02,2889,2022-11-02,60,0.10480349344978168,0.1373205741626793,-0.032517080712897606
2743_2022-11-02,2743,2022-11-02,-30,0.22077922077922074,0.0580708661417324,0.16270835463748834
2743_2022-11-02,2743,2022-11-02,-29,0.10204081632653073,0.03592519685039375,0.06611561947613698
2743_2022-11-02,2743,2022-11-02,-28,0.1280148423005565,0.032480314960630086,0.0955345273399264
2743_2022-11-02,2743,2022-11-02,-27,0.16512059369202214,0.018208661417322913,0.14691193227469923
2743_2022-11-02,2743,2022-11-02,-26,0.1725417439703154,0.0059055118110236116,0.1666362321592918
2743_2022-11-02,2743,2022-11-02,-25,0.17439703153988861,0.03149606299212593,0.14290096854776269
2743_2022-11-02,2743,2022-11-02,-24,0.13358070500927655,0.05561023622047245,0.07797046878880409
2743_2022-11-02,2743,2022-11-02,-23,0.14656771799628943,0.06299212598425208,0.08357559201203735
2743_2022-11-02,2743,2022-11-02,-22,0.1966604823747682,0.045275590551181244,0.15138489182358694
2743_2022-11-02,2743,2022-11-02,-21,0.20037105751391482,-0.008858267716535306,0.20922932523045012
2743_2022-11-02,2743,2022-11-02,-20,0.19294990723562155,-0.013779527559054983,0.20672943479467654
2743_2022-11-02,2743,2022-11-02,-19,0.07421150278293132,-0.025590551181102317,0.09980205396403363
2743_2022-11-02,2743,2022-11-02,-18,0.07235621521335811,0.002460629921259949,0.06989558529209816
2743_2022-11-02,2743,2022-11-02,-17,-0.016697588126159513,-0.016240157480314932,-0.00045743064584458093
2743_2022-11-02,2743,2022-11-02,-16,-0.03525046382189234,-0.004921259842519676,-0.030329203979372665
2743_2022-11-02,2743,2022-11-02,-15,-0.0575139146567718,-0.018208661417322802,-0.039305253239449
2743_2022-11-02,2743,2022-11-02,-14,-0.09740259740259738,-0.023622047244094446,-0.07378055015850293
2743_2022-11-02,2743,2022-11-02,-13,-0.13729128014842296,-0.02657480314960614,-0.11071647699881682
2743_2022-11-02,2743,2022-11-02,-12,-0.11873840445269013,-0.029527559055118058,-0.08921084539757207
2743_2022-11-02,2743,2022-11-02,-11,-0.12244897959183676,-0.04822834645669283,-0.07422063313514393
2743_2022-11-02,2743,2022-11-02,-10,-0.13636363636363635,-0.03937007874015752,-0.09699355762347883
2743_2022-11-02,2743,2022-11-02,-9,-0.09554730983302406,-0.025590551181102317,-0.06995675865192175
2743_2022-11-02,2743,2022-11-02,-8,-0.13729128014842296,-0.03789370078740151,-0.09939757936102145
2743_2022-11-02,2743,2022-11-02,-7,-0.10946196660482377,-0.02509842519685035,-0.08436354140797342
2743_2022-11-02,2743,2022-11-02,-6,-0.08070500927643787,-0.019685039370078705,-0.06101996990635916
2743_2022-11-02,2743,2022-11-02,-5,-0.072356215213358,-0.015748031496062964,-0.056608183717295035
2743_2022-11-02,2743,2022-11-02,-4,-0.04452690166975881,-0.028543307086614123,-0.01598359458314469
2743_2022-11-02,2743,2022-11-02,-3,-0.04638218923933213,-0.02706692913385822,-0.019315260105473908
2743_2022-11-02,2743,2022-11-02,-2,-0.025974025974025983,-0.01033464566929132,-0.015639380304734662
2743_2022-11-02,2743,2022-11-02,-1,0.0,0.0,0.0
2743_2022-11-02,2743,2022-11-02,0,-0.05936920222634501,0.028543307086614123,-0.08791250931295913
2743_2022-11-02,2743,2022-11-02,1,-0.07050092764378468,0.01870078740157477,-0.08920171504535945
2743_2022-11-02,2743,2022-11-02,2,-0.072356215213358,0.07283464566929143,-0.14519086088264943
2743_2022-11-02,2743,2022-11-02,3,-0.051948051948051854,0.08267716535433078,-0.13462521730238264
2743_2022-11-02,2743,2022-11-02,4,-0.048237476808905444,0.12893700787401574,-0.17717448468292119
2743_2022-11-02,2743,2022-11-02,5,-0.06493506493506496,0.12696850393700787,-0.19190356887207283
2743_2022-11-02,2743,2022-11-02,6,-0.03525046382189234,0.12746062992125995,-0.1627110937431523
2743_2022-11-02,2743,2022-11-02,7,0.020408163265306145,0.12450787401574814,-0.104099710750442
2743_2022-11-02,2743,2022-11-02,8,0.0037105751391466324,0.12057086614173218,-0.11686029100258555
2743_2022-11-02,2743,2022-11-02,9,-0.005565862708719838,0.12992125984251968,-0.1354871225512395
2743_2022-11-02,2743,2022-11-02,10,-0.01298701298701288,0.13779527559055116,-0.15078228857756404
2743_2022-11-02,2743,2022-11-02,11,-0.00927643784786647,0.14862204724409467,-0.15789848509196114
2743_2022-11-02,2743,2022-11-02,12,-0.016697588126159513,0.14862204724409467,-0.16531963537025418
2743_2022-11-02,2743,2022-11-02,13,0.020408163265306145,0.12549212598425208,-0.10508396271894593
2743_2022-11-02,2743,2022-11-02,14,0.029684601113172615,0.1358267716535435,-0.1061421705403709
2743_2022-11-02,2743,2022-11-02,15,0.04638218923933213,0.14517716535433078,-0.09879497611499866
2743_2022-11-02,2743,2022-11-02,16,0.04267161410018572,0.1648622047244095,-0.12219059062422377
2743_2022-11-02,2743,2022-11-02,17,0.020408163265306145,0.15452755905511806,-0.1341193957898119
2743_2022-11-02,2743,2022-11-02,18,0.03339517625231925,0.15600393700787407,-0.12260876075555482
2743_2022-11-02,2743,2022-11-02,19,0.020408163265306145,0.13484251968503935,-0.11443435641973321
2743_2022-11-02,2743,2022-11-02,20,0.005565862708719838,0.1279527559055118,-0.12238689319679197
2743_2022-11-02,2743,2022-11-02,21,0.024118738404452778,0.11466535433070879,-0.09054661592625601
2743_2022-11-02,2743,2022-11-02,22,0.03339517625231925,0.13188976377952755,-0.0984945875272083
2743_2022-11-02,2743,2022-11-02,23,0.0445269016697587,0.12106299212598448,-0.07653609045622578
2743_2022-11-02,2743,2022-11-02,24,0.03339517625231925,0.11614173228346458,-0.08274655603114534
2743_2022-11-02,2743,2022-11-02,25,0.03339517625231925,0.12992125984251968,-0.09652608359020043
2743_2022-11-02,2743,2022-11-02,26,0.13543599257884975,0.13090551181102383,0.004530480767825917
2743_2022-11-02,2743,2022-11-02,27,0.1150278293135436,0.11220472440944884,0.0028231049040947642
2743_2022-11-02,2743,2022-11-02,28,0.08534322820037099,0.10580708661417315,-0.02046385841380216
2743_2022-11-02,2743,2022-11-02,29,0.04267161410018572,0.08562992125984259,-0.04295830715965687
2743_2022-11-02,2743,2022-11-02,30,0.07792207792207795,0.09005905511811019,-0.01213697719603224
2743_2022-11-02,2743,2022-11-02,31,0.09090909090909083,0.1082677165354331,-0.017358625626342272
2743_2022-11-02,2743,2022-11-02,32,0.07977736549165138,0.08956692913385833,-0.009789563642206955
2743_2022-11-02,2743,2022-11-02,33,0.09276437847866426,0.09350393700787407,-0.0007395585292098161
2743_2022-11-02,2743,2022-11-02,34,0.12430426716141008,0.09842519685039375,0.025879070311016328
2743_2022-11-02,2743,2022-11-02,35,0.1298701298701299,0.08267716535433078,0.04719296451579913
2743_2022-11-02,2743,2022-11-02,36,0.1131725417439704,0.07775590551181111,0.03541663623215929
2743_2022-11-02,2743,2022-11-02,37,0.11688311688311703,0.08464566929133865,0.03223744759177838
2743_2022-11-02,2743,2022-11-02,38,0.10389610389610393,0.09005905511811019,0.013837048777993743
2743_2022-11-02,2743,2022-11-02,39,0.10389610389610393,0.08759842519685046,0.01629767869925347
2743_2022-11-02,2743,2022-11-02,40,0.10760667903525056,0.09547244094488194,0.012134238090368621
2743_2022-11-02,2743,2022-11-02,41,0.10946196660482377,0.10039370078740162,0.00906826581742215
2743_2022-11-02,2743,2022-11-02,42,0.10946196660482377,0.13976377952755903,-0.03030181292273526
2743_2022-11-02,2743,2022-11-02,43,0.1131725417439704,0.14419291338582685,-0.031020371641856448
2743_2022-11-02,2743,2022-11-02,44,0.11131725417439697,0.14517716535433078,-0.03385991117993381
2743_2022-11-02,2743,2022-11-02,45,0.1001855287569573,0.1402559055118111,-0.04007037675485381
2743_2022-11-02,2743,2022-11-02,46,0.06493506493506485,0.15354330708661434,-0.0886082421515495
2743_2022-11-02,2743,2022-11-02,47,0.07235621521335811,0.16240157480314954,-0.09004535958979143
2743_2022-11-02,2743,2022-11-02,48,0.06864564007421148,0.16240157480314954,-0.09375593472893806
2743_2022-11-02,2743,2022-11-02,49,0.07235621521335811,0.18799212598425208,-0.11563591077089397
2743_2022-11-02,2743,2022-11-02,50,0.061224489795918435,0.1643700787401574,-0.10314558894423898
2743_2022-11-02,2743,2022-11-02,51,0.09461966604823746,0.17125984251968518,-0.07664017647144772
2743_2022-11-02,2743,2022-11-02,52,0.09461966604823746,0.19094488188976388,-0.09632521584152642
2743_2022-11-02,2743,2022-11-02,53,0.10389610389610393,0.19094488188976388,-0.08704877799365995
2743_2022-11-02,2743,2022-11-02,54,0.14656771799628943,0.1737204724409449,-0.02715275444465548
2743_2022-11-02,2743,2022-11-02,55,0.15213358070500926,0.17125984251968518,-0.019126261814675916
2743_2022-11-02,2743,2022-11-02,56,0.1410018552875696,0.18946850393700787,-0.04846664864943828
2743_2022-11-02,2743,2022-11-02,57,0.13172541743970312,0.18996062992125995,-0.05823521248155683
2743_2022-11-02,2743,2022-11-02,58,0.1131725417439704,0.19094488188976388,-0.07777234014579348
2743_2022-11-02,2743,2022-11-02,59,0.12244897959183687,0.18848425196850394,-0.06603527237666706
2743_2022-11-02,2743,2022-11-02,60,0.16512059369202214,0.19734251968503957,-0.03222192599301743
1909_2022-11-16,1909,2022-11-16,-30,-0.0858895705521473,-0.1594202898550725,0.07353071930292521
1909_2022-11-16,1909,2022-11-16,-29,-0.08895705521472397,-0.17561807331628299,0.08666101810155902
1909_2022-11-16,1909,2022-11-16,-28,-0.09202453987730064,-0.16794543904518333,0.0759208991678827
1909_2022-11-16,1909,2022-11-16,-27,-0.07361963190184051,-0.15601023017902815,0.08239059827718764
1909_2022-11-16,1909,2022-11-16,-26,-0.0858895705521473,-0.16666666666666663,0.08077709611451933
1909_2022-11-16,1909,2022-11-16,-25,-0.08895705521472397,-0.15558397271952262,0.06662691750479866
1909_2022-11-16,1909,2022-11-16,-24,-0.08282208588957063,-0.15089514066496168,0.06807305477539105
1909_2022-11-16,1909,2022-11-16,-23,-0.07975460122699396,-0.14748508098891733,0.06773047976192337
1909_2022-11-16,1909,2022-11-16,-22,-0.0858895705521473,-0.15856777493606133,0.07267820438391404
1909_2022-11-16,1909,2022-11-16,-21,-0.07975460122699396,-0.15728900255754474,0.07753440133055078
1909_2022-11-16,1909,2022-11-16,-20,-0.06748466257668717,-0.14279624893435638,0.07531158635766921
1909_2022-11-16,1909,2022-11-16,-19,-0.05828220858895716,-0.13384484228474003,0.07556263369578287
1909_2022-11-16,1909,2022-11-16,-18,-0.042944785276073705,-0.10912190963341861,0.06617712435734491
1909_2022-11-16,1909,2022-11-16,-17,-0.036809815950920366,-0.11764705882352944,0.08083724287260907
1909_2022-11-16,1909,2022-11-16,-16,-0.0030674846625767804,-0.07075873827791979,0.067691253615343
1909_2022-11-16,1909,2022-11-16,-15,0.015337423312883347,-0.06223358908780896,0.07757101240069231
1909_2022-11-16,1909,2022-11-16,-14,0.01840490797546024,-0.022165387894288124,0.04057029586974836
1909_2022-11-16,1909,2022-11-16,-13,0.021472392638036686,-0.023870417732310245,0.04534281037034693
1909_2022-11-16,1909,2022-11-16,-12,0.006134969325153339,-0.023444160272804826,0.029579129597958165
1909_2022-11-16,1909,2022-11-16,-11,-0.012269938650306678,-0.026001705029838007,0.01373176637953133
1909_2022-11-16,1909,2022-11-16,-10,-0.00613496932515345,-0.02941176470588236,0.02327679538072891
1909_2022-11-16,1909,2022-11-16,-9,-0.018404907975460127,-0.021312872975277064,0.0029079649998169366
1909_2022-11-16,1909,2022-11-16,-8,-0.015337423312883458,-0.01449275362318847,-0.0008446696896949879
1909_2022-11-16,1909,2022-11-16,-7,0.009202453987730008,-0.005115089514066473,0.014317543501796481
1909_2022-11-16,1909,2022-11-16,-6,-0.0030674846625767804,-0.005115089514066473,0.0020476048514896927
1909_2022-11-16,1909,2022-11-16,-5,-0.00613496932515345,-0.025149190110826947,0.019014220785673497
1909_2022-11-16,1909,2022-11-16,-4,-0.00613496932515345,-0.01619778346121048,0.01006281413605703
1909_2022-11-16,1909,2022-11-16,-3,0.006134969325153339,-0.008098891730605295,0.014233861055758634
1909_2022-11-16,1909,2022-11-16,-2,0.0,0.008951406649616356,-0.008951406649616356
1909_2022-11-16,1909,2022-11-16,-1,0.0,0.0,0.0
1909_2022-11-16,1909,2022-11-16,0,-0.0030674846625767804,0.0012787723785165905,-0.004346257041093371
1909_2022-11-16,1909,2022-11-16,1,-0.039877300613496924,-0.01705029838022165,-0.022827002233275273
1909_2022-11-16,1909,2022-11-16,2,-0.05214723926380371,-0.023017902813299296,-0.029129336450504417
1909_2022-11-16,1909,2022-11-16,3,-0.06134969325153372,-0.03452685421994883,-0.02682283903158489
1909_2022-11-16,1909,2022-11-16,4,-0.05828220858895716,-0.019607843137254832,-0.03867436545170233
1909_2022-11-16,1909,2022-11-16,5,-0.06748466257668717,-0.02898550724637672,-0.03849915533031045
1909_2022-11-16,1909,2022-11-16,6,-0.05828220858895716,-0.03324808184143213,-0.025034126747525032
1909_2022-11-16,1909,2022-11-16,7,-0.04601226993865026,-0.021312872975277064,-0.0246993969633732
1909_2022-11-16,1909,2022-11-16,8,-0.015337423312883458,-0.020460358056265893,0.005122934743382435
1909_2022-11-16,1909,2022-11-16,9,-0.030674846625766916,-0.036658141517476484,0.005983294891709567
1909_2022-11-16,1909,2022-11-16,10,-0.05521472392638038,-0.0421994884910486,-0.013015235435331785
1909_2022-11-16,1909,2022-11-16,11,-0.07361963190184051,-0.05967604433077578,-0.01394358757106473
1909_2022-11-16,1909,2022-11-16,12,-0.07361963190184051,-0.0558397271952259,-0.017779904706614613
1909_2022-11-16,1909,2022-11-16,13,-0.042944785276073705,-0.04006820119352095,-0.0028765840825527578
1909_2022-11-16,1909,2022-11-16,14,-0.04601226993865026,-0.05626598465473143,0.010253714716081164
1909_2022-11-16,1909,2022-11-16,15,-0.027607361963190247,-0.052855924978687185,0.02524856301549694
1909_2022-11-16,1909,2022-11-16,16,-0.012269938650306678,-0.04859335038363177,0.036323411733325095
1909_2022-11-16,1909,2022-11-16,17,-0.027607361963190247,-0.06223358908780896,0.034626227124618714
1909_2022-11-16,1909,2022-11-16,18,-0.030674846625766916,-0.06649616368286437,0.03582131705709746
1909_2022-11-16,1909,2022-11-16,19,0.0030674846625766694,-0.06052855924978684,0.06359604391236351
1909_2022-11-16,1909,2022-11-16,20,-0.0030674846625767804,-0.0558397271952259,0.052772242532649116
1909_2022-11-16,1909,2022-11-16,21,0.0521472392638036,-0.05797101449275355,0.11011825375655715
1909_2022-11-16,1909,2022-11-16,22,0.05521472392638027,-0.051150895140664954,0.10636561906704523
1909_2022-11-16,1909,2022-11-16,23,0.05828220858895694,-0.04688832054560954,0.10517052913456648
1909_2022-11-16,1909,2022-11-16,24,0.04907975460122693,-0.012787723785166238,0.06186747838639317
1909_2022-11-16,1909,2022-11-16,25,0.0644171779141105,-0.008951406649616356,0.07336858456372686
1909_2022-11-16,1909,2022-11-16,26,0.05828220858895694,-0.008098891730605295,0.06638110031956224
1909_2022-11-16,1909,2022-11-16,27,0.08282208588957052,-0.012361466325660708,0.09518355221523123
1909_2022-11-16,1909,2022-11-16,28,0.04907975460122693,-0.0008525149190110604,0.04993226952023799
1909_2022-11-16,1909,2022-11-16,29,0.027607361963190247,0.006820119352088705,0.020787242611101542
1909_2022-11-16,1909,2022-11-16,30,0.07361963190184051,0.006820119352088705,0.0667995125497518
1909_2022-11-16,1909,2022-11-16,31,0.12269938650306744,0.02898550724637694,0.0937138792566905
1909_2022-11-16,1909,2022-11-16,32,0.1503067484662577,0.008525149190110826,0.14178159927614686
1909_2022-11-16,1909,2022-11-16,33,0.14417177914110413,0.01449275362318847,0.12967902551791566
1909_2022-11-16,1909,2022-11-16,34,0.14110429447852768,0.03154305200341012,0.10956124247511756
1909_2022-11-16,1909,2022-11-16,35,0.1472392638036808,0.03154305200341012,0.11569621180027068
1909_2022-11-16,1909,2022-11-16,36,0.11042944785276076,0.01662404092071612,0.09380540693204464
1909_2022-11-16,1909,2022-11-16,37,0.11963190184049077,0.01449275362318847,0.1051391482173023
1909_2022-11-16,1909,2022-11-16,38,0.1165644171779141,0.03026427962489331,0.0863001375530208
1909_2022-11-16,1909,2022-11-16,39,0.1042944785276072,0.03069053708439906,0.07360394144320814
1909_2022-11-16,1909,2022-11-16,40,0.10122699386503053,0.03154305200341012,0.06968394186162041
1909_2022-11-16,1909,2022-11-16,41,0.11349693251533721,0.02941176470588247,0.08408516780945474
1909_2022-11-16,1909,2022-11-16,42,0.1165644171779141,0.037084398976982236,0.07948001820093187
1909_2022-11-16,1909,2022-11-16,43,0.12883435582822078,0.013213981244671658,0.11562037458354912
1909_2022-11-16,1909,2022-11-16,44,0.1257668711656441,0.025575447570332477,0.10019142359531163
1909_2022-11-16,1909,2022-11-16,45,0.138036809815951,0.01236146632566082,0.1256753434902902
1909_2022-11-16,1909,2022-11-16,46,0.1595092024539877,0.01449275362318847,0.14501644883079923
1909_2022-11-16,1909,2022-11-16,47,0.14417177914110413,0.01406649616368294,0.1301052829774212
1909_2022-11-16,1909,2022-11-16,48,0.14417177914110413,0.0029838022165389333,0.1411879769245652
1909_2022-11-16,1909,2022-11-16,49,0.16257668711656437,0.01790281329923271,0.14467387381733166
1909_2022-11-16,1909,2022-11-16,50,0.16257668711656437,0.01278772378516635,0.14978896333139802
1909_2022-11-16,1909,2022-11-16,51,0.13496932515337412,0.01747655583972718,0.11749276931364694
1909_2022-11-16,1909,2022-11-16,52,0.138036809815951,0.01662404092071612,0.12141276889523489
1909_2022-11-16,1909,2022-11-16,53,0.12269938650306744,0.01747655583972718,0.10522283066334026
1909_2022-11-16,1909,2022-11-16,54,0.11042944785276076,0.027280477408354598,0.08314897044440617
1909_2022-11-16,1909,2022-11-16,55,0.1165644171779141,0.0341005967604433,0.0824638204174708
