event_date,ticker,company,industry,brokers,broker_count,positive_event_flag,negative_event_flag,upgrade_event_flag,downgrade_event_flag,median_potential_pct,max_positive_potential_pct,median_target_change_pct,prior_report_broker_events_20td,pre_return_5d_pct,event_open,event_close,open_to_d0_close_pct,open_to_d1_close_pct,market_adjusted_open_to_d1_close_pct,open_to_d3_close_pct,market_adjusted_open_to_d3_close_pct,open_to_d5_close_pct,market_adjusted_open_to_d5_close_pct,main_open_entry_tradable_flag,price_data_pending_flag,data_pending_flag,market_board,theme,taiex_event_return_pct,otc_event_return_pct,event_market_index_name,event_market_index_return_pct,v1_candidate,round_trip_cost_pct,d0_pending,market_adjusted_open_to_d0_close_pct,d1_pending,d2_pending,open_to_d2_close_pct,market_adjusted_open_to_d2_close_pct,d3_pending,d4_pending,open_to_d4_close_pct,market_adjusted_open_to_d4_close_pct,d5_pending,d6_pending,open_to_d6_close_pct,market_adjusted_open_to_d6_close_pct,d7_pending,open_to_d7_close_pct,market_adjusted_open_to_d7_close_pct,d8_pending,open_to_d8_close_pct,market_adjusted_open_to_d8_close_pct,net_d0_return_pct,net_d1_return_pct,net_d2_return_pct,net_d3_return_pct,net_d4_return_pct,net_d5_return_pct,net_d6_return_pct,net_d7_return_pct,net_d8_return_pct
2025-04-24,2354,鴻準,其他電子業,Morgan Stanley,1,False,True,False,True,-18.0,,-58.69565217,0,1.40105079,56.8,56.2,-1.05633803,1.76056338,1.15233934,4.22535211,1.79508854,6.69014085,1.45006853,True,False,False,sii,,-0.8163799433172692,0.5910165484633634,加權指數,-0.8163799433172692,False,0.6,False,0.3297080549016229,False,False,3.169014084507049,1.742264478506006,False,False,3.873239436619724,1.4308255557058835,False,False,3.69718309859155,-0.2536911918179729,False,5.8098591549295975,1.9116361877136607,False,4.929577464788748,0.9103577067721912,-1.6563380300000001,1.1605633800000001,2.569014084507049,3.62535211,3.2732394366197237,6.09014085,3.09718309859155,5.209859154929598,4.329577464788748
2025-04-24,2357,華碩,電腦及週邊設備業,Morgan Stanley,1,False,False,False,True,10.5,,-14.89361702,0,-1.80831826,534.0,544.0,1.87265918,10.6741573,10.06593327,9.73782772,7.30756414,10.48689139,5.24681907,True,False,False,sii,,-0.8163799433172692,0.5910165484633634,加權指數,-0.8163799433172692,False,0.6,False,3.258705259100592,False,False,9.176029962546806,7.749280356545763,False,False,8.614232209737827,6.171818328823986,False,False,7.677902621722854,3.727028331313331,False,9.925093632958816,6.026870665742878,False,11.23595505617978,7.216735298163223,1.2726591800000002,10.0741573,8.576029962546807,9.13782772,8.014232209737827,9.88689139,7.0779026217228544,9.325093632958817,10.63595505617978
2025-04-24,2368,金像電,電子零組件業,Morgan Stanley,1,True,False,False,False,21.4,21.4,-16.07142857,1,5.73770492,193.0,189.5,-1.8134715,1.03626943,0.42804539,2.84974093,0.41947736,8.5492228,3.30915048,True,False,False,sii,,-0.8163799433172692,0.5910165484633634,加權指數,-0.8163799433172692,False,0.6,False,-0.4274254195200444,False,False,-0.2590673575129543,-1.6858169635139977,False,False,-0.7772020725388629,-3.219615953452704,False,False,11.917098445595853,7.96622415518633,False,14.507772020725373,10.609549053509436,False,11.139896373057011,7.120676615040456,-2.4134715,0.43626942999999996,-0.8590673575129543,2.2497409299999998,-1.377202072538863,7.949222800000001,11.317098445595853,13.907772020725373,10.539896373057012
2025-04-24,2376,技嘉,電腦及週邊設備業,Morgan Stanley;President,2,True,False,False,False,16.55,17.2,-27.14285714,2,2.3255814,222.0,219.0,-1.35135135,4.05405405,3.44583002,4.95495495,2.52469138,6.30630631,1.06623399,True,False,False,sii,AI伺服器組裝與零組件,-0.8163799433172692,0.5910165484633634,加權指數,-0.8163799433172692,False,0.6,False,0.0346947317192647,False,False,3.828828828828823,2.40207922282778,False,False,2.927927927927909,0.4855140470140684,False,False,4.729729729729715,0.7788554393201919,False,7.88288288288288,3.984659915666944,False,6.981981981981988,2.962762223965432,-1.95135135,3.4540540500000003,3.228828828828823,4.354954950000001,2.327927927927909,5.70630631,4.129729729729715,7.28288288288288,6.381981981981989
2025-04-24,2382,廣達,電腦及週邊設備業,Morgan Stanley,1,True,False,False,False,14.9,14.9,-14.28571429,1,3.52422907,235.0,230.0,-2.12765957,0.0,-0.60822404,3.19148936,0.76122579,6.80851064,1.56843832,True,False,False,sii,AI伺服器組裝與零組件,-0.8163799433172692,0.5910165484633634,加權指數,-0.8163799433172692,False,0.6,False,-0.7416134913974637,False,False,4.255319148936176,2.828569542935133,False,False,1.4893617021276562,-0.9530521787861844,False,False,4.893617021276597,0.9427427308670744,False,8.085106382978724,4.186883415762788,False,8.085106382978724,4.065886624962167,-2.72765957,-0.6,3.6553191489361763,2.5914893599999997,0.8893617021276562,6.20851064,4.293617021276598,7.485106382978724,7.485106382978724
2025-04-24,2421,建準,電子零組件業,Morgan Stanley,1,False,False,False,False,6.1,,-25.0,0,4.5622688,85.0,83.2,-2.11764706,1.29411765,0.68589361,2.35294118,-0.0773224,6.0,0.75992769,True,False,False,sii,電源供應器與散熱,-0.8163799433172692,0.5910165484633634,加權指數,-0.8163799433172692,False,0.6,False,-0.7316009757528996,False,False,1.7647058823529571,0.3379562763519139,False,False,1.2941176470588234,-1.1482962338550171,False,False,1.6470588235294237,-2.303815466880099,False,3.529411764705892,-0.3688112025100443,False,4.470588235294115,0.4513684772775583,-2.71764706,0.69411765,1.164705882352957,1.75294118,0.6941176470588234,5.4,1.0470588235294236,2.929411764705892,3.870588235294115
2025-04-24,6271,同欣電,半導體業,Morgan Stanley,1,False,False,False,False,5.9,,-16.92307692,1,4.83042138,103.0,100.5,-2.42718447,0.0,-0.60822404,4.36893204,1.93866846,3.39805825,-1.84201406,True,False,False,sii,,-0.8163799433172692,0.5910165484633634,加權指數,-0.8163799433172692,False,0.6,False,-1.041138382948792,False,False,3.398058252427183,1.97130864642614,False,False,2.4271844660194164,-0.0152294148944243,False,False,0.4854368932038833,-3.46543739720564,False,1.4563106796116498,-2.4419122876042865,False,1.941747572815533,-2.077472185201024,-3.02718447,-0.6,2.798058252427183,3.7689320399999997,1.8271844660194163,2.79805825,-0.1145631067961167,0.8563106796116499,1.341747572815533
2025-04-24,3008,大立光,光電業,Morgan Stanley,1,True,False,False,False,28.4,28.4,-12.5,8,0.46082949,2175.0,2140.0,-1.6091954,2.29885057,1.69062654,2.06896552,-0.36129806,1.6091954,-3.63087691,True,False,False,sii,光學鏡頭與CIS,-0.8163799433172692,0.5910165484633634,加權指數,-0.8163799433172692,False,0.6,False,-0.223149319228233,False,False,1.6091954022988464,0.1824457962978032,False,False,3.9080459770114873,1.4656320960976466,False,False,-1.839080459770115,-5.789954750179637,False,-2.988505747126436,-6.886728714342372,False,-3.4482758620689724,-7.467495620085529,-2.2091954,1.6988505699999998,1.0091954022988463,1.4689655199999998,3.308045977011487,1.0091953999999999,-2.439080459770115,-3.588505747126436,-4.048275862068972
2025-04-24,3017,奇鋐,電腦及週邊設備業,Morgan Stanley,1,True,False,False,False,34.6,34.6,-34.17142857,2,3.00842359,434.0,441.0,1.61290323,8.52534562,7.91712159,9.9078341,7.47757053,16.8202765,11.58020418,True,False,False,sii,AI伺服器液冷散熱,-0.8163799433172692,0.5910165484633634,加權指數,-0.8163799433172692,False,0.6,False,2.9989493088770747,False,False,10.71428571428572,9.287536108284677,False,False,6.912442396313367,4.470028515399527,False,False,15.668202764976956,11.717328474567434,False,18.20276497695852,14.304542009742583,False,19.12442396313363,15.105204205117072,1.01290323,7.92534562,10.114285714285721,9.3078341,6.312442396313368,16.220276499999997,15.068202764976956,17.602764976958518,18.52442396313363
2025-04-24,3231,緯創,電腦及週邊設備業,Morgan Stanley,1,True,False,False,False,22.0,22.0,-20.88607595,1,2.80842528,103.5,101.0,-2.41545894,-0.96618357,-1.57440761,0.48309179,-1.94717179,1.93236715,-3.30770516,True,False,False,sii,AI伺服器組裝與零組件,-0.8163799433172692,0.5910165484633634,加權指數,-0.8163799433172692,False,0.6,False,-1.029412854127454,False,False,-0.9661835748792312,-2.3929331808802745,False,False,-1.932367149758463,-4.374781030672303,False,False,0.0,-3.950874290409523,False,5.31400966183575,1.415786694619814,False,2.898550724637694,-1.1206690333788627,-3.0154589400000003,-1.56618357,-1.5661835748792312,-0.11690820999999996,-2.5323671497584628,1.33236715,-0.6,4.7140096618357505,2.298550724637694
2025-04-24,3324,雙鴻,其他電子業,Morgan Stanley,1,False,False,False,False,10.5,,-28.67132867,2,0.32608696,465.0,465.5,0.10752688,7.95698925,7.34876521,9.67741935,7.24715578,10.10752688,4.86745457,True,False,False,otc,AI伺服器液冷散熱,-0.8163799433172692,0.5910165484633634,櫃買指數,0.5910165484633634,False,0.6,False,1.4935729647910456,False,False,8.817204301075265,7.390454695074221,False,False,4.731182795698929,2.2887689147850887,False,False,6.451612903225801,2.500738612816278,False,8.817204301075265,4.918981333859328,False,9.6774193548387,5.658199596822144,-0.49247312,7.356989250000001,8.217204301075265,9.07741935,4.13118279569893,9.50752688,5.851612903225801,8.217204301075265,9.0774193548387
2025-04-24,3406,玉晶光,光電業,Morgan Stanley,1,False,False,False,True,9.1,,-23.07692308,1,0.68681319,360.5,363.5,0.83217753,2.49653259,1.88830856,4.29958391,1.86932034,4.85436893,-0.38570338,True,False,False,sii,光學鏡頭與CIS,-0.8163799433172692,0.5910165484633634,加權指數,-0.8163799433172692,False,0.6,False,2.218223614277304,False,False,4.022191400832198,2.595441794831155,False,False,4.160887656033308,1.7184737751194668,False,False,1.6643550624133363,-2.2865192279961866,False,0.6934812760055697,-3.2047416912103666,False,0.9708737864077888,-3.048345971608768,0.23217753000000008,1.89653259,3.422191400832198,3.69958391,3.5608876560333083,4.25436893,1.0643550624133362,0.09348127600556977,0.3708737864077888
2025-04-24,3533,嘉澤,電子零組件業,Morgan Stanley,1,True,False,False,False,21.7,21.7,-24.7311828,2,0.43668122,1160.0,1165.0,0.43103448,8.18965517,7.58143114,8.62068966,6.19042608,13.79310345,8.55303113,True,False,False,sii,,-0.8163799433172692,0.5910165484633634,加權指數,-0.8163799433172692,False,0.6,False,1.8170805658292544,False,False,9.05172413793105,7.624974531930007,False,False,7.75862068965516,5.31620680874132,False,False,9.913793103448263,5.962918813038742,False,9.913793103448263,6.015570136232329,False,5.603448275862055,1.5842285178454985,-0.16896551999999998,7.58965517,8.45172413793105,8.02068966,7.1586206896551605,13.19310345,9.313793103448264,9.313793103448264,5.0034482758620555
2025-04-24,4938,和碩,電腦及週邊設備業,Morgan Stanley,1,False,False,False,False,-9.5,,-18.18181818,1,0.88719899,79.4,79.3,-0.12594458,1.51133501,0.90311098,3.14861461,0.71835103,4.53400504,-0.70606728,True,False,False,sii,AI伺服器組裝與零組件,-0.8163799433172692,0.5910165484633634,加權指數,-0.8163799433172692,False,0.6,False,1.260101498687749,False,False,3.778337531486154,2.35158792548511,False,False,1.76322418136019,-0.6791896995536506,False,False,1.0075566750629594,-2.9433176153465634,False,3.904282115868996,0.0060591486530592,False,3.148614609571787,-0.8706051484447697,-0.72594458,0.9113350100000001,3.1783375314861537,2.54861461,1.16322418136019,3.93400504,0.40755667506295945,3.304282115868996,2.548614609571787
2025-04-24,4958,臻鼎-KY,電子零組件業,Morgan Stanley,1,False,False,False,False,-6.1,,-25.83333333,0,0.42372881,94.7,94.8,0.10559662,1.79514256,1.18691852,2.5343189,0.10405533,5.17423442,-0.06583789,True,False,False,sii,ABF載板、PCB與電子材料,-0.8163799433172692,0.5910165484633634,加權指數,-0.8163799433172692,False,0.6,False,1.491642703978746,False,False,2.428722280887019,1.001972674885976,False,False,3.167898627243937,0.7254847463300962,False,False,2.2175290390707536,-1.7333452513387693,False,5.068637803590304,1.1704148363743672,False,5.596620908130956,1.5774011501143992,-0.49440337999999995,1.1951425599999999,1.828722280887019,1.9343189,2.567898627243937,4.574234420000001,1.6175290390707535,4.468637803590305,4.996620908130956
2025-04-24,4966,譜瑞-KY,半導體業,CL Taiwan;Goldman Sachs;HSBC;Morgan Stanley;Nomura,5,False,True,False,False,3.8,,-14.70588235,1,0.19267823,506.0,489.0,-3.35968379,1.38339921,0.77517517,5.13833992,2.70807635,7.31225296,2.07218065,True,False,False,otc,,-0.8163799433172692,0.5910165484633634,櫃買指數,0.5910165484633634,False,0.6,False,-1.9736377113957928,False,False,3.754940711462429,2.3281911054613857,False,False,6.126482213438722,3.684068332524881,False,False,3.9525691699604737,0.0016948795509508,False,5.138339920948609,1.2401169537326728,False,3.162055335968361,-0.8571644220481955,-3.95968379,0.7833992100000001,3.154940711462429,4.53833992,5.526482213438722,6.712252960000001,3.3525691699604736,4.5383399209486095,2.562055335968361
2025-04-24,6669,緯穎,電腦及週邊設備業,Morgan Stanley,1,True,False,False,False,39.5,39.5,-14.51612903,0,3.26086957,1910.0,1865.0,-2.35602094,-0.2617801,-0.87000414,1.04712042,-1.38314316,8.11518325,2.87511093,True,False,False,sii,AI伺服器組裝與零組件,-0.8163799433172692,0.5910165484633634,加權指數,-0.8163799433172692,False,0.6,False,-0.9699748593377522,False,False,-0.5235602094240788,-1.950309815425122,False,False,0.0,-2.4424138809138407,False,False,6.806282722513091,2.855408432103568,False,11.256544502617793,7.358321535401856,False,9.424083769633508,5.40486401161695,-2.95602094,-0.8617801,-1.1235602094240789,0.44712041999999996,-0.6,7.51518325,6.206282722513091,10.656544502617793,8.824083769633509
2025-04-23,3324,雙鴻,其他電子業,CL Taiwan,1,True,False,False,False,13.0,13.0,-35.8974359,1,-13.40508806,462.0,461.5,-0.10822511,0.75757576,-0.88720829,9.52380952,4.9797805,5.41125541,-0.17965361,True,False,False,otc,AI伺服器液冷散熱,4.500030063697791,3.839355852317361,櫃買指數,3.839355852317361,False,0.6,False,-2.5896469280179413,False,False,8.658008658008676,4.957662011421737,False,False,10.389610389610391,4.811225106253025,False,False,10.822510822510822,2.3479593157748937,False,7.142857142857162,-0.00287375022614,False,9.523809523809534,2.4323481551008275,-0.70822511,0.15757576000000006,8.058008658008676,8.92380952,9.789610389610392,4.81125541,10.222510822510822,6.542857142857162,8.923809523809535
2025-04-23,1216,統一,食品工業,KGI,1,True,False,False,False,22.0,22.0,-2.12765957,0,-0.26455026,75.4,77.5,2.78514589,1.45888594,-0.1858981,1.85676393,-2.6872651,1.85676393,-3.73414509,True,False,False,sii,食品民生,4.500030063697791,3.839355852317361,加權指數,4.500030063697791,False,0.6,False,0.3037240688013254,False,False,1.0610079575596787,-2.63933868902726,False,False,1.724137931034475,-3.8542473523228926,False,False,3.5809018567639184,-4.8936496499720095,False,7.161803713527837,0.0160728204445348,False,7.029177718832891,-0.0622836498758161,2.18514589,0.8588859400000001,0.4610079575596787,1.25676393,1.124137931034475,1.25676393,2.9809018567639183,6.561803713527837,6.429177718832891
2025-04-23,2330,台積電,半導體業,Deutsche Bank,1,True,False,False,False,34.8,34.8,-8.33333333,19,-6.95553022,853.0,873.0,2.34466589,1.28956624,-0.35521781,5.15826495,0.61423593,6.44783118,0.85692216,True,False,False,sii,CoWoS先進封裝、半導體製造與材料,4.500030063697791,3.839355852317361,加權指數,4.500030063697791,False,0.6,False,-0.1367559346814539,False,False,4.1031652989449,0.4028186523579613,False,False,5.744431418522855,0.1660461351654873,False,False,11.37162954279014,2.8970780360542125,False,9.964830011723324,2.819099118640024,False,7.85463071512309,0.7631693464143829,1.7446658899999998,0.6895662400000001,3.5031652989448996,4.558264950000001,5.1444314185228555,5.84783118,10.77162954279014,9.364830011723324,7.25463071512309
2025-04-23,3017,奇鋐,電腦及週邊設備業,CL Taiwan,1,True,False,False,False,23.0,23.0,-34.22818792,1,-8.3908046,417.5,428.0,2.51497006,5.62874251,3.98395847,15.08982036,10.54579134,11.13772455,5.54681553,True,False,False,sii,AI伺服器液冷散熱,4.500030063697791,3.839355852317361,加權指數,4.500030063697791,False,0.6,False,0.0335482400873887,False,False,12.814371257485035,9.114024610898095,False,False,14.251497005988025,8.673111722630654,False,False,21.437125748502982,12.962574241767054,False,20.239520958083837,13.093790065000531,False,22.87425149700597,15.782790128297265,1.91497006,5.028742510000001,12.214371257485036,14.48982036,13.651497005988025,10.53772455,20.83712574850298,19.639520958083835,22.27425149700597
2025-04-23,3037,欣興,電子零組件業,CITI;Daiwa;HSBC;KGI;Macquarie,5,True,False,True,False,40.7,79.0,-18.58974359,1,-8.78378378,86.3,88.8,2.89687138,0.23174971,-1.41303434,10.42873696,5.88470794,8.80648899,3.21557997,True,False,False,sii,ABF載板、CoWoS先進封裝、PCB與電子材料,4.500030063697791,3.839355852317361,加權指數,4.500030063697791,False,0.6,False,0.4154495591179419,False,False,7.300115874855151,3.599769228268213,False,False,11.239860950173796,5.661475666816428,False,False,9.61761297798378,1.1430614712478526,False,7.184241019698723,0.0385101266154208,False,6.952491309385844,-0.1389700593228626,2.29687138,-0.36825029,6.700115874855151,9.82873696,10.639860950173796,8.20648899,9.01761297798378,6.584241019698723,6.352491309385845
2025-04-23,3035,智原,半導體業,Daiwa;HSBC;Jefferies;KGI;President;Yuanta,6,True,False,True,False,14.35,28.2,-20.24057315,0,-14.15525114,192.0,178.0,-7.29166667,-8.85416667,-10.49895071,-4.6875,-9.23152902,-6.25,-11.84090902,True,False,False,sii,IC設計_消費通訊、IC設計服務_ASIC,4.500030063697791,3.839355852317361,加權指數,4.500030063697791,False,0.6,False,-9.773088486459503,False,False,-7.031250000000011,-10.731596646586947,False,False,-4.166666666666674,-9.745051950024042,False,False,-5.729166666666686,-14.203718173402612,False,-9.635416666666664,-16.781147559749964,False,-7.291666666666674,-14.383128035375382,-7.891666669999999,-9.45416667,-7.63125000000001,-5.2875,-4.766666666666674,-6.85,-6.329166666666685,-10.235416666666664,-7.891666666666674
2025-04-23,3533,嘉澤,電子零組件業,CL Taiwan,1,True,False,False,False,48.9,48.9,-21.63461538,1,-8.75,1135.0,1150.0,1.3215859,2.64317181,0.99838776,11.45374449,6.90971547,10.13215859,4.54124957,True,False,False,sii,,4.500030063697791,3.839355852317361,加權指數,4.500030063697791,False,0.6,False,-1.1598359167091177,False,False,10.572687224669597,6.8723405780826585,False,False,11.013215859030831,5.434830575673465,False,False,16.299559471365654,7.825007964629727,False,12.334801762114523,5.189070869031221,False,12.334801762114523,5.243340393405816,0.7215859000000001,2.04317181,9.972687224669597,10.85374449,10.413215859030831,9.53215859,15.699559471365655,11.734801762114524,11.734801762114524
2025-04-23,6757,台灣虎航,航運業,President,1,False,False,False,True,7.1,,-14.28571429,1,-1.64705882,84.4,84.8,0.47393365,0.47393365,-1.1708504,0.59241706,-3.95161196,-2.25118483,-7.84209385,True,False,False,sii,,4.500030063697791,3.839355852317361,加權指數,4.500030063697791,False,0.6,False,-2.007488170503735,False,False,0.3554502369668144,-3.344896409620124,False,False,-0.82938388625593,-6.407769169613298,False,False,1.7772511848341166,-6.697300321901811,False,11.848341232227488,4.7026103391441865,False,22.63033175355449,15.538870384845785,-0.12606635,-0.12606635,-0.2445497630331856,-0.007582939999999927,-1.42938388625593,-2.8511848300000002,1.1772511848341165,11.248341232227489,22.03033175355449
2025-04-23,6770,力積電,半導體業,Morgan Stanley,1,False,False,False,False,6.6,,-11.51515152,0,-5.19031142,14.15,14.4,1.76678445,-1.06007067,-2.70485472,0.0,-4.54402902,0.0,-5.59090902,True,False,False,sii,半導體製造與材料、成熟製程、記憶體,4.500030063697791,3.839355852317361,加權指數,4.500030063697791,False,0.6,False,-0.7146373674960182,False,False,-1.0600706713780994,-4.760417317965038,False,False,1.76678445229681,-3.8116008310605576,False,False,0.7067137809187107,-7.767837725817217,False,-0.3533568904593775,-7.499087783542679,False,-0.3533568904593775,-7.444818259168084,1.1667844500000002,-1.66007067,-1.6600706713780995,-0.6,1.16678445229681,-0.6,0.10671378091871075,-0.9533568904593774,-0.9533568904593774
2025-04-23,8996,高力,電機機械,CL Taiwan,1,True,False,False,False,30.5,30.5,-32.43243243,1,-10.30444965,200.0,205.0,2.5,2.0,0.35521595,5.5,0.95597098,5.5,-0.09090902,True,False,False,sii,AI伺服器液冷散熱,4.500030063697791,3.839355852317361,加權指數,4.500030063697791,False,0.6,False,0.0185781802071849,False,False,4.75000000000001,1.0496533534130714,False,False,9.000000000000007,3.4216147166426394,False,False,9.749999999999991,1.275448493264065,False,6.750000000000012,-0.3957308930832903,False,9.000000000000007,1.9085386312913,1.9,1.4,4.15000000000001,4.9,8.400000000000007,4.9,9.149999999999991,6.150000000000013,8.400000000000007
2025-04-22,1476,儒鴻,紡織纖維,Yuanta,1,False,False,False,True,8.8,,-37.98449612,4,-1.20967742,356.0,367.5,3.23033708,7.86516854,4.4515264,9.5505618,4.9069069,12.07865169,5.53987461,True,False,False,sii,,-1.6370078822581124,-1.2316943070507236,加權指數,-1.6370078822581124,False,0.6,False,4.2699424467077085,False,False,10.6741573033708,8.104763394932736,False,False,9.55056179775282,4.0555499868079705,False,False,16.292134831460704,9.740720098268008,False,14.04494382022474,4.583655600523272,False,7.7247191011236,-0.3956609132622635,2.63033708,7.26516854,10.0741573033708,8.950561800000001,8.95056179775282,11.47865169,15.692134831460704,13.44494382022474,7.1247191011236
2025-04-22,1477,聚陽,紡織纖維,Yuanta,1,False,False,False,True,9.3,,-32.5,4,-9.02394107,244.5,252.5,3.27198364,10.83844581,7.42480367,15.33742331,10.69376842,16.97341513,10.43463806,True,False,False,sii,,-1.6370078822581124,-1.2316943070507236,加權指數,-1.6370078822581124,False,0.6,False,4.311589008137795,False,False,12.065439672801626,9.496045764363558,False,False,15.95092024539877,10.45590843445392,False,False,16.155419222903866,9.604004489711173,False,16.359918200408984,6.898629980707515,False,4.907975460122693,-3.2124045542631707,2.67198364,10.23844581,11.465439672801626,14.73742331,15.35092024539877,16.373415129999998,15.555419222903867,15.759918200408984,4.307975460122694
2025-04-22,1795,美時,生技醫療業,SinoPac,1,True,False,False,False,45.0,45.0,-6.54205607,0,-5.27522936,203.0,206.5,1.72413793,4.92610837,1.51246623,5.66502463,1.02136974,8.12807882,1.58930174,True,False,False,sii,生技醫療,-1.6370078822581124,-1.2316943070507236,加權指數,-1.6370078822581124,False,0.6,False,2.763743299090504,False,False,3.4482758620689724,0.8788819536309056,False,False,8.128078817734007,2.6330670067891573,False,False,8.128078817734007,1.5766640845413118,False,12.06896551724137,2.607677297539901,False,10.0985221674877,1.978142153101837,1.1241379299999998,4.32610837,2.8482758620689723,5.06502463,7.528078817734007,7.528078820000001,7.528078817734007,11.46896551724137,9.4985221674877
2025-04-22,2303,聯電,半導體業,HSBC,1,False,False,False,False,12.3,,2.51046025,2,-1.46726862,43.6,44.3,1.60550459,3.44036697,0.02672483,2.40825688,-2.23539801,3.09633028,-3.4424468,True,False,False,sii,半導體製造與材料、成熟製程,-1.6370078822581124,-1.2316943070507236,加權指數,-1.6370078822581124,False,0.6,False,2.645109955211966,False,False,-0.4587155963302836,-3.0281095047683504,False,False,2.981651376146788,-2.513360434798062,False,False,3.669724770642224,-2.881689962550471,False,4.701834862385335,-4.759453357316135,False,3.325688073394506,-4.794691940991358,1.0055045900000001,2.84036697,-1.0587155963302837,1.80825688,2.381651376146788,2.49633028,3.0697247706422237,4.101834862385336,2.725688073394506
2025-04-22,2317,鴻海,其他電子業,KGI,1,True,False,False,False,39.2,39.2,-24.0,1,-1.44404332,134.5,132.0,-1.85873606,3.34572491,-0.06791723,3.34572491,-1.29792999,6.3197026,-0.21907447,True,False,False,sii,AI伺服器組裝與零組件,-1.6370078822581124,-1.2316943070507236,加權指數,-1.6370078822581124,False,0.6,False,-0.8191306914235419,False,False,1.486988847583648,-1.082405060854419,False,False,5.947955390334569,0.4529435793897196,False,False,5.2044609665427455,-1.3469537666499498,False,9.665427509293668,0.2041392895921987,False,5.947955390334569,-2.1724246240512946,-2.45873606,2.74572491,0.8869888475836479,2.74572491,5.34795539033457,5.719702600000001,4.604460966542746,9.065427509293668,5.34795539033457
2025-04-22,2455,全新,通信網路業,HSBC,1,False,False,False,False,9.2,,-31.72413793,1,-6.49484536,88.8,88.7,-0.11261261,5.18018018,1.76653804,7.43243243,2.78877754,12.5,5.96122293,True,False,False,sii,LED與MiniLED,-1.6370078822581124,-1.2316943070507236,加權指數,-1.6370078822581124,False,0.6,False,0.926992755443401,False,False,4.054054054054057,1.4846601456159902,False,False,11.036036036036045,5.541024225091195,False,False,12.049549549549551,5.498134816356858,False,12.274774774774787,2.813486555073318,False,8.333333333333325,0.212953318947461,-0.71261261,4.58018018,3.454054054054057,6.832432430000001,10.436036036036045,11.9,11.449549549549552,11.674774774774788,7.733333333333325
2025-04-22,6472,保瑞,生技醫療業,KGI,1,True,False,False,False,63.4,63.4,2.3923445,1,-5.07246377,646.0,655.0,1.39318885,4.48916409,1.07552195,5.88235294,1.23869805,10.68111455,4.14233748,True,False,False,sii,,-1.6370078822581124,-1.2316943070507236,加權指數,-1.6370078822581124,False,0.6,False,2.432794222545165,False,False,3.8699690402476783,1.3005751318096117,False,False,6.656346749226016,1.1613349382811666,False,False,10.2167182662539,3.665303533061204,False,11.300309597523238,1.8390213778217688,False,7.8947368421052655,-0.2256431722805985,0.7931888500000001,3.88916409,3.269969040247678,5.28235294,6.056346749226017,10.08111455,9.6167182662539,10.700309597523239,7.294736842105266
2025-04-22,5388,中磊,通信網路業,President,1,True,False,False,False,4.0,4.0,-30.34482759,1,3.73134328,96.3,98.3,2.0768432,5.91900312,2.50536097,4.88058152,0.23692662,10.07268951,3.53391244,True,False,False,sii,低軌衛星、網通設備與交換器,-1.6370078822581124,-1.2316943070507236,加權指數,-1.6370078822581124,False,0.6,False,3.116448566394548,False,False,4.880581516095539,2.311187607657472,False,False,6.438213914849444,0.9432021039045946,False,False,8.515057113187963,1.9636423799952676,False,3.842159916926269,-5.6191283027752,False,3.842159916926269,-4.278220097459595,1.4768431999999998,5.3190031200000005,4.280581516095539,4.28058152,5.838213914849445,9.47268951,7.915057113187963,3.2421599169262687,3.2421599169262687
2025-04-21,6890,來億-KY,運動休閒,SinoPac,1,True,False,False,False,37.0,37.0,-19.64285714,0,16.31205674,336.5,342.0,1.63447251,1.33729569,4.06855275,12.48142645,11.66537729,6.24071322,2.54905735,True,False,False,sii,,-1.4891959434968571,-2.786027436006222,加權指數,-1.4891959434968571,False,0.6,False,2.746932748997577,False,False,7.5780089153046015,5.932143298679504,False,False,15.89895988112926,13.044107631210268,False,False,11.44130757800892,6.723728801601303,False,0.7429420505200568,-3.9870583531828254,False,-3.4175334323922613,-11.007665277614652,1.03447251,0.73729569,6.978008915304602,11.881426450000001,15.29895988112926,5.64071322,10.841307578008921,0.14294205052005682,-4.017533432392261
2025-04-21,6757,台灣虎航,航運業,SinoPac,1,True,False,False,False,7.0,7.0,1.05263158,0,5.66706021,89.5,85.1,-4.91620112,-6.59217877,-3.86092171,-5.25139665,-6.0674458,-5.1396648,-8.83132068,True,False,False,sii,,-1.4891959434968571,-2.786027436006222,加權指數,-1.4891959434968571,False,0.6,False,-3.80374087946499,False,False,-5.251396648044693,-6.897262264669791,False,False,-5.363128491620106,-8.2179807415391,False,False,-6.480446927374295,-11.198025703781912,False,-7.821229050279332,-12.551229453982216,False,-4.02234636871508,-11.612478213937472,-5.51620112,-7.19217877,-5.851396648044693,-5.85139665,-5.963128491620106,-5.7396648,-7.080446927374295,-8.421229050279331,-4.622346368715079
