signal_date,entry_date,stock_id,股票名稱,strategy,策略名稱,signal_close,entry_close,whale_base_4w_pct,whale_current_pct,whale_change_4w_pp,whale_relative_change_pct,prior_20d_return_pct,return_20d,return_60d,return_120d
2019-10-04,2019-10-07,2388,威盛,ma20_reclaim_uptrend,月線重新站回,7.314526,7.261368,74.280000,74.340000,0.060000,0.080775,6.501548,-0.051245,0.064422,-0.284041
2019-10-04,2019-10-07,2392,正崴,ma20_reclaim_uptrend,月線重新站回,89.262271,91.216028,53.150000,51.800000,-1.350000,-2.539981,3.835227,0.194110,0.228916,-0.078983
2019-10-04,2019-10-07,2892,第一金,ma20_reclaim_uptrend,月線重新站回,62.141223,61.858762,67.480000,67.300000,-0.180000,-0.266746,2.564103,0.038813,0.082192,-0.079909
2019-10-04,2019-10-07,3045,台灣大,ma20_reclaim_uptrend,月線重新站回,178.657832,178.657832,93.440000,93.470000,0.030000,0.032106,1.339286,0.017621,-0.008811,-0.083700
2019-10-04,2019-10-07,3217,優群,ma20_reclaim_uptrend,月線重新站回,141.653470,139.931987,45.010000,44.240000,-0.770000,-1.710731,-0.518135,0.066784,0.203866,0.514938
2019-10-04,2019-10-07,5272,笙科,ma20_reclaim_uptrend,月線重新站回,40.975423,39.717696,17.180000,16.780000,-0.400000,-2.328289,-3.129890,-0.091667,-0.100000,-0.466667
2019-10-04,2019-10-07,5299,杰力,ma20_reclaim_uptrend,月線重新站回,129.720757,129.186927,39.730000,33.680000,-6.050000,-15.227788,2.100840,0.037190,-0.012397,-0.301653
2019-10-04,2019-10-07,6288,名稱待補,ma20_reclaim_uptrend,月線重新站回,22.054149,21.949627,50.830000,51.750000,0.920000,1.809955,0.956938,0.173810,0.254762,-0.190476
2019-10-04,2019-10-07,6486,互動,ma20_reclaim_uptrend,月線重新站回,78.260235,78.260235,45.210000,45.210000,0.000000,0.000000,3.125000,0.015810,0.050066,-0.052701
2019-10-04,2019-10-07,8499,鼎炫-KY,ma20_reclaim_uptrend,月線重新站回,145.210260,143.547547,80.220000,79.050000,-1.170000,-1.458489,0.578535,-0.096525,-0.158301,-0.332819
2019-10-09,2019-10-14,2228,劍麟,dip_5_10d_above_ma240,淺幅回檔承接,154.159179,154.775815,67.060000,67.380000,0.320000,0.477185,-5.660377,-0.035857,-0.103586,-0.345817
2019-10-09,2019-10-14,2231,為升,dip_5_10d_above_ma240,淺幅回檔承接,836.994299,852.030125,85.520000,84.120000,-1.400000,-1.637044,-5.471698,-0.052941,-0.056863,-0.494118
2019-10-09,2019-10-14,2314,台揚,dip_5_10d_above_ma240,淺幅回檔承接,8.671781,8.728583,35.890000,35.310000,-0.580000,-1.616049,-6.530612,-0.039046,0.026030,-0.219089
2019-10-09,2019-10-14,2328,廣宇,dip_5_10d_above_ma240,淺幅回檔承接,37.297506,37.783995,46.890000,45.590000,-1.300000,-2.772446,-7.070707,-0.042918,-0.034335,-0.225322
2019-10-09,2019-10-14,2340,台亞,dip_5_10d_above_ma240,淺幅回檔承接,22.605725,22.745267,38.130000,34.080000,-4.050000,-10.621558,-5.241783,-0.010225,0.010225,-0.167689
2019-10-09,2019-10-14,2344,華邦電,dip_5_10d_above_ma240,淺幅回檔承接,20.322121,21.223991,61.910000,61.910000,0.000000,0.000000,-7.142857,-0.082153,0.079320,-0.260623
2019-10-09,2019-10-14,2368,金像電,dip_5_10d_above_ma240,淺幅回檔承接,17.191857,18.013526,50.320000,49.150000,-1.170000,-2.325119,-6.529210,-0.045614,0.196491,1.017544
2019-10-09,2019-10-14,2376,技嘉,dip_5_10d_above_ma240,淺幅回檔承接,123.975946,124.980817,68.720000,66.290000,-2.430000,-3.536088,-7.410882,0.031156,-0.003015,0.065327
2019-10-09,2019-10-14,2408,南亞科,dip_5_10d_above_ma240,淺幅回檔承接,3.941045,3.957604,88.440000,88.360000,-0.080000,-0.090457,-6.666667,-0.006974,0.131102,-0.153417
2019-10-09,2019-10-14,2421,建準,dip_5_10d_above_ma240,淺幅回檔承接,87.178948,86.823599,47.570000,49.880000,2.310000,4.856002,-5.032258,0.113233,0.162347,0.031378
2019-10-09,2019-10-14,2461,光群雷,dip_5_10d_above_ma240,淺幅回檔承接,37.823677,37.823677,27.530000,26.280000,-1.250000,-4.540501,-6.570842,-0.081319,-0.204396,-0.397802
2019-10-09,2019-10-14,2484,希華,dip_5_10d_above_ma240,淺幅回檔承接,37.179686,37.830331,17.880000,15.950000,-1.930000,-10.794183,-8.466819,-0.024570,-0.012285,-0.108108
2019-10-09,2019-10-14,2606,裕民,dip_5_10d_above_ma240,淺幅回檔承接,86.847172,90.341767,62.700000,62.490000,-0.210000,-0.334928,-5.359661,-0.053009,-0.061605,-0.197708
2019-10-09,2019-10-14,3019,亞光,dip_5_10d_above_ma240,淺幅回檔承接,117.879945,117.730730,42.820000,41.770000,-1.050000,-2.452125,-5.502392,0.010139,0.257288,-0.116603
2019-10-09,2019-10-14,3023,信邦,dip_5_10d_above_ma240,淺幅回檔承接,355.631846,355.631846,76.520000,75.260000,-1.260000,-1.646628,-7.782101,-0.029536,0.084388,0.071730
2019-10-09,2019-10-14,3044,健鼎,dip_5_10d_above_ma240,淺幅回檔承接,298.691087,300.067544,89.400000,89.210000,-0.190000,-0.212528,-5.240175,0.256881,0.096330,-0.073394
2019-10-09,2019-10-14,3049,精金,dip_5_10d_above_ma240,淺幅回檔承接,7.625101,7.706507,48.350000,49.680000,1.330000,2.750776,-7.260726,-0.035211,-0.042254,-0.285211
2019-10-09,2019-10-14,3083,網龍,dip_5_10d_above_ma240,淺幅回檔承接,116.343707,113.353233,60.780000,59.830000,-0.950000,-1.563014,-8.510638,-0.031407,0.076633,-0.214824
2019-10-09,2019-10-14,3221,台嘉碩,dip_5_10d_above_ma240,淺幅回檔承接,40.023353,40.478164,25.860000,26.760000,0.900000,3.480278,-6.779661,0.033708,0.089888,-0.168539
2019-10-09,2019-10-14,3374,精材,dip_5_10d_above_ma240,淺幅回檔承接,49.042465,48.098332,46.210000,45.080000,-1.130000,-2.445358,-5.650858,0.328244,0.664122,0.605234
2019-10-09,2019-10-14,3376,新日興,dip_5_10d_above_ma240,淺幅回檔承接,233.604128,241.659443,71.870000,70.700000,-1.170000,-1.627939,-7.200000,0.062500,0.079167,0.079167
2019-10-09,2019-10-14,3419,譁裕,dip_5_10d_above_ma240,淺幅回檔承接,21.828060,22.574319,28.240000,28.130000,-0.110000,-0.389518,-5.898123,-0.022039,-0.052342,-0.325069
2019-10-09,2019-10-14,3702,大聯大,dip_5_10d_above_ma240,淺幅回檔承接,102.366518,103.062889,75.610000,74.960000,-0.650000,-0.859675,-7.196970,0.035135,0.039189,0.006757
2019-10-09,2019-10-14,3704,合勤控,dip_5_10d_above_ma240,淺幅回檔承接,23.036472,23.153113,52.330000,51.920000,-0.410000,-0.783489,-7.710280,0.005038,-0.032746,-0.289673
2019-10-09,2019-10-14,3706,神達,dip_5_10d_above_ma240,淺幅回檔承接,45.415514,45.768942,59.350000,58.240000,-1.110000,-1.870261,-5.860806,0.071429,0.102317,0.189189
2019-10-09,2019-10-14,3707,漢磊,dip_5_10d_above_ma240,淺幅回檔承接,26.745700,27.702703,35.410000,35.900000,0.490000,1.383790,-8.290155,-0.050909,-0.018182,-0.098182
2019-10-09,2019-10-14,4766,南寶,dip_5_10d_above_ma240,淺幅回檔承接,155.916910,157.460641,79.130000,78.850000,-0.280000,-0.353848,-6.769231,0.003268,-0.016340,-0.215686
2019-10-09,2019-10-14,4906,正文,dip_5_10d_above_ma240,淺幅回檔承接,62.626630,60.917521,29.010000,25.400000,-3.610000,-12.443985,-7.400722,-0.048096,-0.014028,-0.178357
2019-10-09,2019-10-14,4919,新唐,dip_5_10d_above_ma240,淺幅回檔承接,80.676220,81.977449,66.730000,66.750000,0.020000,0.029972,-6.060606,-0.081349,-0.082341,-0.310516
2019-10-09,2019-10-14,5243,乙盛-KY,dip_5_10d_above_ma240,淺幅回檔承接,50.722268,50.931575,58.340000,58.500000,0.160000,0.274254,-7.623888,-0.034247,-0.010959,-0.216438
2019-10-09,2019-10-14,5263,智崴,dip_5_10d_above_ma240,淺幅回檔承接,337.534076,328.988909,65.490000,64.680000,-0.810000,-1.236830,-7.276995,-0.077922,-0.080519,-0.436364
2019-10-09,2019-10-14,5347,世界,dip_5_10d_above_ma240,淺幅回檔承接,108.165563,109.743343,89.680000,89.420000,-0.260000,-0.289920,-6.231003,0.023962,0.236422,0.046326
2019-10-09,2019-10-14,5439,高技,dip_5_10d_above_ma240,淺幅回檔承接,98.116193,98.597155,40.660000,38.450000,-2.210000,-5.435317,-8.724832,0.002439,-0.018293,-0.102439
2019-10-09,2019-10-14,5871,中租-KY,dip_5_10d_above_ma240,淺幅回檔承接,221.657165,230.667619,84.090000,83.810000,-0.280000,-0.332977,-6.106870,0.101562,0.082031,-0.218750
2019-10-09,2019-10-14,5876,上海商銀,dip_5_10d_above_ma240,淺幅回檔承接,52.012274,53.773646,78.570000,78.680000,0.110000,0.140003,-8.561020,0.011561,-0.019268,-0.191715
2019-10-09,2019-10-14,6141,柏承,dip_5_10d_above_ma240,淺幅回檔承接,54.989472,55.376721,49.820000,46.600000,-3.220000,-6.463268,-6.578947,-0.086247,-0.016317,-0.235431
2019-10-09,2019-10-14,6166,凌華,dip_5_10d_above_ma240,淺幅回檔承接,164.931364,160.193974,77.510000,77.120000,-0.390000,-0.503161,-5.622490,0.029573,0.043812,0.432640
2019-10-09,2019-10-14,6223,旺矽,dip_5_10d_above_ma240,淺幅回檔承接,110.937486,110.041384,21.780000,17.960000,-3.820000,-17.539027,-6.495468,0.004886,0.164495,-0.037459
2019-10-09,2019-10-14,6244,茂迪,dip_5_10d_above_ma240,淺幅回檔承接,17.103770,17.217922,25.360000,25.120000,-0.240000,-0.946372,-7.510288,-0.018785,-0.112707,-0.422099
2019-10-09,2019-10-14,6416,瑞祺電通,dip_5_10d_above_ma240,淺幅回檔承接,90.572446,93.034818,41.660000,40.470000,-1.190000,-2.856457,-9.032258,-0.013809,0.085155,0.340621
2019-10-09,2019-10-14,6486,互動,dip_5_10d_above_ma240,淺幅回檔承接,76.301151,75.991822,45.210000,45.210000,0.000000,0.000000,-5.491699,-0.001357,0.047490,-0.023066
2019-10-09,2019-10-14,6533,晶心科,dip_5_10d_above_ma240,淺幅回檔承接,124.834840,132.735779,29.860000,27.170000,-2.690000,-9.008707,-5.200000,-0.091270,0.000000,-0.266667
2019-10-09,2019-10-14,6664,群翊,dip_5_10d_above_ma240,淺幅回檔承接,70.895035,69.931206,41.260000,41.260000,0.000000,0.000000,-6.629055,-0.016845,-0.016845,-0.153139
2019-10-09,2019-10-14,6679,鈺太,dip_5_10d_above_ma240,淺幅回檔承接,116.159420,119.202899,37.310000,38.670000,1.360000,3.645135,-9.842520,0.182979,0.400000,0.212766
2019-10-09,2019-10-14,8028,昇陽半導體,dip_5_10d_above_ma240,淺幅回檔承接,70.106605,73.217845,33.420000,28.270000,-5.150000,-15.409934,-7.397260,0.028329,-0.021246,-0.290368
2019-10-09,2019-10-14,8213,志超,dip_5_10d_above_ma240,淺幅回檔承接,69.490848,70.082260,40.680000,38.100000,-2.580000,-6.342183,-9.149485,0.040788,0.002813,-0.144866
2019-10-09,2019-10-14,8299,群聯,dip_5_10d_above_ma240,淺幅回檔承接,683.519996,693.534941,76.900000,74.910000,-1.990000,-2.587776,-8.848080,0.072202,0.198556,-0.007220
2019-10-09,2019-10-14,8431,匯鑽科,dip_5_10d_above_ma240,淺幅回檔承接,70.929444,71.641791,35.910000,34.930000,-0.980000,-2.729045,-6.942590,-0.129261,-0.257102,-0.288352
2019-10-09,2019-10-14,9921,巨大,dip_5_10d_above_ma240,淺幅回檔承接,432.224022,427.186446,87.840000,87.940000,0.100000,0.113843,-5.298013,0.037736,-0.049528,-0.327830
2019-10-09,2019-10-14,9938,百和,dip_5_10d_above_ma240,淺幅回檔承接,189.884877,190.607789,76.430000,75.520000,-0.910000,-1.190632,-5.060241,0.001264,0.083439,-0.195954
2019-10-09,2019-10-14,9939,宏全,dip_5_10d_above_ma240,淺幅回檔承接,104.712139,104.122765,53.740000,54.470000,0.730000,1.358392,-8.261618,0.024528,0.167925,-0.037736
2019-10-09,2019-10-14,9946,三發地產,dip_5_10d_above_ma240,淺幅回檔承接,38.744161,39.870949,71.560000,71.460000,-0.100000,-0.139743,-5.496829,0.060870,0.200000,-0.402174
2019-10-09,2019-10-14,9951,皇田,dip_5_10d_above_ma240,淺幅回檔承接,177.905782,176.410775,57.220000,55.250000,-1.970000,-3.442852,-5.742574,-0.028602,-0.055085,-0.319915
2019-10-09,2019-10-14,1515,力山,dip_10_20d_above_ma240,多頭回檔承接,81.072729,81.752380,63.150000,60.920000,-2.230000,-3.531275,-10.118407,-0.055819,-0.169834,-0.406176
2019-10-09,2019-10-14,1730,花仙子,dip_10_20d_above_ma240,多頭回檔承接,151.092608,147.525143,55.950000,55.950000,0.000000,0.000000,-10.447761,0.009957,0.035562,-0.106686
2019-10-09,2019-10-14,1736,喬山,dip_10_20d_above_ma240,多頭回檔承接,236.772193,232.456033,84.360000,83.530000,-0.830000,-0.983879,-10.070258,0.074271,0.100796,-0.253316
2019-10-09,2019-10-14,2329,華泰,dip_10_20d_above_ma240,多頭回檔承接,6.307218,6.287508,54.100000,52.940000,-1.160000,-2.144177,-13.043478,-0.087774,-0.084639,-0.354232
2019-10-09,2019-10-14,2615,萬海,dip_10_20d_above_ma240,多頭回檔承接,37.050710,37.571085,88.130000,88.070000,-0.060000,-0.068081,-10.552764,0.002770,0.011080,-0.144044
2019-10-09,2019-10-14,2732,六角,dip_10_20d_above_ma240,多頭回檔承接,227.990118,218.556044,56.280000,53.190000,-3.090000,-5.490405,-18.539326,0.169065,0.237410,-0.143885
2019-10-09,2019-10-14,3038,全台,dip_10_20d_above_ma240,多頭回檔承接,24.667013,24.738099,36.090000,30.370000,-5.720000,-15.849266,-19.114219,0.011494,-0.014368,-0.017241
2019-10-09,2019-10-14,3144,名稱待補,dip_10_20d_above_ma240,多頭回檔承接,13.877685,13.765224,57.940000,57.490000,-0.450000,-0.776666,-13.706294,-0.052288,0.099673,-0.205882
2019-10-09,2019-10-14,3217,優群,dip_10_20d_above_ma240,多頭回檔承接,131.078645,134.029759,44.670000,43.200000,-1.470000,-3.290799,-10.269360,0.126606,0.194495,0.666055
2019-10-09,2019-10-14,3491,昇達科,dip_10_20d_above_ma240,多頭回檔承接,288.048239,288.351447,37.330000,34.040000,-3.290000,-8.813287,-13.636364,-0.065195,-0.047319,-0.239748
2019-10-09,2019-10-14,3511,矽瑪,dip_10_20d_above_ma240,多頭回檔承接,64.598466,64.598466,38.310000,35.590000,-2.720000,-7.099974,-10.061350,0.210095,0.058663,-0.257844
2019-10-09,2019-10-14,3596,智易,dip_10_20d_above_ma240,多頭回檔承接,162.750562,166.634383,62.460000,59.280000,-3.180000,-5.091258,-14.146341,-0.002220,-0.003330,-0.188679
2019-10-09,2019-10-14,3630,新鉅科,dip_10_20d_above_ma240,多頭回檔承接,109.047303,108.820121,54.730000,54.390000,-0.340000,-0.621232,-11.926606,-0.083507,-0.092902,-0.455115
2019-10-09,2019-10-14,4163,鐿鈦,dip_10_20d_above_ma240,多頭回檔承接,158.428110,161.559100,41.590000,41.390000,-0.200000,-0.480885,-11.846690,0.042636,0.034884,-0.089147
2019-10-09,2019-10-14,4536,拓凱,dip_10_20d_above_ma240,多頭回檔承接,173.868231,171.320711,74.260000,74.260000,0.000000,0.000000,-10.197368,-0.092937,0.011152,-0.241636
2019-10-09,2019-10-14,4953,緯致,dip_10_20d_above_ma240,多頭回檔承接,163.171181,162.397857,48.320000,42.510000,-5.810000,-12.024007,-16.269841,0.019048,0.009524,-0.337143
2019-10-09,2019-10-14,4989,榮科,dip_10_20d_above_ma240,多頭回檔承接,28.973126,29.500976,69.830000,69.830000,0.000000,0.000000,-11.785714,-0.071571,-0.067594,-0.314115
2019-10-09,2019-10-14,5498,凱崴,dip_10_20d_above_ma240,多頭回檔承接,12.072535,12.123474,47.430000,45.290000,-2.140000,-4.511912,-13.818182,0.025210,0.037815,-0.222689
2019-10-09,2019-10-14,6170,統振,dip_10_20d_above_ma240,多頭回檔承接,21.680940,21.605133,29.660000,26.930000,-2.730000,-9.204316,-10.625000,0.007018,0.256140,0.031579
2019-10-09,2019-10-14,6188,廣明,dip_10_20d_above_ma240,多頭回檔承接,93.785467,94.118433,42.350000,40.830000,-1.520000,-3.589138,-10.958904,-0.093160,-0.222877,-0.252358
2019-10-09,2019-10-14,6217,中探針,dip_10_20d_above_ma240,多頭回檔承接,55.458217,55.150543,23.150000,23.520000,0.370000,1.598272,-10.767327,0.018131,0.032078,-0.269177
2019-10-09,2019-10-14,6411,晶焱,dip_10_20d_above_ma240,多頭回檔承接,143.332849,147.461779,38.720000,41.120000,2.400000,6.198347,-14.361233,-0.165000,-0.037000,-0.162000
2019-10-09,2019-10-14,8088,品安,dip_10_20d_above_ma240,多頭回檔承接,34.916852,34.684073,37.350000,36.750000,-0.600000,-1.606426,-11.067194,0.051454,0.237136,0.284116
2019-10-09,2019-10-14,8358,金居,dip_10_20d_above_ma240,多頭回檔承接,51.278545,52.101534,33.640000,24.870000,-8.770000,-26.070155,-12.903226,-0.018226,0.047388,-0.139733
2019-10-09,2019-10-14,8499,鼎炫-KY,dip_10_20d_above_ma240,多頭回檔承接,133.017032,129.137368,79.040000,79.050000,0.010000,0.012652,-10.780669,-0.025751,-0.111588,-0.244635
2019-10-09,2019-10-14,9914,美利達,dip_10_20d_above_ma240,多頭回檔承接,362.867966,352.819315,88.310000,87.740000,-0.570000,-0.645454,-13.333333,0.094937,0.110759,-0.199367
2019-10-09,2019-10-14,1103,嘉泥,ma20_support_uptrend,月線支撐,28.052744,28.595201,76.580000,76.610000,0.030000,0.039175,8.383234,0.024390,0.189702,-0.116531
2019-10-09,2019-10-14,1229,聯華,ma20_support_uptrend,月線支撐,100.952952,101.544184,66.820000,66.740000,-0.080000,-0.119725,0.886263,-0.001456,0.074236,0.168850
2019-10-09,2019-10-14,1434,福懋,ma20_support_uptrend,月線支撐,72.307589,72.622427,82.600000,82.340000,-0.260000,-0.314770,-1.005747,-0.008671,-0.010116,-0.062139
2019-10-09,2019-10-14,1504,東元,ma20_support_uptrend,月線支撐,45.900664,45.900664,73.640000,74.200000,0.560000,0.760456,4.848485,0.053950,0.025048,0.023121
2019-10-09,2019-10-14,1560,中砂,ma20_support_uptrend,月線支撐,167.342458,173.432452,55.980000,57.120000,1.140000,2.036442,6.218487,0.045802,0.019847,-0.148092
2019-10-09,2019-10-14,1590,亞德客-KY,ma20_support_uptrend,月線支撐,513.930866,565.051310,85.990000,85.760000,-0.230000,-0.267473,15.821813,0.072376,0.073583,0.162847
2019-10-09,2019-10-14,1785,光洋科,ma20_support_uptrend,月線支撐,70.753068,70.600910,33.190000,33.760000,0.570000,1.717385,3.794643,-0.071121,-0.025862,-0.178879
2019-10-09,2019-10-14,1808,潤隆,ma20_support_uptrend,月線支撐,341.482482,344.549690,82.400000,83.310000,0.910000,1.104369,7.051282,0.018197,0.043400,-0.064132
2019-10-09,2019-10-14,2059,川湖,ma20_support_uptrend,月線支撐,597.936278,599.565532,89.370000,89.650000,0.280000,0.313304,15.408805,0.021739,-0.066576,-0.168478
2019-10-09,2019-10-14,2105,正新,ma20_support_uptrend,月線支撐,194.961496,199.954942,81.540000,81.790000,0.250000,0.306598,2.511416,0.019544,-0.102063,-0.276873
2019-10-09,2019-10-14,2207,和泰車,ma20_support_uptrend,月線支撐,807.531982,831.897171,96.090000,96.080000,-0.010000,-0.010407,5.694761,0.184100,0.378661,0.060669
2019-10-09,2019-10-14,2330,台積電,ma20_support_uptrend,月線支撐,544.955965,560.415709,95.710000,95.820000,0.110000,0.114931,7.218227,0.037931,0.144513,-0.000446
2019-10-09,2019-10-14,2337,旺宏,ma20_support_uptrend,月線支撐,27.183162,27.779658,34.820000,36.680000,1.860000,5.341758,4.248366,-0.118098,0.153374,-0.041411
2019-10-09,2019-10-14,2338,光罩,ma20_support_uptrend,月線支撐,62.119375,62.310218,43.680000,44.790000,1.110000,2.541209,5.681818,-0.079632,-0.027565,-0.174579
2019-10-09,2019-10-14,2352,佳世達,ma20_support_uptrend,月線支撐,23.631668,23.738841,55.280000,55.970000,0.690000,1.248191,3.037383,-0.002257,-0.058691,-0.255079
2019-10-09,2019-10-14,2367,燿華,ma20_support_uptrend,月線支撐,63.527080,67.870812,54.550000,49.970000,-4.580000,-8.395967,11.075949,-0.096000,-0.141333,-0.440000
2019-10-09,2019-10-14,2375,凱美,ma20_support_uptrend,月線支撐,16.694840,16.220105,21.540000,25.030000,3.490000,16.202414,-0.588928,-0.069512,0.048780,-0.181707
2019-10-09,2019-10-14,2379,瑞昱,ma20_support_uptrend,月線支撐,300.610054,297.349641,81.840000,82.250000,0.410000,0.500978,7.209302,-0.026316,0.032895,-0.021930
2019-10-09,2019-10-14,2385,群光,ma20_support_uptrend,月線支撐,333.585582,330.691130,88.850000,89.280000,0.430000,0.483962,1.991150,0.002188,-0.062363,-0.075243
2019-10-09,2019-10-14,2395,研華,ma20_support_uptrend,月線支撐,771.938807,773.322210,95.090000,95.060000,-0.030000,-0.031549,2.762431,0.096601,0.075134,-0.051878
2019-10-09,2019-10-14,2402,毅嘉,ma20_support_uptrend,月線支撐,31.552921,32.676467,41.820000,41.790000,-0.030000,-0.071736,0.000000,-0.045845,-0.051576,-0.266476
2019-10-09,2019-10-14,2404,漢唐,ma20_support_uptrend,月線支撐,441.630565,426.728920,63.200000,64.220000,1.020000,1.613924,5.161290,0.015873,0.200000,0.149206
2019-10-09,2019-10-14,2444,兆勁,ma20_support_uptrend,月線支撐,12.624949,12.682994,29.490000,30.100000,0.610000,2.068498,9.022556,0.052632,-0.114416,-0.299771
2019-10-09,2019-10-14,2455,全新,ma20_support_uptrend,月線支撐,247.411689,249.610904,53.330000,58.210000,4.880000,9.150572,15.621788,0.079295,-0.004405,-0.237885
2019-10-09,2019-10-14,2498,宏達電,ma20_support_uptrend,月線支撐,140.955151,143.011526,42.650000,42.940000,0.290000,0.679953,2.585034,-0.094118,-0.032680,-0.200000
