signal_date,entry_date,stock_id,strategy,signal_close,entry_close,whale_base_4w_pct,whale_current_pct,whale_change_4w_pp,whale_relative_change_pct,selected_lot_bucket,daily_value_20d,prior_20d_return_pct,distance_ma20_pct,distance_ma60_pct,company_name,strategy_name,strategy_description,daily_value_20d_m
2026-07-03,2026-07-06,6994,low_6m,42.366073,46.562236,56.690000,46.160000,-10.530000,-18.574705,1000,76536040.900000,-34.428795,-20.342205,-29.713711,富威電力,6個月相對低位,位於近6個月價格區間的下三分之一。,76.536041
2026-07-03,2026-07-06,7703,low_6m,215.055478,215.594464,61.000000,58.330000,-2.670000,-4.377049,400,36572223.400000,0.051753,-0.278697,-2.839427,銳澤,6個月相對低位,位於近6個月價格區間的下三分之一。,36.572223
2026-07-03,2026-07-06,7717,low_6m,462.500000,450.500000,63.980000,61.780000,-2.200000,-3.438575,200,250285582.050000,-26.000000,-11.567878,-30.148262,萊德光電-KY,6個月相對低位,位於近6個月價格區間的下三分之一。,250.285582
2026-07-03,2026-07-06,7722,low_6m,316.448348,318.963835,85.340000,85.750000,0.410000,0.480431,200,162678096.300000,13.640624,-2.187124,7.190552,LINEPAY,6個月相對低位,位於近6個月價格區間的下三分之一。,162.678096
2026-07-03,2026-07-06,7740,low_6m,150.000000,145.000000,59.900000,59.390000,-0.510000,-0.851419,600,44211697.250000,-17.355372,-5.882353,-12.336239,熙特爾-創,6個月相對低位,位於近6個月價格區間的下三分之一。,44.211697
2026-07-03,2026-07-06,7765,low_6m,230.769231,233.887734,60.750000,60.760000,0.010000,0.016461,400,25871647.900000,-9.145972,-3.984762,-3.550975,中華資安,6個月相對低位,位於近6個月價格區間的下三分之一。,25.871648
2026-07-03,2026-07-06,7768,low_6m,362.000000,370.000000,71.400000,70.960000,-0.440000,-0.616246,200,68898031.700000,-12.876053,-1.092896,-2.669027,頌勝科技,6個月相對低位,位於近6個月價格區間的下三分之一。,68.898032
2026-07-03,2026-07-06,7772,low_6m,131.500000,137.000000,52.820000,52.820000,0.000000,0.000000,600,32730112.850000,-21.958457,-7.638279,-13.251422,耀穎,6個月相對低位,位於近6個月價格區間的下三分之一。,32.730113
2026-07-03,2026-07-06,7780,low_6m,193.594171,193.594171,75.380000,75.630000,0.250000,0.331653,400,37148733.750000,7.856913,1.949533,2.059616,大研生醫*,6個月相對低位,位於近6個月價格區間的下三分之一。,37.148734
2026-07-03,2026-07-06,7786,low_6m,126.000000,124.000000,79.240000,79.250000,0.010000,0.012620,600,35891086.050000,3.703704,0.638978,-1.485536,東方風能,6個月相對低位,位於近6個月價格區間的下三分之一。,35.891086
2026-07-03,2026-07-06,7792,low_6m,261.563618,262.595427,70.830000,70.920000,0.090000,0.127065,400,37642447.150000,-11.334367,-2.183659,-13.344365,安葆,6個月相對低位,位於近6個月價格區間的下三分之一。,37.642447
2026-07-03,2026-07-06,7822,low_6m,1175.000000,1120.000000,73.280000,72.850000,-0.430000,-0.586790,100,393683440.650000,0.000000,4.910714,-5.343716,倍利科,6個月相對低位,位於近6個月價格區間的下三分之一。,393.683441
2026-07-03,2026-07-06,8099,low_6m,190.039501,188.434438,83.070000,82.340000,-0.730000,-0.878777,400,22442788.950000,-7.355243,-1.693789,-5.456481,大世科,6個月相對低位,位於近6個月價格區間的下三分之一。,22.442789
2026-07-03,2026-07-06,8110,low_6m,82.752416,84.139328,48.470000,50.400000,1.930000,3.981844,1000,981515268.350000,-9.899329,-4.947340,1.427605,華東,6個月相對低位,位於近6個月價格區間的下三分之一。,981.515268
2026-07-03,2026-07-06,8111,low_6m,70.509332,69.980182,29.070000,25.440000,-3.630000,-12.487100,1000,58869542.550000,-14.351163,-3.168543,-15.462634,立碁,6個月相對低位,位於近6個月價格區間的下三分之一。,58.869543
2026-07-03,2026-07-06,8249,low_6m,173.034289,173.034289,56.710000,57.220000,0.510000,0.899312,400,37649495.350000,-6.584889,0.178745,0.089157,菱光,6個月相對低位,位於近6個月價格區間的下三分之一。,37.649495
2026-07-03,2026-07-06,8422,low_6m,639.635450,645.275974,46.250000,44.850000,-1.400000,-3.027027,100,555133687.650000,4.805915,3.269000,5.059503,可寧衛*,6個月相對低位,位於近6個月價格區間的下三分之一。,555.133688
2026-07-03,2026-07-06,8431,low_6m,62.208580,63.398036,15.780000,15.390000,-0.390000,-2.471483,1000,33957976.300000,-6.272401,-0.885962,-11.070806,匯鑽科,6個月相對低位,位於近6個月價格區間的下三分之一。,33.957976
2026-07-03,2026-07-06,8436,low_6m,347.908241,346.395596,44.320000,43.720000,-0.600000,-1.353791,200,61520116.150000,-6.122449,-2.044293,-3.792526,大江,6個月相對低位,位於近6個月價格區間的下三分之一。,61.520116
2026-07-03,2026-07-06,8478,low_6m,197.429987,199.897862,76.810000,76.580000,-0.230000,-0.299440,400,48416724.850000,0.628931,3.727715,0.119935,東哥遊艇,6個月相對低位,位於近6個月價格區間的下三分之一。,48.416725
2026-07-03,2026-07-06,9802,low_6m,137.956907,138.698610,61.780000,59.970000,-1.810000,-2.929751,600,63393708.950000,-7.462687,-2.458210,-3.401714,鈺齊-KY,6個月相對低位,位於近6個月價格區間的下三分之一。,63.393709
2026-07-03,2026-07-06,9904,low_6m,78.703275,78.381380,70.140000,65.700000,-4.440000,-6.330197,1000,712531766.200000,-2.306291,-0.805806,-1.758213,寶成,6個月相對低位,位於近6個月價格區間的下三分之一。,712.531766
2026-07-03,2026-07-06,9907,low_6m,36.531840,36.179442,71.880000,70.480000,-1.400000,-1.947691,1000,99038398.650000,-0.274578,1.259283,-0.748221,統一實,6個月相對低位,位於近6個月價格區間的下三分之一。,99.038399
2026-07-03,2026-07-06,9910,low_6m,356.173287,359.288505,91.010000,90.130000,-0.880000,-0.966927,200,546778587.800000,-10.803209,-8.630529,-4.151688,豐泰,6個月相對低位,位於近6個月價格區間的下三分之一。,546.778588
2026-07-03,2026-07-06,9938,low_6m,143.646097,142.081325,48.780000,49.930000,1.150000,2.357524,600,71126116.250000,0.327869,2.609959,3.061148,百和,6個月相對低位,位於近6個月價格區間的下三分之一。,71.126116
2026-07-03,2026-07-06,1519,pullback_20_30,2163.605715,2163.605715,82.350000,78.900000,-3.450000,-4.189435,100,2415834635.800000,-15.054945,-3.254068,-8.365274,華城,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,2415.834636
2026-07-03,2026-07-06,1528,pullback_20_30,53.198472,52.868730,30.940000,28.340000,-2.600000,-8.403361,1000,83206603.550000,-16.551724,-2.821002,-8.394057,恩德,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,83.206604
2026-07-03,2026-07-06,1568,pullback_20_30,58.819869,55.841648,58.240000,56.480000,-1.760000,-3.021978,1000,47264798.300000,-12.319645,-2.793159,17.009158,倉佑,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,47.264798
2026-07-03,2026-07-06,1582,pullback_20_30,251.539999,249.715042,36.250000,30.350000,-5.900000,-16.275862,400,260653824.450000,-20.467843,-6.627250,-13.002318,信錦,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,260.653824
2026-07-03,2026-07-06,1595,pullback_20_30,164.324477,160.756768,45.520000,45.990000,0.470000,1.032513,400,85267842.150000,1.688312,0.876063,2.523814,川寶,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,85.267842
2026-07-03,2026-07-06,1597,pullback_20_30,325.186855,315.806464,59.580000,61.510000,1.930000,3.239342,200,310059387.350000,-9.565217,3.174603,1.759040,直得,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,310.059387
2026-07-03,2026-07-06,1711,pullback_20_30,99.588607,103.184257,40.290000,40.610000,0.320000,0.794242,800,396531462.500000,-4.890739,1.747746,-6.650552,永光,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,396.531462
2026-07-03,2026-07-06,1721,pullback_20_30,17.576613,19.304371,34.100000,32.120000,-1.980000,-5.806452,1000,59375717.900000,-4.339964,8.312858,2.051315,三晃,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,59.375718
2026-07-03,2026-07-06,1789,pullback_20_30,32.272741,32.582312,74.690000,74.580000,-0.110000,-0.147275,1000,20236893.050000,3.701578,3.802787,4.676317,神隆,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,20.236893
2026-07-03,2026-07-06,1815,pullback_20_30,165.353787,162.095584,35.400000,35.930000,0.530000,1.497175,400,3112591068.750000,-2.403846,1.769690,-4.511031,富喬,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,3112.591069
2026-07-03,2026-07-06,2070,pullback_20_30,85.800445,86.752273,47.350000,47.350000,0.000000,0.000000,1000,22417327.700000,-5.397301,-1.513969,2.018270,精湛,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,22.417328
2026-07-03,2026-07-06,2233,pullback_20_30,694.335022,667.824048,66.560000,60.620000,-5.940000,-8.924279,100,454035431.600000,-13.112164,0.843418,-3.868562,宇隆,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,454.035432
2026-07-03,2026-07-06,2313,pullback_20_30,403.142136,412.803494,64.340000,58.480000,-5.860000,-9.107864,200,13634150222.350000,-13.559322,-7.150804,-9.312529,華通,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,13634.150222
2026-07-03,2026-07-06,2324,pullback_20_30,127.257394,129.988239,62.690000,60.500000,-2.190000,-3.493380,600,3130865203.600000,-17.473436,-5.001359,4.711258,仁寶,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,3130.865204
2026-07-03,2026-07-06,2329,pullback_20_30,24.951965,25.705232,50.160000,47.840000,-2.320000,-4.625199,1000,450940668.550000,-6.853198,-2.275025,-5.375558,華泰,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,450.940669
2026-07-03,2026-07-06,2337,pullback_20_30,148.558189,150.643216,50.020000,45.810000,-4.210000,-8.416633,600,14206402374.200001,-8.945687,-8.521907,-7.045010,旺宏,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,14206.402374
2026-07-03,2026-07-06,2353,pullback_20_30,83.650447,83.396190,36.050000,33.920000,-2.130000,-5.908460,1000,1706896997.600000,-12.947570,-4.200030,7.385379,宏碁,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,1706.896998
2026-07-03,2026-07-06,2355,pullback_20_30,138.810804,138.810804,35.800000,35.550000,-0.250000,-0.698324,600,726093976.050000,-5.851064,-4.530744,-4.607922,敬鵬,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,726.093976
2026-07-03,2026-07-06,2356,pullback_20_30,281.879605,280.211679,75.100000,74.640000,-0.460000,-0.612517,200,2844109836.950000,-13.110540,0.430842,16.119612,英業達,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,2844.109837
2026-07-03,2026-07-06,2357,pullback_20_30,514.499142,518.310247,78.790000,76.530000,-2.260000,-2.868384,200,4547683707.850000,-19.497185,-7.083666,3.292875,華碩,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,4547.683708
2026-07-03,2026-07-06,2367,pullback_20_30,107.473617,105.128738,24.580000,24.400000,-0.180000,-0.732303,800,1564025371.850000,-11.290323,-7.251265,-12.993039,燿華,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,1564.025372
2026-07-03,2026-07-06,2413,pullback_20_30,59.845885,59.907646,50.670000,51.490000,0.820000,1.618315,1000,383227699.500000,-8.064516,-9.532257,-3.583688,環科,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,383.227700
2026-07-03,2026-07-06,2419,pullback_20_30,62.887983,61.617518,62.750000,62.980000,0.230000,0.366534,1000,48862847.550000,-4.960000,3.619712,-4.051689,仲琦,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,48.862848
2026-07-03,2026-07-06,2451,pullback_20_30,1135.199276,1167.571879,84.000000,78.770000,-5.230000,-6.226190,100,1919524620.750000,-23.195661,-7.383052,-7.318053,創見,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,1919.524621
2026-07-03,2026-07-06,2457,pullback_20_30,49.305301,50.391689,27.100000,25.690000,-1.410000,-5.202952,1000,286044551.050000,-7.956318,0.605337,10.839752,飛宏,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,286.044551
2026-07-03,2026-07-06,2489,pullback_20_30,180.390348,177.578508,34.760000,31.360000,-3.400000,-9.781358,400,1191772845.200000,-12.762088,-4.740634,-4.159694,瑞軒,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,1191.772845
2026-07-03,2026-07-06,2515,pullback_20_30,26.261278,26.169455,53.390000,53.820000,0.430000,0.805394,1000,142542533.900000,7.924528,8.621344,8.752139,中工,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,142.542534
2026-07-03,2026-07-06,2605,pullback_20_30,110.542124,110.542124,50.990000,48.420000,-2.570000,-5.040204,800,211201616.750000,-1.344446,2.603783,-2.359230,新興,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,211.201617
2026-07-03,2026-07-06,3006,pullback_20_30,510.235419,528.328874,57.930000,56.650000,-1.280000,-2.209563,200,2882569948.700000,-13.266269,-5.209585,1.592288,晶豪科,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,2882.569949
2026-07-03,2026-07-06,3021,pullback_20_30,46.227415,44.726012,65.240000,65.240000,0.000000,0.000000,1000,22010564.950000,-18.750000,-0.797015,27.784096,鴻名,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,22.010565
2026-07-03,2026-07-06,3030,pullback_20_30,1942.370748,1872.892479,69.360000,67.050000,-2.310000,-3.330450,100,976098355.700000,-9.966620,-3.126267,-7.940640,德律,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,976.098356
2026-07-03,2026-07-06,3036,pullback_20_30,1121.008614,1108.356147,92.460000,90.210000,-2.250000,-2.433485,100,3204467722.800000,-19.152184,-2.326094,-6.330209,文曄,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,3204.467723
2026-07-03,2026-07-06,3049,pullback_20_30,7.941691,7.911495,44.740000,43.470000,-1.270000,-2.838623,1000,146238188.350000,-23.988439,-6.355706,-0.773439,精金,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,146.238188
2026-07-03,2026-07-06,3135,pullback_20_30,188.656846,187.123050,55.250000,50.700000,-4.550000,-8.235294,400,543975234.950000,-23.284823,-5.226660,0.902379,凌航,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,543.975235
2026-07-03,2026-07-06,3152,pullback_20_30,372.218159,370.286231,59.430000,52.810000,-6.620000,-11.139155,200,397910423.733333,-7.747084,-14.047784,-7.004637,璟德,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,397.910424
2026-07-03,2026-07-06,3209,pullback_20_30,438.543651,440.000606,55.010000,53.640000,-1.370000,-2.490456,200,141824519.800000,-21.818182,-3.548826,-2.500911,全科,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,141.824520
2026-07-03,2026-07-06,3228,pullback_20_30,219.457283,223.084676,24.130000,24.150000,0.020000,0.082884,400,108736276.500000,-2.156334,1.880438,-3.790087,金麗科,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,108.736277
2026-07-03,2026-07-06,3229,pullback_20_30,18.094674,17.650243,69.030000,67.460000,-1.570000,-2.274373,1000,24593730.050000,-8.064516,-2.614044,5.379922,晟鈦,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,24.593730
2026-07-03,2026-07-06,3372,pullback_20_30,10.547038,10.958629,45.120000,44.370000,-0.750000,-1.662234,1000,36391760.150000,-10.480349,-0.497512,1.309612,典範,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,36.391760
2026-07-03,2026-07-06,3388,pullback_20_30,328.290437,320.646888,46.980000,46.720000,-0.260000,-0.553427,200,50013350.600000,-10.911361,-1.908024,-9.841947,崇越電,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,50.013351
2026-07-03,2026-07-06,3430,pullback_20_30,162.125141,160.967104,36.570000,33.440000,-3.130000,-8.558928,400,162180425.700000,-4.436860,0.196815,1.750348,奇鈦科,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,162.180426
2026-07-03,2026-07-06,3437,pullback_20_30,26.739254,26.862761,19.150000,20.080000,0.930000,4.856397,1000,30568913.200000,-9.224319,-0.619692,-9.537240,榮創,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,30.568913
2026-07-03,2026-07-06,3444,pullback_20_30,270.307084,270.004049,55.600000,53.220000,-2.380000,-4.280576,200,53326903.250000,-14.230769,-3.817123,-3.534543,利機,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,53.326903
2026-07-03,2026-07-06,3490,pullback_20_30,78.170578,76.691367,12.010000,12.040000,0.030000,0.249792,1000,31835187.300000,-8.885942,4.439039,3.536622,單井,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,31.835187
2026-07-03,2026-07-06,3498,pullback_20_30,157.752571,157.752571,49.950000,49.530000,-0.420000,-0.840841,600,177923365.850000,-6.415094,1.973684,7.486492,陽程,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,177.923366
2026-07-03,2026-07-06,3528,pullback_20_30,334.104149,339.852905,75.050000,72.460000,-2.590000,-3.451033,200,104906567.350000,-29.428571,-12.314178,3.022193,安馳,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,104.906567
2026-07-03,2026-07-06,3533,pullback_20_30,4611.645396,4505.630559,80.320000,80.880000,0.560000,0.697211,100,2347665363.750000,-9.375000,-2.477301,-10.805823,嘉澤,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,2347.665364
2026-07-03,2026-07-06,3535,pullback_20_30,223.368628,216.657982,27.920000,25.320000,-2.600000,-9.312321,400,177652573.450000,-14.963504,-5.553304,-7.649623,晶彩科,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,177.652573
2026-07-03,2026-07-06,3587,pullback_20_30,655.050920,658.337128,46.270000,45.390000,-0.880000,-1.901880,100,287932072.650000,-3.858521,1.064729,-6.880174,閎康,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,287.932073
2026-07-03,2026-07-06,3645,pullback_20_30,143.443329,139.309956,41.300000,39.200000,-2.100000,-5.084746,600,220858755.100000,-6.300000,0.991593,-5.848071,達邁,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,220.858755
2026-07-03,2026-07-06,3714,pullback_20_30,68.600760,70.582804,35.200000,35.540000,0.340000,0.965909,1000,911405597.100000,-7.720135,-3.954153,-8.503354,富采,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,911.405597
2026-07-03,2026-07-06,4533,pullback_20_30,64.736876,64.736876,23.160000,24.990000,1.830000,7.901554,1000,56952503.300000,-2.987421,3.889544,-0.202184,協易機,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,56.952503
2026-07-03,2026-07-06,4571,pullback_20_30,225.710968,234.142700,68.320000,66.180000,-2.140000,-3.132319,400,68009467.400000,-6.258042,-0.027684,-3.820586,鈞興-KY,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,68.009467
2026-07-03,2026-07-06,4576,pullback_20_30,232.925304,249.674988,66.230000,66.470000,0.240000,0.362374,400,427579299.150000,-2.838428,4.081394,0.104979,大銀微系統,中期回檔,距120日高點回檔20–30%，仍在240日均線之上。,427.579299
