date,code,ret_pct,vol_ratio,price_position_252,drawdown_20d,ret_5d,ret_20d,streak_down_days,is_limit_down,near_day_low,margin_chg5,close_px,shares,mktcap_e8,log_mktcap,log_liquidity,industry,market,breadth_severe,breadth_moderate,breadth_up_severe,fwd5_pct,fwd10_pct,fwd20_pct,year
2020-03-13,1786,-9.393939393939387,2.966478066341619,0.0,-30.572755417956643,-24.99999999999999,-28.696343402225754,6,0,1,-6.32,44.85,74827641,33.560196988499996,3.5133407513225414,16.627704703000937,生技醫療業,sii,159,966,3,-6.800445930880716,2.898550724637672,18.394648829431425,2020
2020-03-13,1815,-8.457711442786087,2.700783843106591,0.0,-26.400000000000002,-22.68907563025211,-24.590163934426236,6,0,0,-2.08,9.2,585479487,53.864112803999994,3.9864644454781253,16.818500396565245,電子零組件業,otc,159,966,3,-5.217391304347807,-3.2608695652173725,8.69565217391306,2020
2020-03-13,2062,-9.798994974874375,4.379296769903275,0.0,-29.330708661417326,-23.61702127659575,-27.327935222672075,3,1,1,-0.8700000000000001,17.95,199994152,35.898950284,3.580708055066736,15.037340141769512,居家生活,sii,159,966,3,-16.434540389972142,10.027855153203348,5.013927576601684,2020
2020-03-13,2207,-3.747534516765294,2.178487620177841,0.440456160029912,-27.164179104477615,-19.20529801324504,-27.055306427503734,6,0,0,-0.01999999999999999,488.0,557102768,2718.66150784,7.9078949454668095,19.548677579712834,汽車工業,sii,159,966,3,-24.590163934426222,-2.254098360655743,3.8934426229508157,2020
2020-03-13,2228,-7.855361596009969,3.4478181075129832,0.0,-26.831683168316832,-19.411123227917127,-26.46766169154229,8,0,0,-1.1100000000000003,73.9,79779692,58.957192388,4.076811627819177,17.34076771232659,汽車工業,sii,159,966,3,-12.043301759133973,-0.5412719891745521,11.096075778078474,2020
2020-03-13,2231,-9.748427672955973,1.957120014828577,0.0,-35.214446952595935,-28.249999999999996,-32.943925233644855,5,1,1,-0.41000000000000014,143.5,135931870,195.06223345,5.273318653544964,18.79766517190978,汽車工業,sii,159,966,3,-33.867595818815325,-17.07317073170732,-10.104529616724733,2020
2020-03-13,2239,-7.441860465116267,4.358671416489402,0.0,-28.072289156626507,-21.24010554089709,-26.47783251231527,8,0,0,-0.5099999999999998,59.7,117712593,70.274418021,4.2524078353068635,15.541490701018924,汽車工業,sii,159,966,3,-21.02177554438862,-14.907872696817426,1.8425460636515956,2020
2020-03-13,2313,-7.7697841726618755,1.6892660671035091,0.3573386206812916,-27.24177071509648,-22.114216281895505,-25.810185185185198,5,0,0,-0.28999999999999915,32.05,1191820589,381.9784987745,5.9453643210918345,20.388233815557175,電子零組件業,sii,159,966,3,-19.34477379095163,-3.9001560062402407,8.89235569422777,2020
2020-03-13,2323,-5.154639175257736,1.988365412602232,0.0,-29.923830250272033,-18.481012658227847,-28.044692737430154,3,0,0,-4.59,6.44,1089348328,70.15403232320001,4.250693286339098,18.359979162737133,光電業,sii,159,966,3,-3.105590062111807,1.3975155279503104,17.85714285714284,2020
2020-03-13,2332,-7.207207207207212,2.9602885716143175,0.0,-27.20848056537103,-20.155038759689926,-29.209621993127143,6,0,0,-3.8599999999999994,10.3,602170373,62.02354841900001,4.12751412614399,18.153164188499886,通信網路業,sii,159,966,3,-13.786407766990283,0.0,20.873786407766982,2020
2020-03-13,2340,-7.6315789473684115,2.2489981451165613,0.0,-26.415094339622634,-23.362445414847144,-24.67811158798282,3,0,0,-3.9300000000000015,17.55,438622846,76.978309473,4.343523687014307,17.73182605047376,半導體業,sii,159,966,3,-11.965811965811978,0.8547008547008295,15.954415954415957,2020
2020-03-13,2349,-7.777777777777772,2.925574738343318,0.0,-30.369127516778505,-20.498084291187723,-30.71786310517529,3,0,0,0.0,4.15,693679663,28.787706014500003,3.3599484215085176,16.873735657741843,光電業,sii,159,966,3,-8.91566265060243,0.0,19.03614457831324,2020
2020-03-13,2351,-9.137055837563457,5.318049439847113,0.0,-29.858934169278996,-23.10996563573884,-29.638364779874216,3,0,1,-0.9899999999999998,44.75,182140249,81.5077614275,4.400698247951779,17.21152213991353,半導體業,sii,159,966,3,-19.106145251396633,-14.525139664804476,-2.681564245810064,2020
2020-03-13,2367,-8.496732026143782,3.004296919475624,0.19066112442731892,-29.883138564273793,-24.731182795698913,-29.411764705882348,6,0,0,-3.0400000000000027,21.0,706253175,148.31316675,4.999326029761098,19.191191899737372,電子零組件業,sii,159,966,3,-19.523809523809533,-11.66666666666668,0.0,2020
2020-03-13,2375,-9.320695102685617,1.914646945304563,0.0,-30.339805825242728,-24.473684210526315,-28.518057285180575,3,0,1,-6.609999999999999,28.7,108675334,31.189820857999997,3.4400917870315597,18.47693248216394,電子零組件業,sii,159,966,3,-5.923344947735187,3.310104529616731,16.898954703832736,2020
2020-03-13,2388,-7.3839662447257375,1.7922368700182845,0.0,-28.733766233766247,-23.117338003502642,-28.501628664495115,3,0,0,0.0,21.95,555935941,122.02793904949999,4.804250027117249,17.039139966629282,半導體業,sii,159,966,3,-17.995444191343957,-12.300683371298394,14.806378132118446,2020
2020-03-13,2392,-9.682539682539682,3.8071555066104463,0.0,-27.791878172588824,-22.585034013605444,-26.769626769626775,3,1,1,-2.05,28.45,512326940,145.75701443,4.981940950521961,18.335851253643128,電子零組件業,sii,159,966,3,-9.666080843585235,1.5817223198594021,22.671353251318106,2020
2020-03-13,2402,-9.016393442622938,4.201077224157622,0.0,-27.450980392156865,-23.448275862068968,-26.732673267326735,6,0,1,-0.6899999999999995,11.1,307536533,34.136555163,3.530368809023901,16.351066907785736,電子零組件業,sii,159,966,3,-10.360360360360376,-2.7027027027026973,15.315315315315313,2020
2020-03-13,2405,-7.019704433497531,2.964203952323997,0.0,-30.733944954128447,-24.272818455366107,-31.36363636363636,6,0,0,0.0,7.55,343427303,25.928761376500002,3.2553528304381856,16.26392759441507,電腦及週邊設備業,sii,159,966,3,-10.993377483443712,-5.96026490066226,8.079470198675498,2020
2020-03-13,2409,-4.353233830845749,1.6303135871005174,0.14765100671140952,-29.77168949771688,-17.66595289079228,-29.44954128440367,6,0,0,0.0,7.69,7547098972,580.3719109468,6.363669123813407,20.462111473078913,光電業,sii,159,966,3,-13.263979193758146,-11.963589076723025,-2.6007802340702324,2020
2020-03-13,2431,-8.672798948751648,2.6998114557233563,0.0,-28.05383022774327,-24.864864864864867,-24.946004319654424,6,0,0,-4.34,6.95,110927014,7.709427473000001,2.0424439271007473,14.923453513586335,電子零組件業,sii,159,966,3,-10.791366906474831,-2.877697841726623,4.028776978417259,2020
2020-03-13,2442,-6.901041666666652,4.047077738560286,0.0,-27.558257345491377,-22.028353326063243,-27.18940936863543,2,0,0,-7.1,7.15,325232021,23.2540895015,3.146481009103721,16.18826021774216,建材營造,sii,159,966,3,-19.300699300699307,-9.790209790209781,-1.6783216783216814,2020
2020-03-13,2465,-9.012345679012334,2.5134679300313434,0.0,-29.473684210526297,-25.555555555555554,-29.473684210526297,6,0,0,0.0,7.37,93946031,6.9238224847000005,1.9349679993047804,14.03189938742365,電腦及週邊設備業,sii,159,966,3,-20.48846675712348,-11.126187245590247,7.462686567164156,2020
2020-03-13,2474,-5.223880597014929,1.755616066039589,0.0965738667567907,-26.730769230769226,-19.620253164556956,-21.280991735537192,3,0,0,-0.6299999999999999,190.5,538821068,1026.45413454,6.9338655540579195,21.091724060301857,其他電子業,sii,159,966,3,-1.3123359580052507,0.2624671916010568,6.561679790026265,2020
2020-03-13,2486,-7.9999999999999964,3.3113621062340086,0.0,-27.250608272506092,-21.52230971128609,-26.172839506172828,3,0,0,-1.58,5.98,233958579,13.990723024200001,2.6383944688430194,15.106103754105098,光電業,sii,159,966,3,-9.866220735785959,-0.16722408026756952,10.367892976588621,2020
2020-03-13,2496,-9.165302782324058,1.8496533881539077,0.0,-28.846153846153843,-21.276595744680847,-17.164179104477604,5,0,1,-1.9700000000000006,55.5,19100440,10.6007442,2.3609242062007567,16.155015324518644,其他,sii,159,966,3,-11.98198198198197,-6.3063063063063085,3.963963963963968,2020
2020-03-13,2497,-9.880239520958078,3.655956489489615,0.0,-27.118644067796605,-21.614583333333325,-19.518716577540108,2,1,1,-0.9000000000000004,15.05,130887676,19.698595238000003,2.980547325485691,14.229912017675822,汽車工業,sii,159,966,3,-13.289036544850486,-7.973421926910296,-6.312292358803995,2020
2020-03-13,2537,-8.070617906683486,1.7832565401938005,0.1915322580645161,-31.869158878504678,-22.281449893390203,-31.226415094339632,6,0,0,-3.049999999999999,7.29,300557795,21.9106632555,3.086973424965715,16.96035189013292,建材營造,sii,159,966,3,-14.677640603566521,1.7832647462277196,10.562414266117992,2020
2020-03-13,2732,-7.954545454545459,1.5502812073398011,0.33026400230719455,-26.586102719033235,-19.000000000000007,-25.46012269938651,3,0,0,-7.380000000000001,121.5,46518570,56.52006255,4.0345956645036125,18.710079442283487,觀光餐旅,otc,159,966,3,-13.580246913580252,-3.703703703703698,-2.0576131687242705,2020
2020-03-13,3004,-3.4596375617792385,3.2163901834995654,0.0,-27.564894932014838,-19.505494505494493,-27.02366127023661,3,0,0,-8.259999999999998,58.6,64258355,37.65539603,3.6284762648263844,16.888847880514586,鋼鐵工業,sii,159,966,3,-23.12286689419796,-8.532423208191132,1.5308072443457998,2020
2020-03-13,3011,-8.333333333333314,4.436318044091526,0.0,-30.379746835443033,-21.42857142857142,-30.047694753577105,6,0,0,0.0,4.4,129600851,5.702437444000001,1.740893705190765,13.782637666691196,電子零組件業,sii,159,966,3,-3.6363636363636487,2.2727272727272485,21.363636363636363,2020
2020-03-13,3019,-4.225352112676061,1.614359409821245,0.0,-26.167209554831693,-18.26923076923077,-22.551252847380397,3,0,0,-5.150000000000002,68.0,279243901,189.88585268,5.246423116254231,19.738532373212887,光電業,sii,159,966,3,-15.441176470588236,-10.294117647058831,2.5000000000000133,2020
2020-03-13,3035,-9.908735332464158,1.811206531601462,0.0,-30.202020202020208,-23.30743618201997,-30.899999999999995,3,1,1,-7.4399999999999995,34.55,260550313,90.0201331415,4.500033346885021,18.58821558664825,半導體業,sii,159,966,3,-7.23589001447179,4.775687409551388,18.668596237337187,2020
2020-03-13,3049,-6.01036269430052,3.072258736855235,0.0,-25.95918367346939,-19.734513274336287,-25.041322314049587,3,0,0,-5.289999999999999,9.07,802010529,72.74235498030001,4.286923814348219,18.083536533207106,光電業,sii,159,966,3,-1.764057331863289,1.5435501653803696,11.907386990077185,2020
2020-03-13,3052,-7.512195121951204,2.910659040464313,0.2912801484230056,-26.225680933852136,-21.65289256198346,-23.85542168674698,6,0,0,-6.830000000000002,9.48,233245771,22.1116990908,3.096106839080942,16.196187760528645,建材營造,sii,159,966,3,-13.924050632911399,-1.7932489451476852,7.067510548523215,2020
2020-03-13,3083,-8.823529411764708,1.5560662019870728,0.12533572068039392,-38.71173469387757,-31.35714285714286,-37.434895833333336,6,0,0,-8.11,48.05,86486858,41.55693526899999,3.727064421187577,18.380168872172415,文化創意業,otc,159,966,3,-14.672216441207075,-7.492195629552545,30.072840790842868,2020
2020-03-13,3141,-9.478672985781989,2.646343649181503,0.0,-26.819923371647512,-23.599999999999987,-26.25482625482625,7,0,1,-2.8200000000000003,19.1,75460728,14.412999048000001,2.6681305110494824,15.77071234148911,半導體業,otc,159,966,3,-11.256544502617805,1.0471204188481575,7.85340314136127,2020
2020-03-13,3149,-9.033280507131536,3.034933671614666,0.0,-31.009615384615387,-25.551232166018156,-30.8433734939759,7,0,0,0.0,5.74,226233604,12.9858088696,2.5638571357891626,14.829648503195239,光電業,sii,159,966,3,-14.634146341463417,-12.543554006968648,6.271777003484313,2020
2020-03-13,3236,-9.999999999999998,1.5376330320830043,0.0,-29.977116704805496,-19.895287958115183,-20.519480519480517,2,1,1,-3.7799999999999994,15.3,105000613,16.065093789000002,2.7766488306460184,16.207342586390684,電子零組件業,otc,159,966,3,-15.686274509803933,-13.398692810457524,4.90196078431373,2020
2020-03-13,3313,-8.949416342412453,2.6529366433365507,0.0,-26.645768025078375,-22.51655629139073,-27.10280373831776,6,0,1,0.0,11.7,221133831,25.872658227,3.253186744185514,14.953645805771412,建材營造,otc,159,966,3,-22.22222222222222,-5.5555555555555465,16.666666666666675,2020
2020-03-13,3354,-9.917355371900838,3.2592467205221918,0.0,-28.05280528052806,-24.305555555555557,-25.597269624573382,3,1,1,-0.5499999999999998,10.9,70112426,7.642254434,2.033692642634301,14.43327257803567,電子零組件業,otc,159,966,3,-15.871559633027521,-11.926605504587151,8.256880733944971,2020
2020-03-13,3360,-9.85401459854015,2.866829548846031,0.0,-26.047904191616766,-21.835443037974688,-26.047904191616766,6,1,1,-6.359999999999999,12.35,76402244,9.435677134,2.2444979445547775,15.360225558928617,電子通路業,otc,159,966,3,-12.145748987854244,-2.8340080971659853,14.574898785425106,2020
2020-03-13,3362,-8.789386401326704,2.5176576918257587,0.0,-33.49455864570737,-23.611111111111114,-33.57487922705313,5,0,0,-1.9899999999999993,27.5,147445475,40.547505625,3.702474265105883,16.111526153990315,光電業,otc,159,966,3,-16.36363636363637,-5.272727272727273,21.090909090909072,2020
2020-03-13,3363,-7.762557077625565,3.300043479994796,0.0,-28.11387900355873,-20.315581854043387,-25.735294117647058,3,0,0,-5.280000000000001,20.2,113640567,22.955394534,3.1335529648329454,16.643100833928738,通信網路業,otc,159,966,3,-10.89108910891089,-11.633663366336622,8.663366336633672,2020
2020-03-13,3390,-9.937888198757761,4.3476014659042574,0.0,-32.24299065420559,-23.884514435695536,-32.24299065420559,3,1,1,-15.089999999999996,14.5,79329659,11.502800555,2.4425905322431736,15.482554677852685,電子零組件業,otc,159,966,3,-5.172413793103459,-0.34482758620691945,-2.0689655172413945,2020
2020-03-13,3438,-9.882747068676723,1.8357816067738757,0.26907630522088355,-29.947916666666664,-18.60816944024205,-26.603001364256485,6,1,1,-2.6300000000000026,26.9,47165815,12.687604235,2.540625472334761,16.9851291700128,半導體業,otc,159,966,3,-20.817843866171003,-14.684014869888474,4.460966542750944,2020
2020-03-13,3481,-5.287009063444126,1.748045137073304,0.07198931959421981,-30.64159292035399,-20.12738853503184,-31.84782608695652,6,0,0,-2.0900000000000016,6.27,7989197337,500.92267302989995,6.21645174392271,20.85693704872703,光電業,sii,159,966,3,-14.513556618819766,-13.237639553429014,0.31897926634769647,2020
2020-03-13,3490,-9.40170940170939,1.6341001710756287,0.0,-26.046511627906977,-24.644549763033176,-17.402597402597387,6,0,1,-3.7600000000000016,15.9,55006435,8.746023165,2.168599101626599,16.32002822355489,光電業,otc,159,966,3,-11.635220125786173,-8.176100628930827,4.402515723270439,2020
2020-03-13,3499,-8.732394366197182,4.816805835560269,0.0,-27.19101123595504,-22.239999999999995,-27.19101123595504,6,0,0,-0.8600000000000012,9.72,54970596,5.343141931200001,1.6758138565756544,13.950672108658834,通信網路業,otc,159,966,3,-1.6460905349794275,2.8806584362139898,11.625514403292158,2020
2020-03-13,3504,-8.92857142857143,1.7733024050087003,0.0,-26.37795275590551,-24.39353099730458,-23.46521145975442,3,0,0,-4.840000000000003,56.1,114059785,63.987539385,4.158688367294354,17.750898837898248,光電業,sii,159,966,3,-28.5204991087344,-22.28163992869875,-1.0695187165775444,2020
2020-03-13,3518,-3.05010893246187,1.5743164643323413,0.2408602150537635,-32.98192771084339,-19.090909090909093,-33.68107302533531,2,0,0,-6.489999999999998,22.25,102467230,22.798958675,3.126714862768268,16.961686673073164,其他電子業,sii,159,966,3,-19.325842696629223,-15.955056179775283,13.258426966292136,2020
2020-03-13,3535,-9.999999999999998,1.9989755367497857,0.0,-32.03125,-25.0,-31.496062992125985,8,1,1,-4.810000000000002,13.05,79052356,10.316332458000002,2.333728314913533,16.16523086550137,光電業,sii,159,966,3,-19.92337164750959,-7.279693486590033,7.279693486590033,2020
2020-03-13,3551,-3.271692745376953,1.710167599237501,0.0,-32.67326732673267,-24.69545957918051,-32.80632411067194,6,0,0,-15.879999999999999,34.0,62274890,21.1734626,3.0527486334158622,17.172501996839436,綠能環保,otc,159,966,3,-8.97058823529413,1.0294117647058787,7.941176470588229,2020
2020-03-13,3576,-8.247422680412386,2.607153006200503,0.0,-28.22580645161291,-21.81551976573939,-27.34693877551021,2,0,0,0.0,5.34,1627795375,86.924273025,4.465037314614777,17.784507728981925,光電業,sii,159,966,3,-15.543071161048683,-5.617977528089879,-3.745318352059923,2020
2020-03-13,3583,-5.000000000000004,2.475968691645472,0.0,-26.03806228373702,-18.571428571428562,-25.0,3,0,0,-3.99,42.75,80346080,34.3479492,3.5365423138292913,17.012436470448915,半導體業,sii,159,966,3,-15.204678362573098,-9.824561403508781,-0.35087719298245723,2020
2020-03-13,3605,-7.30593607305935,3.0827919377754585,0.0,-26.315789473684205,-21.011673151750966,-26.181818181818173,3,0,0,-3.6799999999999997,20.3,174697441,35.463580523000005,3.5685062691244336,16.75728096914199,電子零組件業,sii,159,966,3,-13.300492610837422,-7.881773399014791,13.054187192118217,2020
2020-03-13,3625,-7.749077490774914,1.96650545673954,0.0,-31.693989071038253,-26.25368731563421,-29.5774647887324,6,0,0,-4.970000000000001,12.5,114246765,14.280845625,2.6589191725951298,15.826776244754614,電腦及週邊設備業,otc,159,966,3,-4.400000000000004,0.0,13.59999999999999,2020
2020-03-13,3630,-5.893536121672993,2.3223321883017167,0.0,-34.95400788436267,-26.119402985074625,-32.83582089552238,3,0,0,-10.079999999999998,49.5,204191848,101.07496476,4.615862466874782,18.941989468406646,光電業,otc,159,966,3,-19.898989898989903,-9.393939393939387,5.454545454545445,2020
2020-03-13,3632,-9.77011494252874,3.0687622695369474,0.0,-26.97674418604652,-21.421421421421428,-25.943396226415093,3,1,1,0.0,7.85,40889738,3.209844433,1.1662224727276684,13.823511663578993,通信網路業,otc,159,966,3,-16.815286624203818,-20.891719745222936,10.828025477707005,2020
2020-03-13,3653,-6.140350877192979,1.9009447160792967,0.45768805309734517,-33.12500000000001,-22.650602409638555,-30.368763557483724,3,0,0,-7.059999999999999,160.5,146732803,235.506148815,5.461737022733456,20.554208184754362,電子零組件業,sii,159,966,3,-16.1993769470405,7.476635514018692,23.676012461059194,2020
2020-03-13,3664,-9.85507246376811,2.7687311702816597,0.0016863406408092212,-26.245059288537554,-22.250000000000004,-24.45344129554656,5,1,1,-0.1999999999999993,9.33,75945377,7.0857036740999995,1.9580791870675922,12.39496258320216,通信網路業,otc,159,966,3,-7.288317256162902,2.786709539121124,13.076098606645248,2020
2020-03-13,3704,-9.890109890109889,1.5595167031558193,0.0,-27.43362831858406,-24.53987730061349,-27.2189349112426,3,1,1,-2.8200000000000003,12.3,415444970,51.09973131,3.933779239074504,17.44076711163205,通信網路業,sii,159,966,3,-2.4390243902439157,-1.6260162601626105,14.634146341463406,2020
2020-03-13,3710,-9.72972972972973,3.3803350887257317,0.0,-32.021709633649934,-28.223495702005742,-32.2972972972973,6,1,1,-9.330000000000002,5.01,287250734,14.391261773399998,2.6666212010997303,15.187252088459372,電子零組件業,otc,159,966,3,3.592814371257491,7.185628742514982,20.75848303393213,2020
2020-03-13,3712,-8.823529411764708,3.9730154591061155,0.0,-28.530259365994247,-22.499999999999996,-26.843657817109147,3,0,0,-0.7999999999999998,12.4,246242146,30.534026104000002,3.418841671750217,15.628543614579721,電腦及週邊設備業,sii,159,966,3,-19.43548387096774,-10.88709677419355,-1.6129032258064613,2020
2020-03-13,4113,-8.467741935483875,4.340802194193747,0.150639592092316,-29.062500000000004,-17.15328467153284,-28.61635220125788,2,0,0,-2.95,11.35,231138137,26.234178549499998,3.267063085403947,15.992034668066637,建材營造,otc,159,966,3,-5.286343612334798,7.488986784140961,12.77533039647578,2020
2020-03-13,4148,-9.927797833935015,3.6267963053684515,0.0,-34.3421052631579,-26.40117994100295,-34.168865435356196,6,1,1,-0.7700000000000005,24.95,67235701,16.7753073995,2.8199080075482676,15.071260902661747,生技醫療業,sii,159,966,3,-18.23647294589179,-13.827655310621246,5.4108216432865675,2020
2020-03-13,4153,-9.865470852017932,2.7642416103282756,0.0,-29.22535211267605,-25.555555555555554,-28.84955752212389,8,1,1,-0.4500000000000002,20.1,58668197,11.792307597,2.46744742033404,14.111271768610376,生技醫療業,otc,159,966,3,-10.945273631840813,17.910447761194014,38.557213930348254,2020
2020-03-13,4433,-9.963768115942017,3.551742181874961,0.037098103874690896,-26.26112759643917,-18.790849673202615,-19.57928802588995,2,1,1,-1.5899999999999999,24.85,61299774,15.232993839,2.723463722703619,15.218739233269142,紡織纖維,otc,159,966,3,,2.213279678068414,3.420523138832987,2020
2020-03-13,4510,-9.090909090909093,4.481031890351156,0.0,-30.434782608695656,-23.076923076923073,-29.20353982300885,6,0,1,-0.31000000000000005,8.0,108977724,8.71821792,2.165414850062636,13.649209898495961,電機機械,otc,159,966,3,-8.499999999999996,-1.0000000000000009,7.624999999999993,2020
2020-03-13,4529,-9.02325581395349,2.5923761401338483,0.0,-28.35164835164836,-22.687747035573125,-25.057471264367827,6,0,0,-1.1500000000000004,9.78,84549096,8.2689015888,2.11250168144778,14.46375066663401,其他,otc,159,966,3,-30.470347648261754,-33.537832310838446,-13.905930470347649,2020
2020-03-13,4541,-9.898477157360407,4.204131706817807,0.0,-28.137651821862352,-18.20276497695853,-27.698574338085546,6,1,1,-3.879999999999999,17.75,67647068,12.00735457,2.485519342886578,14.648572343158946,其他,otc,159,966,3,-9.295774647887312,-4.788732394366191,-0.5633802816901512,2020
2020-03-13,4564,-7.236842105263152,2.7985964617429078,0.0,-26.178010471204193,-19.313304721030043,-22.633744855967098,2,0,0,-0.8999999999999995,28.2,232788303,65.646301446,4.184281261705584,17.281813337558987,電機機械,sii,159,966,3,-10.992907801418427,-4.6099290780141855,6.737588652482263,2020
2020-03-13,4721,-5.387205387205385,2.1620772868244598,0.0,-33.83045525902669,-28.194207836456563,-33.30696202531646,6,0,0,-5.5,42.15,74986304,31.606727136,3.4533699819869055,16.89799199517465,化學工業,otc,159,966,3,-19.09845788849347,-8.422301304863577,11.26927639383155,2020
2020-03-13,4739,-7.36949846468783,2.9292291117485743,0.0,-34.133915574963616,-27.13365539452497,-32.76374442793462,6,0,0,-3.530000000000001,45.25,124649269,56.4037942225,4.032536429689838,16.90147838671311,化學工業,sii,159,966,3,-25.0828729281768,-10.497237569060779,12.486187845303863,2020
2020-03-13,4939,-9.60698689956333,2.173791468944566,0.0,-31.907894736842103,-25.270758122743686,-30.76923076923077,6,1,1,-2.369999999999999,10.35,98200868,10.163789838,2.318831388148512,15.204243792612866,電子零組件業,otc,159,966,3,-16.81159420289855,-1.9323671497584405,21.256038647343022,2020
2020-03-13,4953,-6.749311294765836,2.4235691647205493,0.0,-28.20784729586425,-21.00350058343057,-28.43551797040169,6,0,0,-5.080000000000002,67.7,73147014,49.520528478,3.902387300330704,17.913306810410422,資訊服務業,otc,159,966,3,-13.293943870014768,-5.760709010339737,2.806499261447537,2020
2020-03-13,4956,-9.065420560747661,1.8197305856119506,0.0,-28.455882352941174,-23.984375000000004,-26.287878787878782,6,0,0,-0.9299999999999997,9.73,100408236,9.7697213628,2.2792879459755313,15.334479260169918,光電業,sii,159,966,3,-18.08838643371018,-13.155190133607409,-4.008221993833494,2020
2020-03-13,4960,-8.671586715867164,3.7270080501949203,0.0,-30.76923076923077,-26.22950819672131,-30.47752808988764,6,0,0,0.0,4.95,571705388,28.299416706,3.342841193341374,15.34433162293813,光電業,sii,159,966,3,-17.575757575757578,-15.151515151515149,44.040404040404034,2020
2020-03-13,4961,-8.029197080291972,3.0983001597587054,0.0,-26.956521739130434,-21.617418351477458,-25.2225519287834,6,0,0,-2.740000000000001,25.2,121253603,30.555907956,3.419558053369301,16.775793314258376,半導體業,sii,159,966,3,-15.873015873015872,-7.341269841269837,7.738095238095233,2020
2020-03-13,4971,-6.876456876456871,3.0376552961830203,0.0,-30.279232111692835,-26.427255985267028,-29.292035398230087,6,0,0,-0.8999999999999986,39.95,47185743,18.8507043285,2.9365502781031307,15.976272116211206,半導體業,otc,159,966,3,-11.764705882352954,3.504380475594493,15.644555694618267,2020
2020-03-13,4976,-9.523809523809511,2.7105754177348302,0.0,-31.600000000000005,-23.48993288590604,-28.000000000000004,2,1,1,-3.2300000000000004,17.1,141351000,24.171021,3.185154436272522,16.06101167023051,光電業,sii,159,966,3,-21.92982456140351,-7.602339181286533,7.602339181286544,2020
2020-03-13,4979,-9.826589595375722,2.649862804299295,0.0,-26.932084309133497,-21.212121212121225,-26.066350710900487,3,1,1,-4.960000000000001,15.6,142359284,22.208048304000002,3.1004547593940748,16.704075356514497,通信網路業,otc,159,966,3,-27.243589743589748,-27.243589743589748,-3.525641025641013,2020
2020-03-13,4991,-8.25688073394496,1.7322464139650326,0.0,-26.470588235294112,-24.92492492492492,-19.87179487179487,6,0,0,-4.449999999999999,50.0,121087559,60.5437795,4.103366731443394,18.154254948272175,半導體業,otc,159,966,3,-14.900000000000002,-12.00000000000001,-0.5999999999999894,2020
2020-03-13,4994,-9.712230215827322,1.7683681958104962,0.0,-37.87128712871286,-30.180806675938797,-32.61744966442952,6,1,1,-2.2300000000000004,50.2,66383400,33.3244668,3.5062918659367712,17.21669365952447,資訊服務業,sii,159,966,3,-18.426294820717125,-8.366533864541836,16.533864541832656,2020
2020-03-13,5014,-6.557377049180335,2.9588960348725553,0.0,-26.13390928725702,-17.59036144578314,-25.652173913043473,8,0,0,-1.3899999999999988,6.84,183265054,12.5353296936,2.528551033107209,15.025957201698176,鋼鐵工業,otc,159,966,3,-13.157894736842103,5.2631578947368585,26.608187134502927,2020
2020-03-13,5210,-9.76491862567812,3.705767102654199,0.0,-30.2097902097902,-28.714285714285705,-30.112044817927163,5,1,1,-2.710000000000001,4.99,82177779,4.1006711721,1.4111506608249906,13.586001854481554,資訊服務業,otc,159,966,3,-9.819639278557124,2.2044088176352616,24.64929859719438,2020
2020-03-13,5225,-6.477732793522273,1.545689932960542,0.0,-50.53533190578159,-26.433121019108274,-50.269106566200215,6,0,0,-5.219999999999999,23.1,79136499,18.280531269,2.905836628459267,17.009010827539814,其他電子業,sii,159,966,3,-10.176991150442483,-0.6637168141592986,15.486725663716804,2020
2020-03-13,5258,-7.906976744186045,1.918654696610278,0.35294117647058826,-27.605118829981723,-20.799999999999997,-25.842696629213478,3,0,0,-0.7099999999999991,19.8,110364894,21.852249012,3.084303845855694,15.668294859110095,電腦及週邊設備業,sii,159,966,3,-18.181818181818187,-0.5050505050505083,16.161616161616156,2020
2020-03-13,5285,-8.012486992715907,3.9306703260642584,0.0,-27.062706270627057,-17.843866171003697,-25.337837837837828,3,0,0,-3.2200000000000006,44.2,102040926,45.10208929200001,3.8089285712005947,16.69857755650598,半導體業,sii,159,966,3,-15.497737556561098,-14.027149321266974,-3.506787330316752,2020
2020-03-13,5291,-9.930715935334867,2.10511181505047,0.17440242822815213,-29.85611510791366,-22.92490118577075,-28.57142857142858,2,1,1,-6.97999999999999,19.5,39890606,7.77866817,2.051385137160919,15.42847796439994,電子零組件業,otc,159,966,3,-8.461538461538465,-0.5128205128205332,2.3076923076922995,2020
2020-03-13,5321,-7.126948775055664,1.7663662666435862,0.0,-34.22712933753943,-27.47826086956522,-33.91442155309032,6,0,0,-1.2200000000000006,20.85,53179802,11.087988717,2.4058624248604494,13.552997992500734,數位雲端,otc,159,966,3,-13.669064748201443,10.071942446043147,32.61390887290165,2020
2020-03-13,5328,-7.7134986225895315,1.7697692095868611,0.07228915662650601,-32.32323232323233,-24.29378531073446,-29.47368421052632,6,0,0,0.0,6.7,172710724,11.571618508,2.4485554197540176,15.905377546572154,電子零組件業,otc,159,966,3,-12.835820895522387,-6.7164179104477695,9.701492537313428,2020
