date,code,event_ret_pct,vol_ratio,amount,avg_amt20,fwd1_pct,fwd3_pct,fwd5_pct,fwd10_pct,fwd20_pct,close_px,shares,mktcap_e8,cap_bucket,industry,market,in_disposal,streak,locked,year,liquidity_bucket,breadth_down,breadth_bucket
2020-03-17,3563,-9.653916211293257,2.6524786899783184,669647130.0,335114409.75,-9.879032258064512,-11.290322580645162,-7.6612903225806495,2.2177419354838745,31.0483870967742,248.0,63960858,158.62292784,B_中型(100-500億),光電業,sii,False,2,False,2020,>2億(高),161,30+檔(全面性恐慌)
2020-03-17,3652,-9.790209790209792,3.505429568218253,3012037.0,1030445.6,-2.3255813953488413,-5.813953488372093,-4.651162790697672,-1.5503875968992276,10.852713178294572,12.9,75097500,9.6875775,D_小型(<50億),電腦及週邊設備業,sii,False,2,True,2020,<1000萬(極低),161,30+檔(全面性恐慌)
2020-03-17,4109,-9.81132075471699,2.314330233522251,12519746.0,7832822.8,-5.439330543933041,-6.2761506276150625,2.9288702928870425,-0.4184100418409997,14.644351464435147,11.95,118736681,14.189033379499998,D_小型(<50億),生技醫療業,otc,False,2,True,2020,1000萬-5000萬,161,30+檔(全面性恐慌)
2020-03-17,4174,-9.899749373433576,2.2936638076520732,69245664.0,41471377.9,-9.457579972183606,-9.596662030598058,-9.040333796940192,-3.477051460361613,27.26008344923503,71.9,131579687,94.60579495300001,C_中小型(50-100億),生技醫療業,otc,False,2,True,2020,5000萬-2億,161,30+檔(全面性恐慌)
2020-03-17,4529,-9.988649262202054,2.1483337292319558,3013677.0,2077713.35,-9.962168978562424,-14.249684741488021,-27.36443883984868,-5.422446406052961,26.103404791929385,7.93,84549096,6.7047433128,D_小型(<50億),其他,otc,False,2,True,2020,<1000萬(極低),161,30+檔(全面性恐慌)
2020-03-17,5425,-9.986130374479874,2.166628657943848,124254686.0,74149385.6,-9.090909090909093,-13.559322033898313,-12.63482280431434,-5.855161787365182,11.864406779661007,32.45,263485486,85.501040207,C_中小型(50-100億),半導體業,otc,False,2,True,2020,5000萬-2億,161,30+檔(全面性恐慌)
2020-03-17,5475,-9.829059829059828,2.8235723123005796,574469.0,261686.0,-9.952606635071092,-18.00947867298578,-15.63981042654028,1.4218009478673022,12.322274881516604,2.11,127127017,2.6823800586999997,D_小型(<50億),電子零組件業,otc,False,2,True,2020,<1000萬(極低),161,30+檔(全面性恐慌)
2020-03-17,5490,-9.97624703087887,2.7536933070728282,21202906.0,10325602.25,-1.055408970976246,-4.485488126649062,12.66490765171504,15.303430079155689,33.50923482849606,18.95,96152201,18.2208420895,D_小型(<50億),電腦及週邊設備業,otc,False,2,True,2020,1000萬-5000萬,161,30+檔(全面性恐慌)
2020-03-17,6124,-9.9009900990099,8.12430200472898,30744835.0,4864961.1,-1.098901098901095,-3.956043956043953,-1.318681318681325,18.021978021978025,35.60439560439561,22.75,182479945,41.5141874875,D_小型(<50億),電子零組件業,otc,False,3,True,2020,1000萬-5000萬,161,30+檔(全面性恐慌)
2020-03-17,6160,-9.999999999999998,4.015980328053485,3985835.0,1313101.4,-2.4154589371980673,4.347826086956541,9.178743961352676,7.246376811594213,17.87439613526569,10.35,68489120,7.08862392,D_小型(<50億),電腦及週邊設備業,otc,False,3,True,2020,<1000萬(極低),161,30+檔(全面性恐慌)
2020-03-17,6237,-9.636363636363644,5.12831514991305,8043890.0,2036356.4,-0.1006036217303774,-3.5211267605633756,-1.6096579476861161,0.6036217303823088,16.70020120724347,9.94,79645371,7.9167498774,D_小型(<50億),半導體業,otc,False,2,False,2020,<1000萬(極低),161,30+檔(全面性恐慌)
2020-03-17,6426,-9.935897435897434,2.8571039695704745,200562327.0,99159704.2,-9.964412811387891,-10.794780545670225,-15.302491103202842,-1.542111506524313,37.01067615658364,84.3,38509000,32.463087,D_小型(<50億),通信網路業,sii,False,2,True,2020,>2億(高),161,30+檔(全面性恐慌)
2020-03-17,6542,-9.916367980884111,4.647383294252787,5432812.0,1447276.2,-0.5305039787798504,-7.55968169761273,-4.1114058355437795,14.058355437665782,,37.7,42000630,15.834237510000003,D_小型(<50億),文化創意業,otc,False,2,True,2020,<1000萬(極低),161,30+檔(全面性恐慌)
2020-03-17,6552,-9.78593272171253,2.103152840609758,94435120.0,63402700.0,0.9039548022598876,-6.214689265536721,-3.5028248587570587,6.327683615819213,25.649717514124305,44.25,83000000,36.7275,D_小型(<50億),半導體業,sii,False,2,False,2020,5000萬-2億,161,30+檔(全面性恐慌)
2020-03-17,6625,-9.966777408637872,3.5026678993284492,2024238.0,721808.85,2.58302583025829,7.011070110701101,10.7011070110701,17.527675276752763,29.151291512915112,27.1,57972488,15.710544248000001,D_小型(<50億),其他,sii,False,3,True,2020,<1000萬(極低),161,30+檔(全面性恐慌)
2020-03-17,6674,-9.819121447028433,2.2909326465801905,2561550.0,1485217.05,-1.1461318051575908,-4.871060171919761,-4.297994269340977,7.163323782234965,24.35530085959885,17.45,68550659,11.9620899955,D_小型(<50億),通信網路業,sii,False,2,True,2020,<1000萬(極低),161,30+檔(全面性恐慌)
2020-03-17,8444,-10.000000000000009,3.202799604135358,3517427.0,1422172.35,9.929078014184412,14.42080378250592,2.8368794326241176,-18.79432624113474,-2.4822695035460973,42.3,125104845,52.919349435,C_中小型(50-100億),其他,otc,False,3,True,2020,<1000萬(極低),161,30+檔(全面性恐慌)
2020-03-18,1538,-9.907120743034048,8.321726641608272,335276.0,49551.55,-9.965635738831613,-26.116838487972515,-25.085910652920962,-22.68041237113403,,2.91,32300000,0.93993,D_小型(<50億),電機機械,sii,False,2,True,2020,<1000萬(極低),63,30+檔(全面性恐慌)
2020-03-18,1795,-9.863945578231291,2.4856032856770587,364521280.0,220942372.1,-9.999999999999998,-15.943396226415096,-0.18867924528301883,14.905660377358497,32.64150943396227,53.0,266873812,141.44312036,B_中型(100-500億),生技醫療業,sii,False,3,True,2020,>2億(高),63,30+檔(全面性恐慌)
2020-03-18,2712,-9.895052473763123,2.396797279635088,977450.0,516551.95,-9.983361064891849,-1.1647254575707255,3.3277870216306127,13.477537437604003,9.816971713810307,30.05,105000000,31.5525,D_小型(<50億),觀光餐旅,sii,False,2,True,2020,<1000萬(極低),63,30+檔(全面性恐慌)
2020-03-18,3260,-9.98970133882594,2.471674847322309,1109248996.0,629694642.6,-9.95423340961099,-12.585812356979408,4.691075514874132,-2.974828375286054,21.052631578947366,43.7,325744048,142.350148976,B_中型(100-500億),半導體業,otc,False,2,True,2020,>2億(高),63,30+檔(全面性恐慌)
2020-03-18,3529,-9.92366412213741,5.314250756587392,517527784.0,129428227.4,-9.887005649717517,2.259887005649719,16.666666666666675,43.220338983050844,43.78531073446328,177.0,74686492,132.19509084,B_中型(100-500億),半導體業,otc,False,2,True,2020,>2億(高),63,30+檔(全面性恐慌)
2020-03-18,3563,-9.879032258064512,2.983123990494323,754465436.0,349593497.55,-9.843400447427298,-3.803131991051456,3.5794183445190253,14.541387024608499,46.30872483221478,223.5,63960858,142.95251763,B_中型(100-500億),光電業,sii,False,3,True,2020,>2億(高),63,30+檔(全面性恐慌)
2020-03-18,4168,-9.701492537313438,2.50303064546743,4594272.0,2490545.15,-9.917355371900815,-15.702479338842979,-9.917355371900815,1.2396694214876103,22.72727272727273,12.1,112521318,13.615079478,D_小型(<50億),生技醫療業,otc,False,2,True,2020,<1000萬(極低),63,30+檔(全面性恐慌)
2020-03-18,4503,-9.909909909909898,3.679140407318813,2731515.0,912945.05,-9.999999999999998,-14.66666666666666,-7.000000000000006,-9.666666666666657,20.333333333333336,15.0,78313326,11.7469989,D_小型(<50億),電機機械,otc,False,2,True,2020,<1000萬(極低),63,30+檔(全面性恐慌)
2020-03-18,4561,-10.000000000000009,4.1404285403199586,3398890.0,1058146.1,-9.876543209876543,5.246913580246915,6.481481481481488,33.95061728395061,42.28395061728396,16.2,58521619,9.480502278,D_小型(<50億),電機機械,otc,False,2,True,2020,<1000萬(極低),63,30+檔(全面性恐慌)
2020-03-18,4702,-9.926470588235304,4.726730540562414,2263706.0,630369.3,-9.93197278911564,-5.306122448979589,8.979591836734691,31.70068027210884,33.74149659863945,7.35,72333200,5.3164902,D_小型(<50億),居家生活,otc,False,2,True,2020,<1000萬(極低),63,30+檔(全面性恐慌)
2020-03-18,4807,-9.935205183585305,2.210081592020843,4874750.0,3080001.55,-9.832134292565954,-11.990407673860915,-8.153477218225436,-3.3573141486810676,19.18465227817745,20.85,48996032,10.215672672,D_小型(<50億),貿易百貨,sii,False,2,True,2020,<1000萬(極低),63,30+檔(全面性恐慌)
2020-03-18,5706,-9.922178988326847,2.0573095654866096,10163483.0,6725152.1,-7.9913606911447,3.455723542116629,19.65442764578833,18.790496760259188,29.589632829373656,23.15,84910920,19.656877979999997,D_小型(<50億),觀光餐旅,sii,False,2,True,2020,1000萬-5000萬,63,30+檔(全面性恐慌)
2020-03-19,1529,-9.999999999999998,2.052650855915985,3632493.0,2464811.05,4.485219164118237,7.033639143730874,23.343527013251773,16.717635066258897,32.51783893985729,9.81,155095074,15.214826759400001,D_小型(<50億),電機機械,sii,False,2,True,2020,<1000萬(極低),813,30+檔(全面性恐慌)
2020-03-19,2516,-9.946236559139788,5.419101097554629,6240114.0,1503249.4,4.477611940298498,4.179104477611939,10.149253731343277,25.671641791044774,34.02985074626865,3.35,226278457,7.5803283095000005,D_小型(<50億),建材營造,sii,False,2,True,2020,<1000萬(極低),813,30+檔(全面性恐慌)
2020-03-19,2618,-9.941520467836263,2.0680268403553668,365813498.0,241650238.25,2.7272727272727337,12.077922077922087,18.3116883116883,17.142857142857125,32.46753246753244,7.7,5400444335,415.834213795,B_中型(100-500億),航運業,sii,False,2,True,2020,>2億(高),813,30+檔(全面性恐慌)
2020-03-19,2712,-9.983361064891849,2.544529262086514,1031215.0,554667.7,3.3271719038816983,9.79667282809611,21.256931608133065,31.238447319778185,21.996303142329012,27.05,105000000,28.4025,D_小型(<50億),觀光餐旅,sii,False,3,True,2020,<1000萬(極低),813,30+檔(全面性恐慌)
2020-03-19,3232,-9.81132075471699,2.065906444092221,3467167.0,2277940.25,9.623430962343104,18.828451882845187,18.410041841004187,34.728033472803375,44.35146443514646,11.95,46567865,5.5648598675,D_小型(<50億),電子通路業,otc,False,2,True,2020,<1000萬(極低),813,30+檔(全面性恐慌)
2020-03-19,3529,-9.887005649717517,2.9731700989213503,289358480.0,140793867.1,9.717868338557988,18.181818181818187,41.06583072100314,56.11285266457679,60.81504702194358,159.5,74686492,119.12495474,B_中型(100-500億),半導體業,otc,False,3,True,2020,>2億(高),813,30+檔(全面性恐慌)
2020-03-19,4503,-9.999999999999998,3.449172283606917,2750350.0,1040075.05,4.444444444444451,-4.814814814814817,9.999999999999986,-3.703703703703709,27.40740740740739,13.5,78313326,10.57229901,D_小型(<50億),電機機械,otc,False,3,True,2020,<1000萬(極低),813,30+檔(全面性恐慌)
2020-03-19,4561,-9.876543209876543,4.175633299309536,3805162.0,1226068.9,6.849315068493156,17.12328767123288,20.205479452054796,50.68493150684932,56.849315068493155,14.6,58521619,8.544156374,D_小型(<50億),電機機械,otc,False,3,True,2020,<1000萬(極低),813,30+檔(全面性恐慌)
2020-03-19,4702,-9.93197278911564,2.113938309760623,998980.0,674903.0,5.1359516616314105,12.839879154078538,17.673716012084583,42.74924471299093,49.84894259818731,6.62,72333200,4.78845784,D_小型(<50億),居家生活,otc,False,3,True,2020,<1000萬(極低),813,30+檔(全面性恐慌)
2020-03-19,6248,-9.663865546218487,3.1453599167267194,1067208.0,403037.15,0.9302325581395321,9.302325581395344,19.30232558139535,25.34883720930232,27.906976744186053,21.5,99956149,21.490572035,D_小型(<50億),鋼鐵工業,otc,False,2,False,2020,<1000萬(極低),813,30+檔(全面性恐慌)
2020-03-19,8462,-9.829059829059828,2.2170501655735273,67257644.0,42082909.6,6.635071090047395,12.796208530805696,31.753554502369674,23.222748815165883,38.862559241706165,105.5,80386616,84.80787988,C_中小型(50-100億),運動休閒,sii,False,2,True,2020,5000萬-2億,813,30+檔(全面性恐慌)
2020-03-20,3672,-9.704641350210974,9.130896213241181,2648379.0,324314.35,-8.971962616822427,-16.635514018691588,-21.30841121495327,-6.542056074766345,6.074766355140193,10.7,40790375,4.364570125,D_小型(<50億),通信網路業,otc,False,2,True,2020,<1000萬(極低),9,4-10檔
2020-03-20,4304,-9.94671403197157,4.340614196908863,428500.0,121748.3,2.366863905325456,-2.3668639053254448,-6.508875739644971,-7.297830374753456,-1.7751479289940808,5.07,61038065,3.0946298955000002,D_小型(<50億),塑膠工業,otc,False,2,True,2020,<1000萬(極低),9,4-10檔
2020-03-27,1472,-9.967497291440953,6.407029324396728,37338762.0,6490495.95,9.987966305655839,5.415162454873634,7.340553549939832,62.454873646209386,63.65824308062573,8.31,52488082,4.3617596142,D_小型(<50億),建材營造,sii,True,2,True,2020,1000萬-5000萬,7,4-10檔
2020-04-06,6103,-9.876543209876543,2.7016074564365797,7300.0,3102.35,-9.589041095890416,,-31.506849315068497,,,7.3,13604891,0.993157043,D_小型(<50億),半導體業,otc,False,2,True,2020,<1000萬(極低),8,4-10檔
2020-04-07,6103,-9.589041095890416,3.1333228889237037,6600.0,2609.5,-7.57575757575758,-16.666666666666664,-16.666666666666664,,,6.6,13604891,0.897922806,D_小型(<50億),半導體業,otc,False,3,True,2020,<1000萬(極低),5,4-10檔
2020-04-10,6222,-9.999999999999998,3.424509627496851,214087.0,69531.95,,-6.666666666666665,4.0000000000000036,11.111111111111116,9.33333333333335,11.25,95688878,10.764998775,D_小型(<50億),光電業,otc,False,2,True,2020,<1000萬(極低),7,4-10檔
2020-04-30,5205,-9.861325115562414,8.112692676451065,128700.0,16895.7,,,,,,5.85,13500000,0.78975,D_小型(<50億),綠能環保,otc,False,2,True,2020,<1000萬(極低),3,1-3檔(單一個股)
2020-05-19,2349,-9.531250000000002,2.444903695101211,200017470.0,80384039.95,2.763385146804831,-1.5544041450777146,-3.4542314335060498,-2.2452504317789224,-4.317789291882557,5.79,693679663,40.1640524877,D_小型(<50億),光電業,sii,False,2,False,2020,>2億(高),7,4-10檔
2020-05-25,1512,-9.856630824372758,2.3287850205576026,3646215.0,1615771.0,4.373757455268379,16.30218687872762,20.477137176938353,19.284294234592437,5.367793240556651,5.03,98183498,4.9386299494,D_小型(<50億),汽車工業,sii,True,2,True,2020,<1000萬(極低),4,4-10檔
2020-06-10,2719,-9.620253164556958,2.8259354366978573,5742289.0,1883694.7,9.80392156862746,11.484593837534995,3.6414565826330403,-7.5630252100840405,-13.725490196078438,17.85,69182500,12.34907625,D_小型(<50億),觀光餐旅,otc,True,2,False,2020,<1000萬(極低),5,4-10檔
2020-06-10,5310,-9.999999999999998,2.5770440262879144,1623668.0,824978.3,-8.529741863075191,-9.652076318742974,-14.702581369248048,-5.274971941638618,-9.090909090909093,8.91,28943517,2.5788673646999998,D_小型(<50億),資訊服務業,otc,False,2,True,2020,<1000萬(極低),5,4-10檔
2020-06-16,2724,-9.686609686609682,2.485336514564072,79050.0,34307.5,1.5772870662460692,0.9463722397476504,0.9463722397476504,,13.564668769716093,3.17,59656345,1.8911061365000001,D_小型(<50億),其他,otc,False,2,False,2020,<1000萬(極低),1,1-3檔(單一個股)
2020-07-08,1466,-9.97067448680352,2.3683456159945773,65207418.0,30646451.8,-9.771986970684043,8.794788273615639,2.6058631921824116,-0.9771986970684043,16.61237785016285,15.35,111157320,17.06264862,D_小型(<50億),紡織纖維,sii,False,2,True,2020,5000萬-2億,5,4-10檔
2020-07-09,1466,-9.771986970684043,2.1335144028801696,56389618.0,32533430.15,9.747292418772568,18.0505415162455,8.664259927797847,8.303249097472932,41.87725631768953,13.85,111157320,15.39528882,D_小型(<50億),紡織纖維,sii,False,3,True,2020,5000萬-2億,9,4-10檔
2020-07-09,8093,-9.951690821256031,2.1657935651553126,12322018.0,5141849.8,-9.978540772532185,-8.261802575107291,-15.450643776824036,-8.905579399141628,7.081545064377681,9.32,56567567,5.2720972444,D_小型(<50億),電子零組件業,otc,True,2,True,2020,1000萬-5000萬,9,4-10檔
2020-07-15,4192,-9.865470852017932,2.0681088736258104,213803279.0,89333070.95,-9.452736318407961,-26.567164179104484,-27.263681592039802,-40.49751243781095,-9.154228855721392,100.5,35164500,35.3403225,D_小型(<50億),生技醫療業,otc,True,3,True,2020,>2億(高),14,11-30檔
2020-07-15,6531,-9.621993127147766,2.8857613304453973,3118494980.0,1133816180.8,4.816223067173642,-2.91508238276299,8.111533586818753,4.055766793409377,-2.281368821292773,394.5,162846540,642.4296003,A_大型(>=500億),半導體業,sii,False,2,False,2020,>2億(高),14,11-30檔
2020-07-17,6236,-9.523809523809534,6.985008782320984,1786950.0,257380.3,-9.952153110047835,-1.4354066985645786,,9.090909090909104,,10.45,41654039,4.3528470755,D_小型(<50億),數位雲端,otc,True,2,True,2020,<1000萬(極低),49,30+檔(全面性恐慌)
2020-07-27,2719,-9.677419354838722,2.4777688328752925,902007.0,498503.25,5.803571428571441,22.76785714285714,41.071428571428584,21.42857142857144,2.6785714285714413,11.2,69182500,7.74844,D_小型(<50億),觀光餐旅,otc,False,2,True,2020,<1000萬(極低),37,30+檔(全面性恐慌)
2020-07-27,6259,-10.000000000000009,3.393181625099903,1270618.0,447624.15,-9.090909090909083,-4.545454545454552,14.64646464646464,48.989898989899004,19.696969696969703,1.98,28056146,0.5555116908,D_小型(<50億),電子零組件業,otc,False,3,True,2020,<1000萬(極低),37,30+檔(全面性恐慌)
2020-07-31,2371,-9.859154929577462,9.656859725202633,985818522.0,115725604.9,-9.999999999999998,-9.375,-11.250000000000004,6.25,7.8125,16.0,2150834851,344.13357616,B_中型(100-500億),電機機械,sii,False,2,True,2020,>2億(高),2,1-3檔(單一個股)
2020-08-03,2371,-9.999999999999998,5.774937598620544,730396056.0,148324065.9,0.694444444444442,-9.375,1.736111111111116,20.138888888888886,19.444444444444443,14.4,2150834851,309.72021854400003,B_中型(100-500億),電機機械,sii,False,3,True,2020,>2億(高),4,4-10檔
2020-08-21,4943,-9.999999999999998,3.3744392768603064,731174136.0,260415058.55,1.0101010101010166,1.0101010101010166,3.535353535353525,-10.505050505050505,-10.303030303030303,99.0,126694353,125.42740947,B_中型(100-500億),電子零組件業,sii,False,2,True,2020,>2億(高),5,4-10檔
2020-09-08,3661,-9.713701431492838,2.6698207229964965,6475824244.0,2970932871.5,-9.28652321630804,-6.908267270668178,3.737259343148347,17.780294450736122,16.647791619479047,441.5,86204722,380.59384763,B_中型(100-500億),半導體業,sii,False,2,False,2020,>2億(高),9,4-10檔
2020-10-14,3465,-9.764309764309765,2.665783972801389,68331790.0,28473993.55,-3.3582089552238847,0.746268656716409,10.447761194029859,4.477611940298498,4.477611940298498,134.0,35329862,47.34201508,D_小型(<50億),其他電子業,otc,False,2,True,2020,5000萬-2億,2,1-3檔(單一個股)
2020-10-21,911608,-9.95121951219512,2.030430609551619,26080538.0,23681209.75,-9.967497291440953,-26.977248104008666,-24.485373781148432,-34.019501625135426,-53.19609967497292,9.23,480000000,44.304,D_小型(<50億),存託憑證,sii,False,3,True,2020,1000萬-5000萬,6,4-10檔
2020-10-21,912000,-9.838998211091232,3.1943571726954487,182862891.0,89168173.4,-9.92063492063492,-22.420634920634917,-19.64285714285715,-21.031746031746035,-26.58730158730158,5.04,2362546300,119.07233352,B_中型(100-500億),存託憑證,sii,False,3,True,2020,5000萬-2億,6,4-10檔
2020-10-26,6446,-9.940119760479039,4.291439712187522,138562523.0,40985554.9,7.446808510638281,6.781914893617014,5.718085106382964,5.18617021276595,12.499999999999979,75.2,381606370,286.96799024,B_中型(100-500億),生技醫療業,sii,False,3,True,2020,5000萬-2億,6,4-10檔
2020-10-26,9103,-9.840810419681622,3.469175267022385,3214219830.0,1370252413.75,9.9518459069021,26.645264847512063,23.91653290529696,21.99036918138042,-9.791332263242369,31.15,549411240,171.14160126,B_中型(100-500億),存託憑證,sii,False,3,False,2020,>2億(高),6,4-10檔
2020-11-11,5603,-9.825327510917026,3.026487320614805,251418538.0,84200940.4,-9.927360774818384,-18.886198547215493,-16.707021791767552,5.084745762711873,-3.874092009685215,20.65,104876607,21.657019345499997,D_小型(<50億),航運業,otc,False,2,True,2020,>2億(高),7,4-10檔
2020-11-12,6227,-9.985528219971041,3.926878012532301,169977589.0,49747001.0,-1.4469453376205865,-6.430868167202575,-6.109324758842449,-10.289389067524123,-10.61093247588425,31.1,76111786,23.670765446,D_小型(<50億),電子通路業,otc,False,2,True,2020,5000萬-2億,10,4-10檔
2020-11-17,3191,-9.999999999999998,2.405434310358734,23987851.0,14583335.4,-9.979423868312765,-3.0864197530864224,-0.2057613168724437,3.9094650205761194,12.139917695473246,9.72,43597381,4.2376654332,D_小型(<50億),電子零組件業,otc,True,2,True,2020,1000萬-5000萬,4,4-10檔
2020-11-20,3229,-9.891598915989153,2.047113356581923,1070777.0,681025.65,-9.924812030075191,-10.676691729323306,-2.2556390977443663,-11.428571428571443,-12.030075187969935,6.65,64263000,4.2734895,D_小型(<50億),電子零組件業,sii,False,3,True,2020,<1000萬(極低),8,4-10檔
2020-12-01,2929,-15.238095238095239,2.0210509720819534,67614797.0,40060348.7,-8.42696629213483,-19.10112359550561,-34.269662921348306,-52.43445692883895,-43.07116104868914,26.7,109493838,29.234854746,D_小型(<50億),貿易百貨,sii,False,2,False,2020,5000萬-2億,2,1-3檔(單一個股)
2020-12-07,1456,-9.742120343839533,2.8609351376327385,39893656.0,14927879.7,0.0,-6.349206349206349,-7.301587301587309,-16.825396825396833,-0.6349206349206327,15.75,93720000,14.7609,D_小型(<50億),建材營造,sii,True,3,True,2020,1000萬-5000萬,5,4-10檔
2020-12-22,3206,-9.905660377358483,2.1492716653140884,275294692.0,131977118.7,-0.5235602094240899,-0.5235602094240899,-2.0942408376963484,2.486910994764391,-11.38743455497383,38.2,58916621,22.506149222,D_小型(<50億),電子零組件業,otc,False,2,True,2020,>2億(高),13,11-30檔
2021-01-06,3629,-9.849749582637724,2.303831753365729,548899.0,299221.3,-9.259259259259256,-19.999999999999996,,-7.4074074074074066,,54.0,32954782,17.79558228,D_小型(<50億),文化創意業,otc,False,2,True,2021,<1000萬(極低),15,11-30檔
2021-01-12,5484,-9.597523219814242,3.0319540257474658,34637560.0,12098755.7,-2.73972602739726,-2.397260273972601,-0.6849315068493178,5.821917808219168,9.589041095890405,14.6,66801000,9.752946,D_小型(<50億),光電業,sii,False,2,False,2021,1000萬-5000萬,12,11-30檔
2021-01-12,8171,-9.80392156862745,2.1270901814093963,168025629.0,91232408.95,2.898550724637694,5.072463768115942,2.0531400966183666,-5.434782608695654,15.217391304347828,41.4,112853326,46.721276964,D_小型(<50億),綠能環保,otc,False,2,False,2021,5000萬-2億,12,11-30檔
2021-01-20,4562,-9.624413145539911,2.168506365751514,15077669.0,7416386.45,5.1948051948051965,3.6363636363636376,1.298701298701288,-2.0779220779220675,11.168831168831161,19.25,87546000,16.852605,D_小型(<50億),電機機械,sii,False,2,True,2021,1000萬-5000萬,22,11-30檔
2021-01-26,4961,-9.677419354838712,2.2708112505512728,3193053346.0,1509994156.4,0.7936507936507908,0.7936507936507908,5.555555555555558,65.07936507936508,65.47619047619047,126.0,121253603,152.77953978,B_中型(100-500億),半導體業,sii,False,2,True,2021,>2億(高),4,4-10檔
2021-02-02,6150,-9.846827133479207,3.041744372784761,1110743607.0,426164904.8,2.4271844660194164,4.0048543689320315,25.60679611650485,46.84466019417475,62.62135922330096,82.4,48345985,39.837091640000004,D_小型(<50億),電腦及週邊設備業,otc,False,2,False,2021,>2億(高),2,1-3檔(單一個股)
2021-03-09,5227,-9.956709956709965,3.6221366100718044,22286347.0,7818415.0,1.4423076923076872,-2.4038461538461564,9.134615384615374,0.48076923076922906,16.826923076923084,10.4,68000000,7.072,D_小型(<50億),電子零組件業,otc,False,3,True,2021,1000萬-5000萬,3,1-3檔(單一個股)
2021-03-12,6103,-9.700427960057056,3.500821789152383,9426.0,3325.45,-9.63665086887836,-9.478672985781989,9.478672985781976,39.02053712480254,106.95102685624013,6.33,13604891,0.8611896003,D_小型(<50億),半導體業,otc,False,2,True,2021,<1000萬(極低),4,4-10檔
2021-03-15,6103,-9.63665086887836,4.152733845458653,10520.0,3164.55,-8.916083916083917,10.139860139860147,,69.23076923076923,127.2727272727273,5.72,13604891,0.7781997652,D_小型(<50億),半導體業,otc,False,3,True,2021,<1000萬(極低),2,1-3檔(單一個股)
2021-04-13,2061,-9.983633387888712,3.0050168519285103,60746370.0,22101719.6,-6.909090909090909,-14.363636363636356,-13.27272727272727,-16.727272727272734,-31.09090909090909,27.5,57378052,15.7789643,D_小型(<50億),電器電纜,otc,False,2,True,2021,5000萬-2億,13,11-30檔
2021-05-11,5205,-9.965635738831624,2.473450732625353,30160.0,15097.0625,,,,,,13.1,13500000,1.7685,D_小型(<50億),綠能環保,otc,True,2,True,2021,<1000萬(極低),115,30+檔(全面性恐慌)
2021-05-12,3006,-9.677419354838712,2.6472105502547842,6432236531.0,2933777340.4,2.678571428571419,-12.767857142857142,0.44642857142858094,12.5,17.410714285714278,112.0,298127841,333.90318192,B_中型(100-500億),半導體業,sii,False,2,True,2021,>2億(高),282,30+檔(全面性恐慌)
2021-05-13,6477,-9.935897435897434,3.3159554455605833,414759843.0,170053756.6,-1.0676156583629748,-2.016607354685651,0.11862396204034287,6.9988137603796075,11.032028469750887,42.15,123787196,52.176303114,C_中小型(50-100億),光電業,sii,False,3,True,2021,>2億(高),64,30+檔(全面性恐慌)
2021-05-14,1475,-9.80392156862745,3.1316925933991993,13376361.0,6276856.6,-9.937888198757772,7.608695652173902,3.881987577639756,9.1614906832298,18.322981366459622,32.2,66016749,21.257393178,D_小型(<50億),紡織纖維,sii,False,3,False,2021,1000萬-5000萬,34,30+檔(全面性恐慌)
2021-07-14,6640,-9.701492537313428,2.7966292107170028,105951311.0,42528670.9,2.4793388429751984,4.545454545454541,14.876033057851235,4.132231404958686,-4.958677685950407,121.0,28517500,34.506175,D_小型(<50億),半導體業,otc,False,3,True,2021,5000萬-2億,16,11-30檔
2021-08-10,2726,-9.963436928702018,7.615740705514984,50201941.0,7802811.85,-1.116751269035532,-3.9593908629441676,-13.604060913705585,-9.543147208121837,-19.695431472081225,49.25,37922454,18.676808595,D_小型(<50億),觀光餐旅,otc,False,2,True,2021,5000萬-2億,18,11-30檔
2021-08-16,2345,-9.932659932659938,5.053737757058387,2194331265.0,501660877.75,1.3084112149532645,8.037383177570101,7.663551401869162,7.289719626168223,2.990654205607468,267.5,561117897,1500.990374475,A_大型(>=500億),通信網路業,sii,False,2,True,2021,>2億(高),16,11-30檔
2021-08-17,9103,-9.742120343839533,2.9688771313489037,144605680.0,57426592.65,1.5873015873015817,-3.1746031746031744,-3.1746031746031744,0.952380952380949,7.619047619047614,15.75,549411240,86.5322703,C_中小型(50-100億),存託憑證,sii,False,2,True,2021,5000萬-2億,13,11-30檔
2021-08-20,3051,-9.939148073022297,2.543440278021574,57335976.0,27499138.4,2.4774774774774633,-2.2522522522522626,17.68018018018016,14.864864864864845,12.612612612612594,8.88,167000000,14.829600000000003,D_小型(<50億),光電業,sii,False,2,True,2021,5000萬-2億,6,4-10檔
2021-08-20,9950,-9.999999999999998,2.1261329116765344,728877.0,447344.85,-9.941520467836263,-3.040935672514633,-6.432748538011701,4.093567251461994,9.824561403508781,8.55,167716000,14.339718,D_小型(<50億),塑膠工業,otc,False,3,True,2021,<1000萬(極低),6,4-10檔
2021-10-01,6446,-9.706546275395024,4.727959322911346,174094521.0,41597960.25,0.0,-8.375,-10.250000000000004,18.375000000000007,22.500000000000007,80.0,381606370,305.285096,B_中型(100-500億),生技醫療業,sii,False,2,False,2021,5000萬-2億,22,11-30檔
